Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,zon_rank,plm_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,First Assists,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Round Pick,Overall Draft Position,Contract Years,Cap Hit
2021-2022,Jonny Brodzinski,NYR,F,433.0,414.0,,,398.0,428.0,161.0,461.0,318.0,469.0,472.0,377.0,155.0,435.0,Bottom 6,22,238.83333333333,1,0,32,1993-06-19,USA,USA,72,212,2013,5,27,148,,
2021-2022,Joonas Donskoi,SEA,F,285.0,116.0,140.0,120.0,219.0,122.0,338.0,291.0,149.0,265.0,145.0,428.0,,244.0,Bottom 6,75,1112.3166666667,2,7,33,1992-04-13,FIN,FIN,72,185,2010,4,9,99,,
2021-2022,Jordan Eberle,SEA,F,107.0,129.0,155.0,,98.0,150.0,160.0,137.0,46.0,243.0,177.0,394.0,,135.0,Second Line,79,1418.2333333333,21,13,35,1990-05-15,CAN,CAN,71,190,2008,1,22,22,,
2021-2022,Jordan Greenway,MIN,F,272.0,41.0,,19.0,320.0,22.0,287.0,347.0,323.0,124.0,443.0,83.0,,227.0,Bottom 6,62,902.86666666667,10,7,28,1997-02-16,USA,USA,78,231,2015,2,20,50,,
2021-2022,Jordan Kyrou,STL,F,29.0,360.0,218.0,,301.0,357.0,106.0,69.0,121.0,18.0,20.0,467.0,,105.0,Second Line,74,1225.8166666667,27,32,27,1998-05-05,CAN,CAN,73,196,2016,2,5,35,,
2021-2022,Jordan Martinook,CAR,F,242.0,63.0,,137.0,116.0,36.0,236.0,395.0,47.0,204.0,400.0,85.0,213.0,361.0,Bottom 6,59,660.85,6,6,32,1992-07-25,CAN,CAN,72,196,2012,2,28,58,,
2021-2022,Jordan Staal,CAR,F,185.0,115.0,243.0,8.0,50.0,39.0,278.0,217.0,250.0,250.0,306.0,79.0,5.0,180.0,Second Line,78,1297.3,17,10,36,1988-09-10,CAN,CAN,76,220,2006,1,2,2,,
2021-2022,Josh Anderson,MTL,F,193.0,248.0,232.0,,344.0,262.0,108.0,151.0,154.0,401.0,300.0,77.0,,181.0,Second Line,69,1188.55,19,7,31,1994-05-07,CAN,CAN,75,218,2012,4,4,95,,
2021-2022,Josh Bailey,NYI,F,280.0,425.0,102.0,11.0,253.0,394.0,439.0,307.0,213.0,76.0,283.0,464.0,220.0,198.0,Second Line,74,1249.9666666667,14,18,35,1989-10-02,CAN,CAN,73,200,2008,1,9,9,,
2021-2022,Josh Norris,OTT,F,204.0,367.0,181.0,,145.0,411.0,194.0,29.0,106.0,328.0,106.0,245.0,127.0,86.0,First Line,66,1226.2166666667,35,7,26,1999-05-05,USA,USA,74,195,2017,1,19,19,,
2021-2022,Juho Lammikko,VAN,F,435.0,232.0,,170.0,416.0,298.0,431.0,393.0,406.0,455.0,303.0,165.0,136.0,433.0,Bottom 6,75,920.61666666667,7,6,29,1996-01-29,FIN,FIN,74,191,2014,3,5,65,,
2021-2022,Jujhar Khaira,CHI,F,436.0,139.0,,173.0,454.0,148.0,393.0,398.0,442.0,463.0,332.0,17.0,179.0,409.0,Bottom 6,27,367.2,3,0,30,1994-08-13,CAN,CAN,76,212,2012,3,2,63,,
2021-2022,Julien Gauthier,NYR,F,366.0,379.0,,,438.0,379.0,172.0,442.0,234.0,241.0,45.0,53.0,,410.0,Bottom 6,49,505.05,3,2,27,1997-10-15,CAN,CAN,76,224,2016,1,21,21,,
2021-2022,Justin Danforth,CBJ,F,198.0,249.0,,,298.0,348.0,203.0,133.0,337.0,422.0,33.0,96.0,150.0,297.0,Bottom 6,45,565.7,10,3,32,1993-03-15,CAN,CAN,69,190,-,-,-,-,,
2021-2022,Justin Dowling,VAN,F,422.0,22.0,,,392.0,28.0,391.0,403.0,48.0,267.0,319.0,296.0,192.0,440.0,Bottom 6,22,211.08333333333,2,2,34,1990-10-01,CAN,CAN,70,180,-,-,-,-,,
2021-2022,Kaapo Kakko,NYR,F,300.0,171.0,260.0,,187.0,162.0,286.0,274.0,129.0,303.0,194.0,453.0,,268.0,Bottom 6,43,664.16666666667,7,6,24,2001-02-13,FIN,FIN,74,206,2019,1,2,2,,
2021-2022,Kailer Yamamoto,EDM,F,232.0,306.0,241.0,185.0,114.0,363.0,406.0,186.0,247.0,138.0,151.0,203.0,,194.0,Second Line,81,1366.55,20,14,26,1998-09-29,USA,USA,68,153,2017,1,22,22,,
2021-2022,Karson Kuhlman,"BOS, SEA",F,364.0,38.0,,,321.0,16.0,122.0,426.0,233.0,431.0,100.0,111.0,,377.0,Bottom 6,44,523.75,3,2,29,1995-09-26,USA,USA,70,184,-,-,-,-,,
2021-2022,Kasperi Kapanen,PIT,F,151.0,185.0,173.0,207.0,195.0,133.0,239.0,227.0,39.0,143.0,127.0,205.0,,206.0,Bottom 6,79,1148.05,11,13,28,1996-07-23,FIN,FIN,73,194,2014,1,22,22,,
2021-2022,Keegan Kolesar,VGK,F,288.0,257.0,,,126.0,306.0,336.0,417.0,71.0,186.0,287.0,21.0,209.0,371.0,Bottom 6,77,975.06666666667,7,12,28,1997-04-08,CAN,CAN,74,217,2015,3,8,69,,
2021-2022,Kevin Fiala,MIN,F,13.0,254.0,70.0,181.0,167.0,134.0,14.0,25.0,176.0,29.0,108.0,358.0,,36.0,Second Line,82,1446.7333333333,33,31,28,1996-07-22,CHE,CHE,70,204,2014,1,11,11,,
2021-2022,Kevin Hayes,PHI,F,170.0,384.0,150.0,156.0,281.0,359.0,102.0,225.0,219.0,105.0,237.0,290.0,113.0,131.0,Second Line,48,860.33333333333,10,13,33,1992-05-08,USA,USA,77,216,2010,1,24,24,,
2021-2022,Kevin Labanc,SJS,F,260.0,236.0,252.0,,215.0,142.0,110.0,257.0,285.0,266.0,216.0,197.0,,228.0,Bottom 6,21,279.11666666667,3,2,29,1995-12-12,USA,USA,71,185,2014,6,21,171,,
2021-2022,Kevin Rooney,NYR,F,447.0,213.0,,33.0,464.0,293.0,390.0,356.0,367.0,426.0,51.0,106.0,112.0,352.0,Bottom 6,61,844.85,6,3,32,1993-05-21,USA,USA,74,190,-,-,-,-,,
2021-2022,Kieffer Bellows,NYI,F,210.0,330.0,,,409.0,284.0,124.0,176.0,89.0,320.0,229.0,46.0,,303.0,Bottom 6,45,533.9,6,8,27,1998-06-10,USA,USA,73,195,2016,1,19,19,,
2021-2022,Kirby Dach,CHI,F,385.0,280.0,177.0,160.0,379.0,430.0,380.0,410.0,211.0,226.0,178.0,387.0,121.0,243.0,First Line,70,1262.5666666667,9,9,24,2001-01-21,CAN,CAN,76,212,2019,1,3,3,,
2021-2022,Kirill Kaprizov,MIN,F,19.0,165.0,182.0,,297.0,94.0,29.0,8.0,61.0,24.0,8.0,370.0,,22.0,First Line,81,1547.6166666667,47,39,28,1997-04-26,RUS,RUS,70,202,2015,5,14,135,,
2021-2022,Klim Kostin,STL,F,361.0,450.0,,,345.0,420.0,408.0,321.0,319.0,396.0,230.0,30.0,,452.0,Bottom 6,40,360.6,4,2,26,1999-05-05,RUS,RUS,75,215,2017,1,31,31,,
2021-2022,Kole Lind,SEA,F,384.0,215.0,,,339.0,301.0,316.0,422.0,338.0,414.0,459.0,249.0,,343.0,Bottom 6,23,272.11666666667,2,1,26,1998-10-16,CAN,CAN,73,178,2017,2,2,33,,
2021-2022,Kristian Vesalainen,WPG,F,459.0,394.0,,,309.0,407.0,407.0,458.0,329.0,471.0,265.0,90.0,,468.0,Bottom 6,53,459.53333333333,2,0,26,1999-06-01,FIN,FIN,75,207,2017,1,24,24,,
2021-2022,Kyle Clifford,"STL, TOR",F,358.0,175.0,,,346.0,136.0,141.0,429.0,118.0,385.0,185.0,44.0,,424.0,Bottom 6,25,219.93333333333,1,1,34,1991-01-13,CAN,CAN,74,217,2009,2,5,35,,
2021-2022,Kyle Connor,WPG,F,45.0,460.0,23.0,131.0,190.0,457.0,26.0,10.0,56.0,79.0,192.0,457.0,,14.0,First Line,79,1720.3166666667,47,27,28,1996-12-09,USA,USA,74,179,2015,1,17,17,,
2021-2022,Kyle Okposo,BUF,F,319.0,291.0,242.0,176.0,430.0,216.0,198.0,252.0,339.0,220.0,258.0,285.0,,202.0,Second Line,74,1242.1666666667,21,8,37,1988-04-16,USA,USA,72,218,2006,1,7,7,,
2021-2022,Kyle Palmieri,NYI,F,220.0,344.0,131.0,,310.0,300.0,90.0,179.0,201.0,353.0,312.0,213.0,,177.0,Second Line,69,1078.1166666667,15,8,34,1991-02-01,USA,USA,71,198,2009,1,26,26,,
2021-2022,Kyle Turris,EDM,F,403.0,359.0,299.0,,369.0,370.0,327.0,430.0,266.0,395.0,349.0,297.0,197.0,418.0,Bottom 6,23,198.3,1,0,35,1989-08-14,CAN,CAN,73,190,2007,1,3,3,,
2021-2022,Lane Pederson,SJS,F,457.0,439.0,,,254.0,391.0,417.0,469.0,115.0,434.0,389.0,49.0,137.0,463.0,Bottom 6,29,305.03333333333,0,1,27,1997-08-04,CAN,CAN,72,192,-,-,-,-,,
2021-2022,Lars Eller,WSH,F,173.0,158.0,240.0,10.0,110.0,127.0,288.0,272.0,243.0,178.0,272.0,234.0,70.0,208.0,Second Line,72,1160.5833333333,13,15,36,1989-05-08,DNK,DNK,74,205,2007,1,13,13,,
2021-2022,Laurent Dauphin,MTL,F,388.0,472.0,,,362.0,474.0,367.0,409.0,345.0,342.0,424.0,270.0,171.0,334.0,Bottom 6,38,505.15,4,4,30,1995-03-27,CAN,CAN,72,186,2013,2,9,39,,
2021-2022,Lawson Crouse,ARI,F,267.0,318.0,265.0,81.0,427.0,372.0,250.0,213.0,359.0,271.0,269.0,51.0,,215.0,Second Line,65,1131.95,20,9,28,1997-06-23,CAN,CAN,76,215,2015,1,11,11,,
2021-2022,Leon Draisaitl,EDM,F,47.0,448.0,1.0,134.0,63.0,406.0,82.0,6.0,162.0,17.0,123.0,415.0,23.0,4.0,First Line,80,1787.9333333333,55,33,29,1995-10-27,DEU,DEU,74,208,2014,1,3,3,,
2021-2022,Liam O'Brien,ARI,F,469.0,433.0,,,473.0,438.0,361.0,455.0,349.0,464.0,469.0,2.0,,465.0,Bottom 6,39,369.61666666667,2,1,30,1994-07-29,CAN,CAN,73,213,-,-,-,-,,
2021-2022,Logan Brown,STL,F,354.0,307.0,,,157.0,333.0,411.0,421.0,168.0,107.0,299.0,316.0,146.0,394.0,Bottom 6,39,397.4,4,4,27,1998-03-05,USA,USA,78,218,2016,1,11,11,,
2021-2022,Logan Couture,SJS,F,155.0,401.0,79.0,67.0,72.0,436.0,169.0,121.0,390.0,148.0,125.0,276.0,87.0,92.0,First Line,77,1457.8166666667,23,21,36,1989-03-28,CAN,CAN,73,206,2007,1,9,9,,
2021-2022,Logan O'Connor,COL,F,209.0,2.0,,168.0,296.0,3.0,166.0,352.0,391.0,257.0,60.0,155.0,,309.0,Bottom 6,81,1123.5833333333,8,12,28,1996-08-14,USA,USA,72,175,-,-,-,-,,
2021-2022,Loui Eriksson,ARI,F,415.0,423.0,,96.0,279.0,414.0,401.0,436.0,432.0,304.0,388.0,455.0,,403.0,Bottom 6,73,942.6,3,8,39,1985-07-17,SWE,SWE,74,179,2003,2,3,33,,
2021-2022,Lucas Raymond,DET,F,241.0,461.0,211.0,,207.0,460.0,245.0,194.0,331.0,231.0,146.0,376.0,,146.0,First Line,82,1488.8666666667,23,15,23,2002-03-28,SWE,SWE,71,176,2020,1,4,4,,
2021-2022,Luke Glendening,DAL,F,446.0,45.0,,44.0,469.0,158.0,371.0,399.0,460.0,423.0,143.0,101.0,4.0,313.0,Bottom 6,82,1157.4833333333,9,5,36,1989-04-28,USA,USA,71,190,-,-,-,-,,
2021-2022,Luke Kunin,NSH,F,188.0,188.0,281.0,213.0,397.0,288.0,201.0,185.0,267.0,312.0,405.0,63.0,225.0,234.0,Bottom 6,82,1134.0333333333,13,6,27,1997-12-04,USA,USA,72,197,2016,1,15,15,,
2021-2022,MacKenzie Entwistle,CHI,F,462.0,397.0,,,470.0,432.0,472.0,385.0,462.0,370.0,15.0,41.0,,450.0,Bottom 6,55,563.58333333333,5,4,25,1999-07-14,CAN,CAN,75,184,2017,3,7,69,,
2021-2022,Marcus Foligno,MIN,F,140.0,4.0,257.0,56.0,255.0,2.0,429.0,87.0,352.0,170.0,392.0,42.0,,200.0,Second Line,74,1215.15,23,15,33,1991-08-10,USA,CAN,75,226,2009,4,13,104,,
2021-2022,Marcus Johansson,"SEA, WSH",F,373.0,201.0,121.0,194.0,243.0,167.0,370.0,350.0,227.0,198.0,73.0,433.0,226.0,254.0,Second Line,69,1112.8666666667,9,13,34,1990-10-06,SWE,SWE,73,203,2009,1,24,24,,
2021-2022,Mark Scheifele,WPG,F,141.0,436.0,57.0,,81.0,459.0,262.0,66.0,113.0,50.0,57.0,431.0,73.0,30.0,First Line,67,1415.9666666667,29,23,32,1993-03-15,CAN,CAN,75,198,2011,1,7,7,,
2021-2022,Mark Stone,VGK,F,42.0,29.0,55.0,138.0,38.0,153.0,293.0,127.0,110.0,13.0,157.0,404.0,,59.0,First Line,37,678.7,9,15,33,1992-05-13,CAN,CAN,75,217,2010,6,28,178,,
2021-2022,Martin Necas,CAR,F,145.0,378.0,100.0,106.0,48.0,252.0,184.0,203.0,107.0,77.0,152.0,310.0,,156.0,Second Line,78,1262.0,14,17,26,1999-01-15,CZE,CZE,74,189,2017,1,12,12,,
2021-2022,Mason Appleton,"SEA, WPG",F,316.0,290.0,,196.0,324.0,209.0,315.0,306.0,385.0,331.0,128.0,248.0,,305.0,Bottom 6,68,1012.1666666667,8,8,29,1996-01-15,USA,USA,75,197,2015,6,17,168,,
2021-2022,Mason Marchment,FLA,F,68.0,28.0,,,73.0,11.0,144.0,207.0,371.0,70.0,107.0,76.0,,193.0,Bottom 6,54,761.93333333333,18,15,30,1995-06-18,CAN,,76,210,-,-,-,-,,
2021-2022,Mathew Barzal,NYI,F,79.0,446.0,113.0,,54.0,386.0,181.0,206.0,34.0,45.0,70.0,426.0,102.0,80.0,First Line,73,1315.4333333333,15,25,28,1997-05-26,CAN,CAN,73,190,2015,1,16,16,,
2021-2022,Mathieu Joseph,"OTT, TBL",F,274.0,109.0,,142.0,203.0,86.0,377.0,172.0,123.0,322.0,43.0,121.0,,322.0,Bottom 6,69,977.18333333333,12,10,28,1997-02-09,CAN,CAN,73,187,2015,4,29,120,,
2021-2022,Mathieu Perreault,MTL,F,289.0,183.0,248.0,,274.0,257.0,343.0,204.0,392.0,218.0,24.0,117.0,,324.0,Bottom 6,25,281.36666666667,4,3,37,1988-01-05,CAN,CAN,70,189,2006,6,24,177,,
2021-2022,Matias Maccelli,ARI,F,472.0,469.0,,,406.0,468.0,464.0,468.0,381.0,447.0,440.0,398.0,,426.0,Bottom 6,23,326.61666666667,1,1,24,2000-10-14,FIN,FIN,71,176,2019,4,5,98,,
2021-2022,Mats Zuccarello,MIN,F,88.0,67.0,56.0,,133.0,93.0,233.0,109.0,32.0,11.0,75.0,441.0,,62.0,First Line,70,1302.1833333333,24,37,37,1987-09-01,NOR,NOR,68,181,-,-,-,-,,
2021-2022,Matt Boldy,MIN,F,32.0,102.0,204.0,,128.0,168.0,87.0,75.0,265.0,47.0,310.0,417.0,,93.0,Bottom 6,47,722.56666666667,15,14,24,2001-04-05,USA,USA,74,201,2019,1,12,12,,
2021-2022,Matt Duchene,NSH,F,81.0,292.0,61.0,,62.0,186.0,94.0,60.0,25.0,98.0,30.0,373.0,185.0,69.0,First Line,78,1483.0666666667,43,24,34,1991-01-16,CAN,CAN,71,195,2009,1,3,3,,
2021-2022,Matt Luff,NSH,F,184.0,354.0,,,222.0,308.0,183.0,344.0,295.0,158.0,170.0,148.0,,399.0,Bottom 6,23,216.36666666667,3,3,28,1997-05-05,CAN,CAN,74,196,-,-,-,-,,
2021-2022,Matt Martin,NYI,F,448.0,65.0,,,439.0,69.0,372.0,416.0,414.0,427.0,381.0,6.0,,438.0,Bottom 6,71,812.3,3,3,36,1989-05-08,CAN,CAN,75,220,2008,5,27,148,,
2021-2022,Matt Nieto,SJS,F,325.0,342.0,,88.0,290.0,319.0,381.0,360.0,350.0,365.0,132.0,222.0,,355.0,Bottom 6,70,1008.25,6,8,32,1992-11-05,USA,USA,71,187,2011,2,17,47,,
2021-2022,Matthew Highmore,VAN,F,432.0,156.0,,195.0,437.0,335.0,351.0,406.0,343.0,442.0,49.0,196.0,,376.0,Bottom 6,46,583.96666666667,5,3,29,1996-02-27,CAN,CAN,71,188,-,-,-,-,,
2021-2022,Matthew Tkachuk,CGY,F,24.0,247.0,21.0,,40.0,37.0,37.0,32.0,289.0,12.0,181.0,160.0,,34.0,Second Line,82,1467.6,42,39,27,1997-12-11,USA,USA,74,201,2016,1,6,6,,
2021-2022,Mattias Janmark,VGK,F,369.0,308.0,291.0,82.0,199.0,273.0,356.0,332.0,164.0,286.0,99.0,437.0,,273.0,Bottom 6,67,961.06666666667,9,8,32,1992-12-08,SWE,SWE,73,205,2013,3,18,79,,
2021-2022,Max Comtois,ANA,F,236.0,417.0,175.0,,293.0,349.0,306.0,238.0,43.0,233.0,378.0,86.0,,248.0,Bottom 6,52,735.03333333333,6,5,26,1999-01-08,CAN,CAN,74,210,2017,2,19,50,,
2021-2022,Max Domi,"CAR, CBJ",F,135.0,451.0,157.0,,108.0,401.0,190.0,258.0,112.0,53.0,433.0,381.0,193.0,216.0,Bottom 6,72,939.2,11,18,30,1995-03-02,CAN,CAN,70,194,2013,1,12,12,,
2021-2022,Max Pacioretty,VGK,F,7.0,153.0,12.0,,75.0,163.0,3.0,7.0,99.0,59.0,340.0,311.0,,12.0,Second Line,39,677.76666666667,19,9,36,1988-11-20,USA,USA,74,217,2007,1,22,22,,
2021-2022,Max Willman,PHI,F,420.0,443.0,,,443.0,446.0,196.0,397.0,434.0,470.0,442.0,151.0,,415.0,Bottom 6,41,482.53333333333,4,0,30,1995-02-13,USA,USA,72,184,2014,5,1,121,,
2021-2022,Maxim Mamin,FLA,F,223.0,376.0,,,24.0,339.0,353.0,215.0,356.0,300.0,426.0,128.0,,338.0,Bottom 6,40,476.13333333333,7,4,30,1995-01-13,RUS,RUS,74,206,2016,6,24,175,,
2021-2022,Michael Amadio,"TOR, VGK",F,296.0,110.0,306.0,,66.0,157.0,374.0,348.0,156.0,386.0,113.0,341.0,191.0,392.0,Bottom 6,56,681.0,11,4,29,1996-05-13,CAN,CAN,73,204,2014,3,30,90,,
2021-2022,Michael Bunting,TOR,F,40.0,173.0,254.0,,56.0,118.0,193.0,37.0,63.0,165.0,278.0,211.0,,138.0,Second Line,79,1227.85,23,24,29,1995-09-17,CAN,CAN,72,192,2014,4,27,117,,
2021-2022,Michael Carcone,ARI,F,237.0,462.0,,,331.0,465.0,146.0,195.0,383.0,449.0,276.0,124.0,,323.0,Bottom 6,21,258.58333333333,4,1,29,1996-05-19,CAN,CAN,69,170,-,-,-,-,,
2021-2022,Michael McCarron,NSH,F,313.0,143.0,,,337.0,254.0,384.0,253.0,435.0,309.0,461.0,37.0,149.0,384.0,Bottom 6,51,529.85,7,5,30,1995-03-07,USA,USA,78,232,2013,1,25,25,,
2021-2022,Michael McLeod,NJD,F,381.0,246.0,,93.0,342.0,204.0,433.0,368.0,474.0,406.0,406.0,99.0,124.0,397.0,Bottom 6,77,1026.1,6,7,27,1998-02-03,CAN,CAN,74,190,2016,1,12,12,,
2021-2022,Michael Pezzetta,MTL,F,214.0,465.0,,,363.0,418.0,249.0,288.0,232.0,191.0,468.0,3.0,,443.0,Fringe,51,399.63333333333,5,5,27,1998-03-13,CAN,CAN,73,210,2016,6,9,160,,
2021-2022,Michael Raffl,DAL,F,395.0,30.0,,4.0,329.0,19.0,404.0,407.0,410.0,315.0,68.0,115.0,219.0,364.0,Bottom 6,76,1104.75,7,8,36,1988-12-01,AUT,AUT,73,205,-,-,-,-,,
2021-2022,Michael Rasmussen,DET,F,399.0,277.0,200.0,169.0,466.0,416.0,326.0,370.0,386.0,284.0,373.0,118.0,139.0,285.0,Bottom 6,80,1161.2833333333,15,8,26,1999-04-17,CAN,CAN,78,211,2017,1,9,9,,
2021-2022,Mika Zibanejad,NYR,F,117.0,230.0,4.0,52.0,295.0,280.0,73.0,44.0,293.0,40.0,101.0,318.0,77.0,23.0,First Line,81,1590.25,29,33,32,1993-04-18,SWE,SWE,74,202,2011,1,6,6,,
2021-2022,Mikael Backlund,CGY,F,111.0,137.0,132.0,50.0,59.0,67.0,80.0,341.0,341.0,131.0,348.0,335.0,63.0,147.0,Second Line,82,1403.7,12,18,36,1989-03-17,SWE,SWE,72,206,2007,1,24,24,,
2021-2022,Mikael Granlund,NSH,F,304.0,241.0,104.0,115.0,94.0,248.0,423.0,328.0,105.0,139.0,85.0,313.0,177.0,153.0,First Line,80,1633.1666666667,11,27,33,1992-02-26,FIN,FIN,70,185,2010,1,9,9,,
2021-2022,Mike Hardman,CHI,F,474.0,267.0,,,457.0,393.0,466.0,474.0,397.0,413.0,458.0,11.0,,467.0,Bottom 6,21,195.31666666667,0,1,26,1999-02-05,USA,USA,74,205,-,-,-,-,,
2021-2022,Mike Hoffman,MTL,F,337.0,373.0,18.0,,380.0,331.0,79.0,89.0,173.0,168.0,331.0,407.0,,118.0,Second Line,67,1141.8166666667,15,11,35,1989-11-24,CAN,CAN,72,190,2009,5,9,130,,
2021-2022,Mikko Rantanen,COL,F,27.0,23.0,3.0,,7.0,20.0,36.0,14.0,15.0,19.0,166.0,375.0,194.0,8.0,First Line,75,1572.8333333333,36,37,28,1996-10-29,FIN,FIN,76,215,2015,1,10,10,,
2021-2022,Milan Lucic,CGY,F,310.0,170.0,160.0,,140.0,47.0,352.0,296.0,145.0,344.0,437.0,40.0,,341.0,Bottom 6,82,1005.1833333333,10,7,37,1988-06-07,CAN,CAN,75,240,2006,2,20,50,,
2021-2022,Mitch Marner,TOR,F,6.0,95.0,31.0,16.0,4.0,66.0,101.0,70.0,67.0,7.0,136.0,391.0,,10.0,First Line,72,1503.5666666667,35,36,28,1997-05-05,CAN,CAN,72,181,2015,1,4,4,,
2021-2022,Mitchell Stephens,DET,F,421.0,395.0,,,364.0,375.0,419.0,464.0,420.0,327.0,429.0,218.0,129.0,449.0,Bottom 6,27,301.81666666667,0,3,28,1997-02-05,CAN,CAN,71,190,2015,2,3,33,,
2021-2022,Morgan Barron,"NYR, WPG",F,413.0,366.0,,,456.0,374.0,265.0,413.0,402.0,441.0,420.0,64.0,,434.0,Bottom 6,27,264.58333333333,2,1,26,1998-12-02,CAN,CAN,76,220,2017,6,19,174,,
2021-2022,Morgan Frost,PHI,F,295.0,316.0,271.0,,214.0,399.0,256.0,428.0,26.0,236.0,232.0,378.0,135.0,319.0,Bottom 6,55,765.73333333333,5,7,26,1999-05-14,CAN,CAN,71,170,2017,1,27,27,,
2021-2022,Morgan Geekie,SEA,F,312.0,195.0,269.0,,174.0,139.0,342.0,394.0,78.0,205.0,255.0,242.0,126.0,406.0,Bottom 6,73,921.26666666667,7,6,26,1998-07-20,CAN,CAN,75,200,2017,3,5,67,,
2021-2022,Nate Thompson,PHI,F,467.0,276.0,,89.0,412.0,316.0,469.0,462.0,456.0,416.0,380.0,94.0,35.0,456.0,Bottom 6,33,395.0,1,2,40,1984-10-05,USA,USA,73,205,2003,6,16,183,,
2021-2022,Nathan Bastian,"NJD, SEA",F,338.0,55.0,258.0,188.0,355.0,99.0,334.0,335.0,466.0,391.0,422.0,23.0,,368.0,Bottom 6,72,857.16666666667,12,4,27,1997-12-06,CAN,CAN,76,205,2016,2,11,41,,
2021-2022,Nathan MacKinnon,COL,F,2.0,144.0,13.0,,13.0,82.0,4.0,33.0,12.0,4.0,9.0,333.0,107.0,3.0,First Line,65,1368.9666666667,32,38,29,1995-09-01,CAN,CAN,72,200,2013,1,1,1,,
2021-2022,Nathan Walker,STL,F,139.0,20.0,,,424.0,101.0,322.0,52.0,316.0,337.0,63.0,82.0,,276.0,Bottom 6,30,346.26666666667,8,3,31,1994-02-07,GBR,AUS,69,187,2014,3,29,89,,
2021-2022,Nazem Kadri,COL,F,16.0,184.0,71.0,,39.0,108.0,16.0,100.0,175.0,21.0,71.0,304.0,49.0,37.0,First Line,71,1365.9666666667,28,35,34,1990-10-06,CAN,CAN,72,185,2009,1,7,7,,
2021-2022,Nic Dowd,WSH,F,294.0,12.0,,45.0,238.0,49.0,383.0,249.0,471.0,346.0,431.0,70.0,17.0,287.0,Bottom 6,64,912.81666666667,10,11,35,1990-05-27,USA,USA,73,193,2009,7,17,198,,
2021-2022,Nicholas Paul,"OTT, TBL",F,286.0,345.0,,103.0,275.0,422.0,213.0,297.0,411.0,433.0,321.0,225.0,153.0,230.0,Second Line,80,1320.9666666667,16,5,30,1995-03-20,CAN,CAN,75,223,2013,4,10,101,,
2021-2022,Nick Bjugstad,MIN,F,229.0,146.0,,,348.0,170.0,127.0,293.0,412.0,292.0,418.0,105.0,130.0,315.0,Bottom 6,57,584.85,7,2,32,1992-07-17,USA,USA,78,209,2010,1,19,19,,
2021-2022,Nick Bonino,SJS,F,298.0,120.0,158.0,29.0,361.0,282.0,369.0,231.0,446.0,351.0,356.0,445.0,48.0,226.0,Second Line,80,1335.9833333333,16,5,37,1988-04-20,USA,USA,73,195,2007,6,22,173,,
2021-2022,Nick Cousins,NSH,F,287.0,112.0,170.0,,147.0,92.0,273.0,333.0,340.0,264.0,22.0,190.0,,299.0,Bottom 6,68,847.85,9,7,31,1993-07-20,CAN,CAN,71,192,2011,3,7,68,,
2021-2022,Nick Foligno,BOS,F,322.0,15.0,174.0,143.0,206.0,25.0,285.0,448.0,393.0,272.0,408.0,52.0,196.0,271.0,Bottom 6,64,798.26666666667,2,7,37,1987-10-31,USA,USA,72,210,2006,1,28,28,,
2021-2022,Nick Ritchie,"ARI, TOR",F,175.0,327.0,138.0,,198.0,289.0,147.0,118.0,131.0,308.0,471.0,56.0,,213.0,Bottom 6,57,723.98333333333,12,4,29,1995-12-05,CAN,CAN,75,236,2014,1,10,10,,
2021-2022,Nick Schmaltz,ARI,F,104.0,281.0,129.0,,122.0,351.0,266.0,146.0,93.0,32.0,83.0,462.0,103.0,110.0,First Line,63,1149.5833333333,23,27,29,1996-02-23,USA,USA,72,181,2014,1,20,20,,
2021-2022,Nick Suzuki,MTL,F,278.0,250.0,72.0,179.0,210.0,250.0,243.0,216.0,209.0,92.0,105.0,278.0,104.0,97.0,First Line,82,1681.8333333333,21,19,25,1999-08-10,CAN,CAN,71,208,2017,1,13,13,,
2021-2022,Nicklas Backstrom,WSH,F,284.0,97.0,112.0,,196.0,123.0,375.0,312.0,41.0,65.0,318.0,442.0,101.0,121.0,Second Line,47,822.06666666667,6,12,37,1987-11-23,SWE,SWE,73,202,2006,1,4,4,,
2021-2022,Nico Hischier,NJD,F,167.0,200.0,115.0,130.0,88.0,297.0,227.0,152.0,334.0,159.0,54.0,384.0,27.0,99.0,First Line,70,1353.4,21,21,26,1999-01-04,CHE,CHE,73,175,2017,1,1,1,,
2021-2022,Nico Sturm,"COL, MIN",F,258.0,155.0,,92.0,307.0,145.0,279.0,180.0,458.0,361.0,121.0,166.0,186.0,327.0,Bottom 6,74,880.91666666667,9,6,30,1995-05-03,DEU,DEU,75,209,-,-,-,-,,
2021-2022,Nicolas Aube-Kubel,"COL, PHI",F,219.0,123.0,,,353.0,88.0,241.0,248.0,306.0,182.0,453.0,38.0,,362.0,Bottom 6,74,726.4,11,9,29,1996-05-10,CAN,CAN,72,207,2014,2,18,48,,
