Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,zon_rank,plm_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,First Assists,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Round Pick,Overall Draft Position,Contract Years,Cap Hit
2016-2017,Kris Versteeg,CGY,F,178.0,122.0,64.0,,164.0,131.0,94.0,130.0,20.0,166.0,162.0,420.0,,146.0,Bottom 6,69,1016.1833333333,15,10,39,1986-05-13,CAN,CAN,71,176,2004,5,5,134,,
2016-2017,Kyle Brodziak,STL,F,363.0,19.0,,4.0,382.0,76.0,413.0,281.0,424.0,398.0,361.0,214.0,75.0,377.0,Bottom 6,69,773.23333333333,8,3,41,1984-05-25,CAN,CAN,74,205,2003,7,17,214,,
2016-2017,Kyle Clifford,LAK,F,268.0,67.0,,,240.0,11.0,75.0,366.0,35.0,296.0,354.0,22.0,,376.0,Bottom 6,73,782.8,6,6,34,1991-01-13,CAN,CAN,74,217,2009,2,5,35,,
2016-2017,Kyle Okposo,BUF,F,151.0,340.0,30.0,,191.0,319.0,82.0,99.0,138.0,78.0,226.0,283.0,,44.0,First Line,65,1233.05,19,13,37,1988-04-16,USA,USA,72,218,2006,1,7,7,,
2016-2017,Kyle Palmieri,NJD,F,195.0,158.0,10.0,179.0,352.0,154.0,61.0,32.0,288.0,156.0,15.0,156.0,,62.0,Second Line,80,1387.9166666667,26,13,34,1991-02-01,USA,USA,71,198,2009,1,26,26,,
2016-2017,Kyle Rau,FLA,F,415.0,213.0,,,396.0,139.0,379.0,333.0,304.0,429.0,341.0,163.0,,428.0,Bottom 6,24,230.4,2,0,32,1992-10-24,USA,USA,69,171,2011,3,30,91,,
2016-2017,Kyle Turris,OTT,F,147.0,337.0,100.0,,169.0,343.0,163.0,98.0,130.0,104.0,238.0,389.0,35.0,66.0,First Line,78,1520.8166666667,27,21,35,1989-08-14,CAN,CAN,73,190,2007,1,3,3,,
2016-2017,Lance Bouma,CGY,F,392.0,54.0,,50.0,398.0,170.0,376.0,393.0,370.0,377.0,62.0,32.0,,351.0,Bottom 6,61,692.13333333333,3,1,35,1990-03-25,CAN,CAN,74,208,2008,3,17,78,,
2016-2017,Lars Eller,WSH,F,222.0,189.0,267.0,37.0,141.0,130.0,204.0,231.0,170.0,331.0,95.0,202.0,79.0,244.0,Bottom 6,81,1125.9666666667,12,6,36,1989-05-08,DNK,DNK,74,205,2007,1,13,13,,
2016-2017,Laurent Dauphin,ARI,F,408.0,171.0,,,397.0,270.0,260.0,363.0,429.0,408.0,427.0,122.0,140.0,381.0,Bottom 6,24,261.83333333333,2,1,30,1995-03-27,CAN,CAN,72,186,2013,2,9,39,,
2016-2017,Lauri Korpikoski,"CBJ, DAL",F,297.0,383.0,271.0,86.0,337.0,414.0,265.0,303.0,303.0,217.0,253.0,204.0,,260.0,Bottom 6,69,856.06666666667,8,9,38,1986-07-28,FIN,FIN,73,193,2004,1,19,19,,
2016-2017,Lawson Crouse,ARI,F,372.0,416.0,,106.0,362.0,420.0,324.0,405.0,422.0,356.0,385.0,48.0,,391.0,Bottom 6,72,855.96666666667,5,5,28,1997-06-23,CAN,CAN,76,215,2015,1,11,11,,
2016-2017,Lee Stempniak,CAR,F,180.0,230.0,160.0,192.0,231.0,150.0,256.0,156.0,54.0,174.0,271.0,183.0,,178.0,Second Line,82,1299.2,16,13,42,1983-02-04,USA,USA,71,195,2003,5,12,148,,
2016-2017,Leo Komarov,TOR,F,256.0,222.0,211.0,29.0,59.0,291.0,347.0,203.0,299.0,263.0,134.0,31.0,202.0,196.0,Second Line,82,1400.0333333333,14,11,38,1987-01-23,EST,FIN,71,205,2006,6,27,180,,
2016-2017,Leon Draisaitl,EDM,F,108.0,357.0,39.0,,8.0,310.0,258.0,103.0,94.0,28.0,52.0,383.0,89.0,90.0,First Line,82,1548.5166666667,29,31,29,1995-10-27,DEU,DEU,74,208,2014,1,3,3,,
2016-2017,Logan Couture,SJS,F,51.0,184.0,37.0,133.0,77.0,211.0,56.0,47.0,122.0,54.0,117.0,324.0,105.0,33.0,Second Line,73,1285.2333333333,25,21,36,1989-03-28,CAN,CAN,73,206,2007,1,9,9,,
2016-2017,Logan Shaw,ANA,F,405.0,134.0,,184.0,415.0,164.0,272.0,380.0,91.0,380.0,186.0,117.0,,385.0,Bottom 6,55,534.0,3,4,32,1992-10-05,CAN,CAN,75,208,2011,3,15,76,,
2016-2017,Loui Eriksson,VAN,F,245.0,165.0,82.0,31.0,158.0,156.0,249.0,152.0,216.0,189.0,93.0,430.0,,128.0,First Line,65,1213.75,11,10,39,1985-07-17,SWE,SWE,74,179,2003,2,3,33,,
2016-2017,Lukas Sedlak,CBJ,F,319.0,81.0,,,248.0,151.0,328.0,255.0,342.0,365.0,312.0,143.0,133.0,387.0,Bottom 6,62,602.83333333333,7,3,32,1993-02-25,CZE,CZE,72,205,2011,6,7,158,,
2016-2017,Luke Glendening,DET,F,396.0,80.0,,55.0,403.0,158.0,392.0,398.0,410.0,315.0,307.0,84.0,21.0,324.0,Bottom 6,74,955.71666666667,3,9,36,1989-04-28,USA,USA,71,190,-,-,-,-,,
2016-2017,Magnus Paajarvi,STL,F,133.0,72.0,,,236.0,95.0,122.0,184.0,315.0,261.0,70.0,225.0,,261.0,Bottom 6,32,388.98333333333,8,3,34,1991-04-12,SWE,SWE,75,206,2009,1,10,10,,
2016-2017,Marcus Foligno,BUF,F,355.0,104.0,,136.0,292.0,185.0,390.0,265.0,352.0,341.0,96.0,21.0,,281.0,Bottom 6,80,1237.7333333333,13,4,33,1991-08-10,USA,CAN,75,226,2009,4,13,104,,
2016-2017,Marcus Johansson,WSH,F,167.0,203.0,79.0,,156.0,97.0,306.0,90.0,92.0,98.0,34.0,387.0,196.0,131.0,Second Line,82,1392.4333333333,24,18,34,1990-10-06,SWE,SWE,73,203,2009,1,24,24,,
2016-2017,Marcus Kruger,CHI,F,358.0,22.0,,79.0,190.0,114.0,358.0,422.0,433.0,362.0,402.0,325.0,71.0,333.0,Bottom 6,70,981.43333333333,5,4,35,1990-05-27,SWE,SWE,72,186,2009,5,28,149,,
2016-2017,Marian Gaborik,LAK,F,60.0,115.0,72.0,,37.0,15.0,44.0,115.0,140.0,161.0,290.0,367.0,,158.0,Bottom 6,56,828.21666666667,10,9,43,1982-02-14,SVK,SVK,73,200,2000,1,3,3,,
2016-2017,Marian Hossa,CHI,F,122.0,162.0,121.0,64.0,206.0,223.0,49.0,68.0,167.0,134.0,116.0,379.0,,73.0,Second Line,73,1230.6,26,11,46,1979-01-12,SVK,SVK,73,207,1997,1,12,12,,
2016-2017,Mark Letestu,EDM,F,377.0,264.0,209.0,85.0,372.0,250.0,308.0,219.0,418.0,246.0,201.0,255.0,46.0,238.0,Bottom 6,78,1110.5,16,12,40,1985-02-04,CAN,CAN,70,195,-,-,-,-,,
2016-2017,Mark Scheifele,WPG,F,54.0,139.0,128.0,,79.0,202.0,197.0,35.0,193.0,46.0,55.0,320.0,109.0,24.0,First Line,79,1624.1166666667,32,26,32,1993-03-15,CAN,CAN,75,198,2011,1,7,7,,
2016-2017,Mark Stone,OTT,F,95.0,30.0,104.0,154.0,40.0,234.0,279.0,74.0,186.0,73.0,140.0,344.0,,55.0,First Line,71,1317.8666666667,22,17,33,1992-05-13,CAN,CAN,75,217,2010,6,28,178,,
2016-2017,Marko Dano,WPG,F,210.0,18.0,,,273.0,19.0,146.0,213.0,242.0,257.0,30.0,44.0,,259.0,Bottom 6,38,406.01666666667,4,3,30,1994-11-30,AUT,SVK,71,201,2013,1,27,27,,
2016-2017,Markus Granlund,VAN,F,286.0,324.0,242.0,180.0,339.0,352.0,299.0,160.0,118.0,314.0,97.0,326.0,191.0,239.0,Second Line,69,1193.7333333333,19,8,32,1993-04-16,FIN,FIN,72,180,2011,2,15,45,,
2016-2017,Martin Hanzal,"ARI, MIN",F,135.0,185.0,99.0,127.0,256.0,265.0,125.0,139.0,336.0,117.0,273.0,102.0,11.0,91.0,Second Line,71,1258.1,20,12,38,1987-02-20,CZE,CZE,78,230,2005,1,17,17,,
2016-2017,Mathieu Perreault,WPG,F,160.0,101.0,68.0,,45.0,98.0,164.0,221.0,176.0,39.0,136.0,181.0,200.0,111.0,Second Line,65,1058.75,13,18,37,1988-01-05,CAN,CAN,70,189,2006,6,24,177,,
2016-2017,Mats Zuccarello,NYR,F,102.0,127.0,52.0,,50.0,248.0,173.0,177.0,57.0,34.0,108.0,247.0,,61.0,First Line,80,1506.3,15,23,37,1987-09-01,NOR,NOR,68,181,-,-,-,-,,
2016-2017,Matt Beleskey,BOS,F,214.0,117.0,145.0,,197.0,70.0,90.0,272.0,183.0,351.0,395.0,46.0,,225.0,Bottom 6,49,650.01666666667,3,1,37,1988-06-07,CAN,CAN,72,207,2006,4,19,112,,
2016-2017,Matt Calvert,CBJ,F,314.0,243.0,,52.0,328.0,275.0,274.0,220.0,309.0,361.0,257.0,179.0,,258.0,Bottom 6,65,867.56666666667,10,2,35,1989-12-24,CAN,CAN,71,186,2008,5,6,127,,
2016-2017,Matt Cullen,PIT,F,173.0,228.0,,126.0,171.0,134.0,300.0,180.0,395.0,178.0,176.0,353.0,22.0,230.0,Bottom 6,72,1002.1333333333,13,10,48,1976-11-02,USA,USA,73,202,1996,2,9,35,,
2016-2017,Matt Duchene,COL,F,128.0,358.0,149.0,153.0,290.0,391.0,147.0,88.0,228.0,136.0,47.0,388.0,8.0,77.0,First Line,77,1409.4166666667,18,14,34,1991-01-16,CAN,CAN,71,195,2009,1,3,3,,
2016-2017,Matt Hendricks,EDM,F,380.0,24.0,,17.0,384.0,160.0,373.0,341.0,400.0,415.0,388.0,34.0,159.0,331.0,Bottom 6,42,451.45,4,0,44,1981-06-17,USA,USA,72,211,2000,5,1,131,,
2016-2017,Matt Martin,TOR,F,344.0,172.0,,,318.0,145.0,320.0,310.0,335.0,359.0,279.0,1.0,,396.0,Bottom 6,82,729.6,5,2,36,1989-05-08,CAN,CAN,75,220,2008,5,27,148,,
2016-2017,Matt Moulson,BUF,F,338.0,132.0,41.0,,296.0,110.0,150.0,209.0,143.0,185.0,184.0,332.0,,231.0,Bottom 6,81,940.13333333333,14,9,41,1983-11-01,CAN,CAN,73,188,2003,9,2,263,,
2016-2017,Matt Nieto,"COL, SJS",F,318.0,126.0,279.0,25.0,178.0,118.0,290.0,323.0,274.0,360.0,88.0,333.0,,288.0,Bottom 6,59,880.56666666667,7,3,32,1992-11-05,USA,USA,71,187,2011,2,17,47,,
2016-2017,Matt Puempel,"NYR, OTT",F,359.0,409.0,,,336.0,419.0,285.0,242.0,119.0,411.0,270.0,236.0,,386.0,Bottom 6,40,385.75,6,2,32,1993-01-24,CAN,CAN,73,205,2011,1,24,24,,
2016-2017,Matt Read,PHI,F,262.0,34.0,240.0,158.0,168.0,25.0,267.0,278.0,244.0,274.0,189.0,170.0,,235.0,Bottom 6,63,869.1,10,7,39,1986-06-14,CAN,CAN,70,188,-,-,-,-,,
2016-2017,Matt Stajan,CGY,F,364.0,87.0,,73.0,329.0,96.0,429.0,370.0,386.0,233.0,374.0,200.0,76.0,373.0,Bottom 6,81,1027.1833333333,6,10,41,1983-12-19,CAN,CAN,73,195,2002,2,27,57,,
2016-2017,Matthew Tkachuk,CGY,F,96.0,238.0,186.0,,62.0,232.0,198.0,260.0,416.0,9.0,83.0,230.0,,169.0,Bottom 6,76,1114.2333333333,13,25,27,1997-12-11,USA,USA,74,201,2016,1,6,6,,
2016-2017,Max Domi,ARI,F,174.0,429.0,173.0,,291.0,425.0,224.0,249.0,243.0,23.0,224.0,360.0,,147.0,Second Line,59,1001.8666666667,9,19,30,1995-03-02,CAN,CAN,70,194,2013,1,12,12,,
2016-2017,Max Pacioretty,MTL,F,3.0,260.0,90.0,18.0,39.0,236.0,8.0,17.0,17.0,81.0,293.0,266.0,,13.0,First Line,81,1553.3,35,18,36,1988-11-20,USA,USA,74,217,2007,1,22,22,,
2016-2017,Melker Karlsson,SJS,F,230.0,17.0,,121.0,287.0,29.0,291.0,175.0,169.0,311.0,59.0,196.0,,234.0,Bottom 6,67,857.65,11,5,34,1990-07-18,SWE,SWE,72,180,-,-,-,-,,
2016-2017,Michael Chaput,VAN,F,426.0,352.0,,,418.0,378.0,400.0,415.0,337.0,386.0,408.0,98.0,114.0,408.0,Bottom 6,68,749.5,4,2,33,1992-04-09,CAN,CAN,74,199,2010,3,29,89,,
2016-2017,Michael Frolik,CGY,F,81.0,130.0,223.0,62.0,66.0,147.0,59.0,154.0,339.0,225.0,370.0,303.0,,105.0,Second Line,82,1400.7333333333,17,11,37,1988-02-17,CZE,CZE,73,186,2006,1,10,10,,
2016-2017,Michael Grabner,NYR,F,107.0,342.0,,113.0,245.0,396.0,118.0,48.0,324.0,323.0,121.0,285.0,,181.0,Bottom 6,76,1071.2,27,9,37,1987-10-05,AUT,AUT,73,188,2006,1,14,14,,
2016-2017,Michael McCarron,MTL,F,371.0,29.0,,,381.0,14.0,313.0,428.0,290.0,240.0,407.0,17.0,150.0,410.0,Bottom 6,31,306.55,1,3,30,1995-03-07,USA,USA,78,232,2013,1,25,25,,
2016-2017,Michael Raffl,PHI,F,221.0,160.0,265.0,,118.0,148.0,252.0,167.0,120.0,358.0,91.0,95.0,,264.0,Bottom 6,52,689.63333333333,8,2,36,1988-12-01,AUT,AUT,73,205,-,-,-,-,,
2016-2017,Michael Sgarbossa,"ANA, FLA",F,412.0,57.0,,,360.0,23.0,406.0,413.0,334.0,158.0,110.0,187.0,153.0,390.0,Bottom 6,38,423.83333333333,2,5,32,1992-07-25,CAN,CAN,72,179,-,-,-,-,,
2016-2017,Micheal Ferland,CGY,F,218.0,216.0,269.0,,266.0,246.0,153.0,229.0,261.0,259.0,265.0,29.0,,296.0,Bottom 6,76,878.93333333333,15,6,33,1992-04-20,CAN,CAN,74,217,2010,5,13,133,,
2016-2017,Micheal Haley,SJS,F,348.0,182.0,,,255.0,215.0,403.0,423.0,272.0,120.0,389.0,12.0,,414.0,Bottom 6,58,532.31666666667,2,7,39,1986-03-30,CAN,CAN,71,213,-,-,-,-,,
2016-2017,Mika Zibanejad,NYR,F,136.0,320.0,86.0,196.0,111.0,350.0,136.0,114.0,70.0,140.0,32.0,268.0,45.0,100.0,Second Line,56,956.03333333333,14,8,32,1993-04-18,SWE,SWE,74,202,2011,1,6,6,,
2016-2017,Mikael Backlund,CGY,F,99.0,118.0,87.0,48.0,103.0,163.0,143.0,110.0,378.0,95.0,331.0,310.0,90.0,99.0,Second Line,81,1426.0833333333,22,21,36,1989-03-17,SWE,SWE,72,206,2007,1,24,24,,
2016-2017,Mikael Granlund,MIN,F,130.0,45.0,45.0,174.0,92.0,60.0,245.0,181.0,269.0,18.0,61.0,323.0,180.0,80.0,First Line,81,1524.7833333333,26,31,33,1992-02-26,FIN,FIN,70,185,2010,1,9,9,,
2016-2017,Mike Cammalleri,NJD,F,158.0,167.0,95.0,205.0,335.0,41.0,128.0,129.0,126.0,56.0,193.0,365.0,205.0,93.0,Second Line,61,1058.65,10,14,43,1982-06-08,CAN,CAN,69,185,2001,2,19,49,,
2016-2017,Mike Fisher,NSH,F,199.0,7.0,102.0,14.0,85.0,26.0,334.0,128.0,345.0,146.0,371.0,99.0,14.0,138.0,Second Line,72,1196.4166666667,18,17,45,1980-06-05,CAN,CAN,73,216,1998,2,17,44,,
2016-2017,Mike Hoffman,OTT,F,25.0,293.0,16.0,,153.0,257.0,16.0,21.0,48.0,36.0,314.0,385.0,,25.0,Second Line,74,1301.8833333333,26,24,35,1989-11-24,CAN,CAN,72,190,2009,5,9,130,,
2016-2017,Mike Ribeiro,NSH,F,240.0,347.0,161.0,,2.0,213.0,432.0,385.0,1.0,66.0,309.0,312.0,110.0,232.0,Second Line,46,734.61666666667,4,10,45,1980-02-10,CAN,CAN,72,179,1998,2,18,45,,
2016-2017,Mikhail Grigorenko,COL,F,342.0,304.0,218.0,177.0,356.0,336.0,381.0,329.0,223.0,236.0,325.0,372.0,188.0,304.0,Bottom 6,75,1056.6833333333,10,8,31,1994-05-16,RUS,RUS,75,206,2012,1,12,12,,
2016-2017,Mikkel Boedker,SJS,F,235.0,389.0,154.0,166.0,184.0,376.0,243.0,232.0,88.0,154.0,46.0,277.0,,184.0,Bottom 6,81,1162.3,10,10,35,1989-12-16,DNK,DNK,72,207,2008,1,8,8,,
2016-2017,Mikko Koivu,MIN,F,279.0,4.0,69.0,89.0,109.0,6.0,318.0,236.0,320.0,132.0,378.0,402.0,12.0,92.0,First Line,80,1529.2166666667,18,14,42,1983-03-12,FIN,FIN,75,213,2001,1,6,6,,
2016-2017,Mikko Rantanen,COL,F,250.0,418.0,204.0,,224.0,426.0,325.0,149.0,307.0,306.0,178.0,419.0,,189.0,First Line,75,1354.3666666667,20,10,28,1996-10-29,FIN,FIN,76,215,2015,1,10,10,,
2016-2017,Milan Lucic,EDM,F,116.0,353.0,31.0,,21.0,231.0,223.0,101.0,98.0,61.0,355.0,56.0,,126.0,Second Line,82,1407.25,23,19,37,1988-06-07,CAN,CAN,75,240,2006,2,20,50,,
2016-2017,Miles Wood,NJD,F,367.0,307.0,195.0,,423.0,325.0,156.0,300.0,373.0,333.0,320.0,155.0,,284.0,Bottom 6,60,771.15,8,5,29,1995-09-13,USA,USA,74,195,2013,4,9,100,,
2016-2017,Mitch Marner,TOR,F,87.0,350.0,183.0,,132.0,394.0,121.0,157.0,172.0,25.0,317.0,366.0,,82.0,Second Line,77,1294.3833333333,19,24,28,1997-05-05,CAN,CAN,72,181,2015,1,4,4,,
2016-2017,Nail Yakupov,STL,F,264.0,156.0,243.0,,214.0,90.0,192.0,325.0,61.0,252.0,115.0,207.0,,289.0,Bottom 6,40,425.88333333333,3,3,31,1993-10-06,RUS,RUS,71,195,2012,1,1,1,,
2016-2017,Nate Thompson,ANA,F,427.0,159.0,,164.0,371.0,194.0,417.0,414.0,144.0,421.0,336.0,28.0,27.0,413.0,Bottom 6,30,311.56666666667,1,0,40,1984-10-05,USA,USA,73,205,2003,6,16,183,,
2016-2017,Nathan MacKinnon,COL,F,77.0,354.0,123.0,181.0,205.0,364.0,27.0,198.0,97.0,72.0,24.0,351.0,73.0,39.0,First Line,82,1635.4,16,25,29,1995-09-01,CAN,CAN,72,200,2013,1,1,1,,
2016-2017,Nazem Kadri,TOR,F,50.0,288.0,22.0,,115.0,308.0,19.0,49.0,287.0,108.0,44.0,138.0,88.0,47.0,Second Line,82,1359.5,32,15,34,1990-10-06,CAN,CAN,72,185,2009,1,7,7,,
2016-2017,Nic Dowd,LAK,F,336.0,26.0,192.0,,80.0,28.0,371.0,384.0,149.0,171.0,397.0,71.0,142.0,332.0,Bottom 6,70,871.9,6,10,35,1990-05-27,USA,USA,73,193,2009,7,17,198,,
2016-2017,Nic Petan,WPG,F,386.0,164.0,234.0,,316.0,84.0,344.0,421.0,215.0,183.0,380.0,407.0,184.0,389.0,Bottom 6,54,588.6,1,8,30,1995-03-22,CAN,CAN,69,175,2013,2,13,43,,
2016-2017,Nick Bjugstad,FLA,F,266.0,381.0,61.0,,308.0,348.0,65.0,172.0,177.0,248.0,199.0,146.0,72.0,179.0,Bottom 6,54,710.25,7,3,32,1992-07-17,USA,USA,78,209,2010,1,19,19,,
2016-2017,Nick Bonino,PIT,F,169.0,38.0,122.0,26.0,183.0,279.0,276.0,207.0,358.0,160.0,289.0,349.0,82.0,136.0,Second Line,80,1332.1833333333,18,12,37,1988-04-20,USA,USA,73,195,2007,6,22,173,,
2016-2017,Nick Cousins,PHI,F,186.0,99.0,252.0,,170.0,162.0,199.0,228.0,253.0,317.0,2.0,172.0,122.0,309.0,Bottom 6,60,720.06666666667,6,5,31,1993-07-20,CAN,CAN,71,192,2011,3,7,68,,
2016-2017,Nick Foligno,CBJ,F,176.0,51.0,29.0,206.0,176.0,101.0,170.0,95.0,103.0,131.0,45.0,114.0,203.0,72.0,First Line,79,1455.6,26,14,37,1987-10-31,USA,USA,72,210,2006,1,28,28,,
2016-2017,Nick Lappin,NJD,F,407.0,229.0,,,399.0,206.0,283.0,357.0,414.0,422.0,393.0,231.0,,388.0,Bottom 6,43,504.0,4,1,32,1992-11-01,USA,USA,73,175,-,-,-,-,,
2016-2017,Nick Ritchie,ANA,F,206.0,169.0,,,218.0,99.0,78.0,299.0,59.0,334.0,426.0,16.0,,300.0,Bottom 6,77,999.86666666667,14,8,29,1995-12-05,CAN,CAN,75,236,2014,1,10,10,,
2016-2017,Nick Schmaltz,CHI,F,190.0,208.0,208.0,,223.0,330.0,387.0,367.0,233.0,24.0,259.0,416.0,158.0,292.0,Bottom 6,61,808.93333333333,6,16,29,1996-02-23,USA,USA,72,181,2014,1,20,20,,
2016-2017,Nick Shore,LAK,F,339.0,20.0,,119.0,135.0,3.0,311.0,408.0,83.0,313.0,345.0,158.0,43.0,374.0,Bottom 6,70,895.2,6,6,32,1992-09-26,USA,USA,73,198,2011,3,21,82,,
2016-2017,Nicklas Backstrom,WSH,F,80.0,163.0,32.0,183.0,46.0,174.0,304.0,125.0,198.0,4.0,348.0,335.0,51.0,27.0,First Line,82,1497.3166666667,23,32,37,1987-11-23,SWE,SWE,73,202,2006,1,4,4,,
2016-2017,Nicolas Deslauriers,BUF,F,428.0,361.0,,,432.0,346.0,351.0,419.0,107.0,367.0,286.0,4.0,,427.0,Fringe,42,311.46666666667,0,2,34,1991-02-22,CAN,CAN,73,220,2009,3,23,84,,
2016-2017,Nikita Kucherov,TBL,F,20.0,207.0,11.0,,23.0,88.0,29.0,5.0,19.0,14.0,147.0,342.0,,8.0,First Line,74,1438.6666666667,40,28,32,1993-06-17,RUS,RUS,71,181,2011,2,28,58,,
2016-2017,Nikita Soshnikov,TOR,F,335.0,186.0,,98.0,364.0,290.0,232.0,353.0,391.0,381.0,369.0,73.0,,378.0,Bottom 6,56,607.5,5,3,31,1993-10-14,RUS,RUS,71,190,-,-,-,-,,
2016-2017,Nikolaj Ehlers,WPG,F,85.0,318.0,175.0,,133.0,261.0,81.0,118.0,192.0,90.0,13.0,391.0,,103.0,Second Line,82,1433.8666666667,25,20,29,1996-02-14,DNK,DNK,72,169,2014,1,9,9,,
2016-2017,Nikolay Kulemin,NYI,F,292.0,272.0,,15.0,220.0,338.0,385.0,247.0,354.0,300.0,266.0,173.0,,286.0,Bottom 6,72,994.85,12,7,38,1986-07-14,RUS,RUS,73,228,2006,2,14,44,,
2016-2017,Nino Niederreiter,MIN,F,48.0,9.0,67.0,,199.0,1.0,93.0,40.0,213.0,67.0,172.0,133.0,,117.0,Bottom 6,82,1235.8833333333,25,25,32,1992-09-08,CHE,CHE,74,218,2010,1,5,5,,
2016-2017,Noel Acciari,BOS,F,391.0,70.0,,,380.0,34.0,394.0,387.0,404.0,402.0,177.0,18.0,,422.0,Bottom 6,29,300.78333333333,2,1,33,1991-12-01,USA,USA,70,209,-,-,-,-,,
2016-2017,Oliver Bjorkstrand,CBJ,F,39.0,145.0,,,293.0,63.0,87.0,117.0,247.0,133.0,48.0,356.0,,185.0,Bottom 6,26,366.33333333333,6,4,30,1995-04-10,DNK,DNK,72,175,2013,3,28,89,,
2016-2017,Ondrej Kase,ANA,F,246.0,349.0,,,186.0,256.0,187.0,358.0,112.0,175.0,315.0,245.0,,345.0,Bottom 6,53,624.55,5,7,29,1995-11-08,CZE,CZE,72,187,2014,7,25,205,,
2016-2017,Ondrej Palat,TBL,F,68.0,148.0,138.0,5.0,48.0,181.0,235.0,173.0,50.0,69.0,40.0,152.0,,74.0,First Line,75,1433.8,17,17,34,1991-03-28,CZE,CZE,72,194,2011,7,27,208,,
2016-2017,Oscar Lindberg,NYR,F,152.0,315.0,,,271.0,377.0,158.0,176.0,180.0,201.0,421.0,79.0,113.0,251.0,Bottom 6,65,703.91666666667,8,6,33,1991-10-29,SWE,SWE,73,202,2010,2,27,57,,
2016-2017,PA Parenteau,"NJD, NSH",F,162.0,292.0,124.0,,116.0,208.0,151.0,141.0,53.0,211.0,357.0,267.0,,182.0,Bottom 6,67,984.73333333333,13,8,42,1983-03-24,CAN,CAN,72,200,2001,9,5,264,,
2016-2017,Patric Hornqvist,PIT,F,21.0,8.0,35.0,,35.0,72.0,10.0,50.0,74.0,91.0,104.0,67.0,,23.0,Second Line,70,1116.5833333333,21,15,38,1987-01-01,SWE,SWE,71,189,2005,7,36,230,,
2016-2017,Patrice Bergeron,BOS,F,23.0,3.0,7.0,7.0,24.0,5.0,14.0,80.0,305.0,93.0,362.0,317.0,1.0,14.0,First Line,79,1534.5,21,21,39,1985-07-24,CAN,CAN,73,196,2003,2,15,45,,
2016-2017,Patrick Eaves,"ANA, DAL",F,70.0,140.0,19.0,,26.0,214.0,62.0,20.0,249.0,292.0,67.0,176.0,,110.0,Second Line,79,1296.2666666667,32,8,41,1984-05-01,CAN,USA,70,203,2003,1,29,29,,
2016-2017,Patrick Kane,CHI,F,16.0,388.0,15.0,,139.0,323.0,32.0,10.0,11.0,3.0,111.0,421.0,,2.0,First Line,82,1754.3833333333,34,36,36,1988-11-19,USA,USA,70,177,2007,1,1,1,,
2016-2017,Patrick Marleau,SJS,F,141.0,316.0,49.0,185.0,128.0,276.0,89.0,67.0,204.0,254.0,220.0,289.0,176.0,83.0,Second Line,82,1406.9333333333,27,7,45,1979-09-15,CAN,CAN,74,215,1997,1,2,2,,
2016-2017,Patrick Maroon,EDM,F,76.0,408.0,92.0,,13.0,327.0,161.0,87.0,58.0,206.0,335.0,64.0,,187.0,Second Line,81,1355.75,27,9,37,1988-04-23,USA,USA,75,234,2007,6,10,161,,
2016-2017,Patrick Sharp,DAL,F,79.0,344.0,93.0,,75.0,332.0,11.0,190.0,212.0,123.0,322.0,299.0,,79.0,Second Line,48,765.28333333333,8,4,43,1981-12-27,CAN,CAN,73,200,2001,3,32,95,,
2016-2017,Patrik Berglund,STL,F,215.0,65.0,232.0,137.0,202.0,78.0,176.0,89.0,376.0,354.0,337.0,150.0,65.0,193.0,Second Line,82,1311.1333333333,23,7,37,1988-06-02,SWE,SWE,76,215,2006,1,25,25,,
2016-2017,Patrik Laine,WPG,F,83.0,386.0,188.0,,300.0,358.0,64.0,6.0,275.0,190.0,344.0,265.0,,35.0,Second Line,73,1307.6166666667,36,13,27,1998-04-19,FIN,FIN,77,205,2016,1,2,2,,
2016-2017,Paul Byron,MTL,F,208.0,110.0,,44.0,145.0,93.0,410.0,109.0,227.0,195.0,23.0,125.0,,255.0,Bottom 6,81,1220.4666666667,22,15,36,1989-04-27,CAN,CAN,69,164,2007,6,28,179,,
2016-2017,Paul Stastny,STL,F,219.0,112.0,66.0,33.0,99.0,128.0,362.0,205.0,238.0,74.0,379.0,350.0,10.0,112.0,First Line,66,1263.2166666667,18,16,39,1985-12-27,CAN,USA,72,193,2005,2,14,44,,
2016-2017,Paul Thompson,FLA,F,422.0,331.0,,,416.0,433.0,269.0,431.0,248.0,328.0,433.0,8.0,,398.0,Fringe,21,165.9,0,1,36,1988-11-30,USA,USA,73,200,-,-,-,-,,
2016-2017,Pavel Buchnevich,NYR,F,157.0,403.0,196.0,,84.0,322.0,293.0,155.0,265.0,162.0,306.0,381.0,,254.0,Bottom 6,41,543.6,8,6,30,1995-04-17,RUS,RUS,73,196,2013,3,14,75,,
2016-2017,Pavel Zacha,NJD,F,398.0,242.0,187.0,,365.0,137.0,398.0,354.0,357.0,191.0,143.0,296.0,152.0,314.0,Bottom 6,70,1001.55,8,11,28,1997-04-06,CZE,CZE,76,199,2015,1,6,6,,
