Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,plm_rank,zon_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Overall Draft Position,Player ID
2022-2023,Jeff Skinner,BUF,F,8.0,406.0,119.0,,50.0,375.0,23.0,7.0,8.0,17.0,18.0,415.0,111.0,58.0,Second Line,79,1374.3833333333,35,47,82,33.28,57.55,51.34,30,1992-05-16,CAN,CAN,71,197,2010,1,7,8475784.0
2022-2023,Jesper Boqvist,NJD,F,281.0,336.0,,,178.0,194.0,360.0,180.0,346.0,173.0,141.0,293.0,,373.0,Fourth Line,70,812.4,10,11,21,7.92,57.89,53.74,23,1998-10-30,SWE,SWE,72,180,2017,2,36,8480003.0
2022-2023,Jesper Bratt,NJD,F,16.0,323.0,85.0,,4.0,191.0,64.0,51.0,38.0,105.0,80.0,417.0,,80.0,Second Line,82,1424.1333333333,32,41,73,23.44,56.76,58.28,24,1998-07-30,SWE,SWE,70,175,2016,6,162,8479407.0
2022-2023,Jesper Fast,CAR,F,287.0,32.0,,6.0,56.0,6.0,423.0,260.0,360.0,150.0,144.0,174.0,,330.0,Third Line,80,1178.5166666667,10,19,29,13.39,53.16,58.95,30,1991-12-02,SWE,SWE,73,191,2010,6,157,8475855.0
2022-2023,Jesperi Kotkaniemi,CAR,F,213.0,38.0,213.0,,89.0,7.0,342.0,173.0,325.0,32.0,373.0,163.0,80.0,242.0,Third Line,82,1208.35,18,25,43,17.85,57.33,58.54,22,2000-07-06,FIN,FIN,74,201,2018,1,3,8480829.0
2022-2023,Jesse Puljujarvi,EDM,F,185.0,73.0,,,65.0,41.0,97.0,312.0,335.0,114.0,327.0,116.0,,267.0,Fourth Line,75,917.38333333333,5,11,16,13.78,43.08,55.69,24,1998-05-07,SWE,FIN,76,201,2016,1,4,8479344.0
2022-2023,Jesse Puljujarvi,CAR,F,185.0,73.0,,,65.0,41.0,97.0,312.0,335.0,114.0,327.0,116.0,,267.0,Fourth Line,75,917.38333333333,5,11,16,13.78,43.08,55.69,24,1998-05-07,SWE,FIN,76,201,2016,1,4,8479344.0
2022-2023,Jesse Ylonen,MTL,F,406.0,362.0,255.0,,434.0,388.0,402.0,275.0,353.0,277.0,89.0,398.0,,268.0,Fourth Line,37,497.53333333333,6,10,16,3.74,37.50,40.86,22,1999-10-03,USA,USA,73,188,2018,2,35,8481058.0
2022-2023,Jimmy Vesey,NYR,F,323.0,106.0,,13.0,168.0,149.0,222.0,351.0,384.0,329.0,156.0,162.0,,336.0,Third Line,81,1102.45,11,14,25,17.05,54.67,54.34,29,1993-05-26,USA,USA,75,202,2012,3,66,8476918.0
2022-2023,Joe Pavelski,DAL,F,75.0,54.0,27.0,,40.0,32.0,242.0,199.0,31.0,72.0,14.0,210.0,65.0,51.0,Second Line,82,1453.2666666667,28,49,77,28.1,66.98,57.51,38,1984-07-11,USA,USA,71,200,2003,7,205,8470794.0
2022-2023,Joe Veleno,DET,F,431.0,138.0,,,436.0,226.0,408.0,350.0,424.0,262.0,304.0,93.0,158.0,380.0,Fourth Line,81,1034.85,9,11,20,7.65,42.25,43.97,22,2000-01-13,CAN,CAN,73,203,2018,1,30,8480813.0
2022-2023,Joel Armia,MTL,F,339.0,319.0,278.0,182.0,318.0,353.0,154.0,317.0,393.0,259.0,355.0,176.0,,289.0,Third Line,43,642.68333333333,7,7,14,8.79,34.29,42.3,29,1993-05-31,FIN,FIN,75,216,2011,1,16,8476469.0
2022-2023,Joel Eriksson Ek,MIN,F,105.0,21.0,48.0,122.0,223.0,31.0,44.0,235.0,56.0,376.0,161.0,143.0,137.0,76.0,First Line,78,1481.5833333333,23,38,61,34.45,55.71,53.18,25,1997-01-29,SWE,SWE,75,207,2015,1,20,8478493.0
2022-2023,Joel Farabee,PHI,F,197.0,371.0,276.0,107.0,279.0,374.0,276.0,101.0,177.0,125.0,154.0,208.0,,192.0,Second Line,82,1394.8833333333,15,24,39,14.13,50.94,45.5,22,2000-02-25,USA,USA,72,183,2018,1,14,8480797.0
2022-2023,Joel Kiviranta,DAL,F,409.0,42.0,,49.0,344.0,25.0,333.0,384.0,431.0,324.0,372.0,85.0,,419.0,Fourth Line,70,850.8,8,1,9,9.85,34.21,45.09,26,1996-03-23,FIN,FIN,71,185,-,-,-,8481641.0
2022-2023,Joey Anderson,CHI,F,254.0,33.0,,159.0,252.0,30.0,250.0,124.0,338.0,322.0,2.0,207.0,,393.0,Fourth Line,38,444.5,6,3,9,4.34,41.67,50.85,24,1998-06-19,USA,USA,72,207,2016,3,73,8479315.0
2022-2023,Joey Anderson,TOR,F,254.0,33.0,,159.0,252.0,30.0,250.0,124.0,338.0,322.0,2.0,207.0,,393.0,Fourth Line,38,444.5,6,3,9,4.34,41.67,50.85,24,1998-06-19,USA,USA,72,207,2016,3,73,8479315.0
2022-2023,John Tavares,TOR,F,55.0,259.0,3.0,,82.0,211.0,68.0,77.0,122.0,73.0,328.0,198.0,8.0,23.0,Second Line,80,1412.5166666667,36,44,80,43.82,53.06,54.0,31,1990-09-20,CAN,CAN,73,216,2009,1,1,8475166.0
2022-2023,Johnny Gaudreau,CBJ,F,53.0,394.0,58.0,,99.0,335.0,122.0,120.0,12.0,182.0,29.0,445.0,,43.0,First Line,80,1553.45,21,53,74,25.9,43.20,47.14,29,1993-08-13,USA,USA,69,165,2011,4,104,8476346.0
2022-2023,Jonah Gadjovich,SJS,F,355.0,416.0,,,278.0,301.0,286.0,325.0,399.0,270.0,377.0,4.0,,441.0,Fringe,35,314.7,3,4,7,4.76,44.83,52.0,23,1998-10-12,CAN,CAN,74,209,2017,2,55,8479981.0
2022-2023,Jonatan Berggren,DET,F,348.0,242.0,115.0,,377.0,166.0,274.0,248.0,361.0,120.0,309.0,410.0,,250.0,Fourth Line,67,901.8,15,13,28,9.67,45.16,46.01,22,2000-07-16,SWE,SWE,71,197,2018,2,33,8481013.0
2022-2023,Jonathan Drouin,MTL,F,315.0,415.0,252.0,,289.0,413.0,372.0,419.0,101.0,172.0,310.0,320.0,145.0,247.0,Third Line,58,864.66666666667,2,27,29,7.26,40.35,44.02,27,1995-03-28,CAN,CAN,71,198,2013,1,3,8477494.0
2022-2023,Jonathan Huberdeau,CGY,F,96.0,276.0,87.0,,58.0,102.0,319.0,181.0,27.0,39.0,91.0,247.0,,83.0,Second Line,79,1332.2666666667,15,40,55,17.05,56.18,55.2,29,1993-06-04,CAN,CAN,73,200,2011,1,3,8476456.0
2022-2023,Jonathan Marchessault,VGK,F,62.0,210.0,42.0,,121.0,180.0,29.0,75.0,124.0,194.0,325.0,281.0,,69.0,Second Line,76,1302.6666666667,28,29,57,24.22,51.61,52.19,31,1990-12-27,CAN,CAN,69,183,-,-,-,8476539.0
2022-2023,Jonathan Toews,CHI,F,388.0,427.0,148.0,174.0,363.0,432.0,414.0,421.0,213.0,319.0,396.0,422.0,2.0,184.0,Second Line,53,938.66666666667,15,16,31,10.63,32.26,38.45,34,1988-04-29,CAN,CAN,74,201,2006,1,3,8473604.0
2022-2023,Jordan Eberle,SEA,F,107.0,109.0,223.0,,173.0,133.0,124.0,110.0,81.0,64.0,334.0,381.0,,127.0,Second Line,82,1368.1166666667,20,43,63,18.78,56.90,52.49,32,1990-05-15,CAN,CAN,71,190,2008,1,22,8474586.0
2022-2023,Jordan Greenway,BUF,F,334.0,135.0,,,346.0,127.0,197.0,374.0,303.0,323.0,392.0,96.0,,309.0,Third Line,62,837.3,6,5,11,11.82,46.77,47.64,25,1997-02-16,USA,USA,78,231,2015,2,50,8478413.0
2022-2023,Jordan Greenway,MIN,F,334.0,135.0,,,346.0,127.0,197.0,374.0,303.0,323.0,392.0,96.0,,309.0,Third Line,62,837.3,6,5,11,11.82,46.77,47.64,25,1997-02-16,USA,USA,78,231,2015,2,50,8478413.0
2022-2023,Jordan Kyrou,STL,F,61.0,408.0,72.0,,306.0,410.0,26.0,26.0,85.0,171.0,67.0,441.0,,46.0,First Line,79,1422.2833333333,37,36,73,23.8,43.75,42.97,24,1998-05-05,CAN,CAN,73,196,2016,2,35,8479385.0
2022-2023,Jordan Martinook,CAR,F,109.0,27.0,,71.0,76.0,8.0,108.0,256.0,88.0,102.0,408.0,164.0,,287.0,Second Line,82,1281.8833333333,13,21,34,21.92,53.68,59.97,30,1992-07-25,CAN,CAN,72,196,2012,2,58,8476921.0
2022-2023,Jordan Staal,CAR,F,182.0,37.0,,65.0,69.0,5.0,275.0,139.0,318.0,189.0,312.0,86.0,5.0,223.0,Second Line,81,1317.7166666667,17,17,34,16.56,54.88,58.89,33,1988-09-10,CAN,CAN,76,220,2006,1,2,8473533.0
2022-2023,Josh Anderson,MTL,F,183.0,401.0,232.0,138.0,282.0,430.0,114.0,69.0,315.0,247.0,380.0,99.0,,149.0,Second Line,69,1170.2333333333,21,11,32,22.55,48.45,43.68,28,1994-05-07,CAN,CAN,75,218,2012,4,95,8476981.0
2022-2023,Josh Archibald,PIT,F,345.0,30.0,,24.0,292.0,24.0,194.0,298.0,414.0,417.0,197.0,10.0,,392.0,Fourth Line,62,618.56666666667,6,6,12,7.63,56.76,57.35,29,1992-10-06,CAN,CAN,70,176,2011,6,174,8476326.0
2022-2023,Josh Bailey,NYI,F,310.0,433.0,182.0,77.0,219.0,391.0,418.0,274.0,180.0,108.0,246.0,432.0,,269.0,Third Line,64,968.5,8,17,25,8.55,54.69,44.56,32,1989-10-02,CAN,CAN,73,200,2008,1,9,8474573.0
2022-2023,Josh Leivo,STL,F,134.0,31.0,,,247.0,42.0,58.0,271.0,55.0,339.0,202.0,170.0,,332.0,Fourth Line,51,606.45,4,12,16,9.45,50.94,52.71,29,1993-05-26,CAN,CAN,74,192,2011,3,86,8476410.0
2022-2023,Jujhar Khaira,CHI,F,428.0,82.0,,128.0,421.0,97.0,369.0,366.0,425.0,398.0,394.0,36.0,82.0,364.0,Third Line,51,707.81666666667,6,8,14,7.78,35.56,47.2,28,1994-08-13,CAN,CAN,76,212,2012,3,63,8476915.0
2022-2023,Julien Gauthier,NYR,F,289.0,327.0,,,367.0,354.0,185.0,155.0,330.0,180.0,5.0,52.0,,409.0,Fringe,57,492.16666666667,9,5,14,5.16,43.18,43.92,24,1997-10-15,CAN,CAN,76,224,2016,1,21,8479328.0
2022-2023,Julien Gauthier,OTT,F,289.0,327.0,,,367.0,354.0,185.0,155.0,330.0,180.0,5.0,52.0,,409.0,Fringe,57,492.16666666667,9,5,14,5.16,43.18,43.92,24,1997-10-15,CAN,CAN,76,224,2016,1,21,8479328.0
2022-2023,Juraj Slafkovský,MTL,F,425.0,253.0,270.0,,384.0,382.0,389.0,409.0,419.0,178.0,422.0,125.0,,363.0,Fourth Line,39,476.4,4,6,10,3.85,34.48,39.99,18,2004-03-30,SVK,SVK,75,238,2022,1,1,8483515.0
2022-2023,Juuso Parssinen,NSH,F,308.0,199.0,203.0,,122.0,346.0,410.0,411.0,196.0,273.0,117.0,114.0,89.0,244.0,Third Line,45,645.0,6,19,25,7.23,51.11,51.55,21,2001-02-01,FIN,FIN,75,212,2019,7,210,8481704.0
2022-2023,Kaapo Kakko,NYR,F,234.0,132.0,245.0,,164.0,105.0,341.0,197.0,254.0,196.0,120.0,423.0,,254.0,Third Line,82,1255.1666666667,18,22,40,15.56,55.32,51.4,21,2001-02-13,FIN,FIN,74,206,2019,1,2,8481554.0
2022-2023,Kailer Yamamoto,EDM,F,285.0,129.0,,56.0,132.0,207.0,371.0,209.0,359.0,217.0,164.0,195.0,,236.0,Second Line,58,961.53333333333,10,15,25,13.93,57.14,52.61,23,1998-09-29,USA,USA,68,153,2017,1,22,8479977.0
2022-2023,Karson Kuhlman,SEA,F,372.0,131.0,,149.0,265.0,123.0,239.0,424.0,410.0,235.0,151.0,155.0,,411.0,Fourth Line,47,556.65,3,4,7,6.74,40.00,51.52,26,1995-09-26,USA,USA,70,184,-,-,-,8480901.0
2022-2023,Karson Kuhlman,WPG,F,372.0,131.0,,149.0,265.0,123.0,239.0,424.0,410.0,235.0,151.0,155.0,,411.0,Fourth Line,47,556.65,3,4,7,6.74,40.00,51.52,26,1995-09-26,USA,USA,70,184,-,-,-,8480901.0
2022-2023,Kasperi Kapanen,PIT,F,194.0,330.0,220.0,,295.0,313.0,166.0,251.0,94.0,313.0,238.0,146.0,,219.0,Third Line,66,903.15,15,19,34,9.43,45.59,42.86,26,1996-07-23,FIN,FIN,73,194,2014,1,22,8477953.0
2022-2023,Kasperi Kapanen,STL,F,194.0,330.0,220.0,,295.0,313.0,166.0,251.0,94.0,313.0,238.0,146.0,,219.0,Third Line,66,903.15,15,19,34,9.43,45.59,42.86,26,1996-07-23,FIN,FIN,73,194,2014,1,22,8477953.0
2022-2023,Keegan Kolesar,VGK,F,317.0,153.0,,,258.0,141.0,398.0,346.0,161.0,350.0,297.0,14.0,,390.0,Fourth Line,74,849.06666666667,8,10,18,7.8,54.39,50.53,25,1997-04-08,CAN,CAN,74,217,2015,3,69,8478434.0
2022-2023,Kent Johnson,CBJ,F,333.0,396.0,138.0,,375.0,385.0,357.0,334.0,181.0,19.0,179.0,437.0,,218.0,Third Line,79,1146.8,16,24,40,11.82,44.83,41.28,19,2002-10-18,CAN,CAN,72,175,2021,1,5,8482660.0
2022-2023,Kevin Fiala,LAK,F,26.0,367.0,51.0,,77.0,217.0,45.0,103.0,5.0,138.0,192.0,344.0,,37.0,Second Line,69,1214.0666666667,23,49,72,25.91,52.04,52.78,26,1996-07-22,CHE,CHE,70,204,2014,1,11,8477942.0
2022-2023,Kevin Hayes,PHI,F,133.0,372.0,221.0,,233.0,373.0,77.0,296.0,44.0,167.0,160.0,329.0,144.0,122.0,Second Line,81,1422.8166666667,18,36,54,18.6,46.88,49.47,30,1992-05-08,USA,USA,77,216,2010,1,24,8475763.0
2022-2023,Kevin Labanc,SJS,F,52.0,357.0,238.0,,31.0,308.0,173.0,130.0,42.0,281.0,420.0,220.0,,229.0,Third Line,72,1031.4833333333,15,18,33,12.04,48.45,53.42,26,1995-12-12,USA,USA,71,185,2014,6,171,8478099.0
2022-2023,Kevin Stenlund,WPG,F,379.0,26.0,,151.0,381.0,34.0,237.0,341.0,394.0,407.0,333.0,299.0,20.0,391.0,Fourth Line,54,628.83333333333,6,3,9,8.56,53.85,51.41,25,1996-09-20,SWE,SWE,77,215,2015,2,58,8478831.0
2022-2023,Kiefer Sherwood,NSH,F,167.0,304.0,256.0,,271.0,396.0,144.0,72.0,234.0,82.0,427.0,25.0,,226.0,Third Line,32,434.93333333333,7,6,13,6.64,57.58,45.1,27,1995-03-31,USA,USA,72,194,-,-,-,8480748.0
2022-2023,Kirby Dach,MTL,F,342.0,190.0,247.0,,339.0,310.0,332.0,330.0,296.0,158.0,338.0,295.0,177.0,172.0,First Line,58,1072.75,14,24,38,13.7,52.86,48.5,21,2001-01-21,CAN,CAN,76,212,2019,1,3,8481523.0
2022-2023,Kirill Kaprizov,MIN,F,50.0,99.0,13.0,,148.0,38.0,72.0,33.0,80.0,12.0,24.0,294.0,,9.0,First Line,67,1414.55,40,35,75,33.41,54.32,53.87,25,1997-04-26,RUS,RUS,70,202,2015,5,135,8478864.0
2022-2023,Kirill Marchenko,CBJ,F,223.0,233.0,91.0,,290.0,398.0,149.0,62.0,417.0,142.0,68.0,365.0,,151.0,Second Line,59,955.16666666667,21,4,25,16.31,39.06,46.29,22,2000-07-21,RUS,RUS,75,197,2018,2,49,8480893.0
2022-2023,Klim Kostin,EDM,F,262.0,271.0,,,335.0,150.0,347.0,84.0,293.0,197.0,147.0,24.0,,376.0,Fourth Line,57,573.38333333333,11,10,21,5.89,60.87,47.61,23,1999-05-05,RUS,RUS,75,215,2017,1,31,8480011.0
2022-2023,Kyle Connor,WPG,F,74.0,348.0,44.0,,109.0,347.0,86.0,37.0,184.0,43.0,259.0,400.0,,18.0,First Line,82,1683.4,31,49,80,30.45,50.42,50.4,25,1996-12-09,USA,USA,74,179,2015,1,17,8478398.0
2022-2023,Kyle Okposo,BUF,F,272.0,165.0,260.0,146.0,353.0,88.0,112.0,356.0,233.0,355.0,233.0,236.0,108.0,212.0,Third Line,75,1100.0666666667,11,17,28,15.74,45.90,50.85,34,1988-04-16,USA,USA,72,218,2006,1,7,8473449.0
2022-2023,Kyle Palmieri,NYI,F,97.0,366.0,156.0,,104.0,297.0,159.0,78.0,142.0,128.0,148.0,199.0,,160.0,Second Line,55,940.41666666667,16,17,33,15.64,60.27,51.95,31,1991-02-01,USA,USA,71,198,2009,1,26,8475151.0
2022-2023,Lane Pederson,CBJ,F,370.0,429.0,,,246.0,436.0,417.0,393.0,320.0,192.0,402.0,42.0,91.0,430.0,Fourth Line,27,322.01666666667,3,3,6,3.88,48.39,49.07,25,1997-08-04,CAN,CAN,72,192,-,-,-,8478967.0
2022-2023,Lane Pederson,VAN,F,370.0,429.0,,,246.0,436.0,417.0,393.0,320.0,192.0,402.0,42.0,91.0,430.0,Fourth Line,27,322.01666666667,3,3,6,3.88,48.39,49.07,25,1997-08-04,CAN,CAN,72,192,-,-,-,8478967.0
2022-2023,Lars Eller,COL,F,257.0,127.0,,66.0,224.0,100.0,223.0,315.0,252.0,374.0,376.0,201.0,52.0,277.0,Third Line,84,1242.5166666667,10,13,23,12.67,49.30,51.3,33,1989-05-08,DNK,DNK,74,205,2007,1,13,8474189.0
2022-2023,Lars Eller,WSH,F,257.0,127.0,,66.0,224.0,100.0,223.0,315.0,252.0,374.0,376.0,201.0,52.0,277.0,Third Line,84,1242.5166666667,10,13,23,12.67,49.30,51.3,33,1989-05-08,DNK,DNK,74,205,2007,1,13,8474189.0
2022-2023,Lawson Crouse,ARI,F,204.0,283.0,246.0,194.0,334.0,330.0,199.0,131.0,167.0,370.0,330.0,57.0,,153.0,Second Line,77,1367.25,24,21,45,17.49,51.58,47.06,25,1997-06-23,CAN,CAN,76,215,2015,1,11,8478474.0
2022-2023,Leon Draisaitl,EDM,F,67.0,379.0,1.0,,61.0,305.0,312.0,112.0,11.0,127.0,81.0,356.0,57.0,5.0,First Line,80,1738.7166666667,52,76,128,31.95,51.39,52.7,26,1995-10-27,DEU,DEU,74,208,2014,1,3,8477934.0
2022-2023,Liam Foudy,CBJ,F,353.0,370.0,,190.0,379.0,416.0,307.0,336.0,280.0,327.0,60.0,221.0,,408.0,Fourth Line,62,752.35,7,7,14,8.17,29.23,41.42,22,2000-02-04,CAN,CAN,74,188,2018,1,18,8480853.0
2022-2023,Liam O'Brien,ARI,F,439.0,308.0,,69.0,443.0,264.0,431.0,435.0,383.0,357.0,444.0,3.0,,436.0,Fourth Line,56,639.9,3,8,11,4.33,41.03,40.32,28,1994-07-29,CAN,CAN,73,213,-,-,-,8477070.0
2022-2023,Logan Brown,STL,F,429.0,235.0,283.0,,413.0,235.0,434.0,383.0,362.0,203.0,369.0,238.0,184.0,433.0,Fourth Line,30,312.1,2,4,6,1.55,40.00,39.86,24,1998-03-05,USA,USA,78,218,2016,1,11,8479366.0
2022-2023,Logan Couture,SJS,F,159.0,364.0,57.0,166.0,91.0,402.0,220.0,167.0,141.0,346.0,229.0,165.0,109.0,98.0,First Line,82,1568.7833333333,27,40,67,25.92,45.13,50.81,33,1989-03-28,CAN,CAN,73,206,2007,1,9,8474053.0
2022-2023,Logan O'Connor,COL,F,307.0,10.0,,34.0,360.0,19.0,256.0,337.0,169.0,393.0,212.0,141.0,,316.0,Third Line,82,1164.7666666667,9,17,26,12.18,58.46,47.87,26,1996-08-14,USA,USA,72,175,-,-,-,8481186.0
2022-2023,Lucas Raymond,DET,F,341.0,387.0,178.0,,312.0,381.0,316.0,240.0,378.0,254.0,27.0,355.0,,147.0,Second Line,74,1285.8166666667,17,28,45,16.48,40.24,42.74,20,2002-03-28,SWE,SWE,71,176,2020,1,4,8482078.0
2022-2023,Lukas Reichel,CHI,F,292.0,310.0,262.0,,406.0,379.0,313.0,86.0,264.0,133.0,352.0,416.0,,134.0,Second Line,23,376.43333333333,7,8,15,4.16,46.67,45.58,20,2002-05-17,DEU,DEU,72,170,2020,1,17,8482117.0
2022-2023,Lukas Sedlak,COL,F,241.0,9.0,,139.0,331.0,40.0,164.0,255.0,237.0,351.0,270.0,68.0,115.0,281.0,Fourth Line,30,366.13333333333,3,5,8,4.91,55.00,52.16,29,1993-02-25,CZE,CZE,72,205,2011,6,158,8476310.0
2022-2023,Lukas Sedlak,PHI,F,241.0,9.0,,139.0,331.0,40.0,164.0,255.0,237.0,351.0,270.0,68.0,115.0,281.0,Fourth Line,30,366.13333333333,3,5,8,4.91,55.00,52.16,29,1993-02-25,CZE,CZE,72,205,2011,6,158,8476310.0
2022-2023,Luke Evangelista,NSH,F,58.0,423.0,241.0,,167.0,438.0,147.0,10.0,69.0,3.0,26.0,397.0,,139.0,Second Line,24,397.75,7,8,15,5.3,62.07,43.75,20,2002-02-21,CAN,CAN,72,183,2020,2,42,8482146.0
2022-2023,Luke Glendening,DAL,F,438.0,36.0,,54.0,424.0,84.0,361.0,426.0,443.0,420.0,224.0,74.0,6.0,397.0,Fourth Line,70,844.36666666667,3,3,6,8.23,31.25,44.44,33,1989-04-28,USA,USA,71,190,-,-,-,8476822.0
2022-2023,Luke Kunin,SJS,F,273.0,340.0,95.0,171.0,371.0,358.0,139.0,211.0,282.0,296.0,425.0,49.0,,243.0,Third Line,31,478.38333333333,5,8,13,6.85,38.71,46.35,24,1997-12-04,USA,USA,72,197,2016,1,15,8479316.0
2022-2023,MacKenzie Entwistle,CHI,F,445.0,218.0,277.0,,442.0,242.0,443.0,439.0,434.0,405.0,102.0,56.0,117.0,435.0,Fourth Line,66,786.51666666667,4,6,10,6.14,36.17,38.86,23,1999-07-14,CAN,CAN,75,184,2017,3,69,8480025.0
2022-2023,Marcus Foligno,MIN,F,311.0,52.0,268.0,38.0,283.0,36.0,388.0,227.0,245.0,387.0,381.0,20.0,,264.0,Third Line,65,974.4,7,14,21,10.11,48.15,47.63,31,1991-08-10,USA,CAN,75,226,2009,4,104,8475220.0
2022-2023,Marcus Johansson,MIN,F,302.0,231.0,163.0,,166.0,177.0,363.0,327.0,281.0,210.0,66.0,414.0,,215.0,Second Line,80,1319.2,19,27,46,14.51,54.22,52.44,31,1990-10-06,SWE,SWE,73,203,2009,1,24,8475149.0
2022-2023,Marcus Johansson,WSH,F,302.0,231.0,163.0,,166.0,177.0,363.0,327.0,281.0,210.0,66.0,414.0,,215.0,Second Line,80,1319.2,19,27,46,14.51,54.22,52.44,31,1990-10-06,SWE,SWE,73,203,2009,1,24,8475149.0
2022-2023,Mark Jankowski,NSH,F,413.0,111.0,,43.0,400.0,195.0,353.0,389.0,388.0,422.0,385.0,203.0,32.0,366.0,Fourth Line,50,621.98333333333,7,5,12,6.04,46.15,44.49,27,1994-09-13,CAN,CAN,76,212,2012,1,21,8476873.0
2022-2023,Mark Kastelic,OTT,F,265.0,72.0,,,332.0,219.0,116.0,133.0,408.0,443.0,443.0,9.0,7.0,406.0,Fringe,65,578.05,7,4,11,8.56,42.50,50.44,23,1999-03-11,USA,,75,233,2019,5,125,8480355.0
2022-2023,Mark Scheifele,WPG,F,184.0,299.0,94.0,,105.0,357.0,339.0,57.0,337.0,66.0,37.0,386.0,123.0,50.0,First Line,81,1658.7833333333,42,26,68,31.57,50.45,49.06,29,1993-03-15,CAN,CAN,75,198,2011,1,7,8476460.0
2022-2023,Mark Stone,VGK,F,59.0,24.0,82.0,5.0,90.0,109.0,217.0,80.0,28.0,113.0,77.0,364.0,,73.0,First Line,43,833.2,17,21,38,17.23,60.34,58.66,30,1992-05-13,CAN,CAN,75,217,2010,6,178,8475913.0
2022-2023,Martin Kaut,COL,F,325.0,166.0,273.0,,230.0,208.0,161.0,324.0,403.0,311.0,55.0,242.0,,407.0,Fourth Line,36,374.45,4,4,8,3.91,46.15,48.6,22,1999-10-02,CZE,CZE,74,190,2018,1,16,8480822.0
2022-2023,Martin Kaut,SJS,F,325.0,166.0,273.0,,230.0,208.0,161.0,324.0,403.0,311.0,55.0,242.0,,407.0,Fourth Line,36,374.45,4,4,8,3.91,46.15,48.6,22,1999-10-02,CZE,CZE,74,190,2018,1,16,8480822.0
2022-2023,Martin Necas,CAR,F,77.0,265.0,107.0,,62.0,101.0,99.0,245.0,46.0,68.0,152.0,324.0,132.0,97.0,First Line,82,1509.8,28,43,71,23.87,53.57,55.54,23,1999-01-15,CZE,CZE,74,189,2017,1,12,8480039.0
2022-2023,Mason Appleton,WPG,F,260.0,281.0,,189.0,119.0,178.0,257.0,398.0,272.0,300.0,64.0,234.0,,300.0,Second Line,41,656.78333333333,5,11,16,7.27,51.22,55.62,26,1996-01-15,USA,USA,75,197,2015,6,168,8478891.0
2022-2023,Mason Marchment,DAL,F,102.0,108.0,112.0,,123.0,95.0,104.0,172.0,95.0,263.0,134.0,126.0,,159.0,Second Line,68,1067.9833333333,12,19,31,19.0,44.29,49.31,27,1995-06-18,CAN,,76,210,-,-,-,8478975.0
2022-2023,Mason McTavish,ANA,F,268.0,432.0,40.0,,340.0,440.0,336.0,335.0,89.0,328.0,131.0,318.0,180.0,165.0,Third Line,80,1229.95,17,26,43,21.29,38.37,41.97,19,2003-01-30,CHE,CHE,72,213,2021,1,3,8482745.0
2022-2023,Mason Shaw,MIN,F,331.0,56.0,,41.0,388.0,35.0,73.0,272.0,373.0,382.0,358.0,54.0,,323.0,Fourth Line,59,666.13333333333,7,10,17,6.82,45.71,49.11,23,1998-11-03,CAN,CAN,70,184,2017,4,97,8479972.0
2022-2023,Mathew Barzal,NYI,F,95.0,262.0,102.0,,66.0,225.0,229.0,207.0,41.0,7.0,153.0,396.0,162.0,85.0,First Line,58,1085.5333333333,14,37,51,14.3,63.93,52.95,25,1997-05-26,CAN,CAN,73,190,2015,1,16,8478445.0
2022-2023,Mathieu Joseph,OTT,F,344.0,158.0,,51.0,216.0,132.0,383.0,436.0,224.0,318.0,82.0,123.0,,335.0,Third Line,56,785.36666666667,3,15,18,7.85,52.00,50.18,25,1997-02-09,CAN,CAN,73,187,2015,4,120,8478472.0
2022-2023,Mathieu Olivier,CBJ,F,352.0,191.0,,,361.0,403.0,337.0,382.0,260.0,434.0,445.0,23.0,,368.0,Fourth Line,66,767.6,5,10,15,9.14,32.81,45.07,25,1997-02-11,USA,USA,73,217,-,-,-,8479671.0
2022-2023,Matias Maccelli,ARI,F,378.0,413.0,269.0,,302.0,336.0,442.0,399.0,183.0,338.0,308.0,389.0,,246.0,Second Line,64,1003.6166666667,11,38,49,7.18,52.17,48.62,21,2000-10-14,FIN,FIN,71,176,2019,4,98,8481711.0
2022-2023,Mats Zuccarello,MIN,F,168.0,91.0,54.0,,136.0,119.0,301.0,278.0,35.0,18.0,83.0,379.0,,66.0,First Line,78,1575.1,22,45,67,19.35,49.43,50.14,35,1987-09-01,NOR,NOR,68,181,-,-,-,8475692.0
2022-2023,Matt Boldy,MIN,F,100.0,80.0,45.0,,214.0,53.0,60.0,32.0,297.0,209.0,281.0,310.0,,70.0,First Line,81,1498.4833333333,31,32,63,29.16,54.79,52.47,21,2001-04-05,USA,USA,74,201,2019,1,12,8481557.0
2022-2023,Matt Duchene,NSH,F,151.0,389.0,100.0,,107.0,329.0,205.0,147.0,140.0,60.0,108.0,406.0,68.0,79.0,First Line,71,1299.2333333333,22,34,56,19.13,54.84,47.62,31,1991-01-16,CAN,CAN,71,195,2009,1,3,8475168.0
