Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,plm_rank,zon_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Overall Draft Position,Player ID
2019-2020,Roman Josi,NSH,D,2.0,99.0,6.0,105.0,12.0,111.0,3.0,11.0,3.0,114.0,83.0,196.0,,1.0,First Pair,69,1778.75,16,49,65,14.25,62.18,54.34,29,1990-06-01,CHE,CHE,73,201,2008,2,38,8474600.0
2019-2020,Roman Polak,DAL,D,219.0,58.0,,106.0,198.0,165.0,192.0,217.0,219.0,219.0,212.0,18.0,,154.0,Third Pair,41,683.2,0,4,4,1.97,38.24,45.82,33,1986-04-28,CZE,CZE,74,240,2004,6,180,8471392.0
2019-2020,Ron Hainsey,OTT,D,211.0,183.0,,153.0,74.0,180.0,224.0,204.0,216.0,135.0,103.0,161.0,,152.0,Second Pair,64,1323.6333333333,1,11,12,1.64,52.38,47.75,38,1981-03-24,USA,USA,75,201,2000,1,13,8468493.0
2019-2020,Ryan Ellis,NSH,D,19.0,26.0,39.0,31.0,10.0,62.0,84.0,81.0,12.0,70.0,11.0,176.0,,13.0,First Pair,49,1151.7166666667,8,30,38,7.97,62.11,57.28,28,1991-01-03,CAN,CAN,70,180,2009,1,11,8475176.0
2019-2020,Ryan Graves,COL,D,14.0,9.0,,42.0,83.0,92.0,10.0,2.0,49.0,102.0,190.0,61.0,,54.0,Second Pair,69,1307.05,9,17,26,7.54,64.95,50.9,24,1995-05-21,CAN,CAN,77,220,2013,4,110,8477435.0
2019-2020,Ryan Lindgren,NYR,D,192.0,94.0,,143.0,121.0,110.0,219.0,208.0,110.0,146.0,33.0,58.0,,195.0,Third Pair,60,994.0,1,13,14,1.74,59.74,48.17,21,1998-02-11,USA,USA,72,190,2016,2,49,8479324.0
2019-2020,Ryan McDonagh,TBL,D,100.0,31.0,,92.0,82.0,75.0,183.0,173.0,21.0,190.0,64.0,170.0,,72.0,Second Pair,50,1035.2666666667,1,11,12,2.78,52.31,52.32,30,1989-06-13,USA,USA,73,215,2007,1,12,8474151.0
2019-2020,Ryan Murray,CBJ,D,106.0,15.0,96.0,19.0,136.0,50.0,196.0,119.0,25.0,62.0,65.0,217.0,,80.0,Second Pair,27,538.8,2,7,9,1.71,44.83,52.93,25,1993-09-27,CAN,CAN,73,206,2012,1,2,8476850.0
2019-2020,Ryan Pulock,NYI,D,63.0,135.0,59.0,82.0,168.0,168.0,29.0,77.0,67.0,217.0,70.0,81.0,,22.0,First Pair,68,1523.7333333333,10,25,35,6.52,52.14,48.96,24,1994-10-06,CAN,CAN,74,216,2013,1,15,8477506.0
2019-2020,Ryan Suter,MIN,D,70.0,85.0,57.0,140.0,50.0,65.0,185.0,113.0,31.0,72.0,94.0,197.0,,34.0,First Pair,69,1700.15,8,40,48,6.0,50.81,53.56,34,1985-01-21,USA,USA,73,205,2003,1,7,8470600.0
2019-2020,Sami Vatanen,NJD,D,161.0,90.0,31.0,45.0,181.0,150.0,95.0,72.0,207.0,127.0,35.0,126.0,,42.0,Second Pair,47,1022.2666666667,5,18,23,4.55,43.10,46.93,28,1991-06-03,FIN,FIN,70,185,2009,4,106,8475222.0
2019-2020,Sami Vatanen,NJD,D,161.0,90.0,31.0,45.0,181.0,150.0,95.0,72.0,207.0,127.0,35.0,126.0,,42.0,Second Pair,47,1022.2666666667,5,18,23,4.55,43.10,46.93,28,1991-06-03,FIN,FIN,70,185,2009,4,106,8475222.0
2019-2020,Samuel Girard,COL,D,122.0,61.0,72.0,,89.0,77.0,176.0,141.0,82.0,17.0,4.0,189.0,,88.0,Second Pair,70,1491.9166666667,4,30,34,4.87,55.10,52.19,21,1998-05-12,CAN,CAN,70,170,2016,2,47,8479398.0
2019-2020,Scott Harrington,CBJ,D,166.0,22.0,,,194.0,100.0,153.0,143.0,89.0,87.0,202.0,82.0,,191.0,Third Pair,39,543.88333333333,1,7,8,1.51,43.33,49.6,26,1993-03-10,CAN,CAN,74,204,2011,2,54,8476449.0
2019-2020,Scott Mayfield,NYI,D,104.0,153.0,,133.0,122.0,112.0,83.0,105.0,116.0,167.0,146.0,84.0,,106.0,Second Pair,67,1336.1,5,8,13,4.98,52.11,48.35,26,1992-10-14,USA,USA,77,220,2011,2,34,8476429.0
2019-2020,Sean Walker,LAK,D,31.0,162.0,8.0,85.0,54.0,146.0,60.0,97.0,30.0,156.0,92.0,124.0,,97.0,Second Pair,70,1318.5666666667,5,19,24,7.39,42.70,51.18,24,1994-11-13,CAN,CAN,71,195,-,-,-,8480336.0
2019-2020,Seth Jones,CBJ,D,59.0,24.0,84.0,18.0,109.0,68.0,38.0,63.0,87.0,32.0,93.0,149.0,,17.0,First Pair,56,1415.6833333333,6,24,30,5.91,55.13,51.38,24,1994-10-03,USA,USA,76,213,2013,1,4,8477495.0
2019-2020,Shayne Gostisbehere,PHI,D,152.0,115.0,47.0,,171.0,59.0,109.0,95.0,188.0,7.0,5.0,216.0,,65.0,Second Pair,42,768.3,5,7,12,3.81,47.73,47.18,26,1993-04-20,USA,USA,71,180,2012,3,78,8476906.0
2019-2020,Shea Theodore,VGK,D,6.0,29.0,13.0,,3.0,25.0,4.0,15.0,84.0,23.0,39.0,227.0,,18.0,First Pair,71,1579.1333333333,13,33,46,11.59,54.64,58.95,24,1995-08-03,CAN,CAN,74,197,2013,1,26,8477447.0
2019-2020,Shea Weber,MTL,D,4.0,174.0,49.0,144.0,4.0,101.0,5.0,8.0,18.0,155.0,136.0,60.0,,10.0,First Pair,65,1560.5,15,21,36,9.55,53.27,54.56,34,1985-08-14,CAN,CAN,76,230,2003,2,49,8470642.0
2019-2020,Slater Koekkoek,CHI,D,80.0,79.0,,55.0,38.0,133.0,97.0,88.0,138.0,151.0,211.0,53.0,,153.0,Third Pair,42,703.83333333333,1,9,10,2.18,52.94,54.38,25,1994-02-18,CAN,CAN,74,193,2012,1,10,8476886.0
2019-2020,TJ Brodie,CGY,D,149.0,100.0,,130.0,58.0,57.0,204.0,140.0,154.0,169.0,118.0,228.0,,118.0,Second Pair,64,1309.3166666667,4,15,19,2.8,52.69,52.99,29,1990-06-07,CAN,CAN,74,187,2008,4,114,8474673.0
2019-2020,Taylor Fedun,DAL,D,12.0,73.0,,,69.0,12.0,8.0,21.0,6.0,27.0,138.0,183.0,,139.0,Third Pair,27,371.3,2,7,9,1.6,53.57,56.27,31,1988-06-04,CAN,CAN,73,200,-,-,-,8476166.0
2019-2020,Thomas Chabot,OTT,D,20.0,196.0,78.0,,35.0,192.0,36.0,25.0,29.0,75.0,84.0,155.0,,21.0,First Pair,71,1846.2666666667,6,33,39,8.98,48.44,51.38,22,1997-01-30,CAN,CAN,74,195,2015,1,18,8478469.0
2019-2020,Tim Heed,SJS,D,73.0,35.0,87.0,,60.0,21.0,73.0,157.0,59.0,25.0,85.0,203.0,,186.0,Third Pair,38,494.1,1,4,5,1.41,34.48,52.9,28,1991-01-27,SWE,SWE,72,180,2010,5,132,8475841.0
2019-2020,Tony DeAngelo,NYR,D,17.0,227.0,25.0,,47.0,221.0,32.0,14.0,24.0,59.0,151.0,162.0,,28.0,Second Pair,68,1311.5333333333,15,38,53,9.15,57.14,47.63,23,1995-10-24,USA,USA,71,180,2014,1,19,8477950.0
2019-2020,Torey Krug,BOS,D,39.0,80.0,1.0,,71.0,20.0,42.0,60.0,70.0,1.0,34.0,180.0,,16.0,Second Pair,61,1249.7333333333,9,40,49,7.37,55.13,51.47,28,1991-04-12,USA,USA,69,194,-,-,-,8476792.0
2019-2020,Travis Dermott,TOR,D,107.0,134.0,,108.0,55.0,55.0,108.0,68.0,202.0,54.0,68.0,78.0,,166.0,Third Pair,56,969.28333333333,4,7,11,2.4,55.26,52.23,22,1996-12-22,CAN,CAN,72,202,2015,2,34,8478408.0
2019-2020,Travis Hamonic,CGY,D,45.0,81.0,,79.0,21.0,193.0,55.0,108.0,119.0,147.0,127.0,179.0,,69.0,Second Pair,50,1059.7333333333,3,9,12,3.37,42.86,48.06,29,1990-08-16,CAN,CAN,73,200,2008,2,53,8474612.0
2019-2020,Travis Sanheim,PHI,D,47.0,119.0,74.0,75.0,77.0,82.0,120.0,28.0,43.0,105.0,116.0,202.0,,90.0,Second Pair,69,1390.6333333333,8,17,25,6.68,50.89,51.79,23,1996-03-29,CAN,CAN,75,181,2014,1,17,8477948.0
2019-2020,Trevor Daley,DET,D,223.0,222.0,94.0,,228.0,222.0,193.0,206.0,196.0,139.0,198.0,226.0,,200.0,Third Pair,43,673.26666666667,0,7,7,1.56,30.77,41.26,35,1983-10-09,CAN,CAN,71,199,2002,2,43,8470110.0
2019-2020,Trevor van Riemsdyk,CAR,D,78.0,34.0,,16.0,61.0,26.0,70.0,164.0,95.0,42.0,76.0,207.0,,197.0,Third Pair,49,727.75,1,7,8,1.49,42.31,52.44,28,1991-07-24,USA,USA,75,191,-,-,-,8477845.0
2019-2020,Troy Stecher,VAN,D,119.0,140.0,,,134.0,170.0,113.0,104.0,101.0,200.0,15.0,121.0,,150.0,Third Pair,69,1058.9833333333,5,12,17,2.92,56.41,46.3,25,1994-04-07,CAN,CAN,70,184,-,-,-,8479442.0
2019-2020,Tucker Poolman,WPG,D,201.0,221.0,,,214.0,212.0,161.0,107.0,168.0,85.0,55.0,137.0,,158.0,Third Pair,57,994.55,4,12,16,3.2,50.54,39.91,26,1993-06-08,USA,USA,74,199,2013,5,127,8477359.0
2019-2020,Tyler Myers,VAN,D,56.0,139.0,32.0,136.0,78.0,182.0,43.0,64.0,105.0,46.0,181.0,123.0,,64.0,Second Pair,68,1462.5166666667,6,15,21,6.3,46.79,49.19,29,1990-02-01,USA,CAN,80,229,2008,1,12,8474574.0
2019-2020,Tyson Barrie,TOR,D,10.0,191.0,61.0,,31.0,155.0,9.0,31.0,15.0,10.0,87.0,199.0,,20.0,Second Pair,70,1531.4166666667,5,34,39,7.32,49.17,50.49,28,1991-07-26,CAN,CAN,71,197,2009,3,64,8475197.0
2019-2020,Victor Hedman,TBL,D,11.0,43.0,7.0,27.0,29.0,45.0,25.0,10.0,13.0,69.0,152.0,142.0,,8.0,First Pair,66,1587.9166666667,11,44,55,9.97,63.37,55.91,28,1990-12-18,SWE,SWE,79,244,2009,1,2,8475167.0
2019-2020,Victor Mete,MTL,D,91.0,83.0,,,45.0,38.0,162.0,91.0,80.0,150.0,46.0,225.0,,177.0,Third Pair,51,815.6,4,7,11,3.07,55.93,53.5,21,1998-06-07,CAN,CAN,69,187,2016,4,100,8479376.0
2019-2020,Vince Dunn,STL,D,27.0,60.0,15.0,,51.0,10.0,28.0,27.0,97.0,9.0,107.0,175.0,,91.0,Third Pair,71,1155.1666666667,9,14,23,6.6,61.45,52.99,22,1996-10-29,CAN,CAN,72,200,2015,2,56,8478407.0
2019-2020,Vladislav Gavrikov,CBJ,D,181.0,56.0,,11.0,163.0,42.0,170.0,50.0,213.0,199.0,99.0,129.0,,138.0,Second Pair,69,1309.5666666667,5,13,18,4.38,50.56,52.55,23,1995-11-21,RUS,RUS,75,221,2015,6,159,8478882.0
2019-2020,Will Butcher,NJD,D,118.0,141.0,91.0,,97.0,169.0,187.0,118.0,61.0,37.0,40.0,209.0,,109.0,Third Pair,56,1003.3666666667,4,17,21,3.37,45.98,47.43,24,1995-01-06,USA,USA,70,195,2013,5,123,8477355.0
2019-2020,Yannick Weber,NSH,D,191.0,93.0,,,161.0,128.0,100.0,162.0,220.0,61.0,59.0,98.0,,223.0,Third Pair,41,574.48333333333,1,2,3,1.35,52.63,46.25,30,1988-09-23,CHE,CHE,71,200,2007,3,73,8474134.0
2019-2020,Zach Bogosian,BUF,D,123.0,154.0,,88.0,200.0,138.0,146.0,149.0,26.0,209.0,218.0,114.0,,146.0,Third Pair,27,449.01666666667,1,6,7,1.72,44.44,44.42,29,1990-07-15,USA,USA,74,222,2008,1,3,8474567.0
2019-2020,Zach Bogosian,TBL,D,123.0,154.0,,88.0,200.0,138.0,146.0,149.0,26.0,209.0,218.0,114.0,,146.0,Third Pair,27,449.01666666667,1,6,7,1.72,44.44,44.42,29,1990-07-15,USA,USA,74,222,2008,1,3,8474567.0
2019-2020,Zach Werenski,CBJ,D,29.0,137.0,55.0,46.0,113.0,78.0,20.0,7.0,121.0,21.0,36.0,200.0,,19.0,First Pair,63,1511.0833333333,20,21,41,12.37,56.32,52.5,22,1997-07-19,USA,USA,74,213,2015,1,8,8478460.0
2019-2020,Zdeno Chara,BOS,D,174.0,87.0,,90.0,148.0,54.0,142.0,87.0,214.0,215.0,193.0,128.0,,121.0,Second Pair,68,1428.7333333333,5,9,14,3.29,61.96,49.03,42,1977-03-18,SVK,SVK,81,250,1996,3,56,8465009.0
