Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,plm_rank,zon_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Overall Draft Position,Player ID
2025-2026,Simon Benoit,TOR,D,233.0,141.0,,112.0,229.0,173.0,226.0,223.0,229.0,233.0,138.0,9.0,,209.0,Third Pair,49,849.88333333333,0,3,3,1.92,43.14,44.01,26,1998-09-19,CAN,CAN,75,203,-,-,-,8481122.0
2025-2026,Simon Edvinsson,DET,D,126.0,50.0,,46.0,102.0,84.0,181.0,114.0,131.0,197.0,202.0,90.0,,58.0,First Pair,48,1083.7333333333,6,11,17,4.92,48.53,53.48,22,2003-02-05,SWE,SWE,78,209,2021,1,6,8482762.0
2025-2026,Simon Nemec,NJD,D,143.0,184.0,67.0,,183.0,209.0,115.0,45.0,168.0,52.0,141.0,217.0,,82.0,Second Pair,43,844.78333333333,8,12,20,3.43,44.59,45.58,21,2004-02-15,SVK,SVK,73,190,2022,1,2,8483495.0
2025-2026,Spencer Stastney,EDM,D,85.0,164.0,,38.0,114.0,91.0,95.0,146.0,45.0,96.0,26.0,216.0,,196.0,Third Pair,57,877.36666666667,2,8,10,1.9,44.23,50.14,25,2000-01-04,USA,USA,72,184,2018,5,131,8481056.0
2025-2026,Thomas Chabot,OTT,D,32.0,27.0,31.0,23.0,42.0,108.0,32.0,55.0,36.0,62.0,84.0,141.0,,29.0,Second Pair,42,917.66666666667,5,17,22,3.71,50.57,52.92,28,1997-01-30,CAN,CAN,74,195,2015,1,18,8478469.0
2025-2026,Thomas Harley,DAL,D,59.0,85.0,7.0,13.0,81.0,151.0,56.0,30.0,68.0,89.0,67.0,174.0,,28.0,First Pair,45,1040.5333333333,5,18,23,5.74,48.57,47.6,24,2001-08-19,USA,USA,75,205,2019,1,18,8481581.0
2025-2026,Timothy Liljegren,SJS,D,153.0,172.0,69.0,142.0,168.0,213.0,154.0,156.0,108.0,212.0,166.0,110.0,,97.0,Second Pair,42,850.25,1,10,11,1.76,46.55,44.6,26,1999-04-30,SWE,SWE,73,192,2017,1,17,8480043.0
2025-2026,Tom Willander,VAN,D,162.0,217.0,40.0,,191.0,217.0,159.0,48.0,175.0,25.0,59.0,210.0,,140.0,Third Pair,45,683.66666666667,4,12,16,1.9,43.14,44.42,20,2005-02-09,SWE,,73,180,2023,1,11,8484240.0
2025-2026,Tony DeAngelo,NYI,D,37.0,227.0,68.0,,47.0,198.0,21.0,100.0,49.0,90.0,124.0,186.0,,60.0,Second Pair,58,1088.7666666667,4,20,24,5.58,50.62,45.41,29,1995-10-24,USA,USA,71,180,2014,1,19,8477950.0
2025-2026,Travis Hamonic,DET,D,195.0,145.0,,75.0,180.0,224.0,107.0,216.0,183.0,180.0,209.0,53.0,,179.0,Third Pair,25,356.86666666667,0,2,2,0.4,28.00,45.05,35,1990-08-16,CAN,CAN,73,200,2008,2,53,8474612.0
2025-2026,Travis Sanheim,PHI,D,128.0,66.0,58.0,118.0,158.0,66.0,129.0,72.0,145.0,196.0,56.0,143.0,,49.0,First Pair,56,1345.4,6,18,24,6.13,50.55,52.09,29,1996-03-29,CAN,CAN,75,181,2014,1,17,8477948.0
2025-2026,Trevor van Riemsdyk,WSH,D,164.0,41.0,,14.0,88.0,122.0,211.0,194.0,148.0,186.0,108.0,229.0,,169.0,Third Pair,45,699.9,1,6,7,2.1,42.55,50.87,34,1991-07-24,USA,USA,75,191,-,-,-,8477845.0
2025-2026,Troy Stecher,TOR,D,148.0,158.0,,150.0,155.0,109.0,121.0,130.0,149.0,166.0,148.0,151.0,,174.0,Second Pair,44,852.96666666667,3,8,11,2.89,52.31,49.01,31,1994-04-07,CAN,CAN,70,184,-,-,-,8479442.0
2025-2026,Ty Emberson,EDM,D,212.0,14.0,,68.0,215.0,71.0,208.0,192.0,120.0,217.0,78.0,24.0,,161.0,Third Pair,53,847.0,1,10,11,1.04,54.00,47.17,25,2000-05-23,USA,USA,73,195,2018,3,73,8480834.0
2025-2026,Tyler Kleven,OTT,D,102.0,9.0,,3.0,190.0,15.0,65.0,169.0,44.0,27.0,97.0,29.0,,150.0,Third Pair,52,866.03333333333,1,10,11,2.98,48.28,53.98,23,2002-01-10,USA,USA,76,200,2020,2,44,8482095.0
2025-2026,Tyler Myers,VAN,D,120.0,143.0,,123.0,171.0,191.0,85.0,164.0,96.0,225.0,210.0,107.0,,117.0,Second Pair,57,1152.2,1,7,8,3.21,32.05,45.02,35,1990-02-01,USA,CAN,80,229,2008,1,12,8474574.0
2025-2026,Tyler Tucker,STL,D,135.0,88.0,,117.0,204.0,44.0,62.0,58.0,151.0,97.0,171.0,14.0,,188.0,Third Pair,52,736.31666666667,3,10,13,2.11,43.48,47.66,25,2000-03-01,CAN,CAN,73,204,2018,7,200,8481006.0
2025-2026,Urho Vaakanainen,NYR,D,184.0,110.0,,,202.0,102.0,164.0,207.0,103.0,228.0,156.0,175.0,,210.0,Third Pair,27,374.95,0,4,4,0.85,48.15,46.9,26,1999-01-01,FIN,FIN,74,200,2017,1,18,8480001.0
2025-2026,Uvis Balinskis,FLA,D,132.0,62.0,2.0,,152.0,37.0,103.0,106.0,143.0,16.0,62.0,51.0,,160.0,Third Pair,48,788.03333333333,5,9,14,3.17,43.64,47.13,29,1996-08-01,LVA,,72,196,-,-,-,8484304.0
2025-2026,Victor Hedman,TBL,D,35.0,140.0,10.0,33.0,46.0,92.0,61.0,111.0,20.0,24.0,57.0,173.0,,23.0,Second Pair,21,425.41666666667,0,13,13,2.16,63.64,50.23,34,1990-12-18,SWE,SWE,79,244,2009,1,2,8475167.0
2025-2026,Vince Dunn,SEA,D,81.0,218.0,20.0,,137.0,195.0,40.0,24.0,132.0,88.0,107.0,197.0,,30.0,First Pair,55,1217.3333333333,8,26,34,6.07,50.00,44.05,28,1996-10-29,CAN,CAN,72,200,2015,2,56,8478407.0
2025-2026,Vincent Desharnais,SJS,D,230.0,40.0,,53.0,223.0,70.0,216.0,185.0,233.0,145.0,214.0,19.0,,192.0,Third Pair,28,467.76666666667,1,3,4,0.67,50.00,46.64,29,1996-05-29,CAN,CAN,78,215,2016,7,183,8479576.0
2025-2026,Vincent Iorio,NYR,D,226.0,195.0,,70.0,166.0,232.0,231.0,230.0,221.0,83.0,228.0,139.0,,205.0,Third Pair,22,360.65,0,3,3,0.57,42.42,40.54,22,2002-11-14,CAN,CAN,76,200,2021,2,55,8482861.0
2025-2026,Vladislav Gavrikov,NYR,D,108.0,44.0,44.0,122.0,111.0,19.0,113.0,67.0,147.0,101.0,160.0,180.0,,66.0,First Pair,57,1371.3833333333,9,12,21,4.71,41.56,49.64,29,1995-11-21,RUS,RUS,75,221,2015,6,159,8478882.0
2025-2026,Will Borgen,NYR,D,189.0,137.0,,132.0,192.0,177.0,141.0,119.0,198.0,222.0,152.0,47.0,,163.0,Second Pair,50,924.8,3,3,6,1.62,44.64,46.94,28,1996-12-19,USA,USA,75,204,2015,4,92,8478840.0
2025-2026,Wyatt Kaiser,CHI,D,207.0,212.0,,59.0,220.0,179.0,156.0,80.0,204.0,142.0,79.0,137.0,,171.0,Second Pair,57,1092.45,5,7,12,2.81,41.77,42.87,23,2002-07-31,USA,USA,72,173,2020,3,81,8482176.0
2025-2026,Yan Kuznetsov,CGY,D,147.0,216.0,,6.0,99.0,222.0,168.0,92.0,200.0,163.0,192.0,71.0,,114.0,Second Pair,42,850.05,4,5,9,1.93,39.29,46.6,23,2002-03-09,RUS,RUS,76,209,2020,2,50,8482165.0
2025-2026,Zach Bogosian,MIN,D,114.0,116.0,,,157.0,146.0,120.0,132.0,70.0,112.0,153.0,86.0,,189.0,Third Pair,25,372.96666666667,1,4,5,0.62,61.54,47.63,35,1990-07-15,USA,USA,74,222,2008,1,3,8474567.0
2025-2026,Zach Metsa,BUF,D,229.0,144.0,,,231.0,80.0,218.0,87.0,231.0,41.0,105.0,225.0,,232.0,Fringe,26,252.53333333333,1,1,2,0.62,88.89,43.99,26,1998-10-19,USA,,69,198,-,-,-,8484305.0
2025-2026,Zach Werenski,CBJ,D,2.0,197.0,23.0,144.0,19.0,174.0,1.0,1.0,17.0,59.0,28.0,220.0,,1.0,First Pair,52,1371.05,20,42,62,10.13,55.56,53.02,28,1997-07-19,USA,USA,74,213,2015,1,8,8478460.0
2025-2026,Zach Whitecloud,CGY,D,170.0,61.0,,45.0,124.0,74.0,179.0,148.0,179.0,82.0,121.0,45.0,,166.0,Second Pair,55,1067.25,2,8,10,2.07,44.87,48.91,28,1996-11-28,CAN,CAN,74,207,-,-,-,8480727.0
2025-2026,Zeev Buium,VAN,D,158.0,231.0,41.0,,94.0,202.0,223.0,145.0,136.0,58.0,6.0,213.0,,134.0,Second Pair,51,980.53333333333,5,15,20,3.47,41.18,47.43,19,2005-12-07,USA,,72,183,2024,1,12,8484798.0
