Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,plm_rank,zon_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Overall Draft Position,Player ID
2017-2018,Roman Josi,NSH,D,3.0,88.0,30.0,95.0,20.0,96.0,8.0,53.0,1.0,109.0,41.0,165.0,,3.0,First Pair,75,1835.2833333333,14,39,53,14.71,59.65,53.37,27,1990-06-01,CHE,CHE,73,201,2008,2,38,8474600.0
2017-2018,Roman Polak,TOR,D,136.0,152.0,,85.0,59.0,167.0,183.0,142.0,138.0,212.0,218.0,12.0,,166.0,Third Pair,54,952.71666666667,2,10,12,2.08,48.39,49.82,31,1986-04-28,CZE,CZE,74,240,2004,6,180,8471392.0
2017-2018,Ron Hainsey,TOR,D,151.0,191.0,,96.0,43.0,196.0,210.0,182.0,135.0,179.0,107.0,148.0,,112.0,Second Pair,80,1749.1833333333,4,19,23,3.11,54.17,48.08,36,1981-03-24,USA,USA,75,201,2000,1,13,8468493.0
2017-2018,Ryan Ellis,NSH,D,26.0,29.0,42.0,30.0,36.0,57.0,62.0,6.0,64.0,97.0,2.0,196.0,,12.0,First Pair,44,1027.6833333333,9,23,32,5.62,63.38,54.73,26,1991-01-03,CAN,CAN,70,180,2009,1,11,8475176.0
2017-2018,Ryan McDonagh,NYR,D,101.0,75.0,29.0,74.0,88.0,191.0,157.0,92.0,73.0,203.0,13.0,167.0,,30.0,First Pair,63,1469.65,4,25,29,5.59,53.61,48.98,28,1989-06-13,USA,USA,73,215,2007,1,12,8474151.0
2017-2018,Ryan McDonagh,TBL,D,101.0,75.0,29.0,74.0,88.0,191.0,157.0,92.0,73.0,203.0,13.0,167.0,,30.0,First Pair,63,1469.65,4,25,29,5.59,53.61,48.98,28,1989-06-13,USA,USA,73,215,2007,1,12,8474151.0
2017-2018,Ryan Murray,CBJ,D,198.0,42.0,,7.0,131.0,97.0,220.0,212.0,163.0,122.0,154.0,194.0,,148.0,Second Pair,44,810.83333333333,1,11,12,1.57,47.83,52.22,23,1993-09-27,CAN,CAN,73,206,2012,1,2,8476850.0
2017-2018,Ryan Pulock,NYI,D,7.0,175.0,34.0,,81.0,219.0,4.0,24.0,24.0,195.0,48.0,65.0,,31.0,Second Pair,68,1251.6,10,22,32,8.97,51.02,48.14,22,1994-10-06,CAN,CAN,74,216,2013,1,15,8477506.0
2017-2018,Ryan Suter,MIN,D,113.0,46.0,43.0,89.0,91.0,15.0,176.0,157.0,48.0,123.0,148.0,188.0,,27.0,First Pair,78,2088.6333333333,6,45,51,7.2,47.79,55.65,32,1985-01-21,USA,USA,73,205,2003,1,7,8470600.0
2017-2018,Sami Vatanen,ANA,D,157.0,154.0,13.0,116.0,117.0,166.0,142.0,183.0,156.0,164.0,119.0,138.0,,51.0,First Pair,72,1612.8833333333,4,28,32,7.54,48.18,47.01,26,1991-06-03,FIN,FIN,70,185,2009,4,106,8475222.0
2017-2018,Sami Vatanen,NJD,D,157.0,154.0,13.0,116.0,117.0,166.0,142.0,183.0,156.0,164.0,119.0,138.0,,51.0,First Pair,72,1612.8833333333,4,28,32,7.54,48.18,47.01,26,1991-06-03,FIN,FIN,70,185,2009,4,106,8475222.0
2017-2018,Samuel Girard,COL,D,222.0,149.0,48.0,,205.0,114.0,201.0,145.0,225.0,43.0,1.0,185.0,,151.0,Third Pair,73,1288.3166666667,4,19,23,3.82,50.00,45.87,19,1998-05-12,CAN,CAN,70,170,2016,2,47,8479398.0
2017-2018,Samuel Girard,NSH,D,222.0,149.0,48.0,,205.0,114.0,201.0,145.0,225.0,43.0,1.0,185.0,,151.0,Third Pair,73,1288.3166666667,4,19,23,3.82,50.00,45.87,19,1998-05-12,CAN,CAN,70,170,2016,2,47,8479398.0
2017-2018,Scott Harrington,CBJ,D,204.0,37.0,,28.0,220.0,212.0,141.0,32.0,226.0,26.0,199.0,80.0,,196.0,Third Pair,32,425.58333333333,2,3,5,1.29,50.00,40.73,24,1993-03-10,CAN,CAN,74,204,2011,2,54,8476449.0
2017-2018,Scott Mayfield,NYI,D,36.0,202.0,,164.0,77.0,217.0,65.0,75.0,23.0,190.0,184.0,59.0,,114.0,Third Pair,47,838.7,2,10,12,2.35,45.31,46.96,24,1992-10-14,USA,USA,77,220,2011,2,34,8476429.0
2017-2018,Seth Jones,CBJ,D,8.0,52.0,35.0,37.0,40.0,81.0,12.0,16.0,27.0,46.0,26.0,164.0,,11.0,First Pair,78,1918.95,16,41,57,12.94,56.88,53.21,22,1994-10-03,USA,USA,76,213,2013,1,4,8477495.0
2017-2018,Shayne Gostisbehere,PHI,D,64.0,67.0,1.0,,132.0,46.0,36.0,76.0,98.0,20.0,5.0,192.0,,9.0,Second Pair,78,1673.5166666667,13,52,65,11.82,58.00,51.7,24,1993-04-20,USA,USA,71,180,2012,3,78,8476906.0
2017-2018,Shea Theodore,VGK,D,30.0,194.0,44.0,,102.0,168.0,21.0,67.0,21.0,54.0,133.0,209.0,,61.0,Second Pair,61,1241.4833333333,6,23,29,7.57,49.38,48.32,22,1995-08-03,CAN,CAN,74,197,2013,1,26,8477447.0
2017-2018,Shea Weber,MTL,D,14.0,81.0,38.0,152.0,17.0,73.0,44.0,13.0,42.0,110.0,97.0,50.0,,6.0,First Pair,26,659.05,6,10,16,3.69,41.46,55.12,32,1985-08-14,CAN,CAN,76,230,2003,2,49,8470642.0
2017-2018,Slater Koekkoek,TBL,D,49.0,96.0,,,147.0,116.0,27.0,5.0,107.0,145.0,223.0,78.0,,203.0,Fringe,35,393.23333333333,4,4,8,1.7,54.29,51.88,23,1994-02-18,CAN,CAN,74,193,2012,1,10,8476886.0
2017-2018,Stephen Johns,DAL,D,126.0,3.0,,36.0,145.0,40.0,34.0,17.0,223.0,132.0,151.0,14.0,,83.0,Third Pair,75,1315.85,8,7,15,4.24,54.29,50.55,25,1992-04-18,USA,USA,76,225,2010,2,60,8475730.0
2017-2018,Steven Santini,NJD,D,200.0,74.0,,117.0,231.0,118.0,82.0,94.0,119.0,231.0,127.0,15.0,,98.0,Second Pair,36,729.86666666667,2,8,10,1.36,48.78,39.82,22,1995-03-07,USA,USA,74,209,2013,2,42,8477463.0
2017-2018,TJ Brodie,CGY,D,187.0,150.0,74.0,83.0,111.0,132.0,194.0,195.0,175.0,108.0,10.0,230.0,,71.0,First Pair,73,1728.65,4,28,32,5.74,46.23,48.08,27,1990-06-07,CAN,CAN,74,187,2008,4,114,8474673.0
2017-2018,Taylor Chorney,CBJ,D,217.0,174.0,,149.0,216.0,156.0,221.0,128.0,186.0,21.0,203.0,112.0,,221.0,Third Pair,25,328.45,1,3,4,0.41,68.18,44.25,30,1987-04-27,CAN,USA,72,193,2005,2,36,8471710.0
2017-2018,Taylor Chorney,WSH,D,217.0,174.0,,149.0,216.0,156.0,221.0,128.0,186.0,21.0,203.0,112.0,,221.0,Third Pair,25,328.45,1,3,4,0.41,68.18,44.25,30,1987-04-27,CAN,USA,72,193,2005,2,36,8471710.0
2017-2018,Thomas Chabot,OTT,D,44.0,185.0,95.0,,109.0,208.0,70.0,1.0,145.0,14.0,121.0,172.0,,90.0,Third Pair,63,1103.1833333333,9,16,25,4.34,43.96,47.28,20,1997-01-30,CAN,CAN,74,195,2015,1,18,8478469.0
2017-2018,Thomas Hickey,NYI,D,68.0,216.0,,86.0,103.0,218.0,122.0,62.0,49.0,207.0,43.0,120.0,,110.0,Second Pair,69,1247.0333333333,5,20,25,4.79,60.23,46.6,28,1989-02-08,CAN,CAN,72,185,2007,1,4,8474066.0
2017-2018,Tim Heed,SJS,D,21.0,17.0,40.0,,9.0,10.0,69.0,120.0,13.0,22.0,175.0,219.0,,70.0,Third Pair,29,464.56666666667,3,8,11,2.49,55.56,57.67,26,1991-01-27,SWE,SWE,72,180,2010,5,132,8475841.0
2017-2018,Toby Enstrom,WPG,D,213.0,51.0,,,142.0,2.0,227.0,219.0,190.0,126.0,190.0,217.0,,204.0,Third Pair,43,732.35,1,5,6,1.2,58.33,58.85,32,1984-11-05,SWE,SWE,70,180,2003,8,239,8470828.0
2017-2018,Tony DeAngelo,NYR,D,41.0,221.0,12.0,,14.0,228.0,7.0,218.0,147.0,4.0,4.0,122.0,,82.0,Third Pair,32,529.9,0,8,8,2.84,32.61,50.0,21,1995-10-24,USA,USA,71,180,2014,1,19,8477950.0
2017-2018,Torey Krug,BOS,D,22.0,102.0,4.0,,50.0,17.0,20.0,58.0,32.0,9.0,32.0,159.0,,14.0,Second Pair,76,1550.5,14,45,59,11.73,52.69,54.51,26,1991-04-12,USA,USA,69,194,-,-,-,8476792.0
2017-2018,Travis Dermott,TOR,D,12.0,171.0,,,2.0,28.0,58.0,166.0,20.0,71.0,14.0,83.0,,133.0,Third Pair,37,591.78333333333,1,12,13,2.04,68.29,55.52,20,1996-12-22,CAN,CAN,72,202,2015,2,34,8478408.0
2017-2018,Travis Hamonic,CGY,D,105.0,140.0,,145.0,96.0,184.0,78.0,172.0,96.0,102.0,120.0,121.0,,100.0,Second Pair,74,1531.6666666667,1,10,11,3.54,45.56,48.62,27,1990-08-16,CAN,CAN,73,200,2008,2,53,8474612.0
2017-2018,Travis Sanheim,PHI,D,48.0,169.0,,,122.0,14.0,42.0,104.0,22.0,15.0,193.0,186.0,,192.0,Third Pair,49,763.58333333333,2,8,10,3.06,47.06,53.64,21,1996-03-29,CAN,CAN,75,181,2014,1,17,8477948.0
2017-2018,Trevor Daley,DET,D,143.0,205.0,,112.0,99.0,211.0,135.0,35.0,216.0,152.0,156.0,218.0,,101.0,Second Pair,77,1593.6,9,7,16,5.43,45.69,47.18,33,1983-10-09,CAN,CAN,71,199,2002,2,43,8470110.0
2017-2018,Trevor van Riemsdyk,CAR,D,62.0,8.0,,31.0,41.0,47.0,97.0,86.0,110.0,48.0,114.0,220.0,,134.0,Third Pair,79,1346.9666666667,3,13,16,4.8,53.40,55.25,26,1991-07-24,USA,USA,75,191,-,-,-,8477845.0
2017-2018,Troy Stecher,VAN,D,177.0,199.0,,5.0,181.0,195.0,99.0,216.0,133.0,120.0,30.0,114.0,,161.0,Second Pair,68,1279.1833333333,1,10,11,3.86,47.37,45.6,23,1994-04-07,CAN,CAN,70,184,-,-,-,8479442.0
2017-2018,Tyler Myers,WPG,D,121.0,139.0,18.0,161.0,139.0,95.0,95.0,162.0,87.0,128.0,144.0,183.0,,56.0,Second Pair,82,1756.95,6,30,36,8.35,50.47,48.66,27,1990-02-01,USA,CAN,80,229,2008,1,12,8474574.0
2017-2018,Tyson Barrie,COL,D,38.0,203.0,50.0,,191.0,193.0,38.0,38.0,8.0,18.0,23.0,210.0,,13.0,First Pair,68,1543.4,14,43,57,8.8,51.92,42.91,26,1991-07-26,CAN,CAN,71,197,2009,3,64,8475197.0
2017-2018,Victor Antipin,BUF,D,215.0,57.0,99.0,,228.0,27.0,198.0,227.0,81.0,44.0,167.0,223.0,,217.0,Third Pair,47,718.05,0,10,10,1.61,44.19,46.22,24,1992-12-06,KAZ,RUS,71,175,-,-,-,8479755.0
2017-2018,Victor Hedman,TBL,D,11.0,85.0,10.0,79.0,57.0,56.0,28.0,3.0,36.0,29.0,122.0,117.0,,4.0,First Pair,77,1990.5,17,46,63,13.32,60.32,53.74,26,1990-12-18,SWE,SWE,79,244,2009,1,2,8475167.0
2017-2018,Victor Mete,MTL,D,166.0,151.0,62.0,,18.0,88.0,207.0,224.0,167.0,42.0,3.0,231.0,,198.0,Third Pair,49,763.73333333333,0,7,7,2.66,55.17,56.55,19,1998-06-07,CAN,CAN,69,187,2016,4,100,8479376.0
2017-2018,Vince Dunn,STL,D,63.0,104.0,78.0,,56.0,66.0,40.0,164.0,127.0,30.0,82.0,211.0,,108.0,Third Pair,75,1292.3166666667,5,19,24,5.93,50.00,52.77,20,1996-10-29,CAN,CAN,72,200,2015,2,56,8478407.0
2017-2018,Will Butcher,NJD,D,58.0,84.0,15.0,,8.0,39.0,211.0,208.0,14.0,39.0,36.0,227.0,,95.0,Third Pair,81,1301.0833333333,5,39,44,5.78,54.44,56.21,22,1995-01-06,USA,USA,70,195,2013,5,123,8477355.0
2017-2018,Xavier Ouellet,DET,D,110.0,129.0,,45.0,160.0,124.0,57.0,203.0,74.0,79.0,79.0,133.0,,194.0,Third Pair,45,623.6,0,7,7,2.18,46.67,48.53,24,1993-07-29,FRA,FRA,72,197,2011,2,48,8476443.0
2017-2018,Yannick Weber,NSH,D,178.0,134.0,,,217.0,107.0,120.0,180.0,90.0,17.0,189.0,86.0,,227.0,Fringe,47,566.7,2,3,5,2.38,51.85,46.13,28,1988-09-23,CHE,CHE,71,200,2007,3,73,8474134.0
2017-2018,Yohann Auvitu,EDM,D,6.0,186.0,,,51.0,130.0,2.0,7.0,97.0,5.0,47.0,174.0,,131.0,Third Pair,33,447.33333333333,3,6,9,2.6,59.09,53.69,28,1989-07-27,FRA,FRA,71,187,-,-,-,8479483.0
2017-2018,Zach Werenski,CBJ,D,13.0,106.0,59.0,120.0,21.0,99.0,18.0,10.0,78.0,40.0,17.0,203.0,,28.0,First Pair,77,1738.35,16,21,37,11.23,57.39,53.21,20,1997-07-19,USA,USA,74,213,2015,1,8,8478460.0
2017-2018,Zdeno Chara,BOS,D,33.0,93.0,,62.0,61.0,52.0,52.0,44.0,43.0,130.0,168.0,87.0,,57.0,First Pair,73,1671.95,7,17,24,7.8,53.64,54.49,40,1977-03-18,SVK,SVK,81,250,1996,3,56,8465009.0
