Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,plm_rank,zon_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Overall Draft Position,Player ID
2009-2010,Rob Scuderi,LAK,D,192.0,22.0,,72.0,122.0,49.0,214.0,211.0,137.0,207.0,60.0,155.0,,179.0,Second Pair,73,1406.6,0,11,11,0.97,57.50,53.52,30,1978-12-30,USA,USA,73,216,1998,5,134,8467452.0
2009-2010,Robyn Regehr,CGY,D,183.0,172.0,112.0,122.0,159.0,44.0,120.0,186.0,203.0,133.0,193.0,70.0,,176.0,Second Pair,81,1752.9333333333,2,15,17,2.52,47.42,46.87,29,1980-04-19,BRA,CAN,75,222,1998,1,19,8467344.0
2009-2010,Roman Hamrlik,MTL,D,77.0,90.0,38.0,145.0,119.0,157.0,108.0,85.0,31.0,205.0,184.0,148.0,,40.0,First Pair,75,1757.8666666667,6,20,26,5.32,48.48,46.69,35,1974-04-12,CZE,CZE,74,206,1992,1,1,8458938.0
2009-2010,Roman Polak,STL,D,137.0,85.0,,42.0,143.0,108.0,153.0,97.0,86.0,215.0,107.0,69.0,,126.0,Second Pair,78,1558.1833333333,4,17,21,3.02,52.43,48.01,23,1986-04-28,CZE,CZE,74,240,2004,6,180,8471392.0
2009-2010,Ron Hainsey,ATL,D,97.0,123.0,73.0,115.0,164.0,177.0,71.0,87.0,57.0,202.0,114.0,196.0,,53.0,First Pair,80,1771.6833333333,5,21,26,4.98,47.83,45.30,28,1981-03-24,USA,USA,75,201,2000,1,13,8468493.0
2009-2010,Rostislav Klesla,CBJ,D,212.0,63.0,123.0,155.0,213.0,97.0,174.0,42.0,216.0,60.0,205.0,57.0,,106.0,Second Pair,26,522.96666666667,2,6,8,1.03,42.50,45.16,27,1982-03-21,CZE,CZE,75,215,2000,1,4,8468484.0
2009-2010,Ryan O'Byrne,MTL,D,210.0,114.0,,4.0,197.0,183.0,213.0,192.0,168.0,164.0,212.0,11.0,,191.0,Third Pair,55,839.38333333333,1,3,4,1.06,43.48,41.30,25,1984-07-19,CAN,CAN,77,234,2003,3,79,8470672.0
2009-2010,Ryan Parent,PHI,D,190.0,210.0,,147.0,92.0,202.0,202.0,185.0,206.0,65.0,40.0,113.0,,212.0,Third Pair,48,708.93333333333,1,2,3,1.31,32.50,46.34,22,1987-03-17,CAN,CAN,75,198,2005,1,18,8471692.0
2009-2010,Ryan Suter,NSH,D,88.0,56.0,85.0,34.0,102.0,41.0,75.0,144.0,72.0,176.0,146.0,181.0,,56.0,First Pair,82,1966.0333333333,4,33,37,6.56,53.85,52.55,24,1985-01-21,USA,USA,73,205,2003,1,7,8470600.0
2009-2010,Ryan Whitney,ANA,D,108.0,197.0,56.0,142.0,154.0,179.0,129.0,146.0,25.0,90.0,102.0,163.0,,39.0,First Pair,81,2004.95,7,32,39,9.01,53.38,47.15,26,1983-02-19,USA,USA,76,209,2002,1,5,8470309.0
2009-2010,Ryan Whitney,EDM,D,108.0,197.0,56.0,142.0,154.0,179.0,129.0,146.0,25.0,90.0,102.0,163.0,,39.0,First Pair,81,2004.95,7,32,39,9.01,53.38,47.15,26,1983-02-19,USA,USA,76,209,2002,1,5,8470309.0
2009-2010,Ryan Wilson,COL,D,126.0,119.0,,9.0,167.0,98.0,155.0,57.0,58.0,113.0,18.0,64.0,,134.0,Third Pair,61,992.5,3,18,21,2.08,58.06,50.39,22,1987-02-03,CAN,CAN,73,210,-,-,-,8473700.0
2009-2010,Sami Lepisto,PHX,D,86.0,14.0,,68.0,51.0,5.0,90.0,174.0,97.0,30.0,206.0,130.0,,187.0,Second Pair,66,1203.1,1,10,11,3.18,60.66,54.90,24,1984-10-17,FIN,FIN,73,193,2004,3,66,8471279.0
2009-2010,Sami Salo,VAN,D,121.0,146.0,32.0,132.0,138.0,86.0,52.0,117.0,143.0,118.0,90.0,193.0,,65.0,Second Pair,68,1406.1666666667,9,19,28,5.44,56.32,48.94,34,1974-09-02,FIN,FIN,75,215,1996,9,239,8465202.0
2009-2010,Scott Hannan,COL,D,207.0,88.0,,93.0,198.0,167.0,203.0,184.0,187.0,182.0,58.0,191.0,,144.0,Second Pair,81,1776.4833333333,2,14,16,2.9,47.27,46.98,30,1979-01-23,CAN,CAN,73,215,1997,1,23,8466158.0
2009-2010,Scott Niedermayer,ANA,D,67.0,178.0,15.0,174.0,88.0,128.0,53.0,72.0,94.0,162.0,87.0,207.0,,18.0,First Pair,80,2120.3,10,38,48,9.93,48.18,48.71,36,1973-08-31,CAN,CAN,73,194,1991,1,3,8458517.0
2009-2010,Sean O'Donnell,LAK,D,202.0,138.0,,136.0,180.0,37.0,211.0,194.0,158.0,185.0,167.0,127.0,,199.0,Second Pair,78,1461.55,3,12,15,1.36,53.75,48.15,37,1971-10-13,CAN,CAN,74,238,1991,6,123,8458637.0
2009-2010,Sergei Gonchar,PIT,D,14.0,130.0,10.0,51.0,19.0,140.0,30.0,21.0,30.0,41.0,191.0,147.0,,2.0,First Pair,62,1512.75,11,39,50,8.71,50.00,53.27,35,1974-04-13,RUS,RUS,74,210,1992,1,14,8458951.0
2009-2010,Shane Hnidy,MIN,D,155.0,144.0,,,146.0,96.0,156.0,115.0,101.0,96.0,48.0,154.0,,194.0,Third Pair,70,947.78333333333,2,12,14,2.4,43.33,49.43,33,1975-11-08,CAN,CAN,74,204,1994,7,173,8460661.0
2009-2010,Shane O'Brien,VAN,D,197.0,181.0,,127.0,139.0,84.0,200.0,190.0,192.0,108.0,213.0,53.0,,210.0,Third Pair,65,1106.05,2,6,8,1.72,58.11,48.00,26,1983-08-09,CAN,CAN,75,230,2003,8,250,8470839.0
2009-2010,Shaone Morrisonn,WSH,D,149.0,91.0,,116.0,15.0,127.0,207.0,178.0,205.0,107.0,157.0,29.0,,183.0,Third Pair,68,1194.6166666667,1,11,12,1.66,53.33,51.50,26,1982-12-23,CAN,CAN,76,210,2001,1,19,8469472.0
2009-2010,Shea Weber,NSH,D,11.0,69.0,29.0,28.0,116.0,48.0,5.0,2.0,40.0,168.0,67.0,38.0,,8.0,First Pair,78,1807.2,16,27,43,14.11,50.89,52.54,24,1985-08-14,CAN,CAN,76,230,2003,2,49,8470642.0
2009-2010,Sheldon Brookbank,ANA,D,123.0,113.0,,89.0,136.0,72.0,94.0,196.0,55.0,6.0,168.0,59.0,,208.0,Third Pair,66,987.4,0,9,9,1.99,57.58,46.30,28,1980-10-03,CAN,CAN,73,202,-,-,-,8469992.0
2009-2010,Sheldon Souray,EDM,D,3.0,213.0,46.0,95.0,103.0,158.0,2.0,4.0,11.0,179.0,158.0,100.0,,17.0,First Pair,37,836.78333333333,4,9,13,4.94,36.54,50.28,33,1976-07-13,CAN,CAN,76,231,1994,3,71,8460561.0
2009-2010,Stephane Robidas,DAL,D,90.0,35.0,22.0,107.0,173.0,62.0,35.0,125.0,63.0,195.0,183.0,15.0,,15.0,First Pair,82,2007.7,10,31,41,9.86,47.62,49.34,32,1977-03-03,CAN,CAN,71,190,1995,7,164,8462196.0
2009-2010,Steve Eminger,ANA,D,179.0,121.0,95.0,67.0,195.0,184.0,186.0,53.0,145.0,77.0,192.0,80.0,,116.0,Second Pair,63,1227.1833333333,4,12,16,2.39,52.63,42.39,25,1983-10-31,CAN,CAN,74,207,2002,1,12,8470192.0
2009-2010,Steve Montador,BUF,D,17.0,145.0,,14.0,60.0,65.0,9.0,22.0,49.0,36.0,159.0,105.0,,118.0,Third Pair,78,1333.4166666667,5,18,23,5.43,50.57,50.98,29,1979-12-21,CAN,CAN,72,210,-,-,-,8468927.0
2009-2010,Steve Staios,EDM,D,164.0,176.0,84.0,63.0,187.0,189.0,130.0,188.0,64.0,123.0,172.0,110.0,,117.0,Second Pair,58,1084.8666666667,1,9,10,2.57,35.14,46.75,36,1973-07-28,CAN,CAN,73,200,1991,2,27,8458541.0
2009-2010,Steve Staios,CGY,D,164.0,176.0,84.0,63.0,187.0,189.0,130.0,188.0,64.0,123.0,172.0,110.0,,117.0,Second Pair,58,1084.8666666667,1,9,10,2.57,35.14,46.75,36,1973-07-28,CAN,CAN,73,200,1991,2,27,8458541.0
2009-2010,Taylor Chorney,EDM,D,209.0,215.0,,80.0,216.0,216.0,149.0,210.0,150.0,214.0,88.0,151.0,,178.0,Third Pair,42,730.45,0,3,3,1.41,31.25,40.16,22,1987-04-27,CAN,USA,72,193,2005,2,36,8471710.0
2009-2010,Tim Gleason,CAR,D,89.0,151.0,82.0,101.0,56.0,205.0,112.0,118.0,96.0,166.0,29.0,23.0,,89.0,Second Pair,61,1293.3666666667,5,14,19,3.36,46.88,44.96,26,1983-01-29,USA,USA,72,217,2001,1,23,8469476.0
2009-2010,Toby Enstrom,ATL,D,85.0,166.0,115.0,,121.0,173.0,163.0,95.0,16.0,199.0,65.0,216.0,,60.0,First Pair,82,1826.0666666667,6,44,50,6.98,50.42,47.58,24,1984-11-05,SWE,SWE,70,180,2003,8,239,8470828.0
2009-2010,Tom Gilbert,EDM,D,60.0,155.0,116.0,156.0,85.0,182.0,131.0,73.0,17.0,211.0,24.0,201.0,,52.0,First Pair,82,1838.55,5,26,31,6.35,47.32,47.73,26,1983-01-10,USA,USA,74,210,2002,4,129,8470104.0
2009-2010,Tom Poti,WSH,D,31.0,82.0,21.0,148.0,5.0,95.0,170.0,98.0,19.0,180.0,137.0,211.0,,88.0,Second Pair,70,1498.4166666667,4,20,24,4.17,62.79,54.41,32,1977-03-22,USA,USA,75,190,1996,3,59,8465012.0
2009-2010,Tomas Kaberle,TOR,D,35.0,174.0,77.0,,8.0,116.0,69.0,140.0,74.0,35.0,69.0,204.0,,26.0,First Pair,82,1832.75,7,42,49,8.42,49.12,56.47,31,1978-03-02,CZE,CZE,73,212,1996,8,204,8465200.0
2009-2010,Toni Lydman,BUF,D,127.0,102.0,108.0,64.0,123.0,100.0,119.0,82.0,121.0,104.0,179.0,58.0,,91.0,Second Pair,67,1263.75,4,16,20,2.84,56.34,49.22,31,1977-09-25,FIN,FIN,74,213,1996,4,89,8465042.0
2009-2010,Trevor Daley,DAL,D,73.0,150.0,102.0,137.0,112.0,151.0,101.0,52.0,53.0,92.0,141.0,206.0,,87.0,First Pair,77,1708.3833333333,6,16,22,5.63,50.94,47.22,25,1983-10-09,CAN,CAN,71,199,2002,2,43,8470110.0
2009-2010,Tyler Myers,BUF,D,30.0,205.0,48.0,94.0,44.0,152.0,146.0,13.0,14.0,143.0,1.0,156.0,,30.0,First Pair,82,1946.55,11,37,48,9.06,55.00,49.88,19,1990-02-01,USA,CAN,80,229,2008,1,12,8474574.0
2009-2010,Tyler Sloan,WSH,D,79.0,177.0,,178.0,47.0,194.0,154.0,41.0,102.0,151.0,75.0,51.0,,170.0,Third Pair,40,569.71666666667,2,4,6,1.82,48.78,46.43,28,1981-03-15,CAN,CAN,76,214,-,-,-,8468846.0
2009-2010,Victor Hedman,TBL,D,39.0,212.0,120.0,60.0,54.0,204.0,73.0,51.0,32.0,61.0,116.0,174.0,,124.0,Second Pair,74,1542.7666666667,4,16,20,4.34,49.54,47.60,18,1990-12-18,SWE,SWE,79,244,2009,1,2,8475167.0
2009-2010,Wade Redden,NYR,D,50.0,170.0,,62.0,4.0,165.0,99.0,150.0,140.0,110.0,62.0,122.0,,133.0,Third Pair,75,1313.8833333333,2,12,14,3.5,54.67,51.56,32,1977-06-12,CAN,CAN,74,205,1995,1,2,8462033.0
2009-2010,Willie Mitchell,VAN,D,93.0,74.0,,87.0,87.0,57.0,147.0,48.0,84.0,170.0,82.0,189.0,,122.0,First Pair,48,1085.2333333333,4,8,12,1.71,55.74,51.48,32,1977-04-23,CAN,CAN,75,210,1996,8,199,8465185.0
2009-2010,Zach Bogosian,ATL,D,46.0,201.0,43.0,126.0,93.0,212.0,18.0,11.0,172.0,204.0,85.0,36.0,,63.0,Second Pair,81,1734.2,10,13,23,8.33,42.24,44.58,19,1990-07-15,USA,USA,74,222,2008,1,3,8474567.0
2009-2010,Zbynek Michalek,PHX,D,143.0,39.0,106.0,91.0,175.0,161.0,93.0,154.0,87.0,152.0,59.0,161.0,,57.0,First Pair,72,1630.7,3,14,17,3.98,50.94,48.56,26,1982-12-23,CZE,CZE,74,210,-,-,-,8469760.0
2009-2010,Zdeno Chara,BOS,D,23.0,95.0,11.0,52.0,84.0,21.0,12.0,78.0,22.0,169.0,77.0,67.0,,6.0,First Pair,80,2029.8166666667,7,37,44,11.1,56.57,55.17,32,1977-03-18,SVK,SVK,81,250,1996,3,56,8465009.0
