Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,plm_rank,zon_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Overall Draft Position,Player ID
2014-2015,Jiri Sekac,ANA,F,331.0,173.0,,,300.0,132.0,326.0,303.0,350.0,247.0,141.0,237.0,,304.0,Third Line,69,936.45,9,14,23,8.42,51.79,48.46,22,1992-06-10,CZE,CZE,73,185,-,-,-,8478137.0
2014-2015,Jiri Sekac,MTL,F,331.0,173.0,,,300.0,132.0,326.0,303.0,350.0,247.0,141.0,237.0,,304.0,Third Line,69,936.45,9,14,23,8.42,51.79,48.46,22,1992-06-10,CZE,CZE,73,185,-,-,-,8478137.0
2014-2015,Jiri Tlusty,CAR,F,182.0,213.0,190.0,,110.0,275.0,189.0,129.0,300.0,103.0,178.0,242.0,,164.0,Second Line,72,1153.5,14,17,31,14.67,43.24,51.25,26,1988-03-16,CZE,CZE,72,205,2006,1,13,8473482.0
2014-2015,Jiri Tlusty,WPG,F,182.0,213.0,190.0,,110.0,275.0,189.0,129.0,300.0,103.0,178.0,242.0,,164.0,Second Line,72,1153.5,14,17,31,14.67,43.24,51.25,26,1988-03-16,CZE,CZE,72,205,2006,1,13,8473482.0
2014-2015,Joakim Andersson,DET,F,353.0,215.0,,110.0,356.0,82.0,316.0,364.0,287.0,292.0,361.0,354.0,58.0,379.0,Fourth Line,68,790.78333333333,3,5,8,6.25,39.39,43.73,25,1989-02-05,SWE,SWE,74,211,2007,3,88,8474168.0
2014-2015,Joakim Lindstrom,TOR,F,386.0,230.0,52.0,,301.0,138.0,348.0,398.0,396.0,171.0,228.0,395.0,,388.0,Fourth Line,53,576.4,4,6,10,5.32,26.67,49.53,30,1983-12-05,SWE,SWE,72,187,2002,2,41,8470152.0
2014-2015,Joakim Lindstrom,STL,F,386.0,230.0,52.0,,301.0,138.0,348.0,398.0,396.0,171.0,228.0,395.0,,388.0,Fourth Line,53,576.4,4,6,10,5.32,26.67,49.53,30,1983-12-05,SWE,SWE,72,187,2002,2,41,8470152.0
2014-2015,Joakim Nordstrom,CHI,F,407.0,74.0,,,317.0,114.0,260.0,421.0,422.0,421.0,76.0,65.0,,406.0,Fourth Line,38,416.8,0,3,3,3.59,26.67,47.33,22,1992-02-25,SWE,SWE,73,194,2010,3,90,8475807.0
2014-2015,Joe Colborne,CGY,F,334.0,316.0,240.0,,361.0,312.0,412.0,317.0,121.0,233.0,376.0,88.0,77.0,276.0,Third Line,64,986.9,8,20,28,9.12,55.77,44.49,24,1990-01-30,CAN,CAN,77,221,2008,1,16,8474577.0
2014-2015,Joe Pavelski,SJS,F,57.0,30.0,1.0,74.0,16.0,68.0,105.0,42.0,194.0,267.0,31.0,291.0,27.0,12.0,First Line,82,1650.25,37,33,70,33.34,56.98,57.87,30,1984-07-11,USA,USA,71,200,2003,7,205,8470794.0
2014-2015,Joe Thornton,SJS,F,109.0,276.0,20.0,,3.0,96.0,387.0,370.0,15.0,320.0,219.0,367.0,13.0,85.0,First Line,78,1437.0833333333,16,49,65,17.01,48.24,57.78,35,1979-07-02,CAN,CAN,76,220,1997,1,1,8466138.0
2014-2015,Joe Vitale,ARI,F,374.0,125.0,,194.0,351.0,324.0,381.0,395.0,272.0,397.0,367.0,103.0,29.0,381.0,Fourth Line,70,786.05,3,6,9,6.12,34.38,45.58,29,1985-08-20,USA,USA,71,205,2005,7,195,8471856.0
2014-2015,Joel Ward,WSH,F,247.0,135.0,117.0,77.0,198.0,197.0,301.0,159.0,280.0,328.0,148.0,316.0,,172.0,Second Line,82,1382.6666666667,19,15,34,18.34,47.14,53.36,33,1980-12-02,CAN,CAN,73,225,-,-,-,8468208.0
2014-2015,Joffrey Lupul,TOR,F,228.0,414.0,160.0,,258.0,419.0,202.0,140.0,264.0,378.0,302.0,195.0,,165.0,Third Line,55,851.96666666667,10,11,21,10.08,49.28,44.99,30,1983-09-23,CAN,CAN,73,206,2002,1,7,8470207.0
2014-2015,Johan Franzen,DET,F,195.0,298.0,28.0,,260.0,128.0,134.0,244.0,169.0,20.0,264.0,196.0,,68.0,Second Line,33,530.01666666667,7,15,22,7.57,37.93,49.27,34,1979-12-23,SWE,SWE,76,232,2004,3,97,8471309.0
2014-2015,Johan Larsson,BUF,F,389.0,218.0,53.0,,369.0,254.0,399.0,349.0,353.0,362.0,133.0,156.0,142.0,305.0,Third Line,39,566.13333333333,6,10,16,5.31,51.85,45.68,22,1992-07-25,SWE,SWE,71,206,2010,2,56,8475728.0
2014-2015,John Mitchell,COL,F,324.0,177.0,202.0,,362.0,370.0,340.0,319.0,185.0,352.0,246.0,140.0,81.0,213.0,Second Line,68,1078.25,11,15,26,9.22,44.59,40.67,29,1985-01-22,CAN,CAN,73,204,2003,5,158,8470750.0
2014-2015,John Scott,SJS,F,420.0,172.0,,,406.0,186.0,418.0,390.0,409.0,110.0,424.0,10.0,,420.0,Fringe,38,283.16666666667,3,1,4,2.33,47.06,45.1,31,1982-09-26,CAN,CAN,80,260,-,-,-,8473722.0
2014-2015,John Tavares,NYI,F,11.0,398.0,16.0,,4.0,394.0,82.0,15.0,33.0,9.0,181.0,378.0,55.0,4.0,First Line,82,1695.2,38,48,86,36.26,52.89,55.94,23,1990-09-20,CAN,CAN,73,216,2009,1,1,8475166.0
2014-2015,Johnny Gaudreau,CGY,F,209.0,387.0,54.0,,205.0,380.0,282.0,163.0,170.0,37.0,18.0,424.0,,72.0,Second Line,80,1417.35,24,40,64,17.97,54.08,47.58,21,1993-08-13,USA,USA,69,165,2011,4,104,8476346.0
2014-2015,Jonathan Drouin,TBL,F,177.0,85.0,257.0,,56.0,100.0,367.0,420.0,5.0,100.0,243.0,273.0,,297.0,Fourth Line,70,926.55,4,28,32,6.29,55.17,56.02,19,1995-03-28,CAN,CAN,71,198,2013,1,3,8477494.0
2014-2015,Jonathan Huberdeau,FLA,F,105.0,189.0,192.0,,144.0,168.0,188.0,153.0,42.0,182.0,26.0,279.0,,136.0,Second Line,79,1323.0833333333,15,39,54,15.83,58.82,52.89,21,1993-06-04,CAN,CAN,73,200,2011,1,3,8476456.0
2014-2015,Jonathan Toews,CHI,F,48.0,186.0,94.0,107.0,11.0,116.0,232.0,45.0,61.0,74.0,85.0,363.0,8.0,42.0,First Line,81,1583.95,28,38,66,24.07,63.53,53.21,26,1988-04-29,CAN,CAN,74,201,2006,1,3,8473604.0
2014-2015,Jordan Caron,BOS,F,421.0,231.0,,,405.0,184.0,396.0,422.0,414.0,123.0,405.0,92.0,,421.0,Fringe,30,241.06666666667,0,0,0,1.04,44.44,40.62,23,1990-11-02,CAN,CAN,75,204,2009,1,25,8475150.0
2014-2015,Jordan Caron,COL,F,421.0,231.0,,,405.0,184.0,396.0,422.0,414.0,123.0,405.0,92.0,,421.0,Fringe,30,241.06666666667,0,0,0,1.04,44.44,40.62,23,1990-11-02,CAN,CAN,75,204,2009,1,25,8475150.0
2014-2015,Jordan Eberle,EDM,F,99.0,412.0,40.0,,150.0,393.0,221.0,66.0,71.0,61.0,134.0,338.0,,49.0,First Line,81,1542.4166666667,24,39,63,19.67,48.28,47.23,24,1990-05-15,CAN,CAN,71,190,2008,1,22,8474586.0
2014-2015,Jordan Nolan,LAK,F,384.0,234.0,,,367.0,58.0,374.0,273.0,405.0,125.0,160.0,71.0,,411.0,Fourth Line,60,597.86666666667,6,3,9,4.34,41.18,48.26,25,1989-06-23,CAN,CAN,75,219,2009,7,186,8475325.0
2014-2015,Jordan Schroeder,MIN,F,149.0,18.0,,,187.0,16.0,101.0,182.0,171.0,250.0,184.0,252.0,,309.0,Fourth Line,25,271.4,3,5,8,3.54,80.00,60.29,23,1990-09-29,USA,USA,69,170,2009,1,22,8475147.0
2014-2015,Jordan Staal,CAR,F,144.0,169.0,108.0,,6.0,174.0,284.0,295.0,200.0,179.0,259.0,153.0,7.0,154.0,First Line,46,853.4,6,18,24,14.42,45.65,58.6,25,1988-09-10,CAN,CAN,76,220,2006,1,2,8473533.0
2014-2015,Jordin Tootoo,NJD,F,299.0,379.0,249.0,,383.0,190.0,248.0,133.0,305.0,185.0,381.0,54.0,,372.0,Fourth Line,68,711.11666666667,10,5,15,6.87,51.22,43.96,31,1983-02-02,CAN,CAN,69,195,2001,4,98,8469547.0
2014-2015,Jori Lehtera,STL,F,179.0,11.0,213.0,,128.0,37.0,385.0,211.0,54.0,45.0,391.0,342.0,63.0,178.0,Second Line,75,1215.8,14,30,44,10.71,63.29,54.91,26,1987-12-23,FIN,FIN,74,212,2008,3,65,8474627.0
2014-2015,Josh Bailey,NYI,F,70.0,318.0,232.0,,5.0,334.0,229.0,146.0,68.0,70.0,240.0,307.0,,162.0,Second Line,70,1174.65,15,26,41,14.59,53.00,55.22,24,1989-10-02,CAN,CAN,73,200,2008,1,9,8474573.0
2014-2015,Josh Jooris,CGY,F,302.0,159.0,,7.0,284.0,207.0,298.0,284.0,309.0,131.0,116.0,251.0,109.0,233.0,Third Line,60,869.5,12,12,24,10.34,50.00,50.02,24,1990-07-14,CAN,CAN,73,198,-,-,-,8477591.0
2014-2015,Jussi Jokinen,FLA,F,191.0,180.0,103.0,44.0,175.0,124.0,265.0,271.0,89.0,221.0,231.0,352.0,73.0,138.0,Second Line,81,1355.7833333333,8,36,44,11.39,47.56,51.38,31,1983-04-01,FIN,FIN,72,191,2001,6,192,8469638.0
2014-2015,Justin Abdelkader,DET,F,198.0,80.0,79.0,33.0,243.0,6.0,154.0,125.0,242.0,27.0,83.0,100.0,,134.0,Second Line,71,1271.6,23,21,44,18.35,55.07,57.38,27,1987-02-25,USA,USA,74,213,2005,2,42,8471716.0
2014-2015,Justin Fontaine,MIN,F,158.0,28.0,,,320.0,17.0,195.0,117.0,56.0,303.0,195.0,422.0,,257.0,Fourth Line,71,848.83333333333,9,22,31,10.42,61.29,56.01,26,1987-11-06,CAN,CAN,70,174,-,-,-,8476235.0
2014-2015,Justin Williams,LAK,F,102.0,257.0,104.0,,60.0,19.0,62.0,113.0,284.0,176.0,173.0,379.0,,118.0,Second Line,81,1279.9166666667,18,23,41,16.48,57.83,56.14,32,1981-10-04,CAN,CAN,73,184,2000,1,28,8468508.0
2014-2015,Kevin Hayes,NYR,F,25.0,274.0,,,65.0,246.0,280.0,61.0,1.0,28.0,329.0,297.0,174.0,190.0,Fourth Line,79,1030.2333333333,17,28,45,11.65,58.33,52.11,22,1992-05-08,USA,USA,77,216,2010,1,24,8475763.0
2014-2015,Kris Versteeg,CHI,F,163.0,161.0,172.0,,166.0,155.0,122.0,186.0,186.0,6.0,230.0,362.0,,151.0,Second Line,61,966.96666666667,14,20,34,12.22,59.68,48.8,28,1986-05-13,CAN,CAN,71,176,2004,5,134,8471346.0
2014-2015,Kyle Brodziak,MIN,F,338.0,60.0,,39.0,376.0,156.0,283.0,301.0,323.0,406.0,389.0,267.0,104.0,291.0,Fourth Line,73,952.23333333333,9,11,20,6.5,42.19,47.88,30,1984-05-25,CAN,CAN,74,205,2003,7,214,8470803.0
2014-2015,Kyle Chipchura,ARI,F,342.0,233.0,,155.0,194.0,266.0,394.0,384.0,279.0,402.0,220.0,105.0,49.0,383.0,Fourth Line,70,937.98333333333,4,10,14,6.89,30.23,49.02,28,1986-02-19,CAN,CAN,74,203,2004,1,18,8471231.0
2014-2015,Kyle Clifford,LAK,F,285.0,157.0,,,287.0,33.0,157.0,318.0,306.0,106.0,411.0,24.0,,376.0,Fourth Line,80,859.06666666667,6,9,15,9.95,55.36,51.79,23,1991-01-13,CAN,CAN,74,217,2009,2,35,8475160.0
2014-2015,Kyle Okposo,NYI,F,21.0,402.0,60.0,,8.0,401.0,69.0,82.0,22.0,15.0,81.0,310.0,,26.0,First Line,60,1173.2666666667,18,33,51,20.89,48.78,53.98,26,1988-04-16,USA,USA,72,218,2006,1,7,8473449.0
2014-2015,Kyle Palmieri,ANA,F,117.0,354.0,45.0,,181.0,322.0,70.0,68.0,253.0,192.0,256.0,147.0,,158.0,Third Line,57,803.51666666667,14,15,29,12.35,52.94,48.39,23,1991-02-01,USA,USA,71,198,2009,1,26,8475151.0
2014-2015,Kyle Turris,OTT,F,73.0,357.0,99.0,,71.0,349.0,124.0,154.0,39.0,213.0,66.0,361.0,102.0,52.0,First Line,82,1575.9833333333,24,40,64,22.35,51.92,49.81,25,1989-08-14,CAN,CAN,73,190,2007,1,3,8474068.0
2014-2015,Lance Bouma,CGY,F,254.0,258.0,,88.0,337.0,382.0,300.0,111.0,189.0,401.0,121.0,23.0,,226.0,Third Line,78,1092.7833333333,16,18,34,12.14,54.93,46.05,24,1990-03-25,CAN,CAN,74,208,2008,3,78,8474642.0
2014-2015,Lars Eller,MTL,F,194.0,271.0,,113.0,265.0,295.0,145.0,180.0,188.0,368.0,333.0,207.0,47.0,208.0,Third Line,77,1193.45,15,12,27,13.32,45.07,46.67,25,1989-05-08,DNK,DNK,74,205,2007,1,13,8474189.0
2014-2015,Lauri Korpikoski,ARI,F,352.0,334.0,18.0,187.0,326.0,383.0,336.0,386.0,296.0,289.0,232.0,108.0,,250.0,Third Line,69,1052.1333333333,6,15,21,9.65,26.42,43.87,28,1986-07-28,FIN,FIN,73,193,2004,1,19,8471232.0
2014-2015,Lee Stempniak,WPG,F,142.0,378.0,210.0,,226.0,304.0,126.0,72.0,198.0,342.0,206.0,223.0,,200.0,Fourth Line,71,903.2,15,13,28,12.17,56.36,48.76,31,1983-02-04,USA,USA,71,195,2003,5,148,8470740.0
2014-2015,Lee Stempniak,NYR,F,142.0,378.0,210.0,,226.0,304.0,126.0,72.0,198.0,342.0,206.0,223.0,,200.0,Fourth Line,71,903.2,15,13,28,12.17,56.36,48.76,31,1983-02-04,USA,USA,71,195,2003,5,148,8470740.0
2014-2015,Leo Komarov,TOR,F,289.0,115.0,,163.0,297.0,256.0,332.0,275.0,181.0,381.0,185.0,13.0,61.0,267.0,Third Line,62,911.38333333333,8,18,26,6.63,47.54,46.75,27,1987-01-23,EST,FIN,71,205,2006,6,180,8473463.0
2014-2015,Leon Draisaitl,EDM,F,202.0,365.0,253.0,,72.0,333.0,339.0,408.0,26.0,1.0,4.0,315.0,168.0,352.0,Fourth Line,37,469.73333333333,2,7,9,4.98,30.56,51.05,18,1995-10-27,DEU,DEU,74,208,2014,1,3,8477934.0
2014-2015,Linden Vey,VAN,F,392.0,399.0,200.0,,244.0,343.0,423.0,399.0,335.0,73.0,210.0,419.0,161.0,364.0,Fourth Line,75,987.86666666667,10,14,24,6.34,43.33,44.9,23,1991-07-17,CAN,CAN,72,189,2009,4,96,8475223.0
2014-2015,Logan Couture,SJS,F,30.0,247.0,6.0,57.0,36.0,325.0,35.0,41.0,72.0,243.0,75.0,311.0,90.0,14.0,First Line,82,1563.9333333333,27,40,67,28.91,47.96,49.79,25,1989-03-28,CAN,CAN,73,206,2007,1,9,8474053.0
2014-2015,Loui Eriksson,BOS,F,216.0,116.0,50.0,76.0,191.0,61.0,287.0,222.0,159.0,173.0,125.0,412.0,,125.0,First Line,81,1496.6333333333,22,25,47,19.99,49.37,51.44,29,1985-07-17,SWE,SWE,74,179,2003,2,33,8470626.0
2014-2015,Lucas Lessio,ARI,F,280.0,333.0,,,238.0,215.0,117.0,314.0,361.0,90.0,101.0,72.0,,344.0,Fourth Line,26,331.65,2,3,5,4.37,29.17,53.61,21,1993-01-23,CAN,CAN,73,212,2011,2,56,8476451.0
2014-2015,Luke Gazdic,EDM,F,410.0,381.0,,,412.0,384.0,361.0,368.0,406.0,31.0,351.0,20.0,,418.0,Fringe,40,295.65,2,1,3,2.02,37.50,38.08,25,1989-07-25,CAN,CAN,76,225,2007,6,172,8473989.0
2014-2015,Luke Glendening,DET,F,391.0,88.0,,106.0,392.0,98.0,366.0,332.0,389.0,375.0,284.0,109.0,23.0,328.0,Third Line,82,1207.0833333333,12,6,18,12.13,53.85,44.74,25,1989-04-28,USA,USA,71,190,-,-,-,8476822.0
2014-2015,Manny Malhotra,MTL,F,422.0,193.0,,96.0,418.0,385.0,373.0,404.0,413.0,424.0,279.0,239.0,2.0,382.0,Fourth Line,58,629.48333333333,1,3,4,2.91,36.84,33.17,34,1980-05-18,CAN,CAN,74,207,1998,1,7,8467334.0
2014-2015,Marc-Andre Cliche,COL,F,416.0,171.0,,196.0,419.0,316.0,347.0,413.0,379.0,215.0,278.0,344.0,59.0,408.0,Fourth Line,74,784.85,2,5,7,3.38,44.12,37.34,27,1987-03-23,CAN,CAN,72,202,2005,2,56,8471718.0
2014-2015,Marcel Goc,PIT,F,380.0,124.0,,146.0,364.0,73.0,293.0,359.0,412.0,322.0,254.0,173.0,21.0,337.0,Fourth Line,74,864.46666666667,3,6,9,6.12,44.83,47.25,31,1983-08-24,DEU,DEU,73,197,2001,1,20,8469473.0
2014-2015,Marcel Goc,STL,F,380.0,124.0,,146.0,364.0,73.0,293.0,359.0,412.0,322.0,254.0,173.0,21.0,337.0,Fourth Line,74,864.46666666667,3,6,9,6.12,44.83,47.25,31,1983-08-24,DEU,DEU,73,197,2001,1,20,8469473.0
2014-2015,Marcus Foligno,BUF,F,364.0,336.0,260.0,133.0,375.0,399.0,401.0,323.0,243.0,266.0,295.0,37.0,,286.0,Second Line,57,924.83333333333,8,12,20,7.21,45.45,39.69,23,1991-08-10,USA,CAN,75,226,2009,4,104,8475220.0
2014-2015,Marcus Johansson,WSH,F,250.0,327.0,139.0,,183.0,211.0,350.0,255.0,172.0,168.0,39.0,314.0,,182.0,Second Line,82,1350.95,20,27,47,14.94,50.65,52.31,23,1990-10-06,SWE,SWE,73,203,2009,1,24,8475149.0
2014-2015,Marcus Kruger,CHI,F,258.0,17.0,,94.0,216.0,65.0,199.0,302.0,258.0,420.0,335.0,386.0,26.0,302.0,Fourth Line,81,1059.5166666667,7,10,17,9.3,42.22,49.68,24,1990-05-27,SWE,SWE,72,186,2009,5,149,8475323.0
2014-2015,Marian Gaborik,LAK,F,55.0,277.0,38.0,,42.0,44.0,71.0,55.0,146.0,193.0,261.0,376.0,,76.0,Second Line,69,1167.1333333333,27,20,47,21.75,59.21,59.28,32,1982-02-14,SVK,SVK,73,200,2000,1,3,8468483.0
2014-2015,Marian Hossa,CHI,F,36.0,68.0,148.0,70.0,22.0,126.0,34.0,102.0,83.0,89.0,273.0,349.0,,30.0,First Line,82,1521.4666666667,22,39,61,23.55,61.36,53.52,35,1979-01-12,SVK,SVK,73,207,1997,1,12,8466148.0
2014-2015,Mark Arcobello,ARI,F,218.0,322.0,135.0,,201.0,278.0,205.0,196.0,225.0,63.0,123.0,165.0,76.0,221.0,Third Line,77,1140.1166666667,17,14,31,11.82,43.66,50.05,26,1988-08-12,USA,USA,68,174,-,-,-,8476062.0
2014-2015,Mark Arcobello,EDM,F,218.0,322.0,135.0,,201.0,278.0,205.0,196.0,225.0,63.0,123.0,165.0,76.0,221.0,Third Line,77,1140.1166666667,17,14,31,11.82,43.66,50.05,26,1988-08-12,USA,USA,68,174,-,-,-,8476062.0
2014-2015,Mark Arcobello,NSH,F,218.0,322.0,135.0,,201.0,278.0,205.0,196.0,225.0,63.0,123.0,165.0,76.0,221.0,Third Line,77,1140.1166666667,17,14,31,11.82,43.66,50.05,26,1988-08-12,USA,USA,68,174,-,-,-,8476062.0
2014-2015,Mark Arcobello,PIT,F,218.0,322.0,135.0,,201.0,278.0,205.0,196.0,225.0,63.0,123.0,165.0,76.0,221.0,Third Line,77,1140.1166666667,17,14,31,11.82,43.66,50.05,26,1988-08-12,USA,USA,68,174,-,-,-,8476062.0
2014-2015,Mark Letestu,CBJ,F,339.0,192.0,,128.0,384.0,199.0,315.0,261.0,292.0,346.0,172.0,268.0,18.0,283.0,Fourth Line,54,720.26666666667,7,6,13,4.55,41.03,42.02,29,1985-02-04,CAN,CAN,70,195,-,-,-,8473914.0
2014-2015,Mark Scheifele,WPG,F,207.0,93.0,171.0,,106.0,187.0,268.0,205.0,257.0,231.0,7.0,266.0,169.0,117.0,First Line,82,1524.25,15,34,49,18.55,56.99,54.28,21,1993-03-15,CAN,CAN,75,198,2011,1,7,8476460.0
2014-2015,Mark Stone,OTT,F,53.0,50.0,115.0,66.0,126.0,265.0,223.0,22.0,34.0,174.0,61.0,353.0,,59.0,Second Line,80,1361.95,26,38,64,22.77,56.84,51.09,22,1992-05-13,CAN,CAN,75,217,2010,6,178,8475913.0
2014-2015,Marko Dano,CBJ,F,4.0,7.0,,,102.0,24.0,13.0,14.0,16.0,315.0,145.0,49.0,,110.0,Fourth Line,35,464.0,8,13,21,7.78,64.86,57.64,19,1994-11-30,AUT,SVK,71,201,2013,1,27,8477448.0
2014-2015,Markus Granlund,CGY,F,264.0,361.0,,137.0,325.0,412.0,292.0,130.0,204.0,87.0,118.0,253.0,175.0,253.0,Fourth Line,48,641.73333333333,8,10,18,5.99,46.00,43.77,21,1993-04-16,FIN,FIN,72,180,2011,2,45,8476440.0
2014-2015,Martin Erat,ARI,F,320.0,284.0,152.0,,196.0,177.0,413.0,392.0,131.0,257.0,355.0,235.0,,298.0,Second Line,79,1253.3833333333,9,23,32,10.06,43.02,51.33,33,1981-08-29,CZE,CZE,72,196,1999,7,191,8468064.0
2014-2015,Martin Hanzal,ARI,F,141.0,288.0,37.0,190.0,239.0,291.0,160.0,169.0,84.0,232.0,317.0,59.0,15.0,87.0,Second Line,37,656.23333333333,8,16,24,10.62,47.92,49.48,27,1987-02-20,CZE,CZE,78,230,2005,1,17,8471691.0
2014-2015,Martin Havlat,NJD,F,303.0,315.0,110.0,,269.0,210.0,344.0,280.0,254.0,312.0,214.0,416.0,,254.0,Third Line,40,592.3,5,9,14,6.01,38.24,44.81,33,1981-04-19,CZE,CZE,74,210,1999,1,26,8467899.0
2014-2015,Martin St. Louis,NYR,F,112.0,335.0,107.0,,115.0,359.0,281.0,75.0,93.0,64.0,90.0,421.0,,57.0,Second Line,74,1299.65,21,31,52,18.51,56.82,48.79,39,1975-06-18,CAN,CAN,68,180,-,-,-,8466378.0
2014-2015,Mason Raymond,CGY,F,148.0,417.0,216.0,,321.0,408.0,116.0,99.0,117.0,142.0,139.0,414.0,,180.0,Third Line,57,844.38333333333,12,11,23,8.5,48.28,42.56,28,1985-09-17,CAN,CAN,73,179,2005,2,51,8471664.0
2014-2015,Mathieu Perreault,WPG,F,46.0,132.0,64.0,,38.0,108.0,241.0,64.0,17.0,236.0,321.0,208.0,68.0,126.0,Second Line,62,1007.85,18,23,41,14.48,55.00,57.32,26,1988-01-05,CAN,CAN,70,189,2006,6,177,8473618.0
2014-2015,Mats Zuccarello,NYR,F,66.0,120.0,166.0,,67.0,152.0,224.0,92.0,32.0,55.0,80.0,194.0,,103.0,Second Line,78,1346.2,15,34,49,14.43,58.42,53.33,27,1987-09-01,NOR,NOR,68,181,-,-,-,8475692.0
2014-2015,Matt Beleskey,ANA,F,44.0,341.0,119.0,,111.0,206.0,23.0,11.0,190.0,178.0,354.0,52.0,,159.0,Third Line,65,941.03333333333,22,10,32,14.2,61.43,54.94,26,1988-06-07,CAN,CAN,72,207,2006,4,112,8473492.0
2014-2015,Matt Calvert,CBJ,F,255.0,206.0,233.0,43.0,280.0,205.0,286.0,121.0,267.0,351.0,182.0,151.0,,224.0,Second Line,56,895.65,13,10,23,10.81,49.09,46.62,24,1989-12-24,CAN,CAN,71,186,2008,5,127,8474685.0
2014-2015,Matt Cooke,MIN,F,330.0,95.0,,81.0,388.0,218.0,376.0,189.0,252.0,374.0,24.0,138.0,,279.0,Fourth Line,29,365.4,4,6,10,2.18,45.45,42.65,35,1978-09-07,CAN,CAN,71,216,1997,6,144,8465951.0
2014-2015,Matt Cullen,NSH,F,145.0,197.0,,139.0,103.0,91.0,210.0,208.0,108.0,135.0,290.0,418.0,31.0,232.0,Fourth Line,62,806.81666666667,7,18,25,8.76,58.93,57.25,37,1976-11-02,USA,USA,73,202,1996,2,35,8464989.0
2014-2015,Matt Duchene,COL,F,54.0,314.0,195.0,,231.0,403.0,88.0,58.0,23.0,284.0,8.0,359.0,45.0,29.0,First Line,82,1522.8833333333,21,34,55,21.33,53.21,43.35,23,1991-01-16,CAN,CAN,71,195,2009,1,3,8475168.0
2014-2015,Matt Ellis,BUF,F,399.0,309.0,,116.0,416.0,409.0,196.0,376.0,411.0,414.0,248.0,324.0,110.0,410.0,Fringe,39,324.63333333333,1,1,2,1.75,23.81,37.73,33,1981-08-31,CAN,CAN,72,208,-,-,-,8470018.0
2014-2015,Matt Fraser,BOS,F,383.0,384.0,,,395.0,358.0,135.0,282.0,424.0,143.0,52.0,87.0,,331.0,Fourth Line,60,673.08333333333,8,4,12,6.46,34.04,39.06,24,1990-05-20,CAN,CAN,75,188,-,-,-,8475671.0
2014-2015,Matt Fraser,EDM,F,383.0,384.0,,,395.0,358.0,135.0,282.0,424.0,143.0,52.0,87.0,,331.0,Fourth Line,60,673.08333333333,8,4,12,6.46,34.04,39.06,24,1990-05-20,CAN,CAN,75,188,-,-,-,8475671.0
2014-2015,Matt Halischuk,WPG,F,268.0,75.0,,,264.0,161.0,131.0,262.0,321.0,165.0,108.0,211.0,,346.0,Fourth Line,47,458.0,3,5,8,4.58,59.26,51.36,26,1988-06-01,CAN,CAN,72,180,2007,4,117,8474094.0
2014-2015,Matt Hendricks,EDM,F,367.0,56.0,,92.0,400.0,212.0,209.0,343.0,388.0,419.0,392.0,25.0,,311.0,Fourth Line,71,933.8,8,8,16,9.44,31.25,43.36,33,1981-06-17,USA,USA,72,211,2000,5,131,8468611.0
2014-2015,Matt Martin,NYI,F,277.0,222.0,,,213.0,244.0,236.0,245.0,349.0,276.0,225.0,2.0,,349.0,Fourth Line,78,879.01666666667,8,6,14,10.65,47.27,54.48,25,1989-05-08,CAN,CAN,75,220,2008,5,148,8474709.0
2014-2015,Matt Moulson,BUF,F,176.0,350.0,95.0,,263.0,397.0,217.0,202.0,75.0,293.0,168.0,380.0,,92.0,Second Line,77,1361.9333333333,13,28,41,18.46,48.15,44.11,30,1983-11-01,CAN,CAN,73,188,2003,9,263,8470852.0
2014-2015,Matt Nieto,SJS,F,147.0,329.0,242.0,78.0,47.0,284.0,146.0,267.0,177.0,218.0,289.0,410.0,,212.0,Third Line,72,1098.3833333333,10,17,27,16.5,40.74,51.66,21,1992-11-05,USA,USA,71,187,2011,2,47,8476442.0
2014-2015,Matt Read,PHI,F,269.0,198.0,250.0,102.0,330.0,236.0,247.0,246.0,179.0,371.0,127.0,241.0,,175.0,Second Line,80,1405.3166666667,8,22,30,14.44,50.68,45.88,28,1986-06-14,CAN,CAN,70,188,-,-,-,8476177.0
2014-2015,Matt Stajan,CGY,F,287.0,339.0,,131.0,250.0,293.0,406.0,229.0,147.0,395.0,318.0,198.0,88.0,310.0,Fourth Line,59,707.86666666667,7,10,17,5.7,61.11,48.15,30,1983-12-19,CAN,CAN,73,195,2002,2,57,8470162.0
2014-2015,Max Pacioretty,MTL,F,5.0,281.0,86.0,100.0,63.0,258.0,2.0,5.0,128.0,12.0,196.0,238.0,,11.0,First Line,80,1551.5166666667,37,30,67,28.73,67.53,51.94,25,1988-11-20,USA,USA,74,217,2007,1,22,8474157.0
2014-2015,Max Talbot,BOS,F,341.0,313.0,,173.0,354.0,357.0,309.0,365.0,240.0,330.0,170.0,159.0,,319.0,Third Line,81,1102.45,5,13,18,7.27,47.76,43.85,30,1984-02-11,CAN,CAN,71,186,2002,8,234,8470171.0
