Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,plm_rank,zon_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Overall Draft Position,Player ID
2013-2014,John McCarthy,SJS,F,341.0,113.0,,16.0,313.0,58.0,134.0,393.0,385.0,133.0,259.0,250.0,50.0,370.0,Fourth Line,36,398.05,1,1,2,4.0,25.00,52.63,27,1986-08-09,USA,USA,73,195,2006,7,202,8473562.0
2013-2014,John Mitchell,COL,F,287.0,160.0,187.0,138.0,321.0,247.0,330.0,268.0,154.0,346.0,241.0,152.0,88.0,228.0,Second Line,75,1220.3666666667,11,21,32,10.62,57.81,41.9,28,1985-01-22,CAN,CAN,73,204,2003,5,158,8470750.0
2013-2014,John Scott,BUF,F,419.0,164.0,,,405.0,189.0,418.0,415.0,420.0,135.0,419.0,25.0,,418.0,Fringe,56,378.26666666667,1,0,1,1.4,25.00,35.95,30,1982-09-26,CAN,CAN,80,260,-,-,-,8473722.0
2013-2014,John Tavares,NYI,F,18.0,405.0,24.0,,10.0,404.0,108.0,16.0,37.0,32.0,94.0,379.0,97.0,7.0,First Line,59,1253.2666666667,24,42,66,22.31,53.76,49.77,22,1990-09-20,CAN,CAN,73,216,2009,1,1,8475166.0
2013-2014,Jonathan Huberdeau,FLA,F,209.0,297.0,248.0,,108.0,289.0,255.0,235.0,222.0,152.0,6.0,257.0,,195.0,Second Line,69,1080.8833333333,9,19,28,12.1,48.00,50.76,20,1993-06-04,CAN,CAN,73,200,2011,1,3,8476456.0
2013-2014,Jonathan Toews,CHI,F,13.0,57.0,145.0,55.0,2.0,56.0,95.0,7.0,61.0,52.0,81.0,392.0,10.0,28.0,First Line,76,1555.4666666667,28,40,68,19.93,59.09,58.13,25,1988-04-29,CAN,CAN,74,201,2006,1,3,8473604.0
2013-2014,Jordan Caron,BOS,F,285.0,290.0,,,290.0,282.0,116.0,367.0,277.0,84.0,408.0,132.0,,359.0,Fourth Line,35,382.35,1,2,3,3.82,33.33,45.05,22,1990-11-02,CAN,CAN,75,204,2009,1,25,8475150.0
2013-2014,Jordan Eberle,EDM,F,61.0,412.0,55.0,,82.0,411.0,142.0,40.0,41.0,145.0,88.0,337.0,,47.0,First Line,80,1563.7833333333,28,37,65,24.25,47.66,45.3,23,1990-05-15,CAN,CAN,71,190,2008,1,22,8474586.0
2013-2014,Jordan Nolan,LAK,F,370.0,188.0,,,355.0,31.0,351.0,302.0,375.0,40.0,149.0,60.0,,393.0,Fourth Line,64,576.01666666667,6,4,10,3.97,50.00,49.24,24,1989-06-23,CAN,CAN,75,219,2009,7,186,8475325.0
2013-2014,Jordan Schroeder,VAN,F,318.0,184.0,254.0,,257.0,138.0,368.0,246.0,297.0,72.0,209.0,280.0,150.0,345.0,Fourth Line,25,300.28333333333,3,3,6,2.48,37.50,50.3,22,1990-09-29,USA,USA,69,170,2009,1,22,8475147.0
2013-2014,Jordan Staal,CAR,F,91.0,334.0,191.0,153.0,5.0,323.0,240.0,184.0,121.0,269.0,287.0,123.0,30.0,118.0,First Line,82,1553.8833333333,15,25,40,21.98,53.33,54.74,24,1988-09-10,CAN,CAN,76,220,2006,1,2,8473533.0
2013-2014,Jordan Szwarz,PHX,F,303.0,194.0,,6.0,356.0,188.0,176.0,63.0,403.0,388.0,385.0,156.0,,382.0,Fringe,26,224.81666666667,3,0,3,2.17,28.57,44.52,22,1991-05-14,CAN,CAN,71,192,2009,4,97,8475224.0
2013-2014,Josh Bailey,NYI,F,193.0,223.0,136.0,,85.0,225.0,341.0,192.0,157.0,337.0,298.0,323.0,,212.0,Second Line,77,1219.7833333333,8,30,38,10.93,48.72,54.78,23,1989-10-02,CAN,CAN,73,200,2008,1,9,8474573.0
2013-2014,Jussi Jokinen,PIT,F,110.0,228.0,41.0,,84.0,184.0,171.0,83.0,200.0,181.0,249.0,370.0,37.0,109.0,Second Line,81,1271.7666666667,21,36,57,14.12,57.78,53.58,30,1983-04-01,FIN,FIN,72,191,2001,6,192,8469638.0
2013-2014,Justin Abdelkader,DET,F,184.0,98.0,244.0,,242.0,57.0,86.0,195.0,256.0,174.0,63.0,72.0,,230.0,Third Line,70,1069.8666666667,10,18,28,13.45,53.52,51.04,26,1987-02-25,USA,USA,74,213,2005,2,42,8471716.0
2013-2014,Justin Fontaine,MIN,F,308.0,34.0,264.0,,378.0,35.0,290.0,87.0,320.0,366.0,352.0,415.0,,292.0,Fourth Line,66,809.01666666667,13,8,21,8.07,58.97,47.19,25,1987-11-06,CAN,CAN,70,174,-,-,-,8476235.0
2013-2014,Justin Williams,LAK,F,39.0,201.0,107.0,,28.0,8.0,13.0,118.0,130.0,186.0,225.0,345.0,,83.0,Second Line,82,1390.25,19,24,43,26.19,58.11,59.42,31,1981-10-04,CAN,CAN,73,184,2000,1,28,8468508.0
2013-2014,Kevin Westgarth,CAR,F,268.0,391.0,,,358.0,316.0,306.0,154.0,182.0,33.0,415.0,70.0,,402.0,Fringe,48,311.68333333333,4,3,7,3.55,41.67,44.35,29,1984-02-07,CAN,CAN,76,234,-,-,-,8473908.0
2013-2014,Kevin Westgarth,CGY,F,268.0,391.0,,,358.0,316.0,306.0,154.0,182.0,33.0,415.0,70.0,,402.0,Fringe,48,311.68333333333,4,3,7,3.55,41.67,44.35,29,1984-02-07,CAN,CAN,76,234,-,-,-,8473908.0
2013-2014,Kris Versteeg,CHI,F,251.0,116.0,181.0,,221.0,108.0,140.0,251.0,358.0,12.0,206.0,363.0,,163.0,Third Line,81,1171.4833333333,12,24,36,13.16,48.68,51.11,27,1986-05-13,CAN,CAN,71,176,2004,5,134,8471346.0
2013-2014,Kris Versteeg,FLA,F,251.0,116.0,181.0,,221.0,108.0,140.0,251.0,358.0,12.0,206.0,363.0,,163.0,Third Line,81,1171.4833333333,12,24,36,13.16,48.68,51.11,27,1986-05-13,CAN,CAN,71,176,2004,5,134,8471346.0
2013-2014,Krys Barch,FLA,F,413.0,322.0,,,381.0,271.0,413.0,416.0,384.0,105.0,410.0,46.0,,416.0,Fringe,55,328.75,0,4,4,1.18,25.00,40.1,33,1980-03-26,CAN,CAN,74,225,1998,4,106,8467428.0
2013-2014,Kyle Brodziak,MIN,F,376.0,148.0,,80.0,374.0,125.0,291.0,330.0,391.0,405.0,331.0,253.0,106.0,273.0,Second Line,81,1313.8166666667,8,16,24,9.78,47.37,44.7,29,1984-05-25,CAN,CAN,74,205,2003,7,214,8470803.0
2013-2014,Kyle Chipchura,PHX,F,296.0,234.0,,,231.0,203.0,401.0,337.0,78.0,351.0,56.0,104.0,80.0,376.0,Fourth Line,80,777.45,5,15,20,4.58,52.73,47.21,27,1986-02-19,CAN,CAN,74,203,2004,1,18,8471231.0
2013-2014,Kyle Clifford,LAK,F,313.0,138.0,,,297.0,36.0,241.0,311.0,335.0,53.0,400.0,21.0,,371.0,Fourth Line,71,721.43333333333,3,5,8,5.3,59.38,50.18,22,1991-01-13,CAN,CAN,74,217,2009,2,35,8475160.0
2013-2014,Kyle Okposo,NYI,F,60.0,396.0,189.0,,30.0,408.0,175.0,84.0,39.0,68.0,207.0,313.0,,62.0,First Line,71,1450.7,27,42,69,22.43,51.72,49.84,25,1988-04-16,USA,USA,72,218,2006,1,7,8473449.0
2013-2014,Kyle Palmieri,ANA,F,69.0,311.0,176.0,,182.0,321.0,23.0,20.0,188.0,94.0,113.0,166.0,,172.0,Fourth Line,71,847.9,14,17,31,13.35,58.21,47.8,22,1991-02-01,USA,USA,71,198,2009,1,26,8475151.0
2013-2014,Kyle Turris,OTT,F,58.0,365.0,128.0,137.0,32.0,351.0,90.0,130.0,52.0,235.0,118.0,344.0,102.0,78.0,First Line,82,1534.4333333333,26,32,58,19.1,61.39,50.2,24,1989-08-14,CAN,CAN,73,190,2007,1,3,8474068.0
2013-2014,Lance Bouma,CGY,F,358.0,101.0,,42.0,345.0,314.0,315.0,372.0,311.0,377.0,129.0,48.0,,325.0,Fourth Line,78,983.33333333333,5,10,15,7.78,46.43,42.5,23,1990-03-25,CAN,CAN,74,208,2008,3,78,8474642.0
2013-2014,Lars Eller,MTL,F,140.0,207.0,185.0,39.0,174.0,287.0,183.0,209.0,104.0,284.0,353.0,144.0,56.0,178.0,Second Line,77,1229.0333333333,12,14,26,14.68,37.50,51.01,24,1989-05-08,DNK,DNK,74,205,2007,1,13,8474189.0
2013-2014,Lauri Korpikoski,PHX,F,243.0,321.0,208.0,155.0,303.0,329.0,197.0,218.0,250.0,273.0,289.0,121.0,,204.0,Second Line,64,1028.9333333333,9,16,25,12.17,47.83,43.34,27,1986-07-28,FIN,FIN,73,193,2004,1,19,8471232.0
2013-2014,Lee Stempniak,PIT,F,139.0,350.0,212.0,105.0,234.0,285.0,98.0,232.0,76.0,300.0,218.0,240.0,,130.0,First Line,73,1347.8333333333,12,22,34,20.53,39.13,47.74,30,1983-02-04,USA,USA,71,195,2003,5,148,8470740.0
2013-2014,Lee Stempniak,CGY,F,139.0,350.0,212.0,105.0,234.0,285.0,98.0,232.0,76.0,300.0,218.0,240.0,,130.0,First Line,73,1347.8333333333,12,22,34,20.53,39.13,47.74,30,1983-02-04,USA,USA,71,195,2003,5,148,8470740.0
2013-2014,Logan Couture,SJS,F,10.0,27.0,7.0,46.0,15.0,134.0,19.0,21.0,45.0,293.0,85.0,389.0,71.0,12.0,First Line,65,1230.9166666667,23,31,54,26.97,61.11,58.98,24,1989-03-28,CAN,CAN,73,206,2007,1,9,8474053.0
2013-2014,Loui Eriksson,BOS,F,179.0,137.0,113.0,112.0,143.0,82.0,237.0,189.0,185.0,112.0,73.0,419.0,,119.0,Second Line,61,1008.2333333333,10,27,37,10.37,62.50,55.01,28,1985-07-17,SWE,SWE,74,179,2003,2,33,8470626.0
2013-2014,Luke Gazdic,EDM,F,414.0,375.0,,,411.0,402.0,379.0,391.0,405.0,31.0,372.0,20.0,,411.0,Fringe,67,388.66666666667,2,2,4,1.87,31.58,31.85,24,1989-07-25,CAN,CAN,76,225,2007,6,172,8473989.0
2013-2014,Luke Glendening,DET,F,390.0,143.0,,123.0,370.0,122.0,389.0,410.0,224.0,110.0,262.0,127.0,77.0,367.0,Third Line,56,779.18333333333,1,6,7,5.26,37.14,45.25,24,1989-04-28,USA,USA,71,190,-,-,-,8476822.0
2013-2014,Magnus Paajarvi,STL,F,263.0,109.0,,,294.0,141.0,208.0,201.0,317.0,176.0,112.0,320.0,,299.0,Fourth Line,55,563.61666666667,6,6,12,4.94,40.54,51.87,22,1991-04-12,SWE,SWE,75,206,2009,1,10,8475175.0
2013-2014,Manny Malhotra,CAR,F,398.0,326.0,,142.0,386.0,393.0,394.0,331.0,392.0,420.0,271.0,189.0,3.0,346.0,Fourth Line,69,800.06666666667,7,6,13,5.4,44.19,38.67,33,1980-05-18,CAN,CAN,74,207,1998,1,7,8467334.0
2013-2014,Marc-Andre Cliche,COL,F,410.0,35.0,,183.0,413.0,277.0,347.0,409.0,394.0,80.0,346.0,335.0,134.0,386.0,Fourth Line,76,802.38333333333,1,6,7,4.47,29.63,38.08,26,1987-03-23,CAN,CAN,72,202,2005,2,56,8471718.0
2013-2014,Marcel Goc,FLA,F,330.0,218.0,222.0,126.0,330.0,162.0,254.0,297.0,365.0,372.0,220.0,175.0,28.0,220.0,Second Line,74,1208.1833333333,11,14,25,10.4,44.93,47.14,30,1983-08-24,DEU,DEU,73,197,2001,1,20,8469473.0
2013-2014,Marcel Goc,PIT,F,330.0,218.0,222.0,126.0,330.0,162.0,254.0,297.0,365.0,372.0,220.0,175.0,28.0,220.0,Second Line,74,1208.1833333333,11,14,25,10.4,44.93,47.14,30,1983-08-24,DEU,DEU,73,197,2001,1,20,8469473.0
2013-2014,Marcus Foligno,BUF,F,366.0,252.0,255.0,25.0,329.0,327.0,369.0,348.0,328.0,223.0,308.0,56.0,103.0,316.0,Third Line,74,1114.6166666667,7,12,19,7.27,37.70,41.52,22,1991-08-10,USA,CAN,75,226,2009,4,104,8475220.0
2013-2014,Marcus Johansson,WSH,F,289.0,395.0,67.0,,172.0,355.0,399.0,396.0,51.0,263.0,36.0,354.0,153.0,208.0,Second Line,80,1403.0666666667,8,36,44,11.09,41.18,45.31,22,1990-10-06,SWE,SWE,73,203,2009,1,24,8475149.0
2013-2014,Marcus Kruger,CHI,F,278.0,12.0,,92.0,246.0,28.0,338.0,293.0,158.0,414.0,332.0,395.0,32.0,280.0,Third Line,81,1123.8333333333,8,20,28,8.04,51.67,54.29,23,1990-05-27,SWE,SWE,72,186,2009,5,149,8475323.0
2013-2014,Marian Gaborik,LAK,F,42.0,282.0,125.0,,34.0,177.0,48.0,33.0,115.0,87.0,223.0,382.0,,66.0,Second Line,41,697.65,11,19,30,9.98,63.83,56.2,31,1982-02-14,SVK,SVK,73,200,2000,1,3,8468483.0
2013-2014,Marian Gaborik,CBJ,F,42.0,282.0,125.0,,34.0,177.0,48.0,33.0,115.0,87.0,223.0,382.0,,66.0,Second Line,41,697.65,11,19,30,9.98,63.83,56.2,31,1982-02-14,SVK,SVK,73,200,2000,1,3,8468483.0
2013-2014,Marian Hossa,CHI,F,37.0,15.0,173.0,60.0,33.0,55.0,33.0,29.0,144.0,43.0,246.0,364.0,,29.0,First Line,72,1315.6166666667,30,30,60,24.69,58.82,55.61,34,1979-01-12,SVK,SVK,73,207,1997,1,12,8466148.0
2013-2014,Mark Arcobello,EDM,F,129.0,336.0,253.0,174.0,157.0,372.0,150.0,335.0,17.0,255.0,53.0,105.0,47.0,215.0,Third Line,41,618.01666666667,4,14,18,6.29,45.95,47.15,25,1988-08-12,USA,USA,68,174,-,-,-,8476062.0
2013-2014,Mark Letestu,CBJ,F,301.0,131.0,21.0,128.0,354.0,95.0,317.0,294.0,151.0,333.0,339.0,283.0,51.0,207.0,Third Line,82,1204.6,12,22,34,9.57,46.43,47.97,28,1985-02-04,CAN,CAN,70,195,-,-,-,8473914.0
2013-2014,Mark Scheifele,WPG,F,223.0,152.0,226.0,,189.0,280.0,321.0,125.0,252.0,193.0,35.0,255.0,173.0,166.0,Second Line,63,1030.5666666667,13,21,34,11.68,53.42,48.87,20,1993-03-15,CAN,CAN,75,198,2011,1,7,8476460.0
2013-2014,Martin Erat,WSH,F,348.0,239.0,177.0,127.0,284.0,127.0,407.0,399.0,140.0,310.0,334.0,234.0,114.0,274.0,Third Line,70,1027.0833333333,3,26,29,6.95,54.39,50.39,32,1981-08-29,CZE,CZE,72,196,1999,7,191,8468064.0
2013-2014,Martin Erat,PHX,F,348.0,239.0,177.0,127.0,284.0,127.0,407.0,399.0,140.0,310.0,334.0,234.0,114.0,274.0,Third Line,70,1027.0833333333,3,26,29,6.95,54.39,50.39,32,1981-08-29,CZE,CZE,72,196,1999,7,191,8468064.0
2013-2014,Martin Hanzal,PHX,F,149.0,302.0,86.0,76.0,152.0,347.0,126.0,214.0,147.0,185.0,317.0,64.0,49.0,90.0,First Line,65,1214.3166666667,15,25,40,18.99,46.15,47.92,26,1987-02-20,CZE,CZE,78,230,2005,1,17,8471691.0
2013-2014,Martin Havlat,SJS,F,86.0,363.0,132.0,,70.0,178.0,217.0,70.0,81.0,123.0,154.0,414.0,,188.0,Third Line,48,706.75,12,10,22,9.13,63.64,52.09,32,1981-04-19,CZE,CZE,74,210,1999,1,26,8467899.0
2013-2014,Martin St. Louis,NYR,F,112.0,289.0,163.0,70.0,166.0,303.0,235.0,78.0,92.0,93.0,43.0,411.0,,26.0,First Line,81,1696.1833333333,30,39,69,21.97,58.59,50.11,38,1975-06-18,CAN,CAN,68,180,-,-,-,8466378.0
2013-2014,Martin St. Louis,TBL,F,112.0,289.0,163.0,70.0,166.0,303.0,235.0,78.0,92.0,93.0,43.0,411.0,,26.0,First Line,81,1696.1833333333,30,39,69,21.97,58.59,50.11,38,1975-06-18,CAN,CAN,68,180,-,-,-,8466378.0
2013-2014,Mason Raymond,TOR,F,181.0,413.0,164.0,84.0,261.0,399.0,166.0,245.0,113.0,170.0,188.0,375.0,,160.0,Second Line,82,1422.1666666667,19,26,45,14.3,46.07,43.42,27,1985-09-17,CAN,CAN,73,179,2005,2,51,8471664.0
2013-2014,Mathieu Perreault,ANA,F,64.0,286.0,108.0,,50.0,269.0,274.0,65.0,23.0,191.0,234.0,222.0,55.0,194.0,Third Line,69,956.86666666667,18,25,43,13.46,58.82,52.65,25,1988-01-05,CAN,CAN,70,189,2006,6,177,8473618.0
2013-2014,Mats Zuccarello,NYR,F,32.0,102.0,46.0,,52.0,124.0,216.0,82.0,3.0,38.0,12.0,183.0,,71.0,Second Line,77,1319.75,19,40,59,20.32,57.89,54.84,26,1987-09-01,NOR,NOR,68,181,-,-,-,8475692.0
2013-2014,Matt Beleskey,ANA,F,83.0,335.0,190.0,,214.0,334.0,37.0,85.0,101.0,131.0,402.0,43.0,,236.0,Fourth Line,55,683.91666666667,9,15,24,10.02,61.36,49.56,25,1988-06-07,CAN,CAN,72,207,2006,4,112,8473492.0
2013-2014,Matt Calvert,CBJ,F,256.0,78.0,160.0,13.0,210.0,99.0,299.0,264.0,189.0,344.0,270.0,128.0,,233.0,Second Line,56,901.75,9,14,23,9.25,51.85,51.81,23,1989-12-24,CAN,CAN,71,186,2008,5,127,8474685.0
2013-2014,Matt Cooke,MIN,F,291.0,130.0,,77.0,357.0,144.0,320.0,222.0,173.0,394.0,190.0,92.0,,248.0,Third Line,82,1263.2666666667,10,18,28,8.88,54.24,44.27,34,1978-09-07,CAN,CAN,71,216,1997,6,144,8465951.0
2013-2014,Matt Cullen,NSH,F,82.0,293.0,235.0,,128.0,176.0,226.0,181.0,12.0,363.0,265.0,401.0,19.0,171.0,Third Line,77,1193.1833333333,10,29,39,13.32,53.41,53.5,36,1976-11-02,USA,USA,73,202,1996,2,35,8464989.0
2013-2014,Matt D'Agostini,BUF,F,375.0,50.0,246.0,,351.0,93.0,211.0,389.0,396.0,199.0,70.0,245.0,,283.0,Third Line,57,846.56666666667,5,7,12,9.27,29.73,44.26,26,1986-10-23,CAN,CAN,72,198,2005,6,190,8471851.0
2013-2014,Matt D'Agostini,PIT,F,375.0,50.0,246.0,,351.0,93.0,211.0,389.0,396.0,199.0,70.0,245.0,,283.0,Third Line,57,846.56666666667,5,7,12,9.27,29.73,44.26,26,1986-10-23,CAN,CAN,72,198,2005,6,190,8471851.0
2013-2014,Matt Duchene,COL,F,21.0,312.0,91.0,,66.0,389.0,64.0,59.0,10.0,258.0,5.0,312.0,54.0,22.0,First Line,71,1313.2666666667,23,47,70,26.34,50.48,51.25,22,1991-01-16,CAN,CAN,71,195,2009,1,3,8475168.0
2013-2014,Matt Ellis,BUF,F,307.0,103.0,,31.0,388.0,197.0,29.0,231.0,400.0,391.0,342.0,224.0,146.0,350.0,Fourth Line,50,473.56666666667,4,2,6,4.75,30.00,43.72,32,1981-08-31,CAN,CAN,72,208,-,-,-,8470018.0
2013-2014,Matt Frattin,CBJ,F,273.0,235.0,170.0,,285.0,123.0,191.0,269.0,292.0,146.0,26.0,81.0,,296.0,Fourth Line,44,528.53333333333,2,5,7,6.64,44.00,52.47,25,1988-01-03,CAN,CAN,72,205,2007,4,99,8474192.0
2013-2014,Matt Frattin,LAK,F,273.0,235.0,170.0,,285.0,123.0,191.0,269.0,292.0,146.0,26.0,81.0,,296.0,Fourth Line,44,528.53333333333,2,5,7,6.64,44.00,52.47,25,1988-01-03,CAN,CAN,72,205,2007,4,99,8474192.0
2013-2014,Matt Halischuk,WPG,F,186.0,128.0,,139.0,340.0,214.0,182.0,124.0,116.0,178.0,163.0,299.0,,302.0,Fourth Line,46,521.43333333333,5,5,10,6.51,45.45,47.02,25,1988-06-01,CAN,CAN,72,180,2007,4,117,8474094.0
2013-2014,Matt Hendricks,EDM,F,383.0,60.0,,154.0,384.0,115.0,263.0,326.0,404.0,406.0,379.0,35.0,,343.0,Fourth Line,77,980.83333333333,5,2,7,7.45,31.03,42.73,32,1981-06-17,USA,USA,72,211,2000,5,131,8468611.0
2013-2014,Matt Hendricks,NSH,F,383.0,60.0,,154.0,384.0,115.0,263.0,326.0,404.0,406.0,379.0,35.0,,343.0,Fourth Line,77,980.83333333333,5,2,7,7.45,31.03,42.73,32,1981-06-17,USA,USA,72,211,2000,5,131,8468611.0
2013-2014,Matt Kassian,OTT,F,379.0,348.0,,,259.0,113.0,386.0,420.0,260.0,1.0,365.0,5.0,,417.0,Fringe,33,146.45,1,1,2,1.61,37.50,48.55,26,1986-10-28,CAN,CAN,76,240,2005,2,57,8471719.0
2013-2014,Matt Martin,NYI,F,259.0,317.0,,,304.0,332.0,147.0,267.0,285.0,218.0,269.0,2.0,,323.0,Fourth Line,79,940.01666666667,8,6,14,10.67,44.44,45.12,24,1989-05-08,CAN,CAN,75,220,2008,5,148,8474709.0
2013-2014,Matt Moulson,BUF,F,79.0,236.0,17.0,,129.0,320.0,121.0,127.0,40.0,124.0,194.0,352.0,,44.0,Second Line,75,1347.7166666667,23,28,51,23.88,53.85,49.97,29,1983-11-01,CAN,CAN,73,188,2003,9,263,8470852.0
2013-2014,Matt Moulson,MIN,F,79.0,236.0,17.0,,129.0,320.0,121.0,127.0,40.0,124.0,194.0,352.0,,44.0,Second Line,75,1347.7166666667,23,28,51,23.88,53.85,49.97,29,1983-11-01,CAN,CAN,73,188,2003,9,263,8470852.0
2013-2014,Matt Moulson,NYI,F,79.0,236.0,17.0,,129.0,320.0,121.0,127.0,40.0,124.0,194.0,352.0,,44.0,Second Line,75,1347.7166666667,23,28,51,23.88,53.85,49.97,29,1983-11-01,CAN,CAN,73,188,2003,9,263,8470852.0
2013-2014,Matt Nieto,SJS,F,134.0,144.0,207.0,,55.0,121.0,97.0,161.0,290.0,172.0,159.0,420.0,,206.0,Third Line,66,929.06666666667,10,14,24,12.03,46.30,56.74,20,1992-11-05,USA,USA,71,187,2011,2,47,8476442.0
2013-2014,Matt Read,PHI,F,171.0,171.0,256.0,30.0,298.0,256.0,206.0,51.0,218.0,339.0,87.0,264.0,,114.0,First Line,75,1409.8666666667,22,18,40,16.98,46.75,48.72,27,1986-06-14,CAN,CAN,70,188,-,-,-,8476177.0
2013-2014,Matt Stajan,CGY,F,270.0,279.0,,133.0,223.0,258.0,404.0,279.0,79.0,381.0,282.0,247.0,107.0,232.0,First Line,63,1157.5833333333,14,19,33,7.5,40.24,48.76,29,1983-12-19,CAN,CAN,73,195,2002,2,57,8470162.0
2013-2014,Max Pacioretty,MTL,F,5.0,189.0,32.0,8.0,43.0,204.0,4.0,6.0,108.0,47.0,97.0,237.0,,14.0,First Line,73,1349.8666666667,39,21,60,28.32,56.10,51.96,24,1988-11-20,USA,USA,74,217,2007,1,22,8474157.0
2013-2014,Max Talbot,COL,F,314.0,379.0,,86.0,314.0,385.0,316.0,317.0,263.0,374.0,255.0,165.0,,271.0,Second Line,81,1308.8666666667,8,19,27,9.98,51.47,40.5,29,1984-02-11,CAN,CAN,71,186,2002,8,234,8470171.0
2013-2014,Max Talbot,PHI,F,314.0,379.0,,86.0,314.0,385.0,316.0,317.0,263.0,374.0,255.0,165.0,,271.0,Second Line,81,1308.8666666667,8,19,27,9.98,51.47,40.5,29,1984-02-11,CAN,CAN,71,186,2002,8,234,8470171.0
2013-2014,Maxim Lapierre,STL,F,354.0,231.0,,27.0,396.0,186.0,265.0,216.0,329.0,403.0,390.0,74.0,39.0,349.0,Fourth Line,71,792.86666666667,9,6,15,7.2,46.67,44.9,28,1985-03-29,CAN,CAN,74,215,2003,2,61,8470654.0
2013-2014,Michael Bournival,MTL,F,266.0,118.0,,,339.0,366.0,193.0,199.0,254.0,316.0,350.0,168.0,,294.0,Fourth Line,60,619.11666666667,7,7,14,6.73,43.24,43.56,21,1992-05-31,CAN,CAN,71,198,2010,3,71,8475739.0
2013-2014,Michael Frolik,WPG,F,85.0,47.0,260.0,43.0,107.0,169.0,26.0,205.0,88.0,266.0,132.0,314.0,,175.0,Second Line,81,1350.5166666667,15,27,42,16.43,54.46,52.59,25,1988-02-17,CZE,CZE,73,186,2006,1,10,8473564.0
2013-2014,Michael Grabner,NYI,F,99.0,394.0,,5.0,110.0,388.0,49.0,64.0,228.0,305.0,120.0,278.0,,162.0,Third Line,64,908.36666666667,12,14,26,15.7,40.00,48.53,25,1987-10-05,AUT,AUT,73,188,2006,1,14,8473546.0
2013-2014,Michael Raffl,PHI,F,97.0,125.0,,1.0,228.0,119.0,152.0,103.0,35.0,70.0,224.0,111.0,,265.0,Fourth Line,68,883.38333333333,9,13,22,12.56,51.72,53.29,24,1988-12-01,AUT,AUT,73,205,-,-,-,8477290.0
2013-2014,Michael Ryder,NJD,F,232.0,105.0,196.0,,263.0,49.0,187.0,115.0,342.0,149.0,297.0,307.0,,132.0,Second Line,82,1294.15,18,16,34,16.37,47.62,53.47,33,1980-03-31,CAN,CAN,73,200,1998,8,216,8467545.0
2013-2014,Michal Handzus,CHI,F,359.0,88.0,,20.0,277.0,136.0,378.0,387.0,258.0,61.0,275.0,287.0,42.0,318.0,Third Line,59,805.15,4,12,16,4.91,45.00,48.48,36,1977-03-11,SVK,SVK,77,215,1995,4,101,8462129.0
2013-2014,Mika Zibanejad,OTT,F,72.0,183.0,90.0,,94.0,248.0,58.0,147.0,77.0,9.0,60.0,109.0,110.0,150.0,Third Line,69,986.63333333333,16,17,33,13.81,44.29,50.8,20,1993-04-18,SWE,SWE,74,202,2011,1,6,8476459.0
2013-2014,Mikael Backlund,CGY,F,182.0,63.0,95.0,28.0,169.0,194.0,71.0,250.0,303.0,361.0,156.0,282.0,144.0,108.0,First Line,76,1408.6833333333,18,21,39,17.57,51.35,50.49,24,1989-03-17,SWE,SWE,72,206,2007,1,24,8474150.0
2013-2014,Mikael Granlund,MIN,F,277.0,91.0,233.0,,305.0,114.0,310.0,358.0,87.0,153.0,213.0,318.0,70.0,177.0,Second Line,63,1091.4666666667,8,33,41,8.48,54.10,51.03,21,1992-02-26,FIN,FIN,70,185,2010,1,9,8475798.0
2013-2014,Mikael Samuelsson,DET,F,388.0,114.0,184.0,,369.0,4.0,179.0,382.0,408.0,222.0,252.0,246.0,,332.0,Fourth Line,26,269.16666666667,1,2,3,2.29,28.57,50.14,36,1976-12-23,SWE,SWE,74,218,1998,5,145,8467463.0
2013-2014,Mike Brown,EDM,F,394.0,66.0,,,401.0,88.0,307.0,381.0,376.0,107.0,337.0,7.0,,403.0,Fringe,56,400.46666666667,2,3,5,3.97,34.48,50.42,28,1985-06-24,USA,USA,71,205,2004,5,159,8471371.0
2013-2014,Mike Brown,SJS,F,394.0,66.0,,,401.0,88.0,307.0,381.0,376.0,107.0,337.0,7.0,,403.0,Fringe,56,400.46666666667,2,3,5,3.97,34.48,50.42,28,1985-06-24,USA,USA,71,205,2004,5,159,8471371.0
2013-2014,Mike Cammalleri,CGY,F,137.0,250.0,44.0,,271.0,166.0,117.0,28.0,247.0,345.0,227.0,386.0,83.0,57.0,First Line,63,1250.2333333333,26,19,45,16.77,45.68,50.57,31,1982-06-08,CAN,CAN,69,185,2001,2,49,
2013-2014,Mike Fisher,NSH,F,231.0,42.0,178.0,71.0,320.0,154.0,259.0,98.0,251.0,358.0,356.0,162.0,78.0,74.0,First Line,75,1481.85,20,29,49,16.87,48.51,51.39,33,1980-06-05,CAN,CAN,73,216,1998,2,44,8467370.0
2013-2014,Mike Hoffman,OTT,F,144.0,117.0,64.0,,58.0,241.0,10.0,259.0,366.0,99.0,18.0,273.0,,239.0,Fourth Line,25,329.63333333333,3,3,6,5.24,53.85,49.58,23,1989-11-24,CAN,CAN,72,190,2009,5,130,8474884.0
