Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,plm_rank,zon_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Overall Draft Position,Player ID
2024-2025,Josh Norris,BUF,F,332.0,281.0,151.0,104.0,301.0,382.0,303.0,108.0,419.0,350.0,264.0,82.0,38.0,113.0,First Line,56,1027.4,21,14,35,12.99,38.89,46.18,25,1999-05-05,USA,USA,74,195,2017,1,19,8480064.0
2024-2025,Juraj Slafkovský,MTL,F,221.0,359.0,222.0,,134.0,401.0,313.0,206.0,247.0,106.0,353.0,98.0,,144.0,Second Line,79,1370.5666666667,18,33,51,23.1,57.01,47.87,20,2004-03-30,SVK,SVK,75,238,2022,1,1,8483515.0
2024-2025,Justin Brazeau,MIN,F,312.0,216.0,202.0,,264.0,214.0,305.0,342.0,238.0,287.0,91.0,105.0,,329.0,Fourth Line,76,901.71666666667,11,11,22,13.16,46.94,48.64,26,1998-02-02,CAN,,77,220,-,-,-,8479638.0
2024-2025,Justin Danforth,CBJ,F,237.0,267.0,,170.0,221.0,358.0,241.0,243.0,218.0,335.0,404.0,96.0,93.0,263.0,Third Line,61,877.45,9,12,21,12.21,44.83,50.94,31,1993-03-15,CAN,CAN,69,190,-,-,-,8479941.0
2024-2025,Justin Dowling,NJD,F,422.0,90.0,,,391.0,53.0,417.0,425.0,398.0,94.0,256.0,172.0,113.0,425.0,Fourth Line,52,531.58333333333,2,5,7,4.4,37.93,48.72,33,1990-10-01,CAN,CAN,70,180,-,-,-,8475413.0
2024-2025,Juuso Parssinen,NYR,F,398.0,207.0,,,373.0,337.0,414.0,310.0,382.0,139.0,303.0,91.0,134.0,340.0,Fourth Line,48,505.68333333333,6,10,16,3.99,44.44,37.57,23,2001-02-01,FIN,FIN,75,212,2019,7,210,8481704.0
2024-2025,Kaapo Kakko,SEA,F,213.0,300.0,251.0,,220.0,229.0,290.0,271.0,123.0,147.0,199.0,299.0,,240.0,Second Line,79,1233.6833333333,14,30,44,14.03,50.53,47.9,23,2001-02-13,FIN,FIN,74,206,2019,1,2,8481554.0
2024-2025,Kasperi Kapanen,EDM,F,346.0,347.0,,,302.0,287.0,318.0,384.0,302.0,255.0,110.0,162.0,,378.0,Fourth Line,67,798.61666666667,6,8,14,5.97,32.31,49.88,28,1996-07-23,FIN,FIN,73,194,2014,1,22,8477953.0
2024-2025,Keegan Kolesar,VGK,F,325.0,88.0,,,254.0,138.0,366.0,294.0,311.0,361.0,339.0,19.0,,338.0,Fourth Line,82,1081.9,12,18,30,10.55,49.37,51.91,27,1997-04-08,CAN,CAN,74,217,2015,3,69,8478434.0
2024-2025,Kent Johnson,CBJ,F,184.0,316.0,128.0,,235.0,282.0,308.0,82.0,199.0,102.0,266.0,425.0,,142.0,Second Line,68,1175.9833333333,24,33,57,12.61,57.14,49.4,21,2002-10-18,CAN,CAN,72,175,2021,1,5,8482660.0
2024-2025,Kevin Fiala,LAK,F,59.0,180.0,73.0,,75.0,29.0,42.0,107.0,111.0,249.0,319.0,306.0,,53.0,First Line,81,1499.6,35,25,60,25.75,52.75,56.84,28,1996-07-22,CHE,CHE,70,204,2014,1,11,8477942.0
2024-2025,Kevin Hayes,PIT,F,167.0,309.0,196.0,,201.0,253.0,98.0,136.0,212.0,353.0,47.0,253.0,55.0,255.0,Fourth Line,64,771.03333333333,13,10,23,14.57,42.31,51.96,32,1992-05-08,USA,USA,77,216,2010,1,24,8475763.0
2024-2025,Kevin Labanc,CBJ,F,318.0,237.0,,,217.0,286.0,231.0,400.0,308.0,313.0,401.0,184.0,,350.0,Fourth Line,34,356.81666666667,2,10,12,2.75,52.00,54.57,28,1995-12-12,USA,USA,71,185,2014,6,171,8478099.0
2024-2025,Kevin Rooney,CGY,F,407.0,171.0,,127.0,389.0,232.0,346.0,337.0,423.0,390.0,49.0,59.0,129.0,409.0,Fourth Line,70,659.16666666667,5,5,10,6.01,40.00,43.93,31,1993-05-21,USA,USA,74,190,-,-,-,8479291.0
2024-2025,Kevin Stenlund,UTA,F,348.0,61.0,,128.0,332.0,126.0,307.0,297.0,391.0,398.0,411.0,260.0,14.0,316.0,Third Line,82,1176.7833333333,14,14,28,11.92,46.58,51.11,27,1996-09-20,SWE,SWE,77,215,2015,2,58,8478831.0
2024-2025,Kiefer Sherwood,VAN,F,138.0,166.0,259.0,34.0,286.0,166.0,102.0,97.0,118.0,340.0,258.0,2.0,,216.0,Third Line,78,1161.35,19,21,40,13.0,51.06,47.58,29,1995-03-31,USA,USA,72,194,-,-,-,8480748.0
2024-2025,Kirby Dach,MTL,F,344.0,376.0,264.0,,296.0,383.0,260.0,242.0,415.0,17.0,216.0,141.0,156.0,215.0,Second Line,57,893.41666666667,10,12,22,13.39,34.92,45.22,23,2001-01-21,CAN,CAN,76,212,2019,1,3,8481523.0
2024-2025,Kirill Kaprizov,MIN,F,43.0,212.0,2.0,,114.0,50.0,97.0,55.0,18.0,49.0,104.0,386.0,,7.0,First Line,41,921.15,25,31,56,19.93,59.38,55.8,27,1997-04-26,RUS,RUS,70,202,2015,5,135,8478864.0
2024-2025,Kirill Marchenko,CBJ,F,76.0,258.0,76.0,,108.0,319.0,95.0,43.0,132.0,99.0,53.0,333.0,,83.0,First Line,79,1468.0666666667,31,43,74,22.61,66.37,53.02,24,2000-07-21,RUS,RUS,75,197,2018,2,49,8480893.0
2024-2025,Klim Kostin,SJS,F,369.0,421.0,255.0,,341.0,420.0,393.0,361.0,319.0,279.0,314.0,18.0,,394.0,Fourth Line,35,373.68333333333,1,6,7,3.82,38.46,39.46,25,1999-05-05,RUS,RUS,75,215,2017,1,31,8480011.0
2024-2025,Kyle Connor,WPG,F,57.0,326.0,63.0,4.0,158.0,309.0,50.0,11.0,185.0,28.0,183.0,413.0,,14.0,First Line,82,1672.3666666667,41,56,97,28.66,59.46,50.98,27,1996-12-09,USA,USA,74,179,2015,1,17,8478398.0
2024-2025,Kyle MacLean,NYI,F,408.0,119.0,,,418.0,95.0,394.0,381.0,372.0,111.0,87.0,97.0,157.0,421.0,Fourth Line,81,806.95,4,7,11,5.85,35.85,43.16,25,1999-04-29,USA,,73,190,-,-,-,8481237.0
2024-2025,Kyle Palmieri,NYI,F,123.0,371.0,116.0,167.0,94.0,385.0,124.0,79.0,253.0,132.0,95.0,285.0,,117.0,First Line,82,1518.3333333333,24,24,48,22.9,48.57,49.12,33,1991-02-01,USA,USA,71,198,2009,1,26,8475151.0
2024-2025,Landon Slaggert,CHI,F,360.0,397.0,,178.0,379.0,422.0,378.0,398.0,171.0,357.0,423.0,219.0,,401.0,Fourth Line,33,406.15,2,4,6,4.7,35.48,41.04,22,2002-06-25,USA,,72,180,2020,3,79,8482172.0
2024-2025,Lars Eller,WSH,F,275.0,153.0,,43.0,226.0,104.0,196.0,311.0,303.0,386.0,360.0,271.0,53.0,294.0,Fourth Line,80,1063.3166666667,10,12,22,12.52,42.42,51.66,35,1989-05-08,DNK,DNK,74,205,2007,1,13,8474189.0
2024-2025,Lawson Crouse,UTA,F,214.0,176.0,252.0,,199.0,127.0,107.0,126.0,380.0,320.0,295.0,65.0,,231.0,Third Line,81,1112.1,12,6,18,16.05,50.82,55.27,27,1997-06-23,CAN,CAN,76,215,2015,1,11,8478474.0
2024-2025,Leo Carlsson,ANA,F,306.0,313.0,247.0,,266.0,347.0,278.0,211.0,345.0,173.0,32.0,401.0,183.0,176.0,Second Line,76,1234.2666666667,20,25,45,15.25,52.24,45.97,19,2004-12-26,SWE,,75,194,2023,1,2,8484153.0
2024-2025,Leon Draisaitl,EDM,F,12.0,235.0,3.0,,3.0,111.0,178.0,63.0,11.0,78.0,94.0,390.0,35.0,6.0,First Line,71,1527.7333333333,52,54,106,31.06,59.09,60.16,28,1995-10-27,DEU,DEU,74,208,2014,1,3,8477934.0
2024-2025,Logan Cooley,UTA,F,131.0,379.0,164.0,73.0,200.0,262.0,172.0,68.0,148.0,93.0,192.0,293.0,177.0,105.0,Second Line,75,1339.6,25,40,65,18.15,57.45,48.97,20,2004-05-04,USA,USA,70,174,-,-,-,8483431.0
2024-2025,Logan O'Connor,COL,F,323.0,11.0,,30.0,282.0,20.0,330.0,262.0,351.0,392.0,124.0,190.0,,298.0,Third Line,80,1129.8833333333,10,11,21,11.66,40.00,54.61,28,1996-08-14,USA,USA,72,175,-,-,-,8481186.0
2024-2025,Logan Stankoven,CAR,F,37.0,149.0,112.0,,21.0,165.0,28.0,153.0,107.0,202.0,4.0,295.0,,150.0,Third Line,78,1177.1166666667,14,24,38,23.91,50.00,53.0,21,2003-02-26,CAN,CAN,67,170,2021,2,47,8482702.0
2024-2025,Lucas Raymond,DET,F,153.0,296.0,65.0,,223.0,248.0,170.0,115.0,102.0,307.0,8.0,335.0,,73.0,First Line,82,1540.2333333333,27,53,80,23.51,46.39,52.29,22,2002-03-28,SWE,SWE,71,176,2020,1,4,8482078.0
2024-2025,Lukas Reichel,CHI,F,374.0,399.0,274.0,,396.0,417.0,348.0,323.0,310.0,171.0,326.0,378.0,172.0,326.0,Fourth Line,70,833.78333333333,8,14,22,7.32,41.51,40.53,22,2002-05-17,DEU,DEU,72,170,2020,1,17,8482117.0
2024-2025,Luke Evangelista,NSH,F,106.0,184.0,245.0,,78.0,110.0,64.0,256.0,115.0,75.0,37.0,375.0,,201.0,Third Line,68,943.26666666667,10,22,32,13.62,47.54,54.44,22,2002-02-21,CAN,CAN,72,183,2020,2,42,8482146.0
2024-2025,Luke Glendening,TBL,F,425.0,44.0,,48.0,419.0,180.0,413.0,401.0,424.0,422.0,298.0,100.0,1.0,416.0,Fourth Line,77,830.43333333333,4,3,7,6.09,34.29,42.85,35,1989-04-28,USA,USA,71,190,-,-,-,8476822.0
2024-2025,Luke Kunin,CBJ,F,347.0,384.0,,134.0,392.0,426.0,219.0,247.0,366.0,324.0,378.0,48.0,116.0,284.0,Third Line,75,1101.7833333333,11,7,18,15.23,33.33,40.78,26,1997-12-04,USA,USA,72,197,2016,1,15,8479316.0
2024-2025,Mackie Samoskevich,FLA,F,162.0,133.0,37.0,,82.0,36.0,184.0,149.0,258.0,46.0,64.0,95.0,,214.0,Fourth Line,72,959.2,15,16,31,17.71,48.21,55.87,21,2002-11-15,USA,USA,71,191,2021,1,24,8482713.0
2024-2025,Macklin Celebrini,SJS,F,79.0,416.0,82.0,,228.0,371.0,46.0,83.0,89.0,304.0,84.0,376.0,145.0,24.0,First Line,70,1385.1666666667,25,38,63,22.96,44.00,47.05,18,2006-06-13,CAN,,72,190,2024,1,1,8484801.0
2024-2025,Marat Khusnutdinov,BOS,F,426.0,271.0,,39.0,427.0,178.0,427.0,407.0,422.0,318.0,412.0,240.0,137.0,418.0,Fourth Line,75,906.38333333333,5,7,12,4.58,35.71,39.7,22,2002-07-17,RUS,,71,176,2020,2,37,8482177.0
2024-2025,Marc Gatcomb,NYI,F,290.0,30.0,,,416.0,117.0,225.0,9.0,408.0,53.0,331.0,3.0,,351.0,Fourth Line,39,381.7,8,1,9,4.57,43.75,44.24,25,1999-07-22,USA,,74,195,-,-,-,8483553.0
2024-2025,Marco Kasper,DET,F,235.0,224.0,193.0,,196.0,157.0,179.0,129.0,355.0,189.0,291.0,106.0,154.0,180.0,Third Line,77,1189.7166666667,19,18,37,20.58,51.43,53.5,20,2004-04-08,AUT,AUT,73,183,2022,1,8,8483464.0
2024-2025,Marco Rossi,MIN,F,220.0,134.0,95.0,,187.0,97.0,359.0,155.0,189.0,141.0,60.0,326.0,155.0,136.0,First Line,82,1496.15,24,36,60,22.29,56.57,53.19,22,2001-09-23,AUT,AUT,69,182,2020,1,9,8482079.0
2024-2025,Marcus Foligno,MIN,F,328.0,28.0,,55.0,314.0,16.0,388.0,263.0,283.0,344.0,301.0,13.0,,289.0,Third Line,77,1115.1166666667,14,15,29,15.71,54.41,55.48,33,1991-08-10,USA,CAN,75,226,2009,4,104,8475220.0
2024-2025,Marcus Johansson,MIN,F,310.0,197.0,238.0,,273.0,122.0,314.0,365.0,220.0,283.0,127.0,342.0,,236.0,Second Line,72,1179.6,11,23,34,11.3,46.38,49.56,33,1990-10-06,SWE,SWE,73,203,2009,1,24,8475149.0
2024-2025,Mark Jankowski,CAR,F,163.0,25.0,,22.0,59.0,12.0,228.0,51.0,377.0,184.0,386.0,320.0,69.0,301.0,Fourth Line,60,754.08333333333,12,5,17,10.57,53.85,58.95,29,1994-09-13,CAN,CAN,76,212,2012,1,21,8476873.0
2024-2025,Mark Kastelic,BOS,F,345.0,45.0,,,409.0,158.0,135.0,279.0,286.0,421.0,405.0,5.0,37.0,383.0,Fourth Line,61,654.9,5,9,14,6.94,45.24,44.22,25,1999-03-11,USA,,75,233,2019,5,125,8480355.0
2024-2025,Mark Scheifele,WPG,F,148.0,340.0,72.0,,117.0,329.0,332.0,124.0,59.0,48.0,72.0,281.0,122.0,40.0,First Line,82,1676.0666666667,39,48,87,27.42,56.67,51.69,31,1993-03-15,CAN,CAN,75,198,2011,1,7,8476460.0
2024-2025,Mark Stone,VGK,F,92.0,138.0,57.0,109.0,54.0,192.0,213.0,146.0,55.0,86.0,107.0,362.0,,55.0,First Line,66,1270.7833333333,19,48,67,19.0,58.54,53.66,32,1992-05-13,CAN,CAN,75,217,2010,6,178,8475913.0
2024-2025,Martin Necas,COL,F,46.0,324.0,77.0,,16.0,137.0,76.0,200.0,35.0,51.0,45.0,273.0,,49.0,First Line,79,1500.8833333333,27,56,83,20.6,53.40,54.62,25,1999-01-15,CZE,CZE,74,189,2017,1,12,8480039.0
2024-2025,Martin Pospisil,CGY,F,226.0,279.0,239.0,,101.0,188.0,145.0,397.0,181.0,31.0,305.0,14.0,,312.0,Third Line,81,1118.45,4,21,25,13.72,53.01,48.04,24,1999-11-19,SVK,SVK,74,173,2018,4,105,8481028.0
2024-2025,Mason Appleton,WPG,F,282.0,245.0,,38.0,162.0,207.0,246.0,350.0,297.0,401.0,177.0,214.0,,285.0,Third Line,71,1053.0166666667,10,12,22,11.71,53.23,50.27,28,1996-01-15,USA,USA,75,197,2015,6,168,8478891.0
2024-2025,Mason Marchment,DAL,F,61.0,344.0,67.0,,100.0,303.0,108.0,73.0,38.0,154.0,325.0,170.0,,115.0,Third Line,62,951.06666666667,22,25,47,18.07,56.94,49.06,29,1995-06-18,CAN,,76,210,-,-,-,8478975.0
2024-2025,Mason McTavish,ANA,F,157.0,412.0,204.0,,240.0,421.0,147.0,121.0,120.0,208.0,205.0,249.0,86.0,114.0,Second Line,76,1282.55,22,30,52,25.35,54.74,46.41,21,2003-01-30,CHE,CHE,72,213,2021,1,3,8482745.0
2024-2025,Mathew Barzal,NYI,F,27.0,103.0,169.0,,7.0,72.0,116.0,330.0,9.0,134.0,67.0,344.0,,72.0,First Line,30,610.48333333333,6,14,20,7.9,68.57,61.61,27,1997-05-26,CAN,CAN,73,190,2015,1,16,8478445.0
2024-2025,Mathieu Joseph,STL,F,320.0,34.0,,6.0,345.0,92.0,244.0,403.0,163.0,323.0,157.0,104.0,,307.0,Fourth Line,60,714.45,4,10,14,7.77,43.48,51.99,27,1997-02-09,CAN,CAN,73,187,2015,4,120,8478472.0
2024-2025,Mathieu Olivier,CBJ,F,300.0,168.0,,23.0,324.0,370.0,299.0,186.0,300.0,345.0,422.0,10.0,,281.0,Third Line,82,1185.65,18,14,32,13.43,46.67,48.7,27,1997-02-11,USA,USA,73,217,-,-,-,8479671.0
2024-2025,Matias Maccelli,UTA,F,189.0,339.0,225.0,,150.0,118.0,237.0,213.0,194.0,212.0,135.0,418.0,,243.0,Third Line,55,755.06666666667,8,10,18,9.64,43.48,53.78,23,2000-10-14,FIN,FIN,71,176,2019,4,98,8481711.0
2024-2025,Matias Maccelli,UTA,F,189.0,339.0,225.0,,150.0,118.0,237.0,213.0,194.0,212.0,135.0,418.0,,243.0,Third Line,55,755.06666666667,8,10,18,9.64,43.48,53.78,23,2000-10-14,FIN,FIN,71,176,2019,4,98,8481711.0
2024-2025,Mats Zuccarello,MIN,F,210.0,150.0,59.0,,212.0,184.0,270.0,302.0,106.0,71.0,46.0,385.0,,80.0,First Line,69,1356.2833333333,19,35,54,14.42,51.69,49.01,37,1987-09-01,NOR,NOR,68,181,-,-,-,8475692.0
2024-2025,Matt Boldy,MIN,F,71.0,84.0,33.0,,157.0,91.0,39.0,106.0,92.0,197.0,381.0,348.0,,29.0,First Line,82,1663.6333333333,27,46,73,32.05,53.19,52.76,23,2001-04-05,USA,USA,74,201,2019,1,12,8481557.0
2024-2025,Matt Coronato,CGY,F,172.0,252.0,183.0,,173.0,249.0,68.0,222.0,232.0,371.0,121.0,379.0,,163.0,Second Line,77,1353.6333333333,24,23,47,21.16,53.33,51.65,21,2002-11-14,USA,USA,70,183,2021,1,13,8482679.0
2024-2025,Matt Duchene,DAL,F,80.0,402.0,48.0,,47.0,355.0,215.0,81.0,60.0,143.0,181.0,399.0,49.0,82.0,Second Line,82,1405.7166666667,30,52,82,21.77,55.14,51.36,33,1991-01-16,CAN,CAN,71,195,2009,1,3,8475168.0
2024-2025,Matt Nieto,PIT,F,417.0,262.0,,78.0,411.0,145.0,323.0,408.0,421.0,425.0,328.0,163.0,,400.0,Fourth Line,32,392.0,1,2,3,2.55,29.41,43.84,31,1992-11-05,USA,USA,71,187,2011,2,47,8476442.0
2024-2025,Matt Rempe,NYR,F,361.0,327.0,,,369.0,394.0,338.0,317.0,337.0,356.0,427.0,4.0,,419.0,Fringe,42,357.31666666667,3,5,8,4.35,65.22,40.44,22,2002-06-29,CAN,CAN,80,240,2020,6,165,8482460.0
2024-2025,Matthew Highmore,OTT,F,400.0,204.0,,173.0,402.0,134.0,390.0,422.0,205.0,145.0,18.0,137.0,,420.0,Fourth Line,41,457.76666666667,2,4,6,4.47,38.10,43.54,28,1996-02-27,CAN,CAN,71,188,-,-,-,8478146.0
2024-2025,Matthew Knies,TOR,F,136.0,241.0,71.0,123.0,109.0,209.0,208.0,25.0,309.0,164.0,253.0,84.0,,131.0,First Line,78,1444.1666666667,29,29,58,24.96,56.25,52.77,21,2002-10-17,USA,USA,74,210,2021,2,57,8482720.0
2024-2025,Matthew Poitras,BOS,F,308.0,145.0,275.0,,185.0,71.0,401.0,405.0,101.0,58.0,3.0,370.0,148.0,354.0,Fourth Line,33,431.9,1,10,11,3.71,48.00,51.56,20,2004-03-10,CAN,CAN,71,176,2022,2,54,
2024-2025,Matthew Tkachuk,FLA,F,8.0,285.0,4.0,,5.0,90.0,62.0,134.0,4.0,64.0,48.0,146.0,,16.0,First Line,52,948.03333333333,22,35,57,22.12,55.88,58.18,26,1997-12-11,USA,USA,74,201,2016,1,6,8479314.0
2024-2025,Mattias Janmark,EDM,F,413.0,102.0,,52.0,340.0,52.0,418.0,420.0,370.0,319.0,285.0,282.0,,407.0,Fourth Line,80,1063.7833333333,2,16,18,8.37,41.07,46.71,31,1992-12-08,SWE,SWE,73,205,2013,3,79,8477406.0
2024-2025,Matty Beniers,SEA,F,289.0,77.0,244.0,,255.0,172.0,294.0,274.0,266.0,217.0,27.0,338.0,147.0,158.0,First Line,82,1532.4,20,23,43,17.93,50.00,47.87,21,2002-11-05,USA,USA,74,178,2021,1,2,8482665.0
2024-2025,Matvei Michkov,PHI,F,49.0,423.0,138.0,,136.0,344.0,90.0,80.0,21.0,11.0,230.0,398.0,,90.0,Second Line,80,1334.75,26,37,63,25.01,47.22,52.77,19,2004-12-09,RUS,,70,172,2023,1,7,8484387.0
2024-2025,Mavrik Bourque,DAL,F,297.0,136.0,,,227.0,79.0,350.0,218.0,323.0,309.0,20.0,302.0,123.0,318.0,Fourth Line,73,925.93333333333,11,14,25,11.93,51.56,50.91,22,2002-01-08,CAN,CAN,70,185,2020,1,30,8482145.0
2024-2025,Max Domi,TOR,F,191.0,386.0,211.0,,206.0,316.0,297.0,356.0,22.0,80.0,426.0,266.0,94.0,232.0,Third Line,74,1048.6666666667,8,25,33,9.48,54.79,45.51,29,1995-03-02,CAN,CAN,70,194,2013,1,12,8477503.0
2024-2025,Max Pacioretty,TOR,F,151.0,388.0,126.0,,151.0,368.0,71.0,269.0,133.0,146.0,407.0,66.0,,235.0,Fourth Line,37,499.41666666667,5,8,13,9.94,52.78,49.26,35,1988-11-20,USA,USA,74,217,2007,1,22,8474157.0
2024-2025,Maxim Tsyplakov,NYI,F,168.0,295.0,270.0,,127.0,148.0,203.0,315.0,57.0,198.0,395.0,119.0,,244.0,Third Line,77,1152.4666666667,10,25,35,17.7,51.76,53.62,25,1998-09-19,RUS,,75,210,-,-,-,8484958.0
2024-2025,Michael Amadio,OTT,F,252.0,60.0,,,269.0,140.0,302.0,254.0,176.0,339.0,98.0,189.0,,277.0,Third Line,72,1014.9,11,16,27,13.01,53.97,51.24,28,1996-05-13,CAN,CAN,73,204,2014,3,90,8478020.0
2024-2025,Michael Bunting,NSH,F,135.0,346.0,30.0,,84.0,235.0,149.0,277.0,80.0,52.0,154.0,261.0,,157.0,Second Line,76,1180.3166666667,19,19,38,23.32,45.12,51.35,28,1995-09-17,CAN,CAN,72,192,2014,4,117,8478047.0
2024-2025,Michael Carcone,UTA,F,113.0,407.0,,,110.0,317.0,80.0,64.0,291.0,205.0,327.0,188.0,,296.0,Fourth Line,53,605.95,7,12,19,7.91,47.27,53.47,28,1996-05-19,CAN,CAN,69,170,-,-,-,8479619.0
2024-2025,Michael Eyssimont,SEA,F,128.0,76.0,,,256.0,56.0,9.0,166.0,257.0,271.0,354.0,88.0,,304.0,Fourth Line,77,817.26666666667,9,7,16,14.73,50.91,54.32,27,1996-09-09,USA,USA,72,180,2016,5,142,8479591.0
2024-2025,Michael McCarron,NSH,F,337.0,105.0,,32.0,325.0,301.0,233.0,318.0,363.0,419.0,383.0,36.0,28.0,342.0,Third Line,74,1018.1,5,9,14,10.52,32.31,47.15,29,1995-03-07,USA,USA,78,232,2013,1,25,8477446.0
2024-2025,Michael Rasmussen,DET,F,341.0,147.0,177.0,142.0,360.0,266.0,274.0,281.0,342.0,325.0,208.0,89.0,,262.0,Fourth Line,77,1032.6833333333,11,10,21,16.34,44.44,47.77,25,1999-04-17,CAN,CAN,78,211,2017,1,9,8479992.0
2024-2025,Mika Zibanejad,NYR,F,177.0,334.0,11.0,54.0,166.0,304.0,212.0,272.0,67.0,244.0,99.0,329.0,61.0,67.0,First Line,82,1538.5166666667,20,42,62,24.01,45.26,48.66,31,1993-04-18,SWE,SWE,74,202,2011,1,6,8476459.0
2024-2025,Mikael Backlund,CGY,F,122.0,164.0,215.0,174.0,73.0,170.0,60.0,215.0,203.0,415.0,377.0,322.0,81.0,151.0,First Line,76,1424.0,15,17,32,19.75,54.69,53.06,35,1989-03-17,SWE,SWE,72,206,2007,1,24,8474150.0
2024-2025,Mikael Granlund,DAL,F,241.0,420.0,148.0,152.0,239.0,425.0,333.0,329.0,77.0,280.0,267.0,307.0,121.0,98.0,First Line,83,1614.3333333333,22,44,66,17.53,51.96,42.61,32,1992-02-26,FIN,FIN,70,185,2010,1,9,8475798.0
2024-2025,Mikael Pyyhtia,CBJ,F,421.0,287.0,,28.0,417.0,390.0,420.0,409.0,373.0,268.0,371.0,314.0,,398.0,Fourth Line,47,568.68333333333,4,3,7,2.44,37.14,35.24,22,2001-12-17,FIN,FIN,72,166,2020,4,114,
2024-2025,Mikko Rantanen,DAL,F,52.0,226.0,81.0,,12.0,245.0,136.0,130.0,51.0,12.0,278.0,368.0,77.0,13.0,First Line,82,1742.4333333333,32,56,88,35.33,54.39,51.89,27,1996-10-29,FIN,FIN,76,215,2015,1,10,8478420.0
2024-2025,Miles Wood,COL,F,126.0,364.0,,,177.0,351.0,24.0,233.0,214.0,364.0,417.0,120.0,,292.0,Fourth Line,37,420.13333333333,4,4,8,6.8,44.83,49.33,28,1995-09-13,USA,USA,74,195,2013,4,100,8477425.0
2024-2025,Mitch Marner,TOR,F,60.0,233.0,14.0,153.0,37.0,163.0,248.0,143.0,13.0,142.0,132.0,327.0,,22.0,First Line,81,1726.55,27,75,102,19.92,58.49,51.74,27,1997-05-05,CAN,CAN,72,181,2015,1,4,8478483.0
2024-2025,Mitchell Chaffee,TBL,F,402.0,234.0,103.0,,407.0,289.0,402.0,244.0,418.0,144.0,38.0,51.0,,367.0,Fourth Line,66,794.31666666667,12,6,18,8.88,49.02,37.42,26,1998-01-26,USA,USA,73,201,-,-,-,8482070.0
2024-2025,Morgan Barron,WPG,F,269.0,3.0,,86.0,342.0,9.0,115.0,238.0,298.0,379.0,252.0,75.0,,358.0,Fourth Line,74,767.6,8,7,15,12.27,57.14,56.01,25,1998-12-02,CAN,CAN,76,220,2017,6,174,8480289.0
2024-2025,Morgan Frost,CGY,F,234.0,31.0,197.0,,215.0,89.0,193.0,235.0,267.0,19.0,145.0,257.0,108.0,170.0,Second Line,81,1276.1833333333,14,23,37,17.43,44.44,52.3,25,1999-05-14,CAN,CAN,71,170,2017,1,27,8480028.0
2024-2025,Morgan Geekie,BOS,F,125.0,174.0,161.0,,165.0,204.0,180.0,27.0,239.0,36.0,280.0,160.0,136.0,135.0,Second Line,77,1302.8666666667,33,24,57,19.73,58.04,51.71,26,1998-07-20,CAN,CAN,75,200,2017,3,67,8479987.0
2024-2025,Nathan Bastian,NJD,F,397.0,36.0,,,397.0,27.0,354.0,377.0,362.0,351.0,318.0,29.0,,397.0,Fourth Line,59,645.31666666667,4,6,10,6.76,39.29,47.81,26,1997-12-06,CAN,CAN,76,205,2016,2,41,8479414.0
2024-2025,Nathan MacKinnon,COL,F,1.0,249.0,38.0,,2.0,130.0,7.0,54.0,7.0,6.0,70.0,377.0,146.0,1.0,First Line,79,1799.8166666667,32,84,116,31.34,58.97,57.58,29,1995-09-01,CAN,CAN,72,200,2013,1,1,8477492.0
2024-2025,Nathan Walker,STL,F,409.0,12.0,,,423.0,61.0,384.0,307.0,417.0,373.0,150.0,15.0,,357.0,Fourth Line,73,883.76666666667,8,8,16,7.61,46.81,46.52,30,1994-02-07,GBR,AUS,69,187,2014,3,89,8477573.0
2024-2025,Nazem Kadri,CGY,F,41.0,312.0,83.0,,88.0,275.0,12.0,99.0,85.0,50.0,9.0,290.0,166.0,37.0,First Line,82,1587.1,35,32,67,28.8,47.25,50.19,33,1990-10-06,CAN,CAN,72,185,2009,1,7,8475172.0
2024-2025,Nic Dowd,WSH,F,376.0,92.0,,60.0,361.0,224.0,399.0,187.0,393.0,427.0,340.0,128.0,65.0,278.0,Third Line,82,1244.4333333333,14,13,27,13.63,48.61,51.03,34,1990-05-27,USA,USA,73,193,2009,7,198,8475343.0
2024-2025,Nicholas Robertson,TOR,F,160.0,65.0,261.0,,312.0,152.0,48.0,33.0,331.0,67.0,125.0,194.0,,250.0,Fourth Line,69,828.18333333333,15,7,22,10.1,50.91,46.33,22,2001-09-11,USA,USA,69,183,2019,2,53,8481582.0
2024-2025,Nick Bjugstad,UTA,F,144.0,217.0,,,191.0,236.0,75.0,174.0,164.0,336.0,245.0,129.0,117.0,225.0,Fourth Line,66,812.88333333333,8,11,19,11.73,49.15,52.91,32,1992-07-17,USA,USA,78,209,2010,1,19,8475760.0
2024-2025,Nick Cousins,OTT,F,245.0,123.0,,,219.0,161.0,122.0,273.0,281.0,222.0,293.0,102.0,,322.0,Fourth Line,50,595.13333333333,6,9,15,7.3,47.92,50.95,31,1993-07-20,CAN,CAN,71,192,2011,3,68,8476393.0
