Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,plm_rank,zon_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Overall Draft Position,Player ID
2011-2012,Jesse Winchester,OTT,F,190.0,190.0,,8.0,238.0,132.0,34.0,369.0,172.0,325.0,73.0,57.0,32.0,308.0,Fourth Line,32,340.38333333333,2,6,8,5.59,50.00,45.58,27,1983-10-04,CAN,CAN,73,188,-,-,-,8474498.0
2011-2012,Jim O'Brien,OTT,F,151.0,105.0,,36.0,124.0,127.0,140.0,198.0,177.0,9.0,235.0,189.0,103.0,334.0,Fourth Line,28,329.15,3,3,6,2.65,55.56,51.8,22,1989-01-29,USA,USA,75,195,2007,1,29,8474024.0
2011-2012,Jim Slater,WPG,F,200.0,293.0,,192.0,327.0,399.0,169.0,111.0,179.0,402.0,247.0,81.0,9.0,249.0,Third Line,78,1151.5166666667,13,8,21,9.73,44.12,42.54,28,1982-12-09,USA,USA,72,195,2002,1,30,8470289.0
2011-2012,Jimmy Hayes,CHI,F,252.0,54.0,,,308.0,125.0,163.0,103.0,329.0,5.0,149.0,62.0,,302.0,Fourth Line,31,317.63333333333,5,4,9,4.65,42.11,48.55,21,1989-11-21,USA,USA,77,215,2008,2,60,8474625.0
2011-2012,Jiri Hudler,DET,F,124.0,252.0,151.0,,95.0,124.0,331.0,40.0,155.0,38.0,362.0,336.0,,187.0,Second Line,81,1269.0,25,25,50,14.54,59.05,54.35,27,1984-01-04,CZE,CZE,70,190,2002,2,58,8470201.0
2011-2012,Jiri Tlusty,CAR,F,223.0,288.0,169.0,172.0,203.0,386.0,273.0,122.0,274.0,324.0,263.0,238.0,,227.0,Third Line,79,1177.5666666667,17,19,36,14.4,50.00,45.29,23,1988-03-16,CZE,CZE,72,205,2006,1,13,8473482.0
2011-2012,Jochen Hecht,BUF,F,165.0,306.0,,180.0,179.0,228.0,137.0,187.0,166.0,92.0,326.0,356.0,156.0,192.0,Second Line,22,370.26666666667,4,4,8,3.65,52.38,47.02,34,1977-06-21,DEU,DEU,73,198,1995,2,49,8462077.0
2011-2012,Joe Pavelski,SJS,F,10.0,64.0,7.0,133.0,13.0,85.0,15.0,55.0,30.0,349.0,52.0,311.0,31.0,11.0,First Line,82,1689.8166666667,31,30,61,31.75,60.00,57.89,27,1984-07-11,USA,USA,71,200,2003,7,205,8470794.0
2011-2012,Joe Thornton,SJS,F,121.0,195.0,13.0,66.0,8.0,114.0,363.0,279.0,23.0,250.0,32.0,338.0,39.0,67.0,First Line,82,1678.4833333333,18,59,77,17.55,60.67,58.25,32,1979-07-02,CAN,CAN,76,220,1997,1,1,8466138.0
2011-2012,Joe Vitale,PIT,F,358.0,12.0,,,354.0,20.0,311.0,343.0,330.0,276.0,135.0,78.0,14.0,352.0,Fourth Line,68,760.16666666667,4,10,14,7.76,44.19,50.9,26,1985-08-20,USA,USA,71,205,2005,7,195,8471856.0
2011-2012,Joel Ward,WSH,F,348.0,27.0,,,321.0,71.0,307.0,362.0,293.0,343.0,196.0,235.0,,269.0,Fourth Line,73,907.28333333333,6,12,18,6.56,59.18,49.43,30,1980-12-02,CAN,CAN,73,225,-,-,-,8468208.0
2011-2012,Joey Crabb,TOR,F,303.0,255.0,,170.0,311.0,239.0,361.0,267.0,192.0,365.0,243.0,115.0,,286.0,Fourth Line,67,900.75,11,15,26,7.49,48.33,47.51,28,1983-04-03,USA,USA,73,188,2002,7,226,8470156.0
2011-2012,Joffrey Lupul,TOR,F,47.0,408.0,37.0,,104.0,410.0,68.0,29.0,90.0,186.0,93.0,187.0,,39.0,First Line,66,1228.3166666667,25,42,67,24.85,48.67,48.92,27,1983-09-23,CAN,CAN,73,206,2002,1,7,8470207.0
2011-2012,Johan Franzen,DET,F,46.0,86.0,45.0,,110.0,23.0,47.0,73.0,71.0,165.0,324.0,236.0,,46.0,Second Line,77,1363.4833333333,29,27,56,20.83,67.86,57.12,31,1979-12-23,SWE,SWE,76,232,2004,3,97,8471309.0
2011-2012,John Madden,FLA,F,398.0,83.0,,35.0,406.0,235.0,347.0,270.0,394.0,369.0,125.0,277.0,70.0,329.0,Fourth Line,31,371.46666666667,3,0,3,2.96,36.36,36.04,38,1973-05-04,CAN,CAN,71,190,-,-,-,8466371.0
2011-2012,John Mitchell,NYR,F,235.0,52.0,,,85.0,37.0,309.0,295.0,228.0,313.0,54.0,128.0,75.0,314.0,Fourth Line,63,640.26666666667,5,11,16,9.68,62.16,59.16,26,1985-01-22,CAN,CAN,73,204,2003,5,158,8470750.0
2011-2012,John Tavares,NYI,F,25.0,384.0,12.0,,15.0,405.0,73.0,66.0,25.0,49.0,15.0,389.0,63.0,25.0,First Line,82,1686.6,31,50,81,37.55,49.21,54.39,20,1990-09-20,CAN,CAN,73,216,2009,1,1,8475166.0
2011-2012,Jonathan Toews,CHI,F,5.0,60.0,105.0,83.0,2.0,149.0,99.0,11.0,21.0,29.0,18.0,342.0,7.0,18.0,First Line,59,1229.7666666667,29,28,57,19.84,54.44,58.94,23,1988-04-29,CAN,CAN,74,201,2006,1,3,8473604.0
2011-2012,Jordan Caron,BOS,F,226.0,122.0,,,314.0,60.0,287.0,136.0,140.0,24.0,355.0,142.0,,303.0,Fourth Line,48,553.35,7,8,15,4.11,50.00,50.58,20,1990-11-02,CAN,CAN,75,204,2009,1,25,8475150.0
2011-2012,Jordan Eberle,EDM,F,33.0,393.0,79.0,,109.0,395.0,189.0,16.0,10.0,152.0,45.0,358.0,,54.0,Second Line,78,1372.5833333333,34,42,76,19.33,56.14,48.23,21,1990-05-15,CAN,CAN,71,190,2008,1,22,8474586.0
2011-2012,Jordan Staal,PIT,F,80.0,248.0,200.0,52.0,58.0,180.0,221.0,104.0,43.0,248.0,256.0,167.0,76.0,77.0,First Line,62,1241.8666666667,25,25,50,15.79,52.44,53.18,22,1988-09-10,CAN,CAN,76,220,2006,1,2,8473533.0
2011-2012,Jordin Tootoo,NSH,F,179.0,338.0,,,341.0,191.0,91.0,317.0,22.0,210.0,78.0,73.0,,261.0,Fourth Line,77,1012.85,6,24,30,9.21,48.53,45.9,28,1983-02-02,CAN,CAN,69,195,2001,4,98,8469547.0
2011-2012,Josh Bailey,NYI,F,334.0,355.0,187.0,68.0,236.0,402.0,388.0,297.0,266.0,319.0,208.0,272.0,167.0,232.0,Third Line,80,1217.6166666667,13,19,32,13.27,44.87,44.1,21,1989-10-02,CAN,CAN,73,200,2008,1,9,8474573.0
2011-2012,Jussi Jokinen,CAR,F,196.0,369.0,66.0,102.0,46.0,394.0,354.0,293.0,109.0,201.0,329.0,331.0,45.0,137.0,Second Line,79,1395.3166666667,12,34,46,15.97,48.75,50.3,28,1983-04-01,FIN,FIN,72,191,2001,6,192,8469638.0
2011-2012,Justin Abdelkader,DET,F,123.0,89.0,,81.0,180.0,43.0,83.0,245.0,82.0,12.0,46.0,50.0,59.0,291.0,Fourth Line,81,997.45,8,14,22,10.27,56.14,52.24,24,1987-02-25,USA,USA,74,213,2005,2,42,8471716.0
2011-2012,Justin Williams,LAK,F,23.0,203.0,54.0,,14.0,50.0,16.0,130.0,45.0,229.0,158.0,350.0,,58.0,Second Line,82,1406.4166666667,22,37,59,24.66,55.42,57.36,29,1981-10-04,CAN,CAN,73,184,2000,1,28,8468508.0
2011-2012,Kaspars Daugavins,OTT,F,322.0,406.0,,32.0,243.0,409.0,188.0,302.0,387.0,302.0,117.0,184.0,,351.0,Fourth Line,65,736.53333333333,5,6,11,5.18,45.65,40.32,23,1988-05-18,LVA,LVA,72,213,2006,3,91,8473484.0
2011-2012,Kevin Porter,COL,F,323.0,193.0,,,338.0,221.0,284.0,112.0,386.0,103.0,344.0,129.0,,348.0,Fourth Line,35,321.38333333333,4,3,7,2.83,45.00,44.68,25,1986-03-12,USA,USA,72,190,2004,4,119,8471331.0
2011-2012,Kris Versteeg,FLA,F,197.0,126.0,186.0,,233.0,141.0,197.0,250.0,114.0,86.0,213.0,322.0,,89.0,First Line,71,1413.6,23,31,54,16.52,52.44,49.03,25,1986-05-13,CAN,CAN,71,176,2004,5,134,8471346.0
2011-2012,Krys Barch,DAL,F,405.0,47.0,,,404.0,9.0,404.0,397.0,402.0,45.0,410.0,11.0,,407.0,Fringe,51,374.85,2,3,5,2.44,50.00,48.4,31,1980-03-26,CAN,CAN,74,225,1998,4,106,8467428.0
2011-2012,Krys Barch,FLA,F,405.0,47.0,,,404.0,9.0,404.0,397.0,402.0,45.0,410.0,11.0,,407.0,Fringe,51,374.85,2,3,5,2.44,50.00,48.4,31,1980-03-26,CAN,CAN,74,225,1998,4,106,8467428.0
2011-2012,Kyle Brodziak,MIN,F,232.0,127.0,52.0,74.0,293.0,294.0,245.0,153.0,200.0,392.0,216.0,264.0,83.0,161.0,First Line,82,1563.35,22,22,44,19.24,42.11,47.56,27,1984-05-25,CAN,CAN,74,205,2003,7,214,8470803.0
2011-2012,Kyle Chipchura,PHX,F,330.0,292.0,,,245.0,315.0,383.0,392.0,119.0,53.0,184.0,71.0,134.0,383.0,Fourth Line,53,557.83333333333,3,13,16,4.81,51.28,47.97,25,1986-02-19,CAN,CAN,74,203,2004,1,18,8471231.0
2011-2012,Kyle Clifford,LAK,F,336.0,223.0,,,365.0,31.0,244.0,311.0,320.0,76.0,381.0,18.0,,381.0,Fourth Line,81,761.98333333333,5,7,12,7.63,43.59,48.32,20,1991-01-13,CAN,CAN,74,217,2009,2,35,8475160.0
2011-2012,Kyle Okposo,NYI,F,105.0,266.0,220.0,,53.0,371.0,175.0,67.0,225.0,322.0,244.0,319.0,,146.0,Second Line,79,1348.3,24,21,45,18.23,47.47,49.85,23,1988-04-16,USA,USA,72,218,2006,1,7,8473449.0
2011-2012,Kyle Turris,OTT,F,50.0,331.0,230.0,,34.0,279.0,65.0,106.0,92.0,101.0,212.0,351.0,140.0,168.0,Second Line,55,926.96666666667,12,17,29,11.73,56.60,50.55,22,1989-08-14,CAN,CAN,73,190,2007,1,3,8474068.0
2011-2012,Kyle Turris,PHX,F,50.0,331.0,230.0,,34.0,279.0,65.0,106.0,92.0,101.0,212.0,351.0,140.0,168.0,Second Line,55,926.96666666667,12,17,29,11.73,56.60,50.55,22,1989-08-14,CAN,CAN,73,190,2007,1,3,8474068.0
2011-2012,Kyle Wellwood,WPG,F,161.0,76.0,213.0,,27.0,21.0,352.0,157.0,151.0,88.0,25.0,405.0,71.0,229.0,Third Line,77,1151.3333333333,18,29,47,11.47,55.84,54.83,28,1983-05-16,CAN,CAN,70,181,2001,5,134,8469581.0
2011-2012,Lars Eller,MTL,F,300.0,170.0,,39.0,332.0,208.0,280.0,223.0,287.0,273.0,388.0,232.0,161.0,259.0,Third Line,79,1209.5833333333,16,12,28,13.31,44.12,46.25,22,1989-05-08,DNK,DNK,74,205,2007,1,13,8474189.0
2011-2012,Lauri Korpikoski,PHX,F,192.0,397.0,,194.0,191.0,397.0,277.0,147.0,162.0,334.0,96.0,222.0,,210.0,Second Line,82,1405.3,17,20,37,15.22,50.60,47.52,25,1986-07-28,FIN,FIN,73,193,2004,1,19,8471232.0
2011-2012,Lee Stempniak,CGY,F,125.0,215.0,207.0,113.0,152.0,217.0,78.0,76.0,284.0,309.0,81.0,224.0,,165.0,Second Line,61,990.41666666667,14,14,28,13.22,54.55,48.25,28,1983-02-04,USA,USA,71,195,2003,5,148,8470740.0
2011-2012,Lennart Petrell,EDM,F,399.0,115.0,,10.0,408.0,308.0,398.0,374.0,247.0,60.0,287.0,34.0,,372.0,Fourth Line,60,578.0,4,5,9,3.05,32.14,39.06,27,1984-04-13,FIN,FIN,75,215,2004,6,190,8471402.0
2011-2012,Logan Couture,SJS,F,28.0,7.0,1.0,9.0,37.0,56.0,32.0,35.0,86.0,104.0,199.0,343.0,56.0,23.0,First Line,80,1484.5333333333,31,34,65,25.25,52.11,56.83,22,1989-03-28,CAN,CAN,73,206,2007,1,9,8474053.0
2011-2012,Loui Eriksson,DAL,F,166.0,213.0,71.0,76.0,244.0,229.0,270.0,155.0,46.0,138.0,34.0,396.0,,45.0,First Line,82,1620.4666666667,26,45,71,19.28,54.29,49.32,26,1985-07-17,SWE,SWE,74,179,2003,2,33,8470626.0
2011-2012,Louis Leblanc,MTL,F,293.0,101.0,,,385.0,172.0,132.0,209.0,304.0,254.0,403.0,116.0,,306.0,Fourth Line,42,470.31666666667,5,5,10,3.74,55.17,43.41,20,1991-01-26,CAN,CAN,72,188,2009,1,18,8475183.0
2011-2012,Luke Adam,BUF,F,142.0,163.0,170.0,,306.0,206.0,141.0,21.0,227.0,52.0,280.0,315.0,155.0,230.0,Fourth Line,52,644.9,10,10,20,10.66,47.62,47.27,21,1990-06-18,CAN,CAN,74,188,2008,2,44,8474609.0
2011-2012,Magnus Paajarvi,EDM,F,315.0,339.0,166.0,,299.0,159.0,93.0,340.0,364.0,295.0,21.0,364.0,,266.0,Fourth Line,41,540.25,2,6,8,6.91,38.10,48.91,20,1991-04-12,SWE,SWE,75,206,2009,1,10,8475175.0
2011-2012,Manny Malhotra,VAN,F,378.0,302.0,,136.0,392.0,369.0,365.0,309.0,334.0,410.0,152.0,289.0,2.0,290.0,Fourth Line,78,963.0,7,11,18,5.18,39.34,34.6,31,1980-05-18,CAN,CAN,74,207,1998,1,7,8467334.0
2011-2012,Marcel Goc,FLA,F,241.0,97.0,208.0,135.0,228.0,58.0,223.0,230.0,212.0,382.0,251.0,296.0,54.0,198.0,Second Line,57,1004.2,11,16,27,8.02,56.00,53.96,28,1983-08-24,DEU,DEU,73,197,2001,1,20,8469473.0
2011-2012,Marco Sturm,FLA,F,269.0,216.0,229.0,26.0,195.0,120.0,174.0,290.0,307.0,180.0,160.0,214.0,,300.0,Fourth Line,48,591.1,3,2,5,5.05,32.35,49.36,32,1978-09-08,DEU,DEU,72,196,1996,1,21,8464979.0
2011-2012,Marco Sturm,VAN,F,269.0,216.0,229.0,26.0,195.0,120.0,174.0,290.0,307.0,180.0,160.0,214.0,,300.0,Fourth Line,48,591.1,3,2,5,5.05,32.35,49.36,32,1978-09-08,DEU,DEU,72,196,1996,1,21,8464979.0
2011-2012,Marcus Johansson,WSH,F,242.0,389.0,216.0,,201.0,387.0,386.0,193.0,105.0,82.0,22.0,292.0,177.0,223.0,Second Line,80,1344.2833333333,14,32,46,11.22,51.55,46.99,20,1990-10-06,SWE,SWE,73,203,2009,1,24,8475149.0
2011-2012,Marcus Kruger,CHI,F,258.0,85.0,240.0,189.0,107.0,64.0,353.0,229.0,262.0,363.0,144.0,381.0,151.0,270.0,Third Line,71,1093.3666666667,9,17,26,9.06,57.81,54.5,21,1990-05-27,SWE,SWE,72,186,2009,5,149,8475323.0
2011-2012,Marian Gaborik,NYR,F,17.0,347.0,33.0,,65.0,342.0,53.0,5.0,78.0,6.0,284.0,316.0,,13.0,First Line,82,1600.3,41,35,76,35.31,58.16,53.03,29,1982-02-14,SVK,SVK,73,200,2000,1,3,8468483.0
2011-2012,Marian Hossa,CHI,F,54.0,68.0,49.0,185.0,76.0,146.0,67.0,88.0,55.0,39.0,84.0,305.0,,21.0,First Line,81,1617.1333333333,29,48,77,24.91,54.55,51.56,32,1979-01-12,SVK,SVK,73,207,1997,1,12,8466148.0
2011-2012,Mark Letestu,CBJ,F,246.0,100.0,104.0,,185.0,126.0,252.0,222.0,280.0,258.0,165.0,231.0,29.0,212.0,Second Line,62,970.13333333333,11,14,25,10.92,44.12,49.37,26,1985-02-04,CAN,CAN,70,195,-,-,-,8473914.0
2011-2012,Mark Letestu,PIT,F,246.0,100.0,104.0,,185.0,126.0,252.0,222.0,280.0,258.0,165.0,231.0,29.0,212.0,Second Line,62,970.13333333333,11,14,25,10.92,44.12,49.37,26,1985-02-04,CAN,CAN,70,195,-,-,-,8473914.0
2011-2012,Mark Olver,COL,F,295.0,342.0,,,216.0,268.0,371.0,146.0,346.0,264.0,389.0,98.0,174.0,309.0,Fourth Line,24,310.75,4,3,7,2.14,47.06,43.98,23,1988-01-01,CAN,CAN,70,170,2008,5,140,8474705.0
2011-2012,Martin Erat,NSH,F,244.0,274.0,137.0,22.0,230.0,264.0,346.0,243.0,108.0,338.0,229.0,304.0,,102.0,First Line,71,1312.1833333333,19,39,58,11.98,52.44,46.41,30,1981-08-29,CZE,CZE,72,196,1999,7,191,8468064.0
2011-2012,Martin Hanzal,PHX,F,199.0,161.0,129.0,143.0,88.0,179.0,147.0,316.0,235.0,328.0,336.0,55.0,65.0,153.0,First Line,64,1180.45,8,26,34,15.87,57.81,51.42,24,1987-02-20,CZE,CZE,78,230,2005,1,17,8471691.0
2011-2012,Martin Havlat,SJS,F,106.0,341.0,16.0,,143.0,233.0,115.0,275.0,29.0,215.0,197.0,399.0,,86.0,Second Line,39,687.28333333333,7,20,27,9.15,60.61,52.79,30,1981-04-19,CZE,CZE,74,210,1999,1,26,8467899.0
2011-2012,Martin St. Louis,TBL,F,74.0,314.0,153.0,,133.0,356.0,170.0,65.0,31.0,123.0,9.0,403.0,,14.0,First Line,77,1742.7166666667,25,49,74,19.07,52.11,47.63,36,1975-06-18,CAN,CAN,68,180,-,-,-,8466378.0
2011-2012,Marty Reasoner,NYI,F,362.0,208.0,,106.0,337.0,286.0,308.0,367.0,348.0,291.0,372.0,269.0,19.0,332.0,Fourth Line,61,708.18333333333,1,5,6,6.14,18.42,44.21,34,1977-02-26,USA,USA,73,197,1996,1,14,8464967.0
2011-2012,Mason Raymond,VAN,F,85.0,316.0,197.0,127.0,99.0,311.0,38.0,150.0,143.0,25.0,49.0,332.0,,170.0,Second Line,55,857.25,10,10,20,8.45,52.73,45.57,25,1985-09-17,CAN,CAN,73,179,2005,2,51,8471664.0
2011-2012,Mathieu Darche,MTL,F,263.0,16.0,,12.0,294.0,45.0,205.0,221.0,269.0,159.0,68.0,140.0,,276.0,Fourth Line,61,739.86666666667,5,7,12,8.46,40.00,50.23,34,1976-11-26,CAN,CAN,73,215,-,-,-,8468463.0
2011-2012,Mathieu Perreault,WSH,F,167.0,19.0,189.0,,123.0,79.0,376.0,24.0,202.0,191.0,295.0,279.0,91.0,253.0,Fourth Line,64,769.7,16,14,30,7.26,59.38,53.31,23,1988-01-05,CAN,CAN,70,189,2006,6,177,8473618.0
2011-2012,Matt Beleskey,ANA,F,319.0,395.0,,,330.0,404.0,186.0,325.0,314.0,71.0,345.0,67.0,,321.0,Fourth Line,70,718.55,4,11,15,6.34,48.00,43.86,23,1988-06-07,CAN,CAN,72,207,2006,4,112,8473492.0
2011-2012,Matt Bradley,FLA,F,400.0,168.0,,,386.0,147.0,379.0,375.0,397.0,72.0,137.0,15.0,,376.0,Fourth Line,45,489.31666666667,3,5,8,3.14,45.45,38.5,33,1978-06-13,CAN,CAN,75,200,1996,4,102,8465059.0
2011-2012,Matt Cooke,PIT,F,237.0,191.0,237.0,14.0,156.0,117.0,267.0,128.0,338.0,194.0,245.0,79.0,,196.0,Second Line,82,1285.75,19,19,38,15.61,48.15,53.09,32,1978-09-07,CAN,CAN,71,216,1997,6,144,8465951.0
2011-2012,Matt Cullen,MIN,F,260.0,300.0,131.0,73.0,265.0,320.0,258.0,303.0,180.0,366.0,250.0,346.0,25.0,158.0,First Line,73,1382.15,14,21,35,17.25,43.66,49.71,34,1976-11-02,USA,USA,73,202,1996,2,35,8464989.0
2011-2012,Matt D'Agostini,STL,F,205.0,80.0,78.0,,142.0,80.0,159.0,276.0,243.0,184.0,272.0,228.0,,222.0,Third Line,55,771.06666666667,9,9,18,11.04,64.86,55.66,24,1986-10-23,CAN,CAN,72,198,2005,6,190,8471851.0
2011-2012,Matt Duchene,COL,F,117.0,144.0,85.0,,56.0,321.0,130.0,119.0,255.0,43.0,19.0,291.0,92.0,104.0,Second Line,58,944.73333333333,14,14,28,13.82,46.00,54.07,20,1991-01-16,CAN,CAN,71,195,2009,1,3,8475168.0
2011-2012,Matt Ellis,BUF,F,298.0,25.0,,,287.0,35.0,55.0,350.0,384.0,357.0,318.0,259.0,107.0,359.0,Fourth Line,60,583.1,3,5,8,6.43,45.45,51.63,30,1981-08-31,CAN,CAN,72,208,-,-,-,8470018.0
2011-2012,Matt Frattin,TOR,F,228.0,278.0,,,256.0,241.0,165.0,185.0,290.0,116.0,337.0,147.0,,294.0,Fourth Line,56,737.25,8,7,15,7.87,50.00,47.8,23,1988-01-03,CAN,CAN,72,205,2007,4,99,8474192.0
2011-2012,Matt Halischuk,NSH,F,153.0,219.0,,156.0,378.0,161.0,219.0,20.0,76.0,167.0,109.0,260.0,,256.0,Fourth Line,73,821.85,15,13,28,9.85,56.86,46.86,23,1988-06-01,CAN,CAN,72,180,2007,4,117,8474094.0
2011-2012,Matt Hendricks,WSH,F,324.0,44.0,,99.0,345.0,105.0,200.0,310.0,339.0,232.0,281.0,20.0,57.0,327.0,Fourth Line,78,945.55,4,5,9,7.46,40.91,49.42,30,1981-06-17,USA,USA,72,211,2000,5,131,8468611.0
2011-2012,Matt Martin,NYI,F,326.0,192.0,,134.0,340.0,347.0,187.0,319.0,336.0,304.0,364.0,2.0,,316.0,Fourth Line,80,972.61666666667,7,7,14,12.85,31.43,50.39,22,1989-05-08,CAN,CAN,75,220,2008,5,148,8474709.0
2011-2012,Matt Moulson,NYI,F,70.0,325.0,15.0,,20.0,396.0,145.0,32.0,221.0,46.0,77.0,329.0,,43.0,First Line,82,1582.8,36,33,69,28.55,52.59,52.87,27,1983-11-01,CAN,CAN,73,188,2003,9,263,8470852.0
2011-2012,Matt Read,PHI,F,131.0,155.0,194.0,51.0,232.0,199.0,156.0,9.0,300.0,240.0,40.0,240.0,142.0,114.0,Second Line,79,1347.8166666667,24,23,47,18.32,56.79,49.43,25,1986-06-14,CAN,CAN,70,188,-,-,-,8476177.0
2011-2012,Matt Stajan,CGY,F,247.0,107.0,,158.0,158.0,91.0,344.0,261.0,164.0,181.0,186.0,245.0,47.0,275.0,Fourth Line,61,793.63333333333,8,10,18,9.34,50.00,53.64,27,1983-12-19,CAN,CAN,73,195,2002,2,57,8470162.0
2011-2012,Matthew Lombardi,TOR,F,211.0,324.0,,148.0,218.0,348.0,183.0,204.0,203.0,108.0,327.0,258.0,89.0,224.0,Third Line,62,841.18333333333,8,10,18,8.3,37.10,46.49,29,1982-03-18,CAN,CAN,71,195,2002,3,90,8468695.0
2011-2012,Mattias Tedenby,NJD,F,354.0,291.0,,,353.0,73.0,300.0,395.0,193.0,119.0,14.0,297.0,,366.0,Fourth Line,43,462.28333333333,1,5,6,3.65,31.25,46.24,21,1990-02-21,SWE,SWE,69,175,2008,1,24,8474582.0
2011-2012,Max Pacioretty,MTL,F,20.0,257.0,97.0,,84.0,289.0,8.0,34.0,112.0,353.0,91.0,158.0,,40.0,First Line,79,1442.0666666667,33,32,65,27.84,52.83,49.13,22,1988-11-20,USA,USA,74,217,2007,1,22,8474157.0
2011-2012,Max Talbot,PHI,F,238.0,187.0,,72.0,148.0,190.0,321.0,212.0,196.0,326.0,161.0,105.0,128.0,247.0,Second Line,81,1295.9666666667,19,15,34,14.13,50.00,50.29,27,1984-02-11,CAN,CAN,71,186,2002,8,234,8470171.0
2011-2012,Maxim Lapierre,VAN,F,332.0,287.0,,125.0,391.0,328.0,167.0,247.0,333.0,406.0,155.0,23.0,67.0,338.0,Fourth Line,82,920.53333333333,9,10,19,8.22,46.15,38.45,26,1985-03-29,CAN,CAN,74,215,2003,2,61,8470654.0
2011-2012,Maxime Macenauer,ANA,F,395.0,399.0,,193.0,262.0,332.0,410.0,399.0,302.0,64.0,405.0,254.0,58.0,406.0,Fourth Line,29,313.63333333333,1,3,4,1.21,38.46,43.81,22,1989-01-04,CAN,CAN,71,188,2007,3,63,8474139.0
2011-2012,Michael Frolik,CHI,F,230.0,29.0,,2.0,251.0,99.0,27.0,324.0,325.0,331.0,259.0,263.0,,201.0,Fourth Line,63,811.01666666667,5,10,15,9.55,31.58,48.29,23,1988-02-17,CZE,CZE,73,186,2006,1,10,8473564.0
2011-2012,Michael Grabner,NYI,F,78.0,319.0,244.0,6.0,166.0,393.0,45.0,18.0,249.0,358.0,70.0,400.0,,138.0,Second Line,78,1212.4333333333,20,12,32,19.25,42.50,46.39,23,1987-10-05,AUT,AUT,73,188,2006,1,14,8473546.0
2011-2012,Michael Ryder,DAL,F,97.0,174.0,146.0,,226.0,225.0,94.0,47.0,123.0,163.0,257.0,249.0,,93.0,Second Line,82,1425.3166666667,35,27,62,23.65,57.43,50.25,31,1980-03-31,CAN,CAN,73,200,1998,8,216,8467545.0
2011-2012,Michal Handzus,SJS,F,321.0,147.0,86.0,164.0,313.0,169.0,389.0,331.0,132.0,316.0,189.0,251.0,88.0,242.0,Third Line,67,968.28333333333,7,17,24,8.95,43.40,48.13,34,1977-03-11,SVK,SVK,77,215,1995,4,101,8462129.0
2011-2012,Mikael Backlund,CGY,F,224.0,81.0,145.0,58.0,170.0,92.0,77.0,333.0,294.0,341.0,92.0,334.0,147.0,239.0,Third Line,41,630.71666666667,4,7,11,7.23,35.90,49.84,22,1989-03-17,SWE,SWE,72,206,2007,1,24,8474150.0
2011-2012,Mikael Samuelsson,FLA,F,156.0,202.0,6.0,,176.0,101.0,79.0,232.0,176.0,243.0,207.0,200.0,,101.0,Second Line,54,861.16666666667,14,17,31,10.0,52.08,50.66,34,1976-12-23,SWE,SWE,74,218,1998,5,145,8467463.0
2011-2012,Mikael Samuelsson,VAN,F,156.0,202.0,6.0,,176.0,101.0,79.0,232.0,176.0,243.0,207.0,200.0,,101.0,Second Line,54,861.16666666667,14,17,31,10.0,52.08,50.66,34,1976-12-23,SWE,SWE,74,218,1998,5,145,8467463.0
2011-2012,Mike Blunden,MTL,F,384.0,61.0,,,401.0,81.0,325.0,360.0,357.0,375.0,374.0,17.0,,395.0,Fourth Line,39,365.15,2,2,4,2.91,50.00,46.81,24,1986-12-15,CAN,CAN,76,217,2005,2,43,8471663.0
2011-2012,Mike Brown,TOR,F,363.0,224.0,,,381.0,256.0,128.0,355.0,390.0,281.0,218.0,8.0,,371.0,Fourth Line,50,463.83333333333,2,2,4,4.89,30.43,46.84,26,1985-06-24,USA,USA,71,205,2004,5,159,8471371.0
2011-2012,Mike Cammalleri,CGY,F,158.0,367.0,46.0,,242.0,329.0,148.0,54.0,259.0,221.0,66.0,397.0,102.0,81.0,First Line,66,1194.8166666667,20,21,41,17.11,52.70,47.7,29,1982-06-08,CAN,CAN,69,185,2001,2,49,
2011-2012,Mike Fisher,NSH,F,255.0,90.0,126.0,188.0,356.0,304.0,207.0,86.0,321.0,329.0,317.0,152.0,104.0,74.0,First Line,72,1389.3666666667,24,27,51,16.65,55.81,45.56,31,1980-06-05,CAN,CAN,73,216,1998,2,44,8467370.0
2011-2012,Mike Knuble,WSH,F,265.0,171.0,211.0,37.0,277.0,251.0,230.0,213.0,303.0,177.0,378.0,221.0,,214.0,Third Line,72,1003.85,6,12,18,10.17,39.22,45.62,39,1972-07-04,CAN,USA,75,229,1991,4,76,8458590.0
2011-2012,Mike Ribeiro,DAL,F,140.0,336.0,182.0,138.0,254.0,276.0,286.0,237.0,8.0,127.0,183.0,220.0,166.0,73.0,First Line,74,1483.5166666667,18,45,63,12.98,52.17,45.45,31,1980-02-10,CAN,CAN,72,179,1998,2,45,8467371.0
2011-2012,Mike Richards,LAK,F,209.0,209.0,140.0,121.0,169.0,309.0,216.0,210.0,236.0,293.0,276.0,170.0,110.0,87.0,First Line,74,1397.4833333333,18,26,44,20.29,48.21,46.38,26,1985-02-11,CAN,CAN,71,196,2003,1,24,8470617.0
