Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,plm_rank,zon_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Overall Draft Position,Player ID
2021-2022,Jasper Weatherby,SJS,F,401.0,396.0,280.0,,390.0,355.0,391.0,362.0,328.0,280.0,427.0,167.0,88.0,425.0,Fourth Line,50,562.03333333333,5,6,11,4.89,34.21,44.26,23,1998-01-22,USA,USA,76,222,2018,4,102,8481061.0
2021-2022,Jay Beagle,ARI,F,441.0,366.0,,187.0,425.0,425.0,443.0,442.0,380.0,444.0,425.0,116.0,8.0,443.0,Third Line,33,454.28333333333,1,1,2,2.47,17.86,38.22,35,1985-10-16,CAN,CAN,75,210,-,-,-,8474291.0
2021-2022,Jean-Gabriel Pageau,NYI,F,342.0,190.0,156.0,62.0,326.0,281.0,362.0,218.0,368.0,416.0,125.0,80.0,12.0,175.0,Second Line,77,1360.8833333333,18,21,39,14.69,54.29,47.29,28,1992-11-11,CAN,CAN,71,185,2011,4,96,8476419.0
2021-2022,Jeff Carter,PIT,F,149.0,218.0,104.0,45.0,289.0,258.0,39.0,104.0,266.0,346.0,414.0,239.0,32.0,115.0,Second Line,76,1342.9833333333,19,26,45,20.49,43.68,47.57,36,1985-01-01,CAN,CAN,75,219,2003,1,11,8470604.0
2021-2022,Jeff Skinner,BUF,F,35.0,354.0,239.0,,165.0,335.0,14.0,25.0,80.0,101.0,35.0,415.0,,112.0,Second Line,80,1366.15,33,30,63,29.14,50.00,50.4,29,1992-05-16,CAN,CAN,71,197,2010,1,7,8475784.0
2021-2022,Jesper Boqvist,NJD,F,296.0,401.0,,,299.0,365.0,256.0,185.0,352.0,306.0,257.0,312.0,192.0,334.0,Fourth Line,56,735.0,10,13,23,7.42,46.55,48.15,22,1998-10-30,SWE,SWE,72,180,2017,2,36,8480003.0
2021-2022,Jesper Bratt,NJD,F,33.0,334.0,133.0,,25.0,249.0,55.0,82.0,53.0,93.0,55.0,403.0,,84.0,Second Line,76,1324.15,26,47,73,17.75,53.57,56.65,23,1998-07-30,SWE,SWE,70,175,2016,6,162,8479407.0
2021-2022,Jesper Fast,CAR,F,268.0,73.0,,5.0,58.0,18.0,416.0,273.0,317.0,189.0,238.0,162.0,,302.0,Third Line,82,1214.4666666667,14,20,34,15.01,62.35,57.85,29,1991-12-02,SWE,SWE,73,191,2010,6,157,8475855.0
2021-2022,Jesperi Kotkaniemi,CAR,F,201.0,74.0,259.0,,80.0,61.0,305.0,154.0,302.0,84.0,222.0,143.0,127.0,292.0,Fourth Line,66,793.53333333333,12,17,29,9.51,54.10,55.16,21,2000-07-06,FIN,FIN,74,201,2018,1,3,8480829.0
2021-2022,Jesse Puljujarvi,EDM,F,85.0,166.0,60.0,,7.0,118.0,87.0,178.0,258.0,65.0,146.0,183.0,,168.0,Second Line,65,1054.9,14,22,36,21.03,64.56,59.81,23,1998-05-07,SWE,FIN,76,201,2016,1,4,8479344.0
2021-2022,Jimmy Vesey,NJD,F,369.0,228.0,,25.0,310.0,264.0,224.0,350.0,420.0,378.0,208.0,200.0,,367.0,Third Line,68,980.83333333333,8,7,15,11.93,33.33,50.41,28,1993-05-26,USA,USA,75,202,2012,3,66,8476918.0
2021-2022,Joe Pavelski,DAL,F,81.0,21.0,42.0,,41.0,32.0,166.0,168.0,68.0,41.0,48.0,231.0,60.0,46.0,First Line,82,1514.8666666667,27,54,81,29.31,57.89,57.03,37,1984-07-11,USA,USA,71,200,2003,7,205,8470794.0
2021-2022,Joe Thornton,FLA,F,339.0,283.0,167.0,,52.0,195.0,447.0,410.0,261.0,12.0,395.0,307.0,157.0,364.0,Fourth Line,34,377.6,5,5,10,3.55,36.36,51.16,42,1979-07-02,CAN,CAN,76,220,1997,1,1,8466138.0
2021-2022,Joe Veleno,DET,F,416.0,365.0,,,439.0,399.0,403.0,312.0,377.0,368.0,358.0,96.0,102.0,400.0,Fourth Line,66,872.4,8,7,15,6.88,38.98,39.42,21,2000-01-13,CAN,CAN,73,203,2018,1,30,8480813.0
2021-2022,Joel Armia,MTL,F,266.0,255.0,204.0,163.0,177.0,248.0,123.0,346.0,340.0,250.0,43.0,102.0,,283.0,Third Line,60,823.41666666667,6,8,14,10.12,38.00,47.16,28,1993-05-31,FIN,FIN,75,216,2011,1,16,8476469.0
2021-2022,Joel Eriksson Ek,MIN,F,114.0,15.0,141.0,88.0,213.0,9.0,48.0,99.0,214.0,319.0,26.0,127.0,141.0,110.0,First Line,77,1430.5333333333,26,23,49,23.81,57.69,57.09,24,1997-01-29,SWE,SWE,75,207,2015,1,20,8478493.0
2021-2022,Joel Farabee,PHI,F,136.0,295.0,256.0,71.0,308.0,325.0,243.0,38.0,104.0,98.0,123.0,196.0,,161.0,Second Line,63,1107.9833333333,17,17,34,13.18,52.44,47.23,21,2000-02-25,USA,USA,72,183,2018,1,14,8480797.0
2021-2022,Joel Kiviranta,DAL,F,350.0,23.0,,,248.0,25.0,278.0,407.0,330.0,108.0,281.0,81.0,,401.0,Fourth Line,56,533.23333333333,1,6,7,5.8,42.42,53.43,25,1996-03-23,FIN,FIN,71,185,-,-,-,8481641.0
2021-2022,Johan Larsson,ARI,F,400.0,71.0,,107.0,305.0,73.0,428.0,349.0,384.0,413.0,273.0,134.0,124.0,298.0,Second Line,43,683.45,7,14,21,4.94,47.27,52.41,29,1992-07-25,SWE,SWE,71,206,2010,2,56,8475728.0
2021-2022,Johan Larsson,WSH,F,400.0,71.0,,107.0,305.0,73.0,428.0,349.0,384.0,413.0,273.0,134.0,124.0,298.0,Second Line,43,683.45,7,14,21,4.94,47.27,52.41,29,1992-07-25,SWE,SWE,71,206,2010,2,56,8475728.0
2021-2022,John Hayden,BUF,F,436.0,104.0,,,442.0,198.0,298.0,418.0,433.0,307.0,419.0,22.0,,431.0,Fourth Line,55,595.55,2,2,4,5.92,32.26,40.89,26,1995-02-14,USA,USA,75,223,2013,3,74,8477401.0
2021-2022,John Tavares,TOR,F,62.0,339.0,13.0,,48.0,255.0,74.0,109.0,83.0,80.0,114.0,276.0,5.0,39.0,First Line,79,1427.5166666667,27,49,76,33.89,48.31,54.17,30,1990-09-20,CAN,CAN,73,216,2009,1,1,8475166.0
2021-2022,Johnny Gaudreau,CGY,F,12.0,353.0,31.0,,34.0,69.0,150.0,39.0,2.0,135.0,18.0,447.0,,24.0,First Line,82,1522.9833333333,40,75,115,28.65,71.64,59.33,28,1993-08-13,USA,USA,69,165,2011,4,104,8476346.0
2021-2022,Jonah Gadjovich,SJS,F,419.0,436.0,,,373.0,419.0,304.0,436.0,398.0,89.0,280.0,5.0,,446.0,Fringe,43,376.5,1,2,3,4.57,33.33,42.42,22,1998-10-12,CAN,CAN,74,209,2017,2,55,8479981.0
2021-2022,Jonas Rondbjerg,VGK,F,373.0,19.0,,,395.0,43.0,297.0,364.0,348.0,142.0,178.0,350.0,,417.0,Fourth Line,30,300.36666666667,2,4,6,3.42,50.00,48.67,22,1999-03-31,DNK,DNK,74,203,2017,3,65,8480007.0
2021-2022,Jonathan Dahlen,SJS,F,225.0,439.0,57.0,,82.0,444.0,239.0,207.0,351.0,283.0,313.0,426.0,,267.0,Third Line,61,841.31666666667,12,10,22,12.46,39.66,49.21,23,1997-12-20,SWE,SWE,71,180,2016,2,42,8479373.0
2021-2022,Jonathan Drouin,MTL,F,224.0,433.0,252.0,,269.0,408.0,252.0,282.0,107.0,179.0,352.0,256.0,,200.0,Second Line,34,581.21666666667,6,14,20,5.3,51.28,40.88,26,1995-03-28,CAN,CAN,71,198,2013,1,3,8477494.0
2021-2022,Jonathan Huberdeau,FLA,F,32.0,392.0,56.0,51.0,44.0,234.0,184.0,62.0,11.0,7.0,94.0,235.0,,18.0,First Line,80,1553.65,30,85,115,25.93,56.52,53.49,28,1993-06-04,CAN,CAN,73,200,2011,1,3,8476456.0
2021-2022,Jonathan Marchessault,VGK,F,24.0,257.0,37.0,,40.0,171.0,23.0,57.0,46.0,131.0,339.0,293.0,,48.0,Second Line,76,1336.15,30,36,66,26.9,52.81,54.97,30,1990-12-27,CAN,CAN,69,183,-,-,-,8476539.0
2021-2022,Jonathan Toews,CHI,F,197.0,377.0,250.0,178.0,162.0,416.0,301.0,337.0,61.0,332.0,354.0,404.0,7.0,181.0,Second Line,71,1240.75,12,25,37,12.27,47.67,47.92,33,1988-04-29,CAN,CAN,74,201,2006,1,3,8473604.0
2021-2022,Joonas Donskoi,SEA,F,321.0,116.0,193.0,142.0,238.0,107.0,365.0,326.0,290.0,166.0,170.0,391.0,,270.0,Third Line,75,1112.3166666667,2,20,22,10.19,41.79,46.46,29,1992-04-13,FIN,FIN,72,185,2010,4,99,8475820.0
2021-2022,Jordan Eberle,SEA,F,159.0,114.0,213.0,,129.0,161.0,155.0,93.0,304.0,49.0,180.0,373.0,,144.0,Second Line,79,1418.2333333333,21,23,44,18.86,45.63,48.5,31,1990-05-15,CAN,CAN,71,190,2008,1,22,8474586.0
2021-2022,Jordan Greenway,MIN,F,260.0,61.0,,59.0,337.0,21.0,208.0,363.0,132.0,324.0,432.0,72.0,,233.0,Third Line,62,902.86666666667,10,17,27,13.01,68.25,53.94,24,1997-02-16,USA,USA,78,231,2015,2,50,8478413.0
2021-2022,Jordan Kyrou,STL,F,38.0,340.0,88.0,,211.0,364.0,84.0,20.0,12.0,144.0,14.0,446.0,,89.0,Second Line,74,1225.8166666667,27,48,75,17.32,57.14,46.21,23,1998-05-05,CAN,CAN,73,196,2016,2,35,8479385.0
2021-2022,Jordan Martinook,CAR,F,237.0,92.0,,,152.0,36.0,195.0,340.0,199.0,48.0,384.0,97.0,,369.0,Fourth Line,59,660.85,6,9,15,8.37,51.06,53.93,29,1992-07-25,CAN,CAN,72,196,2012,2,58,8476921.0
2021-2022,Jordan Staal,CAR,F,145.0,136.0,,14.0,53.0,26.0,254.0,175.0,200.0,239.0,291.0,63.0,2.0,184.0,Second Line,78,1297.3,17,19,36,20.08,57.50,57.52,32,1988-09-10,CAN,CAN,76,220,2006,1,2,8473533.0
2021-2022,Josh Anderson,MTL,F,194.0,262.0,286.0,,278.0,311.0,88.0,89.0,358.0,194.0,292.0,71.0,,179.0,Second Line,69,1188.55,19,13,32,19.01,43.33,47.32,27,1994-05-07,CAN,CAN,75,218,2012,4,95,8476981.0
2021-2022,Josh Bailey,NYI,F,310.0,412.0,118.0,17.0,279.0,378.0,435.0,271.0,158.0,211.0,307.0,435.0,,206.0,Second Line,74,1249.9666666667,14,30,44,9.74,50.60,44.52,31,1989-10-02,CAN,CAN,73,200,2008,1,9,8474573.0
2021-2022,Josh Norris,OTT,F,196.0,335.0,33.0,,142.0,382.0,306.0,75.0,319.0,47.0,69.0,201.0,61.0,63.0,First Line,66,1226.2166666667,35,20,55,20.3,52.33,47.05,22,1999-05-05,USA,USA,74,195,2017,1,19,8480064.0
2021-2022,Juho Lammikko,VAN,F,415.0,168.0,,110.0,412.0,276.0,390.0,360.0,394.0,345.0,266.0,153.0,84.0,415.0,Fourth Line,75,920.61666666667,7,8,15,7.69,44.83,44.73,25,1996-01-29,FIN,FIN,74,191,2014,3,65,8477996.0
2021-2022,Jujhar Khaira,CHI,F,425.0,121.0,,198.0,432.0,120.0,348.0,341.0,440.0,419.0,368.0,15.0,87.0,406.0,Third Line,27,367.2,3,0,3,2.81,35.71,46.03,27,1994-08-13,CAN,CAN,76,212,2012,3,63,8476915.0
2021-2022,Julien Gauthier,NYR,F,291.0,372.0,,,346.0,390.0,132.0,383.0,249.0,155.0,22.0,56.0,,404.0,Fourth Line,49,505.05,3,4,7,8.92,37.14,46.47,23,1997-10-15,CAN,CAN,76,224,2016,1,21,8479328.0
2021-2022,Justin Danforth,CBJ,F,171.0,132.0,,,265.0,289.0,134.0,23.0,410.0,261.0,15.0,82.0,54.0,275.0,Fourth Line,45,565.7,10,4,14,8.11,43.75,49.65,28,1993-03-15,CAN,CAN,69,190,-,-,-,8479941.0
2021-2022,Kaapo Kakko,NYR,F,303.0,134.0,185.0,,207.0,109.0,310.0,285.0,327.0,136.0,201.0,434.0,,279.0,Third Line,43,664.16666666667,7,11,18,7.0,60.53,51.7,20,2001-02-13,FIN,FIN,74,206,2019,1,2,8481554.0
2021-2022,Kailer Yamamoto,EDM,F,250.0,280.0,17.0,164.0,140.0,341.0,405.0,214.0,226.0,258.0,176.0,212.0,,208.0,Second Line,81,1366.55,20,21,41,18.09,48.65,48.84,22,1998-09-29,USA,USA,68,153,2017,1,22,8479977.0
2021-2022,Karson Kuhlman,BOS,F,311.0,55.0,,193.0,306.0,24.0,89.0,398.0,372.0,273.0,139.0,108.0,,376.0,Fourth Line,44,523.75,3,7,10,6.69,48.00,51.07,25,1995-09-26,USA,USA,70,184,-,-,-,8480901.0
2021-2022,Karson Kuhlman,SEA,F,311.0,55.0,,193.0,306.0,24.0,89.0,398.0,372.0,273.0,139.0,108.0,,376.0,Fourth Line,44,523.75,3,7,10,6.69,48.00,51.07,25,1995-09-26,USA,USA,70,184,-,-,-,8480901.0
2021-2022,Kasperi Kapanen,PIT,F,210.0,145.0,255.0,,226.0,90.0,201.0,199.0,166.0,55.0,159.0,185.0,,219.0,Third Line,79,1148.05,11,21,32,11.16,55.22,52.5,25,1996-07-23,FIN,FIN,73,194,2014,1,22,8477953.0
2021-2022,Keegan Kolesar,VGK,F,232.0,215.0,,,115.0,263.0,323.0,384.0,106.0,51.0,287.0,16.0,,349.0,Fourth Line,77,975.06666666667,7,17,24,11.72,47.83,51.49,24,1997-04-08,CAN,CAN,74,217,2015,3,69,8478434.0
2021-2022,Kevin Fiala,MIN,F,18.0,290.0,113.0,159.0,113.0,145.0,27.0,15.0,22.0,178.0,98.0,382.0,,40.0,Second Line,82,1446.7333333333,33,52,85,24.94,60.00,56.32,25,1996-07-22,CHE,CHE,70,204,2014,1,11,8477942.0
2021-2022,Kevin Hayes,PHI,F,189.0,382.0,234.0,154.0,317.0,395.0,101.0,264.0,117.0,241.0,163.0,290.0,173.0,137.0,Second Line,48,860.33333333333,10,21,31,10.0,42.86,44.1,29,1992-05-08,USA,USA,77,216,2010,1,24,8475763.0
2021-2022,Kevin Rooney,NYR,F,432.0,173.0,,67.0,444.0,254.0,358.0,378.0,419.0,338.0,73.0,101.0,146.0,358.0,Third Line,61,844.85,6,6,12,5.92,42.86,38.03,28,1993-05-21,USA,USA,74,190,-,-,-,8479291.0
2021-2022,Kieffer Bellows,NYI,F,143.0,442.0,,,286.0,393.0,53.0,195.0,130.0,119.0,386.0,51.0,,244.0,Fourth Line,45,533.9,6,13,19,7.14,50.00,45.12,23,1998-06-10,USA,USA,73,195,2016,1,19,8479356.0
2021-2022,Kirby Dach,CHI,F,378.0,182.0,270.0,56.0,381.0,407.0,388.0,397.0,240.0,219.0,248.0,348.0,190.0,249.0,First Line,70,1262.5666666667,9,17,26,13.36,42.53,44.81,20,2001-01-21,CAN,CAN,76,212,2019,1,3,8481523.0
2021-2022,Kirill Kaprizov,MIN,F,13.0,176.0,67.0,,195.0,70.0,31.0,11.0,4.0,39.0,1.0,323.0,,10.0,First Line,81,1547.6166666667,47,61,108,27.9,59.20,53.95,24,1997-04-26,RUS,RUS,70,202,2015,5,135,8478864.0
2021-2022,Klim Kostin,STL,F,341.0,421.0,,,270.0,348.0,371.0,278.0,337.0,238.0,108.0,27.0,,430.0,Fourth Line,40,360.6,4,5,9,2.69,44.83,46.73,22,1999-05-05,RUS,RUS,75,215,2017,1,31,8480011.0
2021-2022,Kristian Vesalainen,WPG,F,430.0,337.0,,,319.0,338.0,375.0,437.0,446.0,251.0,142.0,90.0,,445.0,Fringe,53,459.53333333333,2,1,3,3.32,37.50,47.35,22,1999-06-01,FIN,FIN,75,207,2017,1,24,8480005.0
2021-2022,Kyle Connor,WPG,F,66.0,416.0,25.0,128.0,124.0,428.0,67.0,14.0,208.0,77.0,209.0,427.0,,13.0,First Line,79,1720.3166666667,47,46,93,33.04,48.67,49.17,24,1996-12-09,USA,USA,74,179,2015,1,17,8478398.0
2021-2022,Kyle Okposo,BUF,F,306.0,291.0,110.0,103.0,397.0,200.0,177.0,320.0,255.0,326.0,260.0,272.0,,191.0,Second Line,74,1242.1666666667,21,24,45,14.88,45.83,45.37,33,1988-04-16,USA,USA,72,218,2006,1,7,8473449.0
2021-2022,Kyle Palmieri,NYI,F,186.0,331.0,176.0,,222.0,287.0,86.0,120.0,360.0,236.0,306.0,223.0,,182.0,Second Line,69,1078.1166666667,15,18,33,18.17,55.00,50.96,30,1991-02-01,USA,USA,71,198,2009,1,26,8475151.0
2021-2022,Lane Pederson,SJS,F,445.0,447.0,,,428.0,446.0,408.0,449.0,426.0,203.0,402.0,62.0,156.0,447.0,Fourth Line,29,305.03333333333,0,2,2,1.92,10.53,38.08,24,1997-08-04,CAN,CAN,72,192,-,-,-,8478967.0
2021-2022,Lars Eller,WSH,F,198.0,208.0,277.0,41.0,154.0,154.0,275.0,216.0,160.0,270.0,363.0,206.0,79.0,217.0,Second Line,72,1160.5833333333,13,18,31,11.32,50.00,48.58,32,1989-05-08,DNK,DNK,74,205,2007,1,13,8474189.0
2021-2022,Laurent Dauphin,MTL,F,336.0,438.0,,72.0,334.0,449.0,317.0,377.0,232.0,271.0,370.0,238.0,166.0,314.0,Fourth Line,38,505.15,4,8,12,5.22,39.13,41.32,26,1995-03-27,CAN,CAN,72,186,2013,2,39,8477460.0
2021-2022,Lawson Crouse,ARI,F,254.0,286.0,235.0,173.0,377.0,369.0,220.0,122.0,253.0,348.0,310.0,40.0,,209.0,Second Line,65,1131.95,20,14,34,15.95,45.57,45.59,24,1997-06-23,CAN,CAN,76,215,2015,1,11,8478474.0
2021-2022,Leon Draisaitl,EDM,F,86.0,415.0,3.0,197.0,96.0,366.0,263.0,50.0,59.0,164.0,147.0,396.0,47.0,4.0,First Line,80,1787.9333333333,55,55,110,35.89,54.03,50.11,25,1995-10-27,DEU,DEU,74,208,2014,1,3,8477934.0
2021-2022,Liam O'Brien,ARI,F,434.0,320.0,,,447.0,291.0,314.0,405.0,395.0,279.0,445.0,1.0,,444.0,Fourth Line,39,369.61666666667,2,1,3,3.9,53.85,36.84,27,1994-07-29,CAN,CAN,73,213,-,-,-,8477070.0
2021-2022,Logan Brown,STL,F,259.0,347.0,,,149.0,321.0,410.0,321.0,149.0,257.0,340.0,302.0,182.0,391.0,Fourth Line,39,397.4,4,7,11,5.21,44.44,49.9,23,1998-03-05,USA,USA,78,218,2016,1,11,8479366.0
2021-2022,Logan Couture,SJS,F,167.0,358.0,95.0,106.0,85.0,414.0,221.0,149.0,236.0,377.0,228.0,229.0,120.0,96.0,First Line,77,1457.8166666667,23,33,56,21.75,50.00,50.65,32,1989-03-28,CAN,CAN,73,206,2007,1,9,8474053.0
2021-2022,Logan O'Connor,COL,F,168.0,3.0,,20.0,256.0,6.0,128.0,255.0,100.0,344.0,64.0,135.0,,297.0,Third Line,81,1123.5833333333,8,16,24,10.91,52.38,49.94,25,1996-08-14,USA,USA,72,175,-,-,-,8481186.0
2021-2022,Loui Eriksson,ARI,F,387.0,422.0,,138.0,358.0,413.0,386.0,439.0,216.0,388.0,308.0,437.0,,398.0,Fourth Line,73,942.6,3,16,19,7.54,36.49,41.66,36,1985-07-17,SWE,SWE,74,179,2003,2,33,8470626.0
2021-2022,Lucas Raymond,DET,F,185.0,427.0,208.0,,135.0,421.0,219.0,137.0,287.0,255.0,40.0,327.0,,122.0,First Line,82,1488.8666666667,23,34,57,19.32,45.22,48.84,19,2002-03-28,SWE,SWE,71,176,2020,1,4,8482078.0
2021-2022,Luke Glendening,DAL,F,421.0,44.0,,89.0,440.0,137.0,318.0,307.0,437.0,436.0,251.0,83.0,3.0,320.0,Third Line,82,1157.4833333333,9,7,16,13.67,36.54,45.64,32,1989-04-28,USA,USA,71,190,-,-,-,8476822.0
2021-2022,Luke Kunin,NSH,F,207.0,185.0,282.0,,365.0,293.0,174.0,92.0,269.0,274.0,412.0,44.0,,247.0,Third Line,82,1134.0333333333,13,9,22,14.61,43.04,45.03,23,1997-12-04,USA,USA,72,197,2016,1,15,8479316.0
2021-2022,MacKenzie Entwistle,CHI,F,435.0,355.0,,,445.0,389.0,448.0,379.0,310.0,435.0,16.0,34.0,,429.0,Fourth Line,55,563.58333333333,5,7,12,4.53,34.09,38.72,22,1999-07-14,CAN,CAN,75,184,2017,3,69,8480025.0
2021-2022,Marcus Foligno,MIN,F,180.0,10.0,268.0,125.0,253.0,2.0,389.0,77.0,95.0,343.0,399.0,23.0,,199.0,Second Line,74,1215.15,23,19,42,12.96,65.71,57.95,30,1991-08-10,USA,CAN,75,226,2009,4,104,8475220.0
2021-2022,Marcus Johansson,SEA,F,367.0,214.0,172.0,,295.0,179.0,384.0,394.0,277.0,216.0,104.0,401.0,,258.0,Second Line,69,1112.8666666667,9,20,29,12.85,42.86,51.63,30,1990-10-06,SWE,SWE,73,203,2009,1,24,8475149.0
2021-2022,Marcus Johansson,WSH,F,367.0,214.0,172.0,,295.0,179.0,384.0,394.0,277.0,216.0,104.0,401.0,,258.0,Second Line,69,1112.8666666667,9,20,29,12.85,42.86,51.63,30,1990-10-06,SWE,SWE,73,203,2009,1,24,8475149.0
2021-2022,Mark Scheifele,WPG,F,155.0,399.0,82.0,,93.0,432.0,367.0,118.0,126.0,123.0,45.0,412.0,117.0,34.0,First Line,67,1415.9666666667,29,41,70,19.24,48.67,48.32,28,1993-03-15,CAN,CAN,75,198,2011,1,7,8476460.0
2021-2022,Mark Stone,VGK,F,60.0,14.0,86.0,,61.0,157.0,311.0,169.0,5.0,106.0,154.0,366.0,,67.0,First Line,37,678.7,9,21,30,11.11,57.69,53.59,29,1992-05-13,CAN,CAN,75,217,2010,6,178,8475913.0
2021-2022,Martin Necas,CAR,F,151.0,391.0,175.0,6.0,88.0,203.0,215.0,293.0,81.0,109.0,255.0,288.0,,169.0,Second Line,78,1262.0,14,26,40,14.34,53.41,50.06,22,1999-01-15,CZE,CZE,74,189,2017,1,12,8480039.0
2021-2022,Mason Appleton,SEA,F,331.0,282.0,,191.0,343.0,188.0,280.0,318.0,323.0,373.0,130.0,265.0,,312.0,Third Line,68,1012.1666666667,8,13,21,11.3,47.06,48.5,25,1996-01-15,USA,USA,75,197,2015,6,168,8478891.0
2021-2022,Mason Appleton,WPG,F,331.0,282.0,,191.0,343.0,188.0,280.0,318.0,323.0,373.0,130.0,265.0,,312.0,Third Line,68,1012.1666666667,8,13,21,11.3,47.06,48.5,25,1996-01-15,USA,USA,75,197,2015,6,168,8478891.0
2021-2022,Mason Marchment,FLA,F,26.0,20.0,190.0,,33.0,5.0,62.0,51.0,29.0,329.0,68.0,78.0,,147.0,Third Line,54,761.93333333333,18,29,47,17.34,68.00,63.63,26,1995-06-18,CAN,,76,210,-,-,-,8478975.0
2021-2022,Mathew Barzal,NYI,F,105.0,432.0,123.0,,59.0,372.0,198.0,135.0,113.0,37.0,42.0,406.0,143.0,90.0,First Line,73,1315.4333333333,15,44,59,16.79,50.56,48.77,24,1997-05-26,CAN,CAN,73,190,2015,1,16,8478445.0
2021-2022,Mathieu Joseph,OTT,F,316.0,102.0,,12.0,216.0,94.0,357.0,200.0,385.0,137.0,54.0,114.0,,318.0,Third Line,69,977.18333333333,12,18,30,10.05,54.84,51.33,24,1997-02-09,CAN,CAN,73,187,2015,4,120,8478472.0
2021-2022,Mathieu Joseph,TBL,F,316.0,102.0,,12.0,216.0,94.0,357.0,200.0,385.0,137.0,54.0,114.0,,318.0,Third Line,69,977.18333333333,12,18,30,10.05,54.84,51.33,24,1997-02-09,CAN,CAN,73,187,2015,4,120,8478472.0
2021-2022,Matias Maccelli,ARI,F,444.0,444.0,292.0,,368.0,440.0,439.0,443.0,447.0,311.0,400.0,355.0,,409.0,Third Line,23,326.61666666667,1,5,6,1.9,29.17,38.6,20,2000-10-14,FIN,FIN,71,176,2019,4,98,8481711.0
2021-2022,Mats Zuccarello,MIN,F,130.0,66.0,73.0,,164.0,103.0,326.0,142.0,36.0,35.0,61.0,409.0,,61.0,First Line,70,1302.1833333333,24,55,79,13.14,59.62,53.3,34,1987-09-01,NOR,NOR,68,181,-,-,-,8475692.0
2021-2022,Matt Boldy,MIN,F,25.0,53.0,68.0,,70.0,93.0,64.0,19.0,28.0,152.0,182.0,375.0,,66.0,Third Line,47,722.56666666667,15,24,39,9.74,63.64,57.01,20,2001-04-05,USA,USA,74,201,2019,1,12,8481557.0
2021-2022,Matt Duchene,NSH,F,93.0,345.0,58.0,,65.0,204.0,153.0,105.0,125.0,32.0,29.0,362.0,,58.0,First Line,78,1483.0666666667,43,43,86,28.79,56.20,53.22,30,1991-01-16,CAN,CAN,71,195,2009,1,3,8475168.0
2021-2022,Matt Martin,NYI,F,428.0,84.0,,,414.0,63.0,369.0,420.0,418.0,401.0,372.0,9.0,,427.0,Fourth Line,71,812.3,3,4,7,7.43,46.81,46.91,32,1989-05-08,CAN,CAN,75,220,2008,5,148,8474709.0
2021-2022,Matt Nieto,SJS,F,343.0,344.0,,174.0,354.0,323.0,338.0,332.0,311.0,354.0,169.0,181.0,,370.0,Third Line,70,1008.25,6,11,17,7.34,36.76,46.24,28,1992-11-05,USA,USA,71,187,2011,2,47,8476442.0
2021-2022,Matthew Highmore,VAN,F,409.0,68.0,,123.0,418.0,284.0,330.0,372.0,407.0,330.0,81.0,202.0,,361.0,Fourth Line,46,583.96666666667,5,7,12,5.93,52.94,45.33,25,1996-02-27,CAN,CAN,71,188,-,-,-,8478146.0
2021-2022,Matthew Tkachuk,CGY,F,17.0,326.0,16.0,,24.0,31.0,92.0,28.0,21.0,292.0,231.0,146.0,,27.0,Second Line,82,1467.6,42,62,104,35.71,71.88,60.55,23,1997-12-11,USA,USA,74,201,2016,1,6,8479314.0
2021-2022,Mattias Janmark,VGK,F,328.0,299.0,,166.0,205.0,286.0,359.0,381.0,274.0,177.0,160.0,410.0,,285.0,Third Line,67,961.06666666667,9,16,25,10.85,48.48,50.77,28,1992-12-08,SWE,SWE,73,205,2013,3,79,8477406.0
2021-2022,Max Comtois,ANA,F,278.0,429.0,272.0,,291.0,352.0,289.0,181.0,294.0,64.0,362.0,70.0,,269.0,Third Line,52,735.03333333333,6,10,16,8.35,39.06,47.42,22,1999-01-08,CAN,CAN,74,210,2017,2,50,
2021-2022,Max Domi,CAR,F,158.0,431.0,218.0,,172.0,388.0,281.0,289.0,33.0,116.0,422.0,399.0,,231.0,Fourth Line,72,939.2,11,28,39,11.37,55.42,48.25,26,1995-03-02,CAN,CAN,70,194,2013,1,12,8477503.0
2021-2022,Max Domi,CBJ,F,158.0,431.0,218.0,,172.0,388.0,281.0,289.0,33.0,116.0,422.0,399.0,,231.0,Fourth Line,72,939.2,11,28,39,11.37,55.42,48.25,26,1995-03-02,CAN,CAN,70,194,2013,1,12,8477503.0
2021-2022,Max Pacioretty,VGK,F,21.0,171.0,9.0,,55.0,155.0,8.0,4.0,201.0,95.0,346.0,282.0,,15.0,Second Line,39,677.76666666667,19,18,37,14.49,60.42,54.15,32,1988-11-20,USA,USA,74,217,2007,1,22,8474157.0
2021-2022,Max Willman,PHI,F,394.0,384.0,,,408.0,417.0,100.0,344.0,445.0,396.0,396.0,147.0,,395.0,Fourth Line,41,482.53333333333,4,2,6,4.29,32.43,43.59,26,1995-02-13,USA,USA,72,184,2014,5,121,8478051.0
