Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,plm_rank,zon_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Overall Draft Position,Player ID
2009-2010,Jay McClement,STL,F,330.0,246.0,,150.0,356.0,283.0,331.0,302.0,234.0,411.0,258.0,314.0,44.0,266.0,Second Line,82,1371.6333333333,11,18,29,10.17,52.05,44.58,26,1983-03-02,CAN,CAN,73,205,2001,2,57,8469508.0
2009-2010,Jay Pandolfo,NJD,F,395.0,95.0,,149.0,401.0,143.0,354.0,352.0,382.0,243.0,199.0,312.0,,329.0,Third Line,52,723.8,4,5,9,5.47,36.59,41.78,34,1974-12-27,USA,USA,73,190,1993,2,32,8459454.0
2009-2010,Jean-Francois Jacques,EDM,F,388.0,421.0,,,384.0,417.0,365.0,344.0,377.0,234.0,180.0,10.0,,358.0,Fourth Line,49,548.61666666667,4,7,11,3.86,37.50,40.34,24,1985-04-29,CAN,CAN,75,231,2003,2,68,8470661.0
2009-2010,Jed Ortmeyer,SJS,F,263.0,106.0,,87.0,305.0,80.0,80.0,284.0,347.0,339.0,179.0,116.0,,298.0,Fourth Line,76,875.03333333333,8,11,19,11.52,48.89,52.74,30,1978-09-03,USA,USA,72,200,-,-,-,8470580.0
2009-2010,Jeff Carter,PHI,F,13.0,374.0,7.0,49.0,37.0,394.0,7.0,9.0,172.0,253.0,367.0,317.0,69.0,11.0,First Line,74,1428.4333333333,33,28,61,38.87,50.60,53.36,24,1985-01-01,CAN,CAN,75,219,2003,1,11,8470604.0
2009-2010,Jeff Halpern,TBL,F,370.0,87.0,240.0,180.0,357.0,189.0,397.0,318.0,329.0,415.0,321.0,310.0,49.0,283.0,Third Line,71,1031.4,9,10,19,7.8,37.78,46.66,33,1976-05-03,USA,USA,72,190,-,-,-,8467831.0
2009-2010,Jeff Halpern,LAK,F,370.0,87.0,240.0,180.0,357.0,189.0,397.0,318.0,329.0,415.0,321.0,310.0,49.0,283.0,Third Line,71,1031.4,9,10,19,7.8,37.78,46.66,33,1976-05-03,USA,USA,72,190,-,-,-,8467831.0
2009-2010,Jeff Tambellini,NYI,F,276.0,395.0,,,266.0,413.0,209.0,236.0,320.0,286.0,355.0,148.0,,277.0,Fourth Line,36,412.98333333333,7,7,14,6.6,36.67,45.77,25,1984-04-13,CAN,CAN,71,188,2003,1,27,8470620.0
2009-2010,Jere Lehtinen,DAL,F,299.0,46.0,,103.0,216.0,100.0,186.0,358.0,327.0,319.0,54.0,318.0,,223.0,Third Line,58,855.13333333333,4,13,17,8.27,42.86,49.44,36,1973-06-24,FIN,FIN,72,194,1992,4,88,8459024.0
2009-2010,Jerred Smithson,NSH,F,404.0,123.0,,44.0,388.0,137.0,409.0,368.0,380.0,422.0,370.0,135.0,43.0,364.0,Third Line,69,964.1,9,4,13,7.4,43.86,46.5,30,1979-02-04,CAN,CAN,75,209,-,-,-,8468162.0
2009-2010,Jesse Winchester,OTT,F,277.0,26.0,,68.0,170.0,31.0,82.0,412.0,236.0,155.0,314.0,70.0,10.0,315.0,Fourth Line,52,521.21666666667,2,11,13,5.42,46.88,57.51,25,1983-10-04,CAN,CAN,73,188,-,-,-,8474498.0
2009-2010,Jim Slater,ATL,F,112.0,328.0,,145.0,237.0,409.0,63.0,72.0,215.0,373.0,123.0,103.0,19.0,269.0,Fourth Line,61,744.55,11,7,18,10.89,50.00,44.7,26,1982-12-09,USA,USA,72,195,2002,1,30,8470289.0
2009-2010,Jochen Hecht,BUF,F,101.0,314.0,189.0,78.0,96.0,265.0,30.0,102.0,305.0,279.0,286.0,364.0,137.0,119.0,Second Line,79,1358.3166666667,21,21,42,18.74,55.21,51.24,32,1977-06-21,DEU,DEU,73,198,1995,2,49,8462077.0
2009-2010,Jody Shelley,NYR,F,309.0,101.0,,,348.0,19.0,239.0,376.0,135.0,10.0,413.0,12.0,,401.0,Fringe,57,385.61666666667,2,7,9,4.26,60.87,52.16,33,1976-02-07,CAN,CAN,75,230,-,-,-,8462535.0
2009-2010,Jody Shelley,SJS,F,309.0,101.0,,,348.0,19.0,239.0,376.0,135.0,10.0,413.0,12.0,,401.0,Fringe,57,385.61666666667,2,7,9,4.26,60.87,52.16,33,1976-02-07,CAN,CAN,75,230,-,-,-,8462535.0
2009-2010,Joe Pavelski,SJS,F,8.0,90.0,17.0,119.0,22.0,204.0,15.0,12.0,49.0,327.0,51.0,263.0,24.0,32.0,First Line,67,1305.0666666667,25,26,51,24.41,51.28,53.42,25,1984-07-11,USA,USA,71,200,2003,7,205,8470794.0
2009-2010,Joe Thornton,SJS,F,87.0,327.0,20.0,15.0,13.0,235.0,401.0,257.0,10.0,156.0,77.0,232.0,40.0,44.0,First Line,79,1568.6,20,69,89,17.61,57.94,50.79,30,1979-07-02,CAN,CAN,76,220,1997,1,1,8466138.0
2009-2010,Joel Ward,NSH,F,258.0,21.0,213.0,32.0,337.0,136.0,224.0,264.0,147.0,386.0,38.0,333.0,,173.0,Second Line,71,1245.6,13,21,34,15.38,45.16,48.07,28,1980-12-02,CAN,CAN,73,225,-,-,-,8468208.0
2009-2010,Johan Franzen,DET,F,50.0,28.0,4.0,,49.0,5.0,22.0,138.0,203.0,303.0,363.0,200.0,,34.0,First Line,27,505.06666666667,10,11,21,8.83,48.57,60.3,29,1979-12-23,SWE,SWE,76,232,2004,3,97,8471309.0
2009-2010,John Madden,CHI,F,303.0,59.0,,94.0,303.0,97.0,236.0,293.0,316.0,405.0,113.0,304.0,25.0,244.0,Third Line,79,1217.45,10,13,23,10.93,48.00,52.05,36,1973-05-04,CAN,CAN,71,190,-,-,-,8466371.0
2009-2010,John Mitchell,TOR,F,331.0,189.0,245.0,197.0,228.0,294.0,329.0,332.0,335.0,197.0,103.0,171.0,89.0,251.0,Second Line,60,949.43333333333,6,17,23,8.09,41.67,48.36,24,1985-01-22,CAN,CAN,73,204,2003,5,158,8470750.0
2009-2010,John Scott,MIN,F,412.0,111.0,,,223.0,72.0,420.0,415.0,409.0,178.0,416.0,94.0,,411.0,Fringe,51,438.76666666667,1,1,2,1.73,45.45,52.81,26,1982-09-26,CAN,CAN,80,260,-,-,-,
2009-2010,John Tavares,NYI,F,123.0,416.0,55.0,,42.0,416.0,309.0,202.0,61.0,19.0,83.0,366.0,149.0,99.0,First Line,82,1476.5666666667,24,30,54,26.78,45.45,50.45,18,1990-09-20,CAN,CAN,73,216,2009,1,1,8475166.0
2009-2010,Jon Sim,NYI,F,192.0,348.0,,,241.0,415.0,95.0,79.0,309.0,310.0,33.0,134.0,,265.0,Fourth Line,77,897.43333333333,13,9,22,14.12,46.77,48.91,31,1977-09-29,CAN,CAN,70,189,1996,3,70,8465024.0
2009-2010,Jonathan Cheechoo,OTT,F,143.0,60.0,206.0,,92.0,29.0,50.0,278.0,238.0,186.0,140.0,149.0,,237.0,Fourth Line,61,728.51666666667,5,9,14,10.1,39.66,58.77,29,1980-07-15,CAN,CAN,73,206,1998,2,29,8467357.0
2009-2010,Jonathan Toews,CHI,F,90.0,12.0,21.0,7.0,52.0,16.0,267.0,73.0,94.0,42.0,80.0,343.0,23.0,50.0,First Line,76,1520.7,25,43,68,25.41,57.69,60.34,21,1988-04-29,CAN,CAN,74,201,2006,1,3,8473604.0
2009-2010,Jordan Staal,PIT,F,126.0,138.0,219.0,124.0,132.0,108.0,181.0,112.0,103.0,366.0,111.0,179.0,136.0,126.0,First Line,82,1590.1166666667,21,28,49,21.71,59.30,54.82,20,1988-09-10,CAN,CAN,76,220,2006,1,2,8473533.0
2009-2010,Jordin Tootoo,NSH,F,142.0,402.0,,,248.0,253.0,16.0,246.0,194.0,185.0,16.0,117.0,,280.0,Fourth Line,51,552.88333333333,6,10,16,6.76,52.63,49.89,26,1983-02-02,CAN,CAN,69,195,2001,4,98,8469547.0
2009-2010,Josh Bailey,NYI,F,343.0,281.0,106.0,,134.0,400.0,398.0,297.0,358.0,183.0,162.0,268.0,166.0,227.0,Third Line,73,1105.55,16,19,35,13.05,52.70,49.75,19,1989-10-02,CAN,CAN,73,200,2008,1,9,8474573.0
2009-2010,Jussi Jokinen,CAR,F,226.0,283.0,52.0,,154.0,342.0,325.0,150.0,213.0,201.0,240.0,340.0,62.0,135.0,Second Line,81,1362.0166666667,30,35,65,20.54,55.00,46.88,26,1983-04-01,FIN,FIN,72,191,2001,6,192,8469638.0
2009-2010,Justin Abdelkader,DET,F,275.0,35.0,,,331.0,30.0,70.0,333.0,326.0,1.0,56.0,9.0,138.0,349.0,Fourth Line,50,529.56666666667,3,3,6,6.81,31.03,51.92,22,1987-02-25,USA,USA,74,213,2005,2,42,8471716.0
2009-2010,Justin Williams,LAK,F,92.0,194.0,150.0,,75.0,62.0,28.0,234.0,188.0,273.0,195.0,279.0,,128.0,Second Line,49,802.43333333333,10,19,29,12.11,50.00,56.01,27,1981-10-04,CAN,CAN,73,184,2000,1,28,8468508.0
2009-2010,Kamil Kreps,FLA,F,371.0,238.0,,176.0,345.0,360.0,349.0,382.0,307.0,404.0,304.0,224.0,30.0,325.0,Fourth Line,76,965.8,5,9,14,7.15,42.86,42.81,24,1984-11-18,CZE,CZE,74,194,2003,2,38,8470631.0
2009-2010,Keith Tkachuk,STL,F,187.0,377.0,103.0,,209.0,258.0,206.0,238.0,108.0,400.0,373.0,139.0,36.0,168.0,Third Line,67,904.55,13,19,32,16.8,46.67,49.36,37,1972-03-28,USA,USA,74,235,1990,1,19,8458229.0
2009-2010,Kirk Maltby,DET,F,401.0,33.0,,3.0,396.0,32.0,377.0,371.0,402.0,8.0,261.0,107.0,,387.0,Fourth Line,52,525.56666666667,4,2,6,4.04,46.67,43.17,36,1972-12-22,CAN,CAN,72,195,1992,3,65,8459001.0
2009-2010,Kris Draper,DET,F,345.0,215.0,,,330.0,141.0,303.0,364.0,283.0,267.0,365.0,154.0,15.0,343.0,Fourth Line,81,934.83333333333,7,15,22,6.95,49.18,49.29,38,1971-05-24,CAN,CAN,70,188,1989,3,62,8446485.0
2009-2010,Kris Versteeg,CHI,F,180.0,34.0,191.0,63.0,87.0,67.0,139.0,220.0,256.0,83.0,76.0,365.0,,133.0,Second Line,79,1242.5333333333,20,24,44,18.26,51.95,56.07,23,1986-05-13,CAN,CAN,71,176,2004,5,134,8471346.0
2009-2010,Kristian Huselius,CBJ,F,127.0,158.0,109.0,,265.0,123.0,231.0,122.0,38.0,203.0,256.0,417.0,,67.0,First Line,74,1361.05,23,40,63,18.11,47.42,48.86,30,1978-11-10,SWE,SWE,74,184,1997,2,47,8466181.0
2009-2010,Krys Barch,DAL,F,416.0,96.0,,,420.0,73.0,412.0,409.0,379.0,23.0,399.0,13.0,,409.0,Fringe,63,443.83333333333,0,6,6,1.66,50.00,35.39,29,1980-03-26,CAN,CAN,74,225,1998,4,106,8467428.0
2009-2010,Kyle Brodziak,MIN,F,222.0,157.0,,36.0,328.0,218.0,226.0,247.0,88.0,417.0,201.0,269.0,66.0,243.0,Third Line,82,1257.3166666667,9,23,32,13.71,46.67,51.9,25,1984-05-25,CAN,CAN,74,205,2003,7,214,8470803.0
2009-2010,Kyle Chipchura,ANA,F,386.0,292.0,,199.0,304.0,316.0,404.0,357.0,381.0,215.0,188.0,203.0,73.0,378.0,Fourth Line,74,850.36666666667,6,6,12,5.59,34.09,44.21,23,1986-02-19,CAN,CAN,74,203,2004,1,18,8471231.0
2009-2010,Kyle Chipchura,MTL,F,386.0,292.0,,199.0,304.0,316.0,404.0,357.0,381.0,215.0,188.0,203.0,73.0,378.0,Fourth Line,74,850.36666666667,6,6,12,5.59,34.09,44.21,23,1986-02-19,CAN,CAN,74,203,2004,1,18,8471231.0
2009-2010,Kyle Okposo,NYI,F,136.0,245.0,82.0,110.0,149.0,361.0,81.0,153.0,184.0,298.0,63.0,283.0,,70.0,First Line,80,1643.1666666667,19,33,52,28.11,40.00,51.88,21,1988-04-16,USA,USA,72,218,2006,1,7,8473449.0
2009-2010,Kyle Wellwood,VAN,F,364.0,139.0,187.0,,308.0,85.0,386.0,282.0,367.0,169.0,87.0,407.0,27.0,281.0,Third Line,75,1039.9666666667,14,11,25,12.41,58.70,50.36,26,1983-05-16,CAN,CAN,70,181,2001,5,134,8469581.0
2009-2010,Lauri Korpikoski,PHX,F,383.0,326.0,,153.0,320.0,329.0,379.0,325.0,395.0,184.0,214.0,144.0,,380.0,Fourth Line,71,873.58333333333,5,6,11,7.97,36.59,44.26,23,1986-07-28,FIN,FIN,73,193,2004,1,19,8471232.0
2009-2010,Lee Stempniak,TOR,F,84.0,254.0,118.0,207.0,65.0,254.0,99.0,65.0,200.0,247.0,154.0,212.0,,118.0,Second Line,80,1385.5166666667,28,20,48,22.51,55.00,55.04,26,1983-02-04,USA,USA,71,195,2003,5,148,8470740.0
2009-2010,Lee Stempniak,PHX,F,84.0,254.0,118.0,207.0,65.0,254.0,99.0,65.0,200.0,247.0,154.0,212.0,,118.0,Second Line,80,1385.5166666667,28,20,48,22.51,55.00,55.04,26,1983-02-04,USA,USA,71,195,2003,5,148,8470740.0
2009-2010,Logan Couture,SJS,F,25.0,3.0,,,34.0,55.0,26.0,38.0,146.0,30.0,267.0,286.0,59.0,241.0,Fourth Line,25,256.48333333333,5,4,9,3.51,60.00,57.35,20,1989-03-28,CAN,CAN,73,206,2007,1,9,8474053.0
2009-2010,Loui Eriksson,DAL,F,115.0,184.0,210.0,186.0,161.0,292.0,184.0,41.0,177.0,239.0,69.0,401.0,,59.0,First Line,82,1620.3166666667,29,42,71,25.27,49.17,48.46,24,1985-07-17,SWE,SWE,74,179,2003,2,33,8470626.0
2009-2010,Manny Malhotra,SJS,F,239.0,29.0,119.0,188.0,193.0,27.0,320.0,181.0,220.0,387.0,334.0,258.0,7.0,215.0,Second Line,71,1109.2166666667,14,19,33,11.32,66.07,55.53,29,1980-05-18,CAN,CAN,74,207,1998,1,7,8467334.0
2009-2010,Marc Savard,BOS,F,128.0,329.0,57.0,20.0,188.0,209.0,170.0,307.0,17.0,347.0,88.0,408.0,130.0,53.0,First Line,41,761.76666666667,10,23,33,7.62,57.58,48.05,32,1977-07-17,CAN,CAN,70,188,1995,4,91,8462118.0
2009-2010,Marc-Antoine Pouliot,EDM,F,166.0,423.0,241.0,169.0,256.0,423.0,151.0,71.0,228.0,97.0,243.0,215.0,141.0,271.0,Fourth Line,35,447.9,7,7,14,5.66,48.39,43.32,24,1985-05-22,CAN,CAN,74,203,2003,1,22,8470615.0
2009-2010,Marcel Goc,NSH,F,245.0,31.0,,61.0,254.0,21.0,141.0,261.0,282.0,408.0,97.0,234.0,29.0,275.0,Third Line,73,1072.3,12,18,30,10.92,56.94,53.62,26,1983-08-24,DEU,DEU,73,197,2001,1,20,8469473.0
2009-2010,Marco Sturm,BOS,F,99.0,58.0,176.0,56.0,162.0,46.0,42.0,50.0,290.0,174.0,244.0,275.0,,117.0,Second Line,76,1274.6,22,15,37,20.23,57.14,53.65,30,1978-09-08,DEU,DEU,72,196,1996,1,21,8464979.0
2009-2010,Marek Svatos,COL,F,252.0,206.0,105.0,,317.0,144.0,144.0,179.0,286.0,120.0,231.0,332.0,,262.0,Fourth Line,54,616.2,7,4,11,9.38,35.48,49.65,27,1982-06-17,SVK,SVK,70,185,2001,7,227,8469670.0
2009-2010,Marian Gaborik,NYR,F,5.0,403.0,19.0,11.0,26.0,338.0,59.0,4.0,7.0,38.0,222.0,336.0,,7.0,First Line,76,1614.7333333333,42,44,86,36.52,63.81,52.87,27,1982-02-14,SVK,SVK,73,200,2000,1,3,8468483.0
2009-2010,Marian Hossa,CHI,F,9.0,64.0,71.0,6.0,19.0,39.0,14.0,13.0,83.0,53.0,94.0,309.0,,17.0,First Line,57,1067.4166666667,24,27,51,17.49,60.00,62.07,30,1979-01-12,SVK,SVK,73,207,1997,1,12,8466148.0
2009-2010,Mark Recchi,BOS,F,289.0,136.0,115.0,,204.0,104.0,358.0,283.0,237.0,315.0,109.0,223.0,,164.0,Second Line,81,1381.3833333333,18,25,43,17.71,49.35,56.75,41,1968-02-01,CAN,CAN,70,195,1988,4,67,8450725.0
2009-2010,Martin Erat,NSH,F,110.0,269.0,216.0,115.0,84.0,233.0,230.0,86.0,125.0,228.0,303.0,341.0,,100.0,Second Line,74,1331.2666666667,21,28,49,15.72,47.25,52.49,28,1981-08-29,CZE,CZE,72,196,1999,7,191,8468064.0
2009-2010,Martin Hanzal,PHX,F,323.0,99.0,244.0,163.0,272.0,98.0,333.0,337.0,251.0,375.0,234.0,120.0,70.0,230.0,First Line,81,1496.9333333333,11,22,33,14.2,50.00,51.79,22,1987-02-20,CZE,CZE,78,230,2005,1,17,8471691.0
2009-2010,Martin Havlat,MIN,F,106.0,196.0,89.0,,182.0,109.0,189.0,120.0,54.0,326.0,139.0,414.0,,64.0,Second Line,73,1309.1,18,36,54,13.94,47.06,50.96,28,1981-04-19,CZE,CZE,74,210,1999,1,26,8467899.0
2009-2010,Martin St. Louis,TBL,F,52.0,334.0,73.0,108.0,82.0,327.0,114.0,60.0,60.0,43.0,14.0,420.0,,12.0,First Line,82,1787.2333333333,29,65,94,24.7,52.10,51.35,34,1975-06-18,CAN,CAN,68,180,-,-,-,8466378.0
2009-2010,Marty Reasoner,ATL,F,317.0,154.0,,80.0,314.0,298.0,299.0,327.0,262.0,393.0,205.0,342.0,14.0,293.0,Fourth Line,80,1000.9,4,13,17,8.06,41.82,43.7,32,1977-02-26,USA,USA,73,197,1996,1,14,8464967.0
2009-2010,Mason Raymond,VAN,F,138.0,197.0,41.0,157.0,120.0,172.0,89.0,129.0,270.0,148.0,23.0,323.0,,150.0,Second Line,82,1421.25,25,28,53,21.63,50.00,54.71,23,1985-09-17,CAN,CAN,73,179,2005,2,51,8471664.0
2009-2010,Mathieu Darche,MTL,F,130.0,45.0,,,190.0,162.0,175.0,74.0,156.0,154.0,132.0,137.0,,273.0,Fourth Line,29,314.48333333333,5,5,10,4.19,56.00,50.05,32,1976-11-26,CAN,CAN,73,215,-,-,-,8468463.0
2009-2010,Matt Beleskey,ANA,F,204.0,420.0,,160.0,325.0,412.0,51.0,76.0,336.0,204.0,271.0,145.0,,241.0,Third Line,60,839.4,11,7,18,8.29,42.11,43.47,21,1988-06-07,CAN,CAN,72,207,2006,4,112,8473492.0
2009-2010,Matt Bradley,WSH,F,210.0,124.0,,59.0,213.0,114.0,213.0,245.0,152.0,254.0,89.0,108.0,,338.0,Fourth Line,77,849.31666666667,10,14,24,9.07,53.85,51.81,31,1978-06-13,CAN,CAN,75,200,1996,4,102,8465059.0
2009-2010,Matt Cooke,PIT,F,235.0,193.0,127.0,43.0,128.0,166.0,355.0,127.0,242.0,349.0,354.0,49.0,,264.0,Third Line,79,1168.15,15,15,30,12.71,60.81,54.81,30,1978-09-07,CAN,CAN,71,216,1997,6,144,8465951.0
2009-2010,Matt Cullen,CAR,F,149.0,263.0,163.0,139.0,107.0,366.0,249.0,162.0,93.0,219.0,176.0,278.0,88.0,104.0,First Line,81,1519.2333333333,16,32,48,22.64,46.51,48.64,32,1976-11-02,USA,USA,73,202,1996,2,35,8464989.0
2009-2010,Matt Cullen,OTT,F,149.0,263.0,163.0,139.0,107.0,366.0,249.0,162.0,93.0,219.0,176.0,278.0,88.0,104.0,First Line,81,1519.2333333333,16,32,48,22.64,46.51,48.64,32,1976-11-02,USA,USA,73,202,1996,2,35,8464989.0
2009-2010,Matt D'Agostini,MTL,F,354.0,77.0,,,294.0,246.0,134.0,342.0,405.0,250.0,172.0,238.0,,327.0,Fourth Line,47,460.11666666667,2,2,4,3.55,20.83,46.52,22,1986-10-23,CAN,CAN,72,198,2005,6,190,8471851.0
2009-2010,Matt D'Agostini,STL,F,354.0,77.0,,,294.0,246.0,134.0,342.0,405.0,250.0,172.0,238.0,,327.0,Fourth Line,47,460.11666666667,2,2,4,3.55,20.83,46.52,22,1986-10-23,CAN,CAN,72,198,2005,6,190,8471851.0
2009-2010,Matt Duchene,COL,F,202.0,270.0,122.0,,233.0,344.0,222.0,199.0,124.0,257.0,49.0,337.0,165.0,98.0,Second Line,81,1436.3666666667,24,31,55,19.47,52.38,47.93,18,1991-01-16,CAN,CAN,71,195,2009,1,3,8475168.0
2009-2010,Matt Ellis,BUF,F,186.0,30.0,,,284.0,61.0,19.0,258.0,294.0,312.0,358.0,294.0,102.0,320.0,Fourth Line,72,651.63333333333,3,10,13,7.27,48.72,53.94,28,1981-08-31,CAN,CAN,72,208,-,-,-,8470018.0
2009-2010,Matt Hendricks,COL,F,229.0,132.0,,34.0,411.0,273.0,147.0,54.0,114.0,344.0,221.0,50.0,,308.0,Fourth Line,56,518.51666666667,9,7,16,6.19,46.88,43.78,28,1981-06-17,USA,USA,72,211,2000,5,131,8468611.0
2009-2010,Matt Moulson,NYI,F,63.0,116.0,25.0,,47.0,356.0,91.0,10.0,338.0,62.0,127.0,191.0,,83.0,Second Line,82,1364.4333333333,30,18,48,24.44,52.75,51.57,25,1983-11-01,CAN,CAN,73,188,2003,9,263,8470852.0
2009-2010,Matt Stajan,CGY,F,207.0,311.0,196.0,172.0,17.0,313.0,393.0,298.0,120.0,193.0,185.0,233.0,58.0,147.0,First Line,82,1551.0833333333,19,38,57,19.38,51.79,54.84,25,1983-12-19,CAN,CAN,73,195,2002,2,57,8470162.0
2009-2010,Matt Stajan,TOR,F,207.0,311.0,196.0,172.0,17.0,313.0,393.0,298.0,120.0,193.0,185.0,233.0,58.0,147.0,First Line,82,1551.0833333333,19,38,57,19.38,51.79,54.84,25,1983-12-19,CAN,CAN,73,195,2002,2,57,8470162.0
2009-2010,Matthew Lombardi,PHX,F,79.0,240.0,162.0,99.0,104.0,177.0,159.0,115.0,53.0,159.0,330.0,308.0,103.0,108.0,Second Line,78,1399.3333333333,19,34,53,17.96,58.51,53.36,27,1982-03-18,CAN,CAN,71,195,2002,3,90,8468695.0
2009-2010,Max Pacioretty,MTL,F,355.0,179.0,,,277.0,249.0,200.0,375.0,363.0,360.0,108.0,168.0,,285.0,Fourth Line,52,660.88333333333,3,11,14,6.38,42.42,47.45,20,1988-11-20,USA,USA,74,217,2007,1,22,8474157.0
2009-2010,Max Talbot,PIT,F,353.0,259.0,,74.0,292.0,274.0,361.0,345.0,299.0,143.0,344.0,112.0,114.0,340.0,Fourth Line,45,549.85,2,5,7,3.98,39.02,46.87,25,1984-02-11,CAN,CAN,71,186,2002,8,234,8470171.0
2009-2010,Maxim Afinogenov,ATL,F,152.0,408.0,237.0,,187.0,375.0,122.0,133.0,134.0,230.0,75.0,381.0,,143.0,Second Line,82,1426.2833333333,24,37,61,18.2,45.61,43.55,29,1979-09-04,RUS,RUS,72,190,1997,3,69,8466202.0
2009-2010,Maxim Lapierre,MTL,F,340.0,250.0,,,368.0,310.0,235.0,279.0,332.0,260.0,90.0,79.0,64.0,282.0,Fourth Line,76,932.53333333333,7,7,14,8.36,36.54,40.07,24,1985-03-29,CAN,CAN,74,215,2003,2,61,8470654.0
2009-2010,Michael Frolik,FLA,F,201.0,337.0,204.0,,222.0,348.0,88.0,85.0,366.0,381.0,211.0,296.0,,132.0,Second Line,82,1433.2333333333,21,22,43,17.22,50.55,44.61,21,1988-02-17,CZE,CZE,73,186,2006,1,10,8473564.0
2009-2010,Michael Ryder,BOS,F,119.0,119.0,107.0,,141.0,111.0,96.0,94.0,190.0,233.0,164.0,186.0,,157.0,Third Line,82,1254.1333333333,18,15,33,18.83,57.58,53.59,29,1980-03-31,CAN,CAN,73,200,1998,8,216,8467545.0
2009-2010,Michal Handzus,LAK,F,359.0,267.0,173.0,151.0,340.0,184.0,384.0,316.0,312.0,336.0,283.0,265.0,52.0,187.0,First Line,81,1482.9166666667,20,22,42,14.79,49.33,47.61,32,1977-03-11,SVK,SVK,77,215,1995,4,101,8462129.0
2009-2010,Mika Pyorala,PHI,F,378.0,10.0,,142.0,274.0,10.0,360.0,381.0,392.0,238.0,270.0,393.0,143.0,383.0,Third Line,36,489.41666666667,2,2,4,3.75,47.83,54.6,28,1981-07-13,FIN,FIN,72,190,-,-,-,8475381.0
2009-2010,Mikael Samuelsson,VAN,F,44.0,143.0,95.0,,122.0,26.0,23.0,27.0,248.0,139.0,340.0,276.0,,73.0,Second Line,74,1270.9333333333,30,23,53,19.46,54.95,54.92,32,1976-12-23,SWE,SWE,74,218,1998,5,145,8467463.0
2009-2010,Mike Blunden,CBJ,F,389.0,32.0,,,408.0,3.0,243.0,343.0,401.0,348.0,362.0,17.0,,395.0,Fringe,40,324.48333333333,2,2,4,3.92,57.14,51.11,22,1986-12-15,CAN,CAN,76,217,2005,2,43,8471663.0
2009-2010,Mike Brown,ANA,F,374.0,209.0,,164.0,389.0,224.0,163.0,311.0,414.0,9.0,313.0,24.0,,390.0,Fringe,75,626.45,6,1,7,7.24,50.00,44.11,24,1985-06-24,USA,USA,71,205,2004,5,159,8471371.0
2009-2010,Mike Cammalleri,MTL,F,86.0,341.0,27.0,,174.0,288.0,68.0,33.0,259.0,341.0,173.0,410.0,,31.0,First Line,65,1268.9333333333,26,24,50,20.19,54.76,45.8,27,1982-06-08,CAN,CAN,69,185,2001,2,49,
2009-2010,Mike Comrie,EDM,F,231.0,297.0,146.0,,229.0,387.0,155.0,92.0,364.0,368.0,194.0,329.0,,149.0,Third Line,43,612.06666666667,13,8,21,10.34,43.59,49.26,28,1980-09-11,CAN,CAN,70,185,1999,3,91,8467964.0
2009-2010,Mike Fisher,OTT,F,217.0,94.0,168.0,166.0,253.0,220.0,121.0,273.0,210.0,262.0,242.0,71.0,55.0,80.0,First Line,79,1498.4166666667,25,28,53,20.36,45.05,49.48,29,1980-06-05,CAN,CAN,73,216,1998,2,44,8467370.0
2009-2010,Mike Grier,BUF,F,290.0,205.0,,97.0,234.0,105.0,228.0,270.0,349.0,334.0,70.0,133.0,,253.0,Second Line,73,1152.8833333333,10,12,22,9.49,46.03,50.13,34,1975-01-05,USA,USA,73,224,1993,9,219,8459640.0
2009-2010,Mike Knuble,WSH,F,61.0,225.0,83.0,,55.0,270.0,169.0,17.0,225.0,249.0,371.0,267.0,,81.0,Second Line,69,1164.45,29,24,53,19.75,65.38,52.32,37,1972-07-04,CAN,USA,75,229,1991,4,76,8458590.0
2009-2010,Mike Modano,DAL,F,218.0,279.0,170.0,,327.0,191.0,142.0,107.0,265.0,105.0,197.0,391.0,63.0,165.0,Third Line,59,843.73333333333,14,16,30,9.26,47.73,46.52,39,1970-06-07,USA,USA,75,212,1988,1,1,8449645.0
2009-2010,Mike Ribeiro,DAL,F,144.0,249.0,113.0,182.0,211.0,92.0,266.0,230.0,21.0,237.0,66.0,207.0,155.0,61.0,First Line,66,1289.3666666667,19,34,53,15.26,49.25,52.1,29,1980-02-10,CAN,CAN,72,179,1998,2,45,8467371.0
2009-2010,Mike Richards,PHI,F,122.0,120.0,5.0,147.0,64.0,214.0,115.0,134.0,222.0,394.0,22.0,182.0,81.0,23.0,First Line,82,1673.3333333333,31,31,62,27.05,51.95,55.49,24,1985-02-11,CAN,CAN,71,196,2003,1,24,8470617.0
2009-2010,Mike Rupp,PIT,F,335.0,218.0,,,355.0,94.0,216.0,228.0,372.0,80.0,361.0,21.0,,372.0,Fourth Line,81,732.4,13,6,19,7.14,52.63,46.56,29,1980-01-13,USA,USA,77,235,2000,3,76,8467336.0
2009-2010,Mike Santorelli,NSH,F,393.0,344.0,243.0,,346.0,340.0,146.0,383.0,422.0,33.0,397.0,355.0,139.0,366.0,Fourth Line,25,273.83333333333,2,1,3,3.45,16.67,41.42,23,1985-12-14,CAN,CAN,72,189,2004,6,178,8471390.0
