Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,plm_rank,zon_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Overall Draft Position,Player ID
2025-2026,Jonatan Berggren,STL,F,372.0,391.0,255.0,,341.0,189.0,347.0,365.0,371.0,180.0,17.0,302.0,,317.0,Fourth Line,35,472.0,7,7,14,4.3,45.16,46.89,25,2000-07-16,SWE,SWE,71,197,2018,2,33,8481013.0
2025-2026,Jonathan Drouin,NYI,F,294.0,199.0,233.0,,122.0,174.0,409.0,373.0,220.0,104.0,155.0,420.0,116.0,225.0,Second Line,51,881.03333333333,3,17,20,11.58,47.37,47.14,30,1995-03-28,CAN,CAN,71,198,2013,1,3,8477494.0
2025-2026,Jonathan Huberdeau,CGY,F,215.0,345.0,196.0,9.0,71.0,281.0,331.0,288.0,174.0,21.0,305.0,323.0,,153.0,First Line,50,906.56666666667,10,15,25,12.81,44.44,50.32,32,1993-06-04,CAN,CAN,73,200,2011,1,3,8476456.0
2025-2026,Jonathan Marchessault,NSH,F,189.0,445.0,86.0,,175.0,421.0,106.0,187.0,255.0,89.0,273.0,212.0,,126.0,Second Line,38,626.68333333333,10,7,17,11.69,36.17,46.21,34,1990-12-27,CAN,CAN,69,183,-,-,-,8476539.0
2025-2026,Jonathan Toews,WPG,F,355.0,229.0,161.0,,276.0,269.0,375.0,398.0,315.0,88.0,429.0,418.0,1.0,304.0,Third Line,56,846.55,7,12,19,12.31,36.59,46.65,37,1988-04-29,CAN,CAN,74,201,2006,1,3,8473604.0
2025-2026,Jonny Brodzinski,NYR,F,273.0,226.0,,,402.0,373.0,214.0,138.0,230.0,320.0,113.0,263.0,,340.0,Fourth Line,39,434.88333333333,4,6,10,6.46,40.74,42.92,32,1993-06-19,USA,USA,72,212,2013,5,148,8477380.0
2025-2026,Jordan Eberle,SEA,F,212.0,150.0,155.0,,311.0,190.0,207.0,150.0,171.0,202.0,355.0,344.0,,114.0,First Line,54,1010.8666666667,20,18,38,22.05,64.00,47.26,35,1990-05-15,CAN,CAN,71,190,2008,1,22,8474586.0
2025-2026,Jordan Greenway,BUF,F,405.0,283.0,,96.0,362.0,316.0,311.0,423.0,380.0,378.0,324.0,90.0,,390.0,Fourth Line,33,409.05,1,4,5,2.69,30.43,45.8,28,1997-02-16,USA,USA,78,231,2015,2,50,8478413.0
2025-2026,Jordan Kyrou,STL,F,21.0,64.0,204.0,,78.0,22.0,15.0,37.0,63.0,43.0,45.0,412.0,,75.0,Second Line,47,761.95,13,19,32,12.59,50.00,62.02,27,1998-05-05,CAN,CAN,73,196,2016,2,35,8479385.0
2025-2026,Jordan Martinook,CAR,F,134.0,48.0,,103.0,29.0,45.0,186.0,263.0,138.0,271.0,346.0,165.0,,269.0,Third Line,54,797.9,7,11,18,11.2,50.00,54.69,33,1992-07-25,CAN,CAN,72,196,2012,2,58,8476921.0
2025-2026,Jordan Staal,CAR,F,117.0,122.0,,111.0,34.0,61.0,283.0,108.0,172.0,319.0,235.0,103.0,2.0,230.0,Second Line,54,866.13333333333,15,11,26,14.02,49.06,52.13,36,1988-09-10,CAN,CAN,76,220,2006,1,2,8473533.0
2025-2026,Josh Anderson,MTL,F,296.0,400.0,,146.0,309.0,422.0,301.0,180.0,356.0,392.0,321.0,89.0,,279.0,Third Line,51,734.63333333333,12,8,20,9.46,41.18,42.77,31,1994-05-07,CAN,CAN,75,218,2012,4,95,8476981.0
2025-2026,Josh Doan,BUF,F,86.0,76.0,136.0,,68.0,102.0,78.0,143.0,91.0,162.0,87.0,228.0,,151.0,Second Line,57,918.6,18,21,39,21.88,51.32,54.91,23,2002-02-01,USA,,73,183,2021,2,37,8482659.0
2025-2026,Josh Dunne,BUF,F,392.0,61.0,,,401.0,25.0,294.0,408.0,376.0,427.0,73.0,93.0,88.0,427.0,Fourth Line,28,266.28333333333,1,3,4,3.7,37.50,48.58,26,1998-12-08,USA,USA,76,211,-,-,-,8482623.0
2025-2026,Josh Norris,BUF,F,257.0,197.0,104.0,,188.0,390.0,390.0,151.0,295.0,315.0,294.0,214.0,58.0,101.0,Second Line,19,303.15,6,11,17,5.16,58.33,51.24,26,1999-05-05,USA,USA,74,195,2017,1,19,8480064.0
2025-2026,Juho Lammikko,NJD,F,443.0,34.0,,,445.0,240.0,438.0,445.0,279.0,309.0,420.0,91.0,105.0,442.0,Fourth Line,24,237.0,0,2,2,2.46,35.71,41.55,29,1996-01-29,FIN,FIN,74,191,2014,3,65,
2025-2026,Juraj Slafkovský,MTL,F,209.0,252.0,118.0,,169.0,369.0,256.0,260.0,165.0,132.0,380.0,132.0,,91.0,First Line,57,1030.05,21,24,45,19.46,55.88,49.34,21,2004-03-30,SVK,SVK,75,238,2022,1,1,8483515.0
2025-2026,Justin Brazeau,PIT,F,64.0,268.0,208.0,,182.0,331.0,94.0,31.0,98.0,116.0,98.0,145.0,,173.0,Fourth Line,42,543.43333333333,15,12,27,13.6,50.98,53.0,27,1998-02-02,CAN,,77,220,-,-,-,8479638.0
2025-2026,Justin Hryckowian,DAL,F,316.0,12.0,,44.0,399.0,30.0,360.0,193.0,221.0,342.0,359.0,108.0,,346.0,Fourth Line,56,689.71666666667,8,10,18,9.51,51.11,51.22,24,2001-02-23,CAN,,70,194,-,-,-,8484829.0
2025-2026,Justin Sourdif,WSH,F,206.0,187.0,234.0,,92.0,146.0,281.0,222.0,235.0,396.0,23.0,184.0,146.0,234.0,Third Line,55,806.4,12,14,26,12.8,61.40,52.52,23,2002-03-24,CAN,,71,180,2020,3,87,8482088.0
2025-2026,Kaapo Kakko,SEA,F,271.0,307.0,247.0,,262.0,236.0,275.0,326.0,193.0,37.0,221.0,318.0,,242.0,Third Line,40,570.73333333333,6,15,21,7.38,60.53,47.64,24,2001-02-13,FIN,FIN,74,206,2019,1,2,8481554.0
2025-2026,Kailer Yamamoto,UTA,F,185.0,4.0,,,331.0,2.0,391.0,17.0,189.0,247.0,56.0,288.0,,300.0,Fourth Line,35,407.05,9,8,17,5.15,65.71,55.78,26,1998-09-29,USA,USA,68,153,2017,1,22,8479977.0
2025-2026,Kasperi Kapanen,EDM,F,128.0,294.0,,,243.0,166.0,107.0,144.0,70.0,110.0,206.0,129.0,,235.0,Third Line,19,268.66666666667,5,7,12,2.66,65.38,51.16,29,1996-07-23,FIN,FIN,73,194,2014,1,22,8477953.0
2025-2026,Keegan Kolesar,VGK,F,338.0,129.0,,,343.0,170.0,373.0,338.0,234.0,367.0,385.0,25.0,,358.0,Fourth Line,57,659.43333333333,5,10,15,4.83,36.17,44.29,28,1997-04-08,CAN,CAN,74,217,2015,3,69,8478434.0
2025-2026,Kent Johnson,CBJ,F,263.0,259.0,192.0,,186.0,290.0,228.0,256.0,339.0,146.0,345.0,438.0,,208.0,Third Line,55,749.95,6,12,18,8.5,44.64,48.39,22,2002-10-18,CAN,CAN,72,175,2021,1,5,8482660.0
2025-2026,Kevin Fiala,LAK,F,110.0,222.0,123.0,,144.0,49.0,54.0,62.0,257.0,230.0,264.0,341.0,,70.0,First Line,56,1070.8,18,22,40,18.88,46.94,53.45,29,1996-07-22,CHE,CHE,70,204,2014,1,11,8477942.0
2025-2026,Kevin Hayes,PIT,F,160.0,273.0,275.0,,161.0,131.0,69.0,157.0,278.0,340.0,314.0,199.0,142.0,319.0,Fourth Line,24,299.05,3,2,5,4.65,44.44,54.78,33,1992-05-08,USA,USA,77,216,2010,1,24,8475763.0
2025-2026,Kevin Stenlund,UTA,F,433.0,142.0,,141.0,396.0,205.0,393.0,407.0,429.0,415.0,388.0,320.0,17.0,347.0,Third Line,56,825.15,4,8,12,5.63,33.33,40.3,28,1996-09-20,SWE,SWE,77,215,2015,2,58,8478831.0
2025-2026,Kiefer Sherwood,SJS,F,180.0,305.0,38.0,99.0,280.0,241.0,49.0,118.0,304.0,308.0,84.0,9.0,,152.0,Second Line,45,789.38333333333,17,6,23,12.69,43.14,46.88,30,1995-03-31,USA,USA,72,194,-,-,-,8480748.0
2025-2026,Kirby Dach,MTL,F,265.0,96.0,250.0,,344.0,346.0,192.0,18.0,441.0,136.0,327.0,139.0,157.0,182.0,Third Line,23,324.26666666667,7,5,12,4.8,53.33,48.28,24,2001-01-21,CAN,CAN,76,212,2019,1,3,8481523.0
2025-2026,Kirill Kaprizov,MIN,F,84.0,358.0,16.0,,126.0,133.0,82.0,119.0,60.0,49.0,159.0,381.0,,9.0,First Line,58,1297.5166666667,32,38,70,29.84,55.42,51.77,28,1997-04-26,RUS,RUS,70,202,2015,5,135,8478864.0
2025-2026,Kirill Marchenko,CBJ,F,40.0,291.0,80.0,,57.0,297.0,50.0,33.0,107.0,30.0,156.0,319.0,,43.0,First Line,50,937.68333333333,19,27,46,16.67,58.62,51.89,25,2000-07-21,RUS,RUS,75,197,2018,2,49,8480893.0
2025-2026,Kyle Connor,WPG,F,31.0,383.0,64.0,57.0,166.0,341.0,28.0,25.0,52.0,8.0,186.0,429.0,,11.0,First Line,56,1183.5,25,39,64,18.96,52.43,47.7,28,1996-12-09,USA,USA,74,179,2015,1,17,8478398.0
2025-2026,Kyle MacLean,NYI,F,437.0,140.0,,,429.0,139.0,404.0,416.0,420.0,231.0,326.0,75.0,,431.0,Fourth Line,42,450.5,2,4,6,3.92,45.45,44.19,26,1999-04-29,USA,,73,190,-,-,-,8481237.0
2025-2026,Kyle Palmieri,NYI,F,252.0,327.0,53.0,145.0,212.0,376.0,198.0,216.0,351.0,111.0,224.0,304.0,,98.0,First Line,25,471.91666666667,6,12,18,11.3,50.00,45.71,34,1991-02-01,USA,USA,71,198,2009,1,26,8475151.0
2025-2026,Landon Slaggert,CHI,F,388.0,104.0,,158.0,405.0,238.0,342.0,371.0,343.0,362.0,187.0,142.0,,415.0,Fourth Line,30,328.78333333333,2,3,5,4.35,58.82,47.1,23,2002-06-25,USA,,72,180,2020,3,79,8482172.0
2025-2026,Lars Eller,OTT,F,359.0,113.0,,28.0,314.0,63.0,323.0,421.0,249.0,369.0,166.0,258.0,24.0,365.0,Fourth Line,43,514.13333333333,2,7,9,4.82,51.61,48.47,36,1989-05-08,DNK,DNK,74,205,2007,1,13,8474189.0
2025-2026,Lawson Crouse,UTA,F,100.0,186.0,281.0,150.0,108.0,184.0,98.0,58.0,167.0,267.0,319.0,63.0,,212.0,Second Line,56,926.55,14,15,29,14.67,59.42,52.49,28,1997-06-23,CAN,CAN,76,215,2015,1,11,8478474.0
2025-2026,Leo Carlsson,ANA,F,193.0,402.0,150.0,193.0,100.0,385.0,176.0,131.0,329.0,177.0,44.0,424.0,171.0,86.0,First Line,44,856.86666666667,18,26,44,13.31,48.33,49.99,20,2004-12-26,SWE,,75,194,2023,1,2,8484153.0
2025-2026,Leon Draisaitl,EDM,F,35.0,365.0,1.0,,17.0,179.0,208.0,78.0,19.0,92.0,219.0,397.0,36.0,4.0,First Line,55,1214.8333333333,29,51,80,21.84,55.32,52.57,29,1995-10-27,DEU,DEU,74,208,2014,1,3,8477934.0
2025-2026,Liam O'Brien,UTA,F,387.0,168.0,,,410.0,224.0,263.0,341.0,386.0,215.0,437.0,11.0,,437.0,Fourth Line,32,288.48333333333,2,1,3,4.19,31.25,42.76,31,1994-07-29,CAN,CAN,73,213,-,-,-,8477070.0
2025-2026,Liam Ohgren,VAN,F,325.0,288.0,,,413.0,357.0,154.0,357.0,201.0,161.0,24.0,163.0,,364.0,Fourth Line,44,510.11666666667,4,5,9,4.48,48.00,40.14,21,2004-01-28,SWE,,72,187,2022,1,19,8483499.0
2025-2026,Linus Karlsson,VAN,F,38.0,372.0,203.0,,141.0,317.0,101.0,27.0,34.0,100.0,20.0,137.0,,251.0,Fourth Line,54,624.15,11,13,24,15.38,38.33,54.1,25,1999-11-16,SWE,SWE,73,178,2018,3,87,8481024.0
2025-2026,Logan Cooley,UTA,F,79.0,296.0,224.0,,86.0,195.0,140.0,23.0,161.0,134.0,261.0,242.0,178.0,90.0,Second Line,29,516.76666666667,14,9,23,9.38,59.52,55.28,21,2004-05-04,USA,USA,70,174,-,-,-,8483431.0
2025-2026,Logan Stankoven,CAR,F,65.0,59.0,145.0,,15.0,60.0,48.0,168.0,194.0,61.0,32.0,315.0,165.0,186.0,Third Line,57,867.25,10,15,25,17.42,55.93,57.01,22,2003-02-26,CAN,CAN,67,170,2021,2,47,8482702.0
2025-2026,Lucas Raymond,DET,F,99.0,230.0,27.0,,215.0,172.0,163.0,97.0,47.0,274.0,13.0,343.0,,48.0,First Line,56,1040.0,19,41,60,13.75,55.56,51.07,23,2002-03-28,SWE,SWE,71,176,2020,1,4,8482078.0
2025-2026,Lukas Reichel,CHI,F,373.0,432.0,,,374.0,442.0,410.0,314.0,324.0,142.0,424.0,386.0,174.0,370.0,Fourth Line,19,232.81666666667,2,3,5,2.34,42.86,42.13,23,2002-05-17,DEU,DEU,72,170,2020,1,17,
2025-2026,Luke Evangelista,NSH,F,52.0,74.0,219.0,,20.0,24.0,75.0,283.0,37.0,139.0,29.0,416.0,,156.0,Second Line,56,940.11666666667,8,34,42,16.02,58.21,60.37,23,2002-02-21,CAN,CAN,72,183,2020,2,42,8482146.0
2025-2026,Luke Glendening,NJD,F,446.0,41.0,,167.0,443.0,350.0,436.0,443.0,421.0,400.0,293.0,107.0,14.0,432.0,Fourth Line,52,514.86666666667,0,4,4,3.74,23.08,36.58,36,1989-04-28,USA,USA,71,190,-,-,-,8476822.0
2025-2026,Luke Kunin,FLA,F,383.0,79.0,,73.0,415.0,311.0,261.0,331.0,368.0,208.0,331.0,47.0,84.0,385.0,Fringe,43,371.48333333333,2,2,4,3.77,27.27,49.37,27,1997-12-04,USA,USA,72,197,2016,1,15,8479316.0
2025-2026,Mackie Samoskevich,FLA,F,131.0,120.0,66.0,,90.0,51.0,60.0,313.0,106.0,113.0,14.0,102.0,,215.0,Third Line,55,782.96666666667,6,15,21,16.31,45.45,54.84,22,2002-11-15,USA,USA,71,191,2021,1,24,8482713.0
2025-2026,Macklin Celebrini,SJS,F,34.0,424.0,51.0,,257.0,411.0,84.0,47.0,4.0,147.0,19.0,378.0,133.0,8.0,First Line,55,1165.4166666667,28,53,81,21.34,57.78,44.52,19,2006-06-13,CAN,,72,190,2024,1,1,8484801.0
2025-2026,Marat Khusnutdinov,BOS,F,395.0,215.0,272.0,46.0,378.0,284.0,426.0,273.0,388.0,229.0,191.0,311.0,,306.0,Third Line,52,745.65,12,14,26,8.02,58.93,43.96,23,2002-07-17,RUS,,71,176,2020,2,37,8482177.0
2025-2026,Marc Gatcomb,NYI,F,394.0,2.0,,,432.0,19.0,212.0,319.0,415.0,188.0,354.0,4.0,,389.0,Fourth Line,29,299.76666666667,1,3,4,3.51,58.33,48.44,26,1999-07-22,USA,,74,195,-,-,-,8483553.0
2025-2026,Marco Kasper,DET,F,248.0,214.0,221.0,,194.0,271.0,129.0,290.0,325.0,251.0,344.0,74.0,111.0,270.0,Third Line,57,777.41666666667,6,7,13,12.64,40.00,50.44,21,2004-04-08,AUT,AUT,73,183,2022,1,8,8483464.0
2025-2026,Marco Rossi,VAN,F,204.0,202.0,212.0,192.0,136.0,264.0,364.0,149.0,178.0,84.0,134.0,325.0,108.0,154.0,First Line,25,457.31666666667,5,10,15,4.99,50.00,50.08,23,2001-09-23,AUT,AUT,69,182,2020,1,9,8482079.0
2025-2026,Marcus Foligno,MIN,F,354.0,95.0,,54.0,226.0,134.0,330.0,346.0,389.0,372.0,402.0,26.0,,312.0,Fourth Line,46,599.21666666667,6,5,11,7.25,34.29,51.59,34,1991-08-10,USA,CAN,75,226,2009,4,104,8475220.0
2025-2026,Marcus Johansson,MIN,F,191.0,321.0,254.0,,134.0,254.0,298.0,293.0,84.0,344.0,117.0,358.0,,188.0,Second Line,53,839.58333333333,13,24,37,9.43,60.94,53.24,34,1990-10-06,SWE,SWE,73,203,2009,1,24,8475149.0
2025-2026,Mark Jankowski,CAR,F,144.0,3.0,,12.0,39.0,1.0,284.0,109.0,254.0,55.0,398.0,283.0,37.0,332.0,Fourth Line,45,500.05,5,8,13,7.02,58.62,60.29,30,1994-09-13,CAN,CAN,76,212,2012,1,21,8476873.0
2025-2026,Mark Kastelic,BOS,F,283.0,67.0,,170.0,388.0,257.0,175.0,235.0,185.0,417.0,421.0,16.0,25.0,326.0,Fourth Line,57,755.96666666667,9,8,17,10.92,56.10,44.74,26,1999-03-11,USA,,75,233,2019,5,125,8480355.0
2025-2026,Mark Scheifele,WPG,F,97.0,385.0,75.0,,119.0,353.0,377.0,55.0,30.0,18.0,40.0,352.0,141.0,26.0,First Line,56,1180.6,27,41,68,18.2,54.21,47.66,32,1993-03-15,CAN,CAN,75,198,2011,1,7,8476460.0
2025-2026,Mark Stone,VGK,F,61.0,92.0,3.0,72.0,77.0,65.0,185.0,85.0,42.0,130.0,47.0,359.0,,14.0,First Line,41,801.28333333333,21,39,60,16.01,59.02,57.9,33,1992-05-13,CAN,CAN,75,217,2010,6,178,8475913.0
2025-2026,Martin Necas,COL,F,17.0,411.0,159.0,,6.0,227.0,147.0,86.0,11.0,45.0,36.0,274.0,,32.0,First Line,52,1090.9,22,40,62,16.02,72.41,54.41,26,1999-01-15,CZE,CZE,74,189,2017,1,12,8480039.0
2025-2026,Mason Appleton,DET,F,339.0,331.0,,38.0,265.0,321.0,351.0,376.0,308.0,360.0,154.0,189.0,,349.0,Third Line,48,655.7,5,6,11,5.35,43.90,44.83,29,1996-01-15,USA,USA,75,197,2015,6,168,8478891.0
2025-2026,Mason Marchment,CBJ,F,158.0,330.0,195.0,,222.0,175.0,189.0,103.0,152.0,131.0,376.0,216.0,,140.0,Second Line,43,743.1,13,13,26,10.68,56.82,50.51,30,1995-06-18,CAN,,76,210,-,-,-,8478975.0
2025-2026,Mason McTavish,ANA,F,87.0,428.0,205.0,,63.0,438.0,112.0,167.0,77.0,121.0,306.0,241.0,107.0,123.0,Second Line,51,831.61666666667,13,17,30,17.66,44.59,50.33,22,2003-01-30,CHE,CHE,72,213,2021,1,3,8482745.0
2025-2026,Mathew Barzal,NYI,F,73.0,198.0,193.0,,27.0,186.0,197.0,258.0,31.0,141.0,114.0,385.0,176.0,63.0,First Line,57,1179.85,17,34,51,16.27,59.15,50.95,28,1997-05-26,CAN,CAN,73,190,2015,1,16,8478445.0
2025-2026,Mathieu Joseph,STL,F,406.0,19.0,,1.0,387.0,32.0,384.0,434.0,312.0,286.0,43.0,83.0,,352.0,Fourth Line,39,494.61666666667,2,9,11,4.28,40.63,49.24,28,1997-02-09,CAN,CAN,73,187,2015,4,120,8478472.0
2025-2026,Mathieu Olivier,CBJ,F,241.0,101.0,,19.0,240.0,244.0,266.0,190.0,246.0,356.0,400.0,14.0,,260.0,Third Line,43,624.1,8,9,17,9.38,62.22,53.71,28,1997-02-11,USA,USA,73,217,-,-,-,8479671.0
2025-2026,Matias Maccelli,TOR,F,221.0,374.0,230.0,,142.0,164.0,315.0,177.0,265.0,171.0,231.0,426.0,,249.0,Third Line,46,674.31666666667,10,14,24,7.57,47.46,53.78,24,2000-10-14,FIN,FIN,71,176,2019,4,98,8481711.0
2025-2026,Mats Zuccarello,MIN,F,200.0,271.0,109.0,,135.0,229.0,316.0,294.0,94.0,72.0,51.0,411.0,,87.0,First Line,38,716.11666666667,9,24,33,9.61,50.94,54.05,38,1987-09-01,NOR,NOR,68,181,-,-,-,8475692.0
2025-2026,Matt Boldy,MIN,F,23.0,279.0,84.0,147.0,89.0,278.0,17.0,32.0,53.0,303.0,118.0,324.0,,13.0,First Line,54,1125.5333333333,32,30,62,23.76,61.43,53.22,24,2001-04-05,USA,USA,74,201,2019,1,12,8481557.0
2025-2026,Matt Coronato,CGY,F,177.0,337.0,177.0,,146.0,356.0,39.0,248.0,311.0,297.0,99.0,414.0,,146.0,Second Line,55,915.31666666667,14,15,29,15.84,40.98,48.37,22,2002-11-14,USA,USA,70,183,2021,1,13,8482679.0
2025-2026,Matt Duchene,DAL,F,259.0,418.0,26.0,,251.0,389.0,335.0,208.0,213.0,151.0,64.0,407.0,62.0,116.0,Second Line,32,506.55,10,10,20,7.25,47.50,44.9,34,1991-01-16,CAN,CAN,71,195,2009,1,3,8475168.0
2025-2026,Matt Rempe,NYR,F,419.0,135.0,,,339.0,187.0,400.0,383.0,431.0,355.0,408.0,5.0,,443.0,Fringe,26,223.8,1,0,1,2.85,37.50,52.42,23,2002-06-29,CAN,CAN,80,240,2020,6,165,8482460.0
2025-2026,Matt Savoie,EDM,F,337.0,394.0,,142.0,274.0,408.0,194.0,300.0,405.0,98.0,103.0,432.0,,308.0,Third Line,58,802.63333333333,9,9,18,12.99,45.76,47.56,21,2004-01-01,CAN,CAN,69,179,2022,1,9,8483512.0
2025-2026,Matthew Knies,TOR,F,143.0,357.0,96.0,172.0,160.0,368.0,299.0,141.0,72.0,137.0,232.0,104.0,,110.0,First Line,54,1019.3833333333,14,32,46,16.12,49.33,47.45,22,2002-10-17,USA,USA,74,210,2021,2,57,8482720.0
2025-2026,Matthew Wood,NSH,F,139.0,353.0,215.0,,252.0,326.0,190.0,95.0,120.0,31.0,57.0,226.0,,274.0,Fourth Line,46,545.23333333333,9,8,17,9.1,48.89,49.15,20,2005-02-06,CAN,,77,205,2023,1,15,
2025-2026,Mattias Janmark,EDM,F,441.0,170.0,,171.0,356.0,138.0,441.0,441.0,409.0,373.0,316.0,354.0,,433.0,Fourth Line,42,507.38333333333,1,7,8,4.21,30.77,48.16,32,1992-12-08,SWE,SWE,73,205,2013,3,79,8477406.0
2025-2026,Matty Beniers,SEA,F,328.0,115.0,199.0,,330.0,130.0,328.0,262.0,320.0,170.0,46.0,383.0,129.0,132.0,First Line,56,1095.2166666667,14,23,37,17.72,55.00,46.9,22,2002-11-05,USA,USA,74,178,2021,1,2,8482665.0
2025-2026,Matvei Michkov,PHI,F,88.0,384.0,134.0,,176.0,145.0,68.0,134.0,83.0,7.0,435.0,364.0,,138.0,Third Line,55,801.46666666667,13,16,29,14.8,50.00,54.55,20,2004-12-09,RUS,,70,172,2023,1,7,8484387.0
2025-2026,Mavrik Bourque,DAL,F,262.0,109.0,147.0,,219.0,53.0,236.0,191.0,357.0,282.0,94.0,287.0,121.0,280.0,Third Line,57,820.25,11,11,22,12.62,47.46,53.8,23,2002-01-08,CAN,CAN,70,185,2020,1,30,8482145.0
2025-2026,Max Domi,TOR,F,243.0,425.0,67.0,,177.0,386.0,296.0,380.0,88.0,120.0,415.0,295.0,100.0,220.0,Third Line,55,828.66666666667,9,22,31,7.3,38.36,48.13,30,1995-03-02,CAN,CAN,70,194,2013,1,12,8477503.0
2025-2026,Max Sasson,VAN,F,324.0,249.0,,,298.0,313.0,378.0,48.0,436.0,122.0,438.0,336.0,169.0,363.0,Fourth Line,50,573.11666666667,10,2,12,5.31,37.50,44.82,24,2000-09-05,USA,,73,181,-,-,-,8484136.0
2025-2026,Max Shabanov,NYI,F,335.0,443.0,258.0,,352.0,439.0,320.0,340.0,282.0,189.0,58.0,303.0,,293.0,Third Line,40,558.3,4,12,16,5.52,50.00,39.32,24,2000-10-07,RUS,,69,167,-,-,-,8485702.0
2025-2026,Maxim Tsyplakov,NJD,F,347.0,328.0,,,271.0,167.0,260.0,410.0,298.0,234.0,330.0,86.0,,421.0,Fourth Line,31,293.88333333333,1,1,2,2.78,30.43,50.97,26,1998-09-19,RUS,,75,210,-,-,-,8484958.0
2025-2026,Michael Amadio,OTT,F,295.0,30.0,,18.0,292.0,50.0,356.0,284.0,216.0,377.0,82.0,188.0,,290.0,Second Line,57,897.9,8,14,22,9.92,51.43,54.86,29,1996-05-13,CAN,CAN,73,204,2014,3,90,8478020.0
2025-2026,Michael Bunting,NSH,F,77.0,335.0,90.0,,69.0,255.0,99.0,234.0,36.0,90.0,18.0,310.0,,177.0,Third Line,57,847.83333333333,12,18,30,14.45,45.21,54.47,29,1995-09-17,CAN,CAN,72,192,2014,4,117,8478047.0
2025-2026,Michael Carcone,UTA,F,41.0,304.0,229.0,,23.0,204.0,29.0,71.0,156.0,242.0,194.0,140.0,,267.0,Fourth Line,55,688.43333333333,11,10,21,11.81,55.36,58.34,29,1996-05-19,CAN,CAN,69,170,-,-,-,8479619.0
2025-2026,Michael Eyssimont,BOS,F,114.0,342.0,61.0,,225.0,230.0,5.0,111.0,302.0,325.0,247.0,160.0,,266.0,Fourth Line,44,483.81666666667,8,9,17,7.22,47.37,47.49,28,1996-09-09,USA,USA,72,180,2016,5,142,8479591.0
2025-2026,Michael McCarron,NSH,F,327.0,50.0,,55.0,347.0,246.0,159.0,348.0,346.0,438.0,401.0,39.0,42.0,320.0,Third Line,56,813.21666666667,5,7,12,10.93,31.11,50.22,30,1995-03-07,USA,USA,78,232,2013,1,25,8477446.0
2025-2026,Michael Misa,SJS,F,228.0,409.0,218.0,,246.0,435.0,241.0,200.0,233.0,254.0,111.0,346.0,143.0,265.0,Fourth Line,18,212.8,2,6,8,3.83,57.14,46.06,18,2007-02-16,CAN,,73,185,2025,1,2,8485402.0
2025-2026,Michael Rasmussen,DET,F,344.0,131.0,,81.0,329.0,250.0,300.0,366.0,321.0,272.0,262.0,147.0,112.0,313.0,Fourth Line,53,675.21666666667,6,8,14,8.9,42.42,50.52,26,1999-04-17,CAN,CAN,78,211,2017,1,9,8479992.0
2025-2026,Mika Zibanejad,NYR,F,166.0,311.0,12.0,92.0,237.0,265.0,138.0,220.0,110.0,143.0,197.0,244.0,50.0,49.0,First Line,56,1175.2833333333,23,29,52,20.06,46.15,48.67,32,1993-04-18,SWE,SWE,74,202,2011,1,6,8476459.0
2025-2026,Mikael Backlund,CGY,F,130.0,251.0,132.0,191.0,189.0,208.0,64.0,257.0,79.0,439.0,292.0,384.0,87.0,149.0,Second Line,56,991.4,12,21,33,14.21,52.73,50.2,36,1989-03-17,SWE,SWE,72,206,2007,1,24,8474150.0
2025-2026,Mikael Granlund,ANA,F,201.0,427.0,141.0,120.0,103.0,441.0,267.0,241.0,182.0,322.0,140.0,328.0,127.0,97.0,First Line,38,719.41666666667,12,15,27,10.94,41.67,51.25,33,1992-02-26,FIN,FIN,70,185,2010,1,9,8475798.0
2025-2026,Mikko Rantanen,DAL,F,83.0,348.0,37.0,,79.0,322.0,205.0,90.0,51.0,39.0,216.0,322.0,,16.0,First Line,54,1091.0333333333,20,49,69,18.89,57.75,49.31,28,1996-10-29,FIN,FIN,76,215,2015,1,10,8478420.0
2025-2026,Miles Wood,CBJ,F,179.0,422.0,,25.0,259.0,410.0,56.0,100.0,353.0,348.0,390.0,151.0,,295.0,Fourth Line,37,474.81666666667,8,5,13,7.38,40.54,46.19,29,1995-09-13,USA,USA,74,195,2013,4,100,8477425.0
2025-2026,Mitch Marner,VGK,F,70.0,174.0,22.0,35.0,61.0,75.0,258.0,163.0,14.0,119.0,133.0,370.0,150.0,40.0,First Line,57,1137.8833333333,16,42,58,11.46,61.11,55.65,28,1997-05-05,CAN,CAN,72,181,2015,1,4,8478483.0
2025-2026,Morgan Barron,WPG,F,197.0,63.0,,105.0,345.0,92.0,67.0,247.0,136.0,424.0,309.0,67.0,95.0,311.0,Fourth Line,47,590.33333333333,7,10,17,7.32,55.88,49.27,26,1998-12-02,CAN,CAN,76,220,2017,6,174,8480289.0
2025-2026,Morgan Frost,CGY,F,249.0,117.0,169.0,,196.0,176.0,217.0,270.0,283.0,27.0,182.0,282.0,59.0,183.0,Third Line,56,857.3,12,15,27,13.42,44.83,49.69,26,1999-05-14,CAN,CAN,71,170,2017,1,27,8480028.0
