Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,plm_rank,zon_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Overall Draft Position,Player ID
2012-2013,Jordan Staal,CAR,F,53.0,337.0,136.0,162.0,8.0,348.0,168.0,98.0,87.0,256.0,235.0,133.0,71.0,79.0,First Line,48,963.71666666667,10,21,31,13.29,40.58,51.35,23,1988-09-10,CAN,CAN,76,220,2006,1,2,8473533.0
2012-2013,Jordin Tootoo,DET,F,227.0,205.0,,,324.0,114.0,138.0,297.0,112.0,38.0,110.0,64.0,,301.0,Fourth Line,42,381.48333333333,3,5,8,3.23,50.00,48.34,29,1983-02-02,CAN,CAN,69,195,2001,4,98,8469547.0
2012-2013,Josh Bailey,NYI,F,186.0,236.0,141.0,16.0,152.0,288.0,263.0,52.0,309.0,287.0,184.0,268.0,,176.0,Second Line,38,622.4,11,8,19,8.34,59.46,53.36,22,1989-10-02,CAN,CAN,73,200,2008,1,9,8474573.0
2012-2013,Jussi Jokinen,PIT,F,112.0,235.0,85.0,89.0,61.0,314.0,208.0,56.0,209.0,265.0,326.0,301.0,15.0,141.0,Third Line,43,663.55,13,9,22,9.38,47.22,52.6,29,1983-04-01,FIN,FIN,72,191,2001,6,192,8469638.0
2012-2013,Jussi Jokinen,CAR,F,112.0,235.0,85.0,89.0,61.0,314.0,208.0,56.0,209.0,265.0,326.0,301.0,15.0,141.0,Third Line,43,663.55,13,9,22,9.38,47.22,52.6,29,1983-04-01,FIN,FIN,72,191,2001,6,192,8469638.0
2012-2013,Justin Abdelkader,DET,F,157.0,73.0,,,164.0,23.0,81.0,157.0,259.0,100.0,59.0,61.0,,247.0,Third Line,48,710.95,10,3,13,11.07,58.82,55.46,25,1987-02-25,USA,USA,74,213,2005,2,42,8471716.0
2012-2013,Justin Williams,LAK,F,15.0,138.0,119.0,,15.0,14.0,14.0,94.0,25.0,148.0,153.0,305.0,,58.0,Second Line,48,815.51666666667,11,22,33,14.87,64.15,61.72,30,1981-10-04,CAN,CAN,73,184,2000,1,28,8468508.0
2012-2013,Kaspars Daugavins,BOS,F,253.0,300.0,,56.0,89.0,330.0,77.0,329.0,346.0,285.0,118.0,166.0,,310.0,Fourth Line,25,275.36666666667,1,3,4,2.55,29.41,53.2,24,1988-05-18,LVA,LVA,72,213,2006,3,91,8473484.0
2012-2013,Kaspars Daugavins,OTT,F,253.0,300.0,,56.0,89.0,330.0,77.0,329.0,346.0,285.0,118.0,166.0,,310.0,Fourth Line,25,275.36666666667,1,3,4,2.55,29.41,53.2,24,1988-05-18,LVA,LVA,72,213,2006,3,91,8473484.0
2012-2013,Keith Aucoin,NYI,F,148.0,142.0,199.0,,35.0,226.0,307.0,183.0,165.0,175.0,21.0,252.0,102.0,281.0,Fourth Line,41,512.2,6,6,12,5.13,52.78,51.27,33,1978-11-06,USA,USA,68,171,-,-,-,8469779.0
2012-2013,Kevin Porter,BUF,F,326.0,105.0,,7.0,343.0,192.0,306.0,221.0,310.0,166.0,163.0,116.0,148.0,289.0,Third Line,31,472.08333333333,4,5,9,3.07,47.62,41.52,26,1986-03-12,USA,USA,72,190,2004,4,119,8471331.0
2012-2013,Kevin Westgarth,CAR,F,306.0,335.0,,,318.0,155.0,291.0,235.0,261.0,40.0,370.0,47.0,,369.0,Fringe,31,177.36666666667,2,2,4,1.82,55.56,47.93,28,1984-02-07,CAN,CAN,76,234,-,-,-,8473908.0
2012-2013,Kyle Brodziak,MIN,F,314.0,223.0,32.0,66.0,303.0,198.0,241.0,186.0,356.0,359.0,207.0,216.0,91.0,198.0,Second Line,48,833.03333333333,8,4,12,8.55,33.96,46.97,28,1984-05-25,CAN,CAN,74,205,2003,7,214,8470803.0
2012-2013,Kyle Chipchura,PHX,F,197.0,278.0,,,192.0,257.0,350.0,308.0,20.0,78.0,69.0,111.0,104.0,334.0,Fourth Line,46,445.98333333333,5,9,14,4.5,50.00,47.34,26,1986-02-19,CAN,CAN,74,203,2004,1,18,8471231.0
2012-2013,Kyle Clifford,LAK,F,218.0,179.0,,,260.0,52.0,194.0,136.0,268.0,61.0,345.0,15.0,,317.0,Fourth Line,48,509.1,7,7,14,5.85,50.00,53.79,21,1991-01-13,CAN,CAN,74,217,2009,2,35,8475160.0
2012-2013,Kyle Okposo,NYI,F,97.0,298.0,219.0,,71.0,324.0,161.0,180.0,60.0,238.0,192.0,255.0,56.0,156.0,Second Line,48,813.88333333333,4,20,24,12.3,50.77,51.37,24,1988-04-16,USA,USA,72,218,2006,1,7,8473449.0
2012-2013,Kyle Palmieri,ANA,F,31.0,145.0,117.0,,211.0,138.0,13.0,14.0,74.0,97.0,34.0,170.0,,150.0,Fourth Line,42,517.73333333333,10,11,21,9.25,55.26,51.05,21,1991-02-01,USA,USA,71,198,2009,1,26,8475151.0
2012-2013,Kyle Turris,OTT,F,75.0,319.0,144.0,181.0,33.0,296.0,97.0,163.0,104.0,110.0,165.0,303.0,88.0,113.0,First Line,48,942.68333333333,12,17,29,11.15,47.83,49.86,23,1989-08-14,CAN,CAN,73,190,2007,1,3,8474068.0
2012-2013,Kyle Wellwood,WPG,F,159.0,173.0,235.0,,67.0,111.0,339.0,137.0,135.0,189.0,46.0,372.0,,256.0,Fourth Line,39,506.08333333333,6,9,15,3.57,52.94,50.47,29,1983-05-16,CAN,CAN,70,181,2001,5,134,8469581.0
2012-2013,Lars Eller,MTL,F,107.0,139.0,,87.0,213.0,159.0,171.0,142.0,50.0,186.0,329.0,131.0,106.0,160.0,Third Line,46,682.16666666667,8,22,30,8.03,60.42,55.39,23,1989-05-08,DNK,DNK,74,205,2007,1,13,8474189.0
2012-2013,Lauri Korpikoski,PHX,F,149.0,266.0,225.0,175.0,180.0,308.0,137.0,153.0,203.0,299.0,156.0,144.0,,179.0,Second Line,36,616.43333333333,6,5,11,6.9,41.94,50.76,26,1986-07-28,FIN,FIN,73,193,2004,1,19,8471232.0
2012-2013,Lee Stempniak,CGY,F,87.0,264.0,153.0,161.0,96.0,228.0,79.0,167.0,73.0,258.0,102.0,224.0,,114.0,Second Line,47,841.58333333333,9,23,32,10.98,49.21,53.87,29,1983-02-04,USA,USA,71,195,2003,5,148,8470740.0
2012-2013,Lennart Petrell,EDM,F,366.0,343.0,,99.0,369.0,362.0,360.0,335.0,336.0,298.0,282.0,50.0,,323.0,Fourth Line,35,403.58333333333,3,6,9,2.12,38.10,33.26,28,1984-04-13,FIN,FIN,75,215,2004,6,190,8471402.0
2012-2013,Leo Komarov,TOR,F,325.0,168.0,,65.0,280.0,180.0,281.0,248.0,353.0,328.0,43.0,8.0,,297.0,Third Line,42,585.3,4,5,9,5.88,48.28,49.68,25,1987-01-23,EST,FIN,71,205,2006,6,180,8473463.0
2012-2013,Logan Couture,SJS,F,14.0,8.0,1.0,105.0,44.0,80.0,25.0,9.0,68.0,242.0,42.0,291.0,61.0,18.0,First Line,48,868.65,21,16,37,15.74,60.87,59.06,23,1989-03-28,CAN,CAN,73,206,2007,1,9,8474053.0
2012-2013,Loui Eriksson,DAL,F,155.0,253.0,107.0,169.0,166.0,225.0,236.0,155.0,118.0,162.0,66.0,373.0,,81.0,First Line,48,965.75,12,17,29,13.25,47.17,50.22,27,1985-07-17,SWE,SWE,74,179,2003,2,33,8470626.0
2012-2013,Magnus Paajarvi,EDM,F,233.0,287.0,197.0,,307.0,255.0,109.0,207.0,230.0,236.0,136.0,295.0,,215.0,Third Line,42,593.46666666667,9,7,16,6.93,51.28,43.28,21,1991-04-12,SWE,SWE,75,206,2009,1,10,8475175.0
2012-2013,Marcel Goc,FLA,F,277.0,172.0,149.0,123.0,287.0,153.0,160.0,280.0,224.0,301.0,210.0,179.0,47.0,164.0,First Line,42,767.31666666667,9,10,19,7.83,41.67,43.08,29,1983-08-24,DEU,DEU,73,197,2001,1,20,8469473.0
2012-2013,Marcus Foligno,BUF,F,286.0,165.0,198.0,,174.0,194.0,313.0,276.0,217.0,77.0,223.0,57.0,,264.0,Third Line,47,640.48333333333,5,13,18,7.52,45.83,51.8,21,1991-08-10,USA,CAN,75,226,2009,4,104,8475220.0
2012-2013,Marcus Johansson,WSH,F,221.0,350.0,133.0,188.0,128.0,307.0,356.0,270.0,81.0,178.0,11.0,315.0,,194.0,Second Line,34,563.91666666667,6,16,22,4.81,53.19,49.21,21,1990-10-06,SWE,SWE,73,203,2009,1,24,8475149.0
2012-2013,Marcus Kruger,CHI,F,299.0,22.0,,153.0,155.0,44.0,315.0,273.0,308.0,369.0,342.0,347.0,82.0,277.0,Third Line,47,665.78333333333,4,9,13,3.86,53.13,49.88,22,1990-05-27,SWE,SWE,72,186,2009,5,149,8475323.0
2012-2013,Marian Gaborik,CBJ,F,43.0,299.0,109.0,,41.0,284.0,29.0,33.0,176.0,13.0,261.0,321.0,,45.0,First Line,47,870.41666666667,12,15,27,15.15,50.00,53.6,30,1982-02-14,SVK,SVK,73,200,2000,1,3,8468483.0
2012-2013,Marian Gaborik,NYR,F,43.0,299.0,109.0,,41.0,284.0,29.0,33.0,176.0,13.0,261.0,321.0,,45.0,First Line,47,870.41666666667,12,15,27,15.15,50.00,53.6,30,1982-02-14,SVK,SVK,73,200,2000,1,3,8468483.0
2012-2013,Marian Hossa,CHI,F,56.0,9.0,143.0,35.0,45.0,34.0,69.0,68.0,129.0,92.0,167.0,318.0,,30.0,First Line,40,721.65,17,14,31,11.55,75.00,60.8,33,1979-01-12,SVK,SVK,73,207,1997,1,12,8466148.0
2012-2013,Mark Letestu,CBJ,F,194.0,129.0,115.0,9.0,298.0,133.0,204.0,178.0,119.0,284.0,248.0,236.0,52.0,159.0,Second Line,46,759.71666666667,13,14,27,6.49,55.00,45.39,27,1985-02-04,CAN,CAN,70,195,-,-,-,8473914.0
2012-2013,Mark Olver,COL,F,146.0,226.0,,,157.0,338.0,212.0,84.0,191.0,15.0,217.0,159.0,143.0,313.0,Fourth Line,32,289.35,4,2,6,3.21,36.84,47.42,24,1988-01-01,CAN,CAN,70,170,2008,5,140,8474705.0
2012-2013,Martin Erat,NSH,F,323.0,265.0,90.0,43.0,295.0,132.0,338.0,321.0,244.0,283.0,299.0,237.0,,148.0,Second Line,45,806.46666666667,5,19,24,7.36,42.50,48.46,31,1981-08-29,CZE,CZE,72,196,1999,7,191,8468064.0
2012-2013,Martin Erat,WSH,F,323.0,265.0,90.0,43.0,295.0,132.0,338.0,321.0,244.0,283.0,299.0,237.0,,148.0,Second Line,45,806.46666666667,5,19,24,7.36,42.50,48.46,31,1981-08-29,CZE,CZE,72,196,1999,7,191,8468064.0
2012-2013,Martin Hanzal,PHX,F,130.0,267.0,129.0,93.0,74.0,293.0,123.0,242.0,150.0,104.0,211.0,60.0,89.0,110.0,First Line,39,723.08333333333,11,12,23,11.35,53.85,49.52,25,1987-02-20,CZE,CZE,78,230,2005,1,17,8471691.0
2012-2013,Martin Havlat,SJS,F,64.0,293.0,89.0,,65.0,142.0,66.0,152.0,57.0,177.0,301.0,369.0,,120.0,Second Line,40,633.73333333333,8,10,18,9.08,65.63,57.0,31,1981-04-19,CZE,CZE,74,210,1999,1,26,8467899.0
2012-2013,Martin St. Louis,TBL,F,102.0,256.0,151.0,74.0,188.0,279.0,223.0,60.0,56.0,89.0,19.0,358.0,,14.0,First Line,48,1055.2,17,43,60,12.53,52.50,48.64,37,1975-06-18,CAN,CAN,68,180,-,-,-,8466378.0
2012-2013,Marty Reasoner,NYI,F,312.0,128.0,,120.0,212.0,271.0,213.0,363.0,285.0,308.0,123.0,222.0,22.0,329.0,Fourth Line,31,348.0,0,5,5,3.53,40.00,52.42,35,1977-02-26,USA,USA,73,197,1996,1,14,8464967.0
2012-2013,Mason Raymond,VAN,F,129.0,356.0,148.0,119.0,183.0,331.0,116.0,199.0,84.0,29.0,201.0,313.0,,185.0,Second Line,46,727.93333333333,10,12,22,6.83,48.94,43.98,26,1985-09-17,CAN,CAN,73,179,2005,2,51,8471664.0
2012-2013,Mathieu Perreault,WSH,F,86.0,131.0,74.0,,82.0,166.0,295.0,106.0,15.0,157.0,200.0,227.0,63.0,244.0,Fourth Line,39,455.03333333333,6,11,17,5.09,61.76,49.88,24,1988-01-05,CAN,CAN,70,189,2006,6,177,8473618.0
2012-2013,Matt Beleskey,ANA,F,259.0,325.0,95.0,,321.0,325.0,145.0,198.0,225.0,82.0,361.0,53.0,,276.0,Fourth Line,42,504.68333333333,8,5,13,5.04,54.84,43.84,24,1988-06-07,CAN,CAN,72,207,2006,4,112,8473492.0
2012-2013,Matt Calvert,CBJ,F,164.0,67.0,,6.0,241.0,101.0,250.0,81.0,152.0,294.0,93.0,148.0,,214.0,Third Line,42,595.53333333333,9,7,16,5.72,39.22,49.14,22,1989-12-24,CAN,CAN,71,186,2008,5,127,8474685.0
2012-2013,Matt Cooke,PIT,F,175.0,233.0,,84.0,236.0,231.0,242.0,127.0,146.0,293.0,198.0,81.0,,191.0,Third Line,48,706.21666666667,8,13,21,6.84,46.81,44.53,33,1978-09-07,CAN,CAN,71,216,1997,6,144,8465951.0
2012-2013,Matt Cullen,MIN,F,58.0,238.0,183.0,112.0,173.0,140.0,179.0,135.0,5.0,343.0,146.0,325.0,20.0,131.0,Second Line,42,667.43333333333,7,20,27,8.88,61.22,56.84,35,1976-11-02,USA,USA,73,202,1996,2,35,8464989.0
2012-2013,Matt D'Agostini,NJD,F,311.0,34.0,188.0,,284.0,19.0,217.0,317.0,316.0,80.0,17.0,233.0,,268.0,Fourth Line,29,357.13333333333,3,3,6,1.97,36.84,48.75,25,1986-10-23,CAN,CAN,72,198,2005,6,190,8471851.0
2012-2013,Matt D'Agostini,STL,F,311.0,34.0,188.0,,284.0,19.0,217.0,317.0,316.0,80.0,17.0,233.0,,268.0,Fourth Line,29,357.13333333333,3,3,6,1.97,36.84,48.75,25,1986-10-23,CAN,CAN,72,198,2005,6,190,8471851.0
2012-2013,Matt Duchene,COL,F,54.0,189.0,92.0,137.0,62.0,346.0,119.0,45.0,80.0,127.0,20.0,257.0,21.0,37.0,First Line,47,983.26666666667,17,26,43,13.04,46.48,48.09,21,1991-01-16,CAN,CAN,71,195,2009,1,3,8475168.0
2012-2013,Matt Frattin,TOR,F,142.0,294.0,,,270.0,263.0,135.0,35.0,200.0,198.0,155.0,87.0,,197.0,Fourth Line,25,330.65,7,6,13,4.57,58.62,45.01,24,1988-01-03,CAN,CAN,72,205,2007,4,99,8474192.0
2012-2013,Matt Halischuk,NSH,F,122.0,115.0,,149.0,319.0,130.0,162.0,70.0,43.0,204.0,273.0,220.0,,253.0,Fourth Line,36,430.21666666667,5,6,11,4.99,53.85,51.1,24,1988-06-01,CAN,CAN,72,180,2007,4,117,8474094.0
2012-2013,Matt Hendricks,WSH,F,304.0,71.0,,160.0,272.0,118.0,221.0,226.0,342.0,230.0,286.0,40.0,44.0,305.0,Fourth Line,48,562.68333333333,5,3,8,5.81,39.29,50.47,31,1981-06-17,USA,USA,72,211,2000,5,131,8468611.0
2012-2013,Matt Martin,NYI,F,280.0,231.0,,85.0,300.0,227.0,151.0,298.0,245.0,210.0,247.0,2.0,,290.0,Fourth Line,48,571.51666666667,4,7,11,6.4,43.75,47.99,23,1989-05-08,CAN,CAN,75,220,2008,5,148,8474709.0
2012-2013,Matt Moulson,NYI,F,28.0,242.0,2.0,,19.0,317.0,73.0,95.0,24.0,45.0,80.0,334.0,,22.0,First Line,47,900.31666666667,15,29,44,18.66,51.56,54.09,28,1983-11-01,CAN,CAN,73,188,2003,9,263,8470852.0
2012-2013,Matt Read,PHI,F,126.0,220.0,211.0,25.0,226.0,286.0,198.0,32.0,194.0,225.0,31.0,205.0,,119.0,First Line,42,756.73333333333,11,13,24,7.5,50.00,46.03,26,1986-06-14,CAN,CAN,70,188,-,-,-,8476177.0
2012-2013,Matt Stajan,CGY,F,230.0,147.0,,102.0,184.0,106.0,345.0,290.0,65.0,239.0,172.0,215.0,95.0,234.0,Second Line,43,737.96666666667,5,18,23,5.91,53.33,51.76,28,1983-12-19,CAN,CAN,73,195,2002,2,57,8470162.0
2012-2013,Matthew Lombardi,ANA,F,285.0,314.0,182.0,,276.0,349.0,206.0,228.0,293.0,46.0,290.0,223.0,98.0,250.0,Third Line,28,390.93333333333,4,4,8,3.76,43.48,42.63,30,1982-03-18,CAN,CAN,71,195,2002,3,90,8468695.0
2012-2013,Matthew Lombardi,PHX,F,285.0,314.0,182.0,,276.0,349.0,206.0,228.0,293.0,46.0,290.0,223.0,98.0,250.0,Third Line,28,390.93333333333,4,4,8,3.76,43.48,42.63,30,1982-03-18,CAN,CAN,71,195,2002,3,90,8468695.0
2012-2013,Max Pacioretty,MTL,F,3.0,94.0,55.0,,28.0,94.0,1.0,15.0,22.0,59.0,85.0,158.0,,19.0,Second Line,44,726.41666666667,15,24,39,13.46,59.32,59.88,23,1988-11-20,USA,USA,74,217,2007,1,22,8474157.0
2012-2013,Max Talbot,PHI,F,270.0,288.0,,30.0,227.0,267.0,303.0,193.0,223.0,351.0,251.0,107.0,86.0,241.0,Third Line,35,540.11666666667,5,5,10,3.85,50.00,43.91,28,1984-02-11,CAN,CAN,71,186,2002,8,234,8470171.0
2012-2013,Maxim Lapierre,VAN,F,327.0,296.0,,109.0,364.0,264.0,246.0,259.0,276.0,372.0,356.0,25.0,45.0,312.0,Fourth Line,48,604.58333333333,4,6,10,5.22,37.50,38.69,27,1985-03-29,CAN,CAN,74,215,2003,2,61,8470654.0
2012-2013,Michael Frolik,CHI,F,170.0,6.0,,14.0,233.0,57.0,16.0,311.0,265.0,289.0,135.0,232.0,,224.0,Fourth Line,45,563.3,3,7,10,5.97,55.56,49.86,24,1988-02-17,CZE,CZE,73,186,2006,1,10,8473564.0
2012-2013,Michael Grabner,NYI,F,66.0,318.0,,39.0,118.0,344.0,31.0,5.0,321.0,276.0,90.0,353.0,,122.0,Third Line,45,665.71666666667,16,5,21,12.25,55.26,49.16,24,1987-10-05,AUT,AUT,73,188,2006,1,14,8473546.0
2012-2013,Michael Ryder,MTL,F,125.0,158.0,53.0,,206.0,179.0,141.0,65.0,169.0,73.0,285.0,253.0,,66.0,Second Line,46,738.23333333333,16,19,35,10.71,54.17,49.43,32,1980-03-31,CAN,CAN,73,200,1998,8,216,8467545.0
2012-2013,Michael Ryder,DAL,F,125.0,158.0,53.0,,206.0,179.0,141.0,65.0,169.0,73.0,285.0,253.0,,66.0,Second Line,46,738.23333333333,16,19,35,10.71,54.17,49.43,32,1980-03-31,CAN,CAN,73,200,1998,8,216,8467545.0
2012-2013,Michal Handzus,CHI,F,310.0,99.0,,57.0,291.0,109.0,308.0,336.0,143.0,243.0,264.0,221.0,26.0,278.0,Fourth Line,39,512.25,2,6,8,3.77,50.00,47.05,35,1977-03-11,SVK,SVK,77,215,1995,4,101,8462129.0
2012-2013,Michal Handzus,SJS,F,310.0,99.0,,57.0,291.0,109.0,308.0,336.0,143.0,243.0,264.0,221.0,26.0,278.0,Fourth Line,39,512.25,2,6,8,3.77,50.00,47.05,35,1977-03-11,SVK,SVK,77,215,1995,4,101,8462129.0
2012-2013,Mika Zibanejad,OTT,F,118.0,31.0,78.0,,80.0,61.0,75.0,306.0,90.0,4.0,62.0,74.0,108.0,154.0,Third Line,42,569.78333333333,7,13,20,8.27,61.11,55.8,19,1993-04-18,SWE,SWE,74,202,2011,1,6,8476459.0
2012-2013,Mikael Backlund,CGY,F,98.0,86.0,80.0,,124.0,175.0,24.0,139.0,246.0,336.0,125.0,258.0,125.0,140.0,Third Line,32,483.98333333333,8,8,16,7.96,39.39,54.98,23,1989-03-17,SWE,SWE,72,206,2007,1,24,8474150.0
2012-2013,Mikael Granlund,MIN,F,279.0,227.0,236.0,,313.0,219.0,220.0,315.0,162.0,44.0,218.0,272.0,103.0,284.0,Fourth Line,27,355.81666666667,2,6,8,2.99,38.10,46.91,20,1992-02-26,FIN,FIN,70,185,2010,1,9,8475798.0
2012-2013,Mike Brown,EDM,F,365.0,203.0,,,372.0,229.0,287.0,349.0,365.0,188.0,360.0,11.0,,358.0,Fringe,39,293.28333333333,1,1,2,2.05,26.67,31.43,27,1985-06-24,USA,USA,71,205,2004,5,159,8471371.0
2012-2013,Mike Brown,TOR,F,365.0,203.0,,,372.0,229.0,287.0,349.0,365.0,188.0,360.0,11.0,,358.0,Fringe,39,293.28333333333,1,1,2,2.05,26.67,31.43,27,1985-06-24,USA,USA,71,205,2004,5,159,8471371.0
2012-2013,Mike Cammalleri,CGY,F,166.0,243.0,52.0,,244.0,208.0,155.0,102.0,212.0,274.0,205.0,346.0,65.0,76.0,First Line,44,794.45,13,19,32,10.94,38.46,51.85,30,1982-06-08,CAN,CAN,69,185,2001,2,49,
2012-2013,Mike Fisher,NSH,F,287.0,25.0,167.0,51.0,327.0,148.0,238.0,79.0,349.0,338.0,204.0,149.0,96.0,86.0,First Line,38,739.55,10,11,21,7.53,53.13,48.35,32,1980-06-05,CAN,CAN,73,216,1998,2,44,8467370.0
2012-2013,Mike Knuble,PHI,F,282.0,248.0,227.0,,286.0,269.0,294.0,244.0,197.0,241.0,352.0,199.0,,266.0,Fourth Line,28,361.75,4,4,8,2.85,45.45,43.68,40,1972-07-04,CAN,USA,75,229,1991,4,76,8458590.0
2012-2013,Mike Ribeiro,WSH,F,224.0,279.0,45.0,,225.0,298.0,330.0,204.0,107.0,228.0,306.0,192.0,136.0,54.0,Second Line,48,856.0,13,36,49,6.87,48.08,45.85,32,1980-02-10,CAN,CAN,72,179,1998,2,45,8467371.0
2012-2013,Mike Richards,LAK,F,207.0,184.0,57.0,91.0,130.0,204.0,257.0,187.0,201.0,123.0,255.0,169.0,80.0,105.0,Second Line,48,784.93333333333,12,20,32,9.45,40.82,52.16,27,1985-02-11,CAN,CAN,71,196,2003,1,24,8470617.0
2012-2013,Mike Rupp,NYR,F,353.0,95.0,,,353.0,42.0,326.0,332.0,313.0,352.0,348.0,49.0,,360.0,Fringe,40,334.26666666667,1,3,4,2.27,42.86,47.87,32,1980-01-13,USA,USA,77,235,2000,3,76,8467336.0
2012-2013,Mike Rupp,MIN,F,353.0,95.0,,,353.0,42.0,326.0,332.0,313.0,352.0,348.0,49.0,,360.0,Fringe,40,334.26666666667,1,3,4,2.27,42.86,47.87,32,1980-01-13,USA,USA,77,235,2000,3,76,8467336.0
2012-2013,Mike Santorelli,FLA,F,293.0,257.0,,,250.0,196.0,188.0,289.0,322.0,193.0,195.0,283.0,,314.0,Fourth Line,34,403.43333333333,2,2,4,2.93,22.73,45.68,26,1985-12-14,CAN,CAN,72,189,2004,6,178,8471390.0
2012-2013,Mike Santorelli,WPG,F,293.0,257.0,,,250.0,196.0,188.0,289.0,322.0,193.0,195.0,283.0,,314.0,Fourth Line,34,403.43333333333,2,2,4,2.93,22.73,45.68,26,1985-12-14,CAN,CAN,72,189,2004,6,178,8471390.0
2012-2013,Mikhail Grabovski,TOR,F,136.0,355.0,210.0,,169.0,345.0,139.0,85.0,218.0,337.0,129.0,274.0,64.0,161.0,Second Line,48,747.36666666667,9,7,16,7.31,41.07,39.79,28,1984-01-31,DEU,BLR,71,186,2004,5,150,8471362.0
2012-2013,Mikhail Grigorenko,BUF,F,252.0,365.0,,,263.0,347.0,113.0,341.0,96.0,6.0,63.0,374.0,149.0,337.0,Fourth Line,25,255.88333333333,1,4,5,3.02,47.37,44.23,18,1994-05-16,RUS,RUS,75,206,2012,1,12,8476888.0
2012-2013,Mikkel Boedker,PHX,F,268.0,271.0,233.0,37.0,154.0,302.0,309.0,274.0,215.0,107.0,23.0,156.0,,219.0,First Line,48,886.88333333333,7,19,26,9.24,50.94,49.03,22,1989-12-16,DNK,DNK,72,207,2008,1,8,8474571.0
2012-2013,Mikko Koivu,MIN,F,165.0,66.0,66.0,141.0,116.0,40.0,176.0,266.0,149.0,57.0,259.0,245.0,29.0,57.0,First Line,48,1012.65,11,26,37,12.38,49.02,59.54,29,1983-03-12,FIN,FIN,75,213,2001,1,6,8469459.0
2012-2013,Milan Hejduk,COL,F,198.0,338.0,139.0,,175.0,323.0,231.0,282.0,121.0,154.0,202.0,359.0,,201.0,Fourth Line,29,381.11666666667,4,7,11,4.55,42.11,47.72,36,1976-02-14,CZE,CZE,72,190,1994,4,87,8460577.0
2012-2013,Milan Lucic,BOS,F,72.0,286.0,180.0,,23.0,116.0,211.0,147.0,29.0,111.0,357.0,62.0,,128.0,Second Line,46,777.95,7,20,27,8.42,59.32,55.47,24,1988-06-07,CAN,CAN,75,240,2006,2,50,8473473.0
2012-2013,Nail Yakupov,EDM,F,144.0,374.0,116.0,,315.0,373.0,285.0,37.0,76.0,91.0,256.0,218.0,,123.0,Third Line,48,698.96666666667,17,14,31,8.7,51.06,39.11,18,1993-10-06,RUS,RUS,71,195,2012,1,1,8476855.0
2012-2013,Nate Thompson,TBL,F,275.0,137.0,,150.0,310.0,201.0,228.0,151.0,257.0,357.0,178.0,100.0,49.0,254.0,Third Line,45,645.18333333333,7,8,15,5.19,47.22,44.75,27,1984-10-05,USA,USA,73,205,2003,6,183,8470775.0
2012-2013,Nathan Gerbe,BUF,F,238.0,336.0,220.0,,330.0,304.0,94.0,250.0,187.0,264.0,142.0,240.0,,248.0,Fourth Line,42,525.16666666667,5,5,10,4.75,42.86,39.54,25,1987-07-24,USA,USA,64,176,2005,5,142,8471804.0
2012-2013,Nathan Horton,BOS,F,37.0,260.0,196.0,,24.0,164.0,63.0,17.0,166.0,71.0,319.0,250.0,,109.0,Second Line,43,724.78333333333,13,9,22,11.09,53.70,54.62,27,1985-05-29,CAN,CAN,74,188,2003,1,3,8470596.0
2012-2013,Nazem Kadri,TOR,F,9.0,328.0,128.0,,135.0,261.0,104.0,53.0,2.0,192.0,1.0,195.0,141.0,68.0,Second Line,48,770.5,18,26,44,11.12,64.52,51.28,21,1990-10-06,CAN,CAN,72,185,2009,1,7,8475172.0
2012-2013,Nick Bonino,ANA,F,258.0,11.0,64.0,63.0,243.0,311.0,301.0,217.0,179.0,84.0,245.0,316.0,121.0,182.0,Second Line,27,428.93333333333,5,8,13,3.97,40.91,46.98,24,1988-04-20,USA,USA,73,195,2007,6,173,8474009.0
2012-2013,Nick Foligno,CBJ,F,246.0,74.0,228.0,,271.0,102.0,256.0,285.0,132.0,217.0,160.0,83.0,,187.0,Second Line,45,743.6,6,13,19,6.8,55.56,45.54,24,1987-10-31,USA,USA,72,210,2006,1,28,8473422.0
2012-2013,Nick Spaling,NSH,F,347.0,191.0,,131.0,359.0,189.0,312.0,172.0,359.0,322.0,225.0,266.0,85.0,275.0,Second Line,47,745.43333333333,9,4,13,6.4,31.58,41.93,23,1988-09-19,CAN,CAN,73,198,2007,2,58,8474096.0
2012-2013,Nicklas Backstrom,WSH,F,140.0,106.0,71.0,190.0,151.0,168.0,266.0,209.0,48.0,227.0,203.0,287.0,69.0,36.0,First Line,48,955.23333333333,8,40,48,9.34,55.36,50.9,24,1987-11-23,SWE,SWE,73,202,2006,1,4,8473563.0
2012-2013,Nik Antropov,WPG,F,196.0,247.0,214.0,,146.0,283.0,302.0,238.0,105.0,99.0,312.0,141.0,130.0,190.0,Second Line,40,638.26666666667,6,12,18,5.48,57.89,48.5,32,1980-02-18,KAZ,KAZ,78,245,1998,1,10,8467353.0
2012-2013,Nikolay Kulemin,TOR,F,229.0,251.0,,32.0,230.0,359.0,249.0,224.0,155.0,333.0,197.0,109.0,,177.0,Second Line,48,803.41666666667,7,16,23,6.49,44.29,39.19,26,1986-07-14,RUS,RUS,73,228,2006,2,44,8473579.0
