Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,plm_rank,zon_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Overall Draft Position,Player ID
2011-2012,Jason Arnott,STL,F,170.0,149.0,116.0,,153.0,53.0,134.0,135.0,304.0,48.0,266.0,385.0,93.0,170.0,Third Line,72,1014.45,17,17,34,15.01,62.96,56.6,36,1974-10-11,CAN,CAN,77,220,1993,1,7,8459429.0
2011-2012,Jason Blake,ANA,F,135.0,198.0,56.0,,138.0,255.0,27.0,176.0,353.0,126.0,35.0,265.0,,190.0,Third Line,45,636.41666666667,7,5,12,10.91,43.75,53.43,37,1973-09-02,USA,USA,70,190,-,-,-,8467844.0
2011-2012,Jason Chimera,WSH,F,133.0,363.0,245.0,39.0,253.0,270.0,40.0,148.0,221.0,279.0,346.0,161.0,,183.0,Third Line,82,1183.5,20,19,39,16.04,50.67,49.88,32,1979-05-02,CAN,CAN,75,215,1997,5,121,8466251.0
2011-2012,Jason Pominville,BUF,F,43.0,273.0,35.0,91.0,146.0,371.0,52.0,47.0,57.0,143.0,50.0,396.0,96.0,31.0,First Line,82,1613.75,30,43,73,20.22,50.00,48.04,28,1982-11-30,CAN,USA,72,180,2001,2,55,8469506.0
2011-2012,Jason Spezza,OTT,F,28.0,425.0,63.0,,44.0,403.0,117.0,74.0,7.0,42.0,205.0,412.0,22.0,16.0,First Line,80,1593.7166666667,34,50,84,25.47,54.31,48.83,28,1983-06-13,CAN,CAN,75,219,2001,1,2,8469455.0
2011-2012,Jay Beagle,WSH,F,398.0,87.0,,109.0,358.0,108.0,331.0,284.0,427.0,317.0,383.0,116.0,23.0,373.0,Fourth Line,41,486.08333333333,4,1,5,4.4,45.45,49.09,25,1985-10-16,CAN,CAN,75,210,-,-,-,8474291.0
2011-2012,Jay McClement,COL,F,321.0,226.0,,97.0,322.0,343.0,304.0,254.0,312.0,416.0,343.0,257.0,37.0,292.0,Third Line,80,1100.2166666667,10,7,17,8.96,40.98,45.63,28,1983-03-02,CAN,CAN,73,205,2001,2,57,8469508.0
2011-2012,Jay Pandolfo,NYI,F,425.0,83.0,,122.0,411.0,304.0,390.0,423.0,425.0,357.0,107.0,268.0,,374.0,Fourth Line,62,677.2,1,2,3,3.37,20.83,42.59,36,1974-12-27,USA,USA,73,190,1993,2,32,8459454.0
2011-2012,Jay Rosehill,TOR,F,427.0,378.0,,,428.0,294.0,391.0,426.0,413.0,46.0,429.0,10.0,,427.0,Fringe,31,183.16666666667,0,0,0,0.88,16.67,34.32,26,1985-07-16,CAN,CAN,75,215,2003,7,227,8470816.0
2011-2012,Jed Ortmeyer,MIN,F,376.0,108.0,,28.0,408.0,292.0,89.0,372.0,418.0,367.0,149.0,92.0,,377.0,Fourth Line,35,340.15,1,1,2,3.31,25.00,40.28,32,1978-09-03,USA,USA,72,200,-,-,-,8470580.0
2011-2012,Jeff Carter,CBJ,F,55.0,317.0,20.0,,150.0,344.0,11.0,37.0,242.0,326.0,342.0,384.0,62.0,29.0,First Line,55,1055.0833333333,21,13,34,21.02,41.27,47.97,26,1985-01-01,CAN,CAN,75,219,2003,1,11,8470604.0
2011-2012,Jeff Carter,LAK,F,55.0,317.0,20.0,,150.0,344.0,11.0,37.0,242.0,326.0,342.0,384.0,62.0,29.0,First Line,55,1055.0833333333,21,13,34,21.02,41.27,47.97,26,1985-01-01,CAN,CAN,75,219,2003,1,11,8470604.0
2011-2012,Jeff Halpern,WSH,F,340.0,44.0,,156.0,319.0,76.0,399.0,292.0,231.0,394.0,238.0,286.0,24.0,322.0,Fourth Line,69,869.95,4,12,16,7.73,48.78,54.07,35,1976-05-03,USA,USA,72,190,-,-,-,8467831.0
2011-2012,Jeff Skinner,CAR,F,27.0,405.0,59.0,,88.0,420.0,44.0,9.0,95.0,139.0,1.0,324.0,,52.0,First Line,64,1191.9833333333,20,24,44,25.34,48.19,50.14,19,1992-05-16,CAN,CAN,71,197,2010,1,7,8475784.0
2011-2012,Jerred Smithson,FLA,F,424.0,215.0,,165.0,404.0,225.0,427.0,420.0,419.0,429.0,382.0,77.0,6.0,397.0,Fourth Line,69,808.38333333333,1,5,6,3.21,40.00,39.49,32,1979-02-04,CAN,CAN,75,209,-,-,-,8468162.0
2011-2012,Jerred Smithson,NSH,F,424.0,215.0,,165.0,404.0,225.0,427.0,420.0,419.0,429.0,382.0,77.0,6.0,397.0,Fourth Line,69,808.38333333333,1,5,6,3.21,40.00,39.49,32,1979-02-04,CAN,CAN,75,209,-,-,-,8468162.0
2011-2012,Jesse Winchester,OTT,F,190.0,207.0,,9.0,237.0,146.0,35.0,374.0,174.0,342.0,83.0,70.0,33.0,306.0,Fourth Line,32,340.38333333333,2,6,8,5.59,50.00,45.58,27,1983-10-04,CAN,CAN,73,188,-,-,-,8474498.0
2011-2012,Jim O'Brien,OTT,F,150.0,116.0,,37.0,124.0,141.0,141.0,197.0,179.0,13.0,246.0,205.0,103.0,332.0,Fourth Line,28,329.15,3,3,6,2.65,55.56,51.8,22,1989-01-29,USA,USA,75,195,2007,1,29,8474024.0
2011-2012,Jim Slater,WPG,F,200.0,314.0,,195.0,330.0,419.0,170.0,110.0,181.0,423.0,259.0,94.0,10.0,247.0,Third Line,78,1151.5166666667,13,8,21,9.73,44.12,42.54,28,1982-12-09,USA,USA,72,195,2002,1,30,8470289.0
2011-2012,Jimmy Hayes,CHI,F,252.0,62.0,,,309.0,139.0,164.0,102.0,335.0,8.0,159.0,88.0,,299.0,Fourth Line,31,317.63333333333,5,4,9,4.65,42.11,48.55,21,1989-11-21,USA,USA,77,215,2008,2,60,8474625.0
2011-2012,Jiri Hudler,DET,F,124.0,271.0,150.0,,96.0,138.0,339.0,38.0,157.0,49.0,375.0,351.0,,186.0,Second Line,81,1269.0,25,25,50,14.54,59.05,54.35,27,1984-01-04,CZE,CZE,70,190,2002,2,58,8470201.0
2011-2012,Jiri Tlusty,CAR,F,222.0,309.0,168.0,174.0,203.0,406.0,278.0,121.0,276.0,341.0,275.0,255.0,,225.0,Third Line,79,1177.5666666667,17,19,36,14.4,50.00,45.29,23,1988-03-16,CZE,CZE,72,205,2006,1,13,8473482.0
2011-2012,Jody Shelley,PHI,F,412.0,168.0,,,410.0,172.0,320.0,418.0,392.0,255.0,410.0,9.0,,419.0,Fringe,30,169.63333333333,0,1,1,2.18,20.00,47.0,35,1976-02-07,CAN,CAN,75,230,-,-,-,8462535.0
2011-2012,Joe Pavelski,SJS,F,9.0,72.0,7.0,135.0,12.0,97.0,16.0,54.0,30.0,368.0,60.0,343.0,32.0,10.0,First Line,82,1689.8166666667,31,30,61,31.75,60.00,57.89,27,1984-07-11,USA,USA,71,200,2003,7,205,8470794.0
2011-2012,Joe Thornton,SJS,F,121.0,213.0,12.0,67.0,7.0,127.0,376.0,278.0,23.0,266.0,38.0,365.0,40.0,66.0,First Line,82,1678.4833333333,18,59,77,17.55,60.67,58.25,32,1979-07-02,CAN,CAN,76,220,1997,1,1,8466138.0
2011-2012,Joe Vitale,PIT,F,362.0,16.0,,,360.0,24.0,319.0,344.0,336.0,291.0,145.0,102.0,15.0,352.0,Fourth Line,68,760.16666666667,4,10,14,7.76,44.19,50.9,26,1985-08-20,USA,USA,71,205,2005,7,195,8471856.0
2011-2012,Joel Ward,WSH,F,350.0,32.0,,,323.0,82.0,314.0,365.0,297.0,361.0,207.0,249.0,,266.0,Fourth Line,73,907.28333333333,6,12,18,6.56,59.18,49.43,30,1980-12-02,CAN,CAN,73,225,-,-,-,8468208.0
2011-2012,Joey Crabb,TOR,F,302.0,274.0,,172.0,312.0,256.0,373.0,267.0,194.0,385.0,255.0,131.0,,283.0,Fourth Line,67,900.75,11,15,26,7.49,48.33,47.51,28,1983-04-03,USA,USA,73,188,2002,7,226,8470156.0
2011-2012,Joffrey Lupul,TOR,F,40.0,431.0,36.0,,75.0,431.0,69.0,48.0,54.0,185.0,93.0,202.0,,35.0,First Line,66,1228.3166666667,25,42,67,24.85,48.67,48.92,27,1983-09-23,CAN,CAN,73,206,2002,1,7,8470207.0
2011-2012,Johan Franzen,DET,F,46.0,96.0,44.0,,110.0,27.0,48.0,71.0,73.0,180.0,337.0,246.0,,45.0,Second Line,77,1363.4833333333,29,27,56,20.83,67.86,57.12,31,1979-12-23,SWE,SWE,76,232,2004,3,97,8471309.0
2011-2012,John Madden,FLA,F,410.0,93.0,,36.0,423.0,252.0,358.0,269.0,409.0,389.0,136.0,297.0,70.0,327.0,Fourth Line,31,371.46666666667,3,0,3,2.96,36.36,36.04,38,1973-05-04,CAN,CAN,71,190,-,-,-,8466371.0
2011-2012,John Mitchell,NYR,F,235.0,60.0,,,86.0,44.0,316.0,295.0,230.0,331.0,62.0,130.0,75.0,311.0,Fourth Line,63,640.26666666667,5,11,16,9.68,62.16,59.16,26,1985-01-22,CAN,CAN,73,204,2003,5,158,8470750.0
2011-2012,John Scott,NYR,F,428.0,90.0,,,286.0,33.0,429.0,431.0,426.0,15.0,419.0,49.0,,430.0,Fringe,35,234.51666666667,0,1,1,0.41,47.06,48.98,28,1982-09-26,CAN,CAN,80,260,-,-,-,8473722.0
2011-2012,John Tavares,NYI,F,24.0,404.0,11.0,,14.0,425.0,72.0,64.0,25.0,59.0,19.0,411.0,63.0,23.0,First Line,82,1686.6,31,50,81,37.55,49.21,54.39,20,1990-09-20,CAN,CAN,73,216,2009,1,1,8475166.0
2011-2012,Jonathan Toews,CHI,F,4.0,68.0,104.0,84.0,1.0,163.0,98.0,10.0,21.0,39.0,22.0,363.0,7.0,17.0,First Line,59,1229.7666666667,29,28,57,19.84,54.44,58.94,23,1988-04-29,CAN,CAN,74,201,2006,1,3,8473604.0
2011-2012,Jordan Caron,BOS,F,225.0,134.0,,,315.0,70.0,293.0,136.0,141.0,32.0,367.0,150.0,,300.0,Fourth Line,48,553.35,7,8,15,4.11,50.00,50.58,20,1990-11-02,CAN,CAN,75,204,2009,1,25,8475150.0
2011-2012,Jordan Eberle,EDM,F,32.0,412.0,78.0,,109.0,415.0,190.0,15.0,10.0,167.0,52.0,381.0,,53.0,Second Line,78,1372.5833333333,34,42,76,19.33,56.14,48.23,21,1990-05-15,CAN,CAN,71,190,2008,1,22,8474586.0
2011-2012,Jordan Nolan,LAK,F,358.0,7.0,,,328.0,1.0,382.0,297.0,298.0,85.0,74.0,20.0,,411.0,Fourth Line,26,243.05,2,2,4,1.97,60.00,58.27,22,1989-06-23,CAN,CAN,75,219,2009,7,186,8475325.0
2011-2012,Jordan Staal,PIT,F,79.0,267.0,198.0,53.0,57.0,199.0,223.0,103.0,45.0,264.0,268.0,179.0,76.0,76.0,First Line,62,1241.8666666667,25,25,50,15.79,52.44,53.18,22,1988-09-10,CAN,CAN,76,220,2006,1,2,8473533.0
2011-2012,Jordin Tootoo,NSH,F,178.0,356.0,,,346.0,210.0,90.0,317.0,22.0,225.0,88.0,103.0,,257.0,Fourth Line,77,1012.85,6,24,30,9.21,48.53,45.9,28,1983-02-02,CAN,CAN,69,195,2001,4,98,8469547.0
2011-2012,Josh Bailey,NYI,F,335.0,374.0,185.0,69.0,235.0,422.0,402.0,298.0,267.0,336.0,218.0,292.0,167.0,230.0,Third Line,80,1217.6166666667,13,19,32,13.27,44.87,44.1,21,1989-10-02,CAN,CAN,73,200,2008,1,9,8474573.0
2011-2012,Jussi Jokinen,CAR,F,196.0,389.0,65.0,104.0,45.0,414.0,366.0,293.0,110.0,216.0,341.0,347.0,46.0,135.0,Second Line,79,1395.3166666667,12,34,46,15.97,48.75,50.3,28,1983-04-01,FIN,FIN,72,191,2001,6,192,8469638.0
2011-2012,Justin Abdelkader,DET,F,123.0,99.0,,82.0,181.0,52.0,83.0,245.0,84.0,19.0,54.0,53.0,59.0,288.0,Fourth Line,81,997.45,8,14,22,10.27,56.14,52.24,24,1987-02-25,USA,USA,74,213,2005,2,42,8471716.0
2011-2012,Justin Williams,LAK,F,22.0,222.0,53.0,,13.0,60.0,17.0,129.0,47.0,243.0,168.0,372.0,,57.0,Second Line,82,1406.4166666667,22,37,59,24.66,55.42,57.36,29,1981-10-04,CAN,CAN,73,184,2000,1,28,8468508.0
2011-2012,Kaspars Daugavins,OTT,F,323.0,426.0,,33.0,242.0,429.0,189.0,303.0,400.0,320.0,127.0,198.0,,351.0,Fourth Line,65,736.53333333333,5,6,11,5.18,45.65,40.32,23,1988-05-18,LVA,LVA,72,213,2006,3,91,8473484.0
2011-2012,Keith Aucoin,WSH,F,186.0,39.0,222.0,,72.0,42.0,418.0,230.0,39.0,169.0,6.0,377.0,119.0,315.0,Fourth Line,27,298.63333333333,3,8,11,2.08,68.18,54.89,32,1978-11-06,USA,USA,68,171,-,-,-,8469779.0
2011-2012,Kevin Porter,COL,F,324.0,211.0,,,343.0,238.0,290.0,111.0,399.0,118.0,356.0,142.0,,348.0,Fourth Line,35,321.38333333333,4,3,7,2.83,45.00,44.68,25,1986-03-12,USA,USA,72,190,2004,4,119,8471331.0
2011-2012,Kevin Westgarth,LAK,F,401.0,386.0,,,413.0,182.0,360.0,386.0,341.0,87.0,431.0,24.0,,424.0,Fringe,25,131.53333333333,1,1,2,1.01,38.46,40.55,27,1984-02-07,CAN,CAN,76,234,-,-,-,8473908.0
2011-2012,Kris Versteeg,FLA,F,197.0,138.0,184.0,,232.0,155.0,198.0,250.0,115.0,100.0,224.0,348.0,,88.0,First Line,71,1413.6,23,31,54,16.52,52.44,49.03,25,1986-05-13,CAN,CAN,71,176,2004,5,134,8471346.0
2011-2012,Krys Barch,FLA,F,420.0,201.0,,,420.0,49.0,422.0,371.0,421.0,35.0,424.0,38.0,,422.0,Fringe,51,374.85,2,3,5,2.44,50.00,48.4,31,1980-03-26,CAN,CAN,74,225,1998,4,106,8467428.0
2011-2012,Krys Barch,DAL,F,420.0,201.0,,,420.0,49.0,422.0,371.0,421.0,35.0,424.0,38.0,,422.0,Fringe,51,374.85,2,3,5,2.44,50.00,48.4,31,1980-03-26,CAN,CAN,74,225,1998,4,106,8467428.0
2011-2012,Kyle Brodziak,MIN,F,232.0,139.0,51.0,75.0,294.0,313.0,250.0,152.0,202.0,412.0,227.0,288.0,83.0,160.0,First Line,82,1563.35,22,22,44,19.24,42.11,47.56,27,1984-05-25,CAN,CAN,74,205,2003,7,214,8470803.0
2011-2012,Kyle Chipchura,PHX,F,331.0,313.0,,,244.0,335.0,397.0,403.0,120.0,63.0,195.0,157.0,135.0,390.0,Fourth Line,53,557.83333333333,3,13,16,4.81,51.28,47.97,25,1986-02-19,CAN,CAN,74,203,2004,1,18,8471231.0
2011-2012,Kyle Clifford,LAK,F,337.0,241.0,,,374.0,37.0,249.0,312.0,326.0,89.0,394.0,31.0,,388.0,Fourth Line,81,761.98333333333,5,7,12,7.63,43.59,48.32,20,1991-01-13,CAN,CAN,74,217,2009,2,35,8475160.0
2011-2012,Kyle Okposo,NYI,F,103.0,285.0,219.0,,52.0,392.0,176.0,65.0,227.0,339.0,256.0,327.0,,145.0,Second Line,79,1348.3,24,21,45,18.23,47.47,49.85,23,1988-04-16,USA,USA,72,218,2006,1,7,8473449.0
2011-2012,Kyle Turris,OTT,F,49.0,350.0,229.0,,34.0,298.0,65.0,105.0,93.0,116.0,223.0,380.0,141.0,167.0,Second Line,55,926.96666666667,12,17,29,11.73,56.60,50.55,22,1989-08-14,CAN,CAN,73,190,2007,1,3,8474068.0
2011-2012,Kyle Turris,PHX,F,49.0,350.0,229.0,,34.0,298.0,65.0,105.0,93.0,116.0,223.0,380.0,141.0,167.0,Second Line,55,926.96666666667,12,17,29,11.73,56.60,50.55,22,1989-08-14,CAN,CAN,73,190,2007,1,3,8474068.0
2011-2012,Kyle Wellwood,WPG,F,159.0,85.0,212.0,,26.0,25.0,364.0,157.0,152.0,103.0,29.0,429.0,71.0,227.0,Third Line,77,1151.3333333333,18,29,47,11.47,55.84,54.83,28,1983-05-16,CAN,CAN,70,181,2001,5,134,8469581.0
2011-2012,Lance Bouma,CGY,F,342.0,2.0,,,334.0,94.0,340.0,379.0,253.0,296.0,13.0,69.0,,358.0,Fourth Line,27,274.4,1,2,3,3.33,27.27,51.67,21,1990-03-25,CAN,CAN,74,208,2008,3,78,8474642.0
2011-2012,Lars Eller,MTL,F,299.0,185.0,,40.0,336.0,226.0,286.0,222.0,290.0,288.0,401.0,234.0,161.0,255.0,Third Line,79,1209.5833333333,16,12,28,13.31,44.12,46.25,22,1989-05-08,DNK,DNK,74,205,2007,1,13,8474189.0
2011-2012,Lauri Korpikoski,PHX,F,192.0,416.0,,197.0,191.0,417.0,282.0,146.0,164.0,352.0,106.0,236.0,,208.0,Second Line,82,1405.3,17,20,37,15.22,50.60,47.52,25,1986-07-28,FIN,FIN,73,193,2004,1,19,8471232.0
2011-2012,Lee Stempniak,CGY,F,125.0,234.0,206.0,115.0,152.0,234.0,78.0,75.0,287.0,327.0,91.0,244.0,,164.0,Second Line,61,990.41666666667,14,14,28,13.22,54.55,48.25,28,1983-02-04,USA,USA,71,195,2003,5,148,8470740.0
2011-2012,Lennart Petrell,EDM,F,411.0,127.0,,11.0,425.0,328.0,413.0,380.0,247.0,70.0,299.0,32.0,,379.0,Fourth Line,60,578.0,4,5,9,3.05,32.14,39.06,27,1984-04-13,FIN,FIN,75,215,2004,6,190,8471402.0
2011-2012,Logan Couture,SJS,F,26.0,9.0,1.0,10.0,36.0,61.0,32.0,32.0,90.0,109.0,217.0,359.0,56.0,30.0,First Line,80,1484.5333333333,31,34,65,25.25,52.11,56.83,22,1989-03-28,CAN,CAN,73,206,2007,1,9,8474053.0
2011-2012,Loui Eriksson,DAL,F,164.0,233.0,69.0,77.0,243.0,246.0,275.0,154.0,48.0,153.0,40.0,420.0,,44.0,First Line,82,1620.4666666667,26,45,71,19.28,54.29,49.32,26,1985-07-17,SWE,SWE,74,179,2003,2,33,8470626.0
2011-2012,Louis Leblanc,MTL,F,293.0,111.0,,,395.0,190.0,133.0,208.0,310.0,270.0,417.0,109.0,,303.0,Fourth Line,42,470.31666666667,5,5,10,3.74,55.17,43.41,20,1991-01-26,CAN,CAN,72,188,2009,1,18,8475183.0
2011-2012,Luke Adam,BUF,F,140.0,177.0,169.0,,307.0,224.0,142.0,19.0,229.0,62.0,290.0,334.0,156.0,228.0,Fourth Line,52,644.9,10,10,20,10.66,47.62,47.27,21,1990-06-18,CAN,CAN,74,188,2008,2,44,8474609.0
2011-2012,Magnus Paajarvi,EDM,F,316.0,357.0,165.0,,300.0,174.0,92.0,341.0,375.0,312.0,25.0,391.0,,263.0,Fourth Line,41,540.25,2,6,8,6.91,38.10,48.91,20,1991-04-12,SWE,SWE,75,206,2009,1,10,8475175.0
2011-2012,Manny Malhotra,VAN,F,387.0,323.0,,138.0,402.0,390.0,378.0,310.0,342.0,431.0,162.0,309.0,2.0,287.0,Fourth Line,78,963.0,7,11,18,5.18,39.34,34.6,31,1980-05-18,CAN,CAN,74,207,1998,1,7,8467334.0
2011-2012,Marcel Goc,FLA,F,241.0,107.0,207.0,137.0,227.0,68.0,225.0,229.0,214.0,402.0,263.0,321.0,54.0,196.0,Second Line,57,1004.2,11,16,27,8.02,56.00,53.96,28,1983-08-24,DEU,DEU,73,197,2001,1,20,8469473.0
2011-2012,Marco Sturm,FLA,F,269.0,235.0,228.0,27.0,195.0,134.0,175.0,290.0,313.0,195.0,170.0,247.0,,297.0,Fourth Line,48,591.1,3,2,5,5.05,32.35,49.36,32,1978-09-08,DEU,DEU,72,196,1996,1,21,8464979.0
2011-2012,Marco Sturm,VAN,F,269.0,235.0,228.0,27.0,195.0,134.0,175.0,290.0,313.0,195.0,170.0,247.0,,297.0,Fourth Line,48,591.1,3,2,5,5.05,32.35,49.36,32,1978-09-08,DEU,DEU,72,196,1996,1,21,8464979.0
2011-2012,Marcus Johansson,WSH,F,242.0,409.0,215.0,,201.0,407.0,400.0,191.0,106.0,95.0,26.0,315.0,177.0,221.0,Second Line,80,1344.2833333333,14,32,46,11.22,51.55,46.99,20,1990-10-06,SWE,SWE,73,203,2009,1,24,8475149.0
2011-2012,Marcus Kruger,CHI,F,258.0,95.0,240.0,192.0,107.0,74.0,365.0,228.0,263.0,383.0,154.0,402.0,152.0,267.0,Third Line,71,1093.3666666667,9,17,26,9.06,57.81,54.5,21,1990-05-27,SWE,SWE,72,186,2009,5,149,8475323.0
2011-2012,Marian Gaborik,NYR,F,16.0,365.0,32.0,,64.0,364.0,54.0,4.0,79.0,10.0,296.0,342.0,,12.0,First Line,82,1600.3,41,35,76,35.31,58.16,53.03,29,1982-02-14,SVK,SVK,73,200,2000,1,3,8468483.0
2011-2012,Marian Hossa,CHI,F,53.0,77.0,48.0,188.0,77.0,160.0,67.0,86.0,56.0,50.0,95.0,325.0,,20.0,First Line,81,1617.1333333333,29,48,77,24.91,54.55,51.56,32,1979-01-12,SVK,SVK,73,207,1997,1,12,8466148.0
2011-2012,Mark Letestu,CBJ,F,246.0,110.0,103.0,,185.0,140.0,257.0,221.0,283.0,274.0,175.0,254.0,30.0,210.0,Second Line,62,970.13333333333,11,14,25,10.92,44.12,49.37,26,1985-02-04,CAN,CAN,70,195,-,-,-,8473914.0
2011-2012,Mark Letestu,PIT,F,246.0,110.0,103.0,,185.0,140.0,257.0,221.0,283.0,274.0,175.0,254.0,30.0,210.0,Second Line,62,970.13333333333,11,14,25,10.92,44.12,49.37,26,1985-02-04,CAN,CAN,70,195,-,-,-,8473914.0
2011-2012,Martin Erat,NSH,F,244.0,293.0,136.0,23.0,229.0,283.0,357.0,243.0,109.0,356.0,240.0,320.0,,102.0,First Line,71,1312.1833333333,19,39,58,11.98,52.44,46.41,30,1981-08-29,CZE,CZE,72,196,1999,7,191,8468064.0
2011-2012,Martin Hanzal,PHX,F,199.0,175.0,128.0,145.0,89.0,198.0,148.0,316.0,236.0,345.0,348.0,52.0,65.0,152.0,First Line,64,1180.45,8,26,34,15.87,57.81,51.42,24,1987-02-20,CZE,CZE,78,230,2005,1,17,8471691.0
2011-2012,Martin Havlat,SJS,F,104.0,359.0,15.0,,143.0,250.0,115.0,274.0,29.0,230.0,208.0,418.0,,85.0,Second Line,39,687.28333333333,7,20,27,9.15,60.61,52.79,30,1981-04-19,CZE,CZE,74,210,1999,1,26,8467899.0
2011-2012,Martin St. Louis,TBL,F,73.0,334.0,152.0,,133.0,377.0,171.0,63.0,31.0,138.0,12.0,426.0,,13.0,First Line,77,1742.7166666667,25,49,74,19.07,52.11,47.63,36,1975-06-18,CAN,CAN,68,180,-,-,-,8466378.0
2011-2012,Marty Reasoner,NYI,F,367.0,228.0,,108.0,342.0,305.0,315.0,370.0,355.0,308.0,385.0,276.0,20.0,330.0,Fourth Line,61,708.18333333333,1,5,6,6.14,18.42,44.21,34,1977-02-26,USA,USA,73,197,1996,1,14,8464967.0
2011-2012,Mason Raymond,VAN,F,84.0,336.0,195.0,129.0,100.0,331.0,39.0,149.0,144.0,33.0,57.0,355.0,,169.0,Second Line,55,857.25,10,10,20,8.45,52.73,45.57,25,1985-09-17,CAN,CAN,73,179,2005,2,51,8471664.0
2011-2012,Mathieu Darche,MTL,F,263.0,20.0,,13.0,295.0,54.0,209.0,220.0,270.0,174.0,78.0,148.0,,273.0,Fourth Line,61,739.86666666667,5,7,12,8.46,40.00,50.23,34,1976-11-26,CAN,CAN,73,215,-,-,-,8468463.0
2011-2012,Mathieu Perreault,WSH,F,165.0,24.0,186.0,,123.0,90.0,389.0,22.0,204.0,206.0,307.0,289.0,91.0,251.0,Fourth Line,64,769.7,16,14,30,7.26,59.38,53.31,23,1988-01-05,CAN,CAN,70,189,2006,6,177,8473618.0
2011-2012,Matt Beleskey,ANA,F,320.0,415.0,,,333.0,424.0,187.0,325.0,320.0,82.0,357.0,108.0,,319.0,Fourth Line,70,718.55,4,11,15,6.34,48.00,43.86,23,1988-06-07,CAN,CAN,72,207,2006,4,112,8473492.0
2011-2012,Matt Bradley,FLA,F,414.0,182.0,,,396.0,161.0,393.0,381.0,412.0,84.0,147.0,17.0,,383.0,Fourth Line,45,489.31666666667,3,5,8,3.14,45.45,38.5,33,1978-06-13,CAN,CAN,75,200,1996,4,102,8465059.0
2011-2012,Matt Cooke,PIT,F,237.0,208.0,237.0,15.0,157.0,130.0,272.0,127.0,346.0,209.0,257.0,74.0,,194.0,Second Line,82,1285.75,19,19,38,15.61,48.15,53.09,32,1978-09-07,CAN,CAN,71,216,1997,6,144,8465951.0
2011-2012,Matt Cullen,MIN,F,260.0,321.0,130.0,74.0,263.0,340.0,263.0,304.0,182.0,386.0,262.0,367.0,26.0,155.0,First Line,73,1382.15,14,21,35,17.25,43.66,49.71,34,1976-11-02,USA,USA,73,202,1996,2,35,8464989.0
2011-2012,Matt D'Agostini,STL,F,204.0,89.0,77.0,,142.0,91.0,160.0,275.0,243.0,199.0,283.0,264.0,,220.0,Third Line,55,771.06666666667,9,9,18,11.04,64.86,55.66,24,1986-10-23,CAN,CAN,72,198,2005,6,190,8471851.0
2011-2012,Matt Duchene,COL,F,116.0,155.0,84.0,,55.0,341.0,131.0,118.0,255.0,54.0,23.0,316.0,92.0,104.0,Second Line,58,944.73333333333,14,14,28,13.82,46.00,54.07,20,1991-01-16,CAN,CAN,71,195,2009,1,3,8475168.0
2011-2012,Matt Ellis,BUF,F,297.0,30.0,,,287.0,41.0,55.0,352.0,396.0,377.0,330.0,294.0,107.0,361.0,Fourth Line,60,583.1,3,5,8,6.43,45.45,51.63,30,1981-08-31,CAN,CAN,72,208,-,-,-,8470018.0
2011-2012,Matt Frattin,TOR,F,227.0,299.0,,,254.0,259.0,166.0,184.0,294.0,130.0,349.0,167.0,,291.0,Fourth Line,56,737.25,8,7,15,7.87,50.00,47.8,23,1988-01-03,CAN,CAN,72,205,2007,4,99,8474192.0
2011-2012,Matt Halischuk,NSH,F,166.0,210.0,,158.0,385.0,244.0,241.0,31.0,81.0,102.0,128.0,338.0,,258.0,Fourth Line,73,821.85,15,13,28,9.85,56.86,46.86,23,1988-06-01,CAN,CAN,72,180,2007,4,117,8474094.0
2011-2012,Matt Hendricks,WSH,F,325.0,52.0,,101.0,350.0,118.0,202.0,311.0,347.0,246.0,293.0,28.0,57.0,325.0,Fourth Line,78,945.55,4,5,9,7.46,40.91,49.42,30,1981-06-17,USA,USA,72,211,2000,5,131,8468611.0
2011-2012,Matt Martin,NYI,F,327.0,209.0,,136.0,345.0,367.0,188.0,319.0,344.0,322.0,377.0,2.0,,313.0,Fourth Line,80,972.61666666667,7,7,14,12.85,31.43,50.39,22,1989-05-08,CAN,CAN,75,220,2008,5,148,8474709.0
2011-2012,Matt Moulson,NYI,F,69.0,345.0,14.0,,19.0,416.0,146.0,29.0,223.0,56.0,87.0,353.0,,42.0,First Line,82,1582.8,36,33,69,28.55,52.59,52.87,27,1983-11-01,CAN,CAN,73,188,2003,9,263,8470852.0
2011-2012,Matt Read,PHI,F,130.0,169.0,191.0,52.0,231.0,217.0,157.0,8.0,305.0,254.0,46.0,261.0,143.0,113.0,Second Line,79,1347.8166666667,24,23,47,18.32,56.79,49.43,25,1986-06-14,CAN,CAN,70,188,-,-,-,8476177.0
2011-2012,Matt Stajan,CGY,F,247.0,118.0,,160.0,159.0,103.0,354.0,261.0,166.0,196.0,197.0,271.0,48.0,272.0,Fourth Line,61,793.63333333333,8,10,18,9.34,50.00,53.64,27,1983-12-19,CAN,CAN,73,195,2002,2,57,8470162.0
