Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,plm_rank,zon_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,First Assists,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Round Pick,Overall Draft Position,Player ID,Headshot URL
2019-2020,Garnet Hathaway,WSH,F,229.0,24.0,,1.0,236.0,19.0,194.0,122.0,287.0,233.0,26.0,8.0,,343.0,Fourth Line,66,711.31666666667,9,5,27,1991-11-23,USA,USA,75,208,-,-,-,-,8477903.0,https://assets.nhle.com/mugs/nhl/20192020/WSH/8477903.png
2019-2020,Givani Smith,DET,F,374.0,326.0,258.0,,422.0,163.0,345.0,166.0,359.0,36.0,35.0,26.0,,417.0,Fourth Line,21,203.33333333333,2,1,21,1998-02-28,CAN,CAN,74,214,2016,2,16,46,8479379.0,https://assets.nhle.com/mugs/nhl/20192020/DET/8479379.png
2019-2020,Greg McKegg,NYR,F,383.0,232.0,,162.0,330.0,327.0,409.0,319.0,388.0,243.0,334.0,133.0,87.0,407.0,Fourth Line,53,506.93333333333,5,1,27,1992-06-17,CAN,CAN,72,195,2010,3,2,62,8475735.0,https://assets.nhle.com/mugs/nhl/20192020/NYR/8475735.png
2019-2020,Gustav Nyquist,CBJ,F,209.0,335.0,185.0,,178.0,204.0,206.0,347.0,95.0,182.0,143.0,366.0,,120.0,First Line,70,1262.2666666667,15,18,30,1989-09-01,SWE,SWE,71,180,2008,4,30,121,8474679.0,https://assets.nhle.com/mugs/nhl/20192020/CBJ/8474679.png
2019-2020,Ilya Kovalchuk,WSH,F,257.0,332.0,201.0,,314.0,193.0,205.0,254.0,202.0,181.0,120.0,269.0,,140.0,Second Line,46,780.28333333333,10,9,36,1983-04-15,RUS,RUS,75,222,2001,1,1,1,8469454.0,https://assets.nhle.com/mugs/nhl/20192020/WSH/8469454.png
2019-2020,Ilya Kovalchuk,MTL,F,257.0,332.0,201.0,,314.0,193.0,205.0,254.0,202.0,181.0,120.0,269.0,,140.0,Second Line,46,780.28333333333,10,9,36,1983-04-15,RUS,RUS,75,222,2001,1,1,1,8469454.0,https://assets.nhle.com/mugs/nhl/20192020/MTL/8469454.png
2019-2020,Ilya Kovalchuk,LAK,F,257.0,332.0,201.0,,314.0,193.0,205.0,254.0,202.0,181.0,120.0,269.0,,140.0,Second Line,46,780.28333333333,10,9,36,1983-04-15,RUS,RUS,75,222,2001,1,1,1,8469454.0,https://assets.nhle.com/mugs/nhl/20192020/LAK/8469454.png
2019-2020,Ilya Mikheyev,TOR,F,30.0,228.0,,13.0,60.0,246.0,19.0,157.0,13.0,124.0,237.0,298.0,,137.0,Second Line,39,607.46666666667,8,8,24,1994-10-10,RUS,RUS,74,192,-,-,-,-,8481624.0,https://assets.nhle.com/mugs/nhl/20192020/TOR/8481624.png
2019-2020,Ivan Barbashev,STL,F,284.0,218.0,,81.0,299.0,269.0,406.0,240.0,156.0,362.0,57.0,92.0,133.0,328.0,Fourth Line,69,928.25,11,12,23,1995-12-14,RUS,RUS,73,195,2014,2,3,33,8477964.0,https://assets.nhle.com/mugs/nhl/20192020/STL/8477964.png
2019-2020,J.C. Beaudin,OTT,F,420.0,201.0,,,189.0,316.0,342.0,431.0,419.0,266.0,278.0,14.0,46.0,424.0,Fringe,22,189.81666666667,0,0,22,1997-03-25,CAN,CAN,73,196,2015,3,10,71,8478833.0,https://assets.nhle.com/mugs/nhl/20192020/OTT/8478833.png
2019-2020,J.T. Compher,COL,F,289.0,53.0,215.0,169.0,318.0,157.0,299.0,221.0,272.0,317.0,55.0,349.0,106.0,174.0,Second Line,67,1122.1833333333,11,12,24,1995-04-08,USA,USA,72,190,2013,2,5,35,8477456.0,https://assets.nhle.com/mugs/nhl/20192020/COL/8477456.png
2019-2020,J.T. Miller,VAN,F,92.0,195.0,100.0,,52.0,233.0,239.0,85.0,123.0,33.0,309.0,131.0,34.0,65.0,First Line,69,1387.1,27,25,26,1993-03-14,USA,USA,73,218,2011,1,15,15,8476468.0,https://assets.nhle.com/mugs/nhl/20192020/VAN/8476468.png
2019-2020,Jack Eichel,BUF,F,102.0,296.0,53.0,,202.0,230.0,70.0,83.0,150.0,21.0,8.0,347.0,169.0,10.0,First Line,68,1509.85,36,19,22,1996-10-28,USA,USA,74,207,2015,1,2,2,8478403.0,https://assets.nhle.com/mugs/nhl/20192020/BUF/8478403.png
2019-2020,Jack Hughes,NJD,F,303.0,400.0,158.0,,248.0,396.0,197.0,417.0,151.0,20.0,17.0,419.0,183.0,232.0,Second Line,61,967.78333333333,7,9,18,2001-05-14,USA,USA,71,175,2019,1,1,1,8481559.0,https://assets.nhle.com/mugs/nhl/20192020/NJD/8481559.png
2019-2020,Jack Roslovic,WPG,F,261.0,311.0,255.0,,291.0,238.0,297.0,294.0,133.0,129.0,132.0,283.0,,286.0,Third Line,71,1057.8333333333,12,13,22,1997-01-29,USA,USA,73,200,2015,1,25,25,8478458.0,https://assets.nhle.com/mugs/nhl/20192020/WPG/8478458.png
2019-2020,Jacob de la Rose,DET,F,402.0,121.0,,161.0,383.0,156.0,376.0,414.0,313.0,328.0,351.0,46.0,165.0,411.0,Fourth Line,50,536.23333333333,2,4,24,1995-05-20,SWE,SWE,75,215,2013,2,4,34,8477455.0,https://assets.nhle.com/mugs/nhl/20192020/DET/8477455.png
2019-2020,Jacob de la Rose,STL,F,402.0,121.0,,161.0,383.0,156.0,376.0,414.0,313.0,328.0,351.0,46.0,165.0,411.0,Fourth Line,50,536.23333333333,2,4,24,1995-05-20,SWE,SWE,75,215,2013,2,4,34,8477455.0,https://assets.nhle.com/mugs/nhl/20192020/STL/8477455.png
2019-2020,Jaden Schwartz,STL,F,145.0,35.0,104.0,,191.0,20.0,151.0,283.0,59.0,119.0,58.0,284.0,,89.0,First Line,71,1289.35,22,21,27,1992-06-25,CAN,CAN,70,185,2010,1,14,14,8475768.0,https://assets.nhle.com/mugs/nhl/20192020/STL/8475768.png
2019-2020,Jake DeBrusk,BOS,F,124.0,84.0,84.0,,260.0,25.0,48.0,55.0,245.0,16.0,77.0,322.0,,127.0,Second Line,65,1043.3,19,9,22,1996-10-17,CAN,CAN,72,197,2015,1,14,14,8478498.0,https://assets.nhle.com/mugs/nhl/20192020/BOS/8478498.png
2019-2020,Jake Guentzel,PIT,F,4.0,148.0,98.0,,12.0,183.0,61.0,8.0,20.0,6.0,160.0,218.0,,19.0,First Line,39,804.5,20,16,24,1994-10-06,USA,USA,71,180,2013,3,16,77,8477404.0,https://assets.nhle.com/mugs/nhl/20192020/PIT/8477404.png
2019-2020,Jake Virtanen,VAN,F,118.0,301.0,46.0,,252.0,394.0,39.0,127.0,146.0,175.0,259.0,96.0,,175.0,Fourth Line,69,902.88333333333,18,11,23,1996-08-17,CAN,CAN,73,226,2014,1,6,6,8477937.0,https://assets.nhle.com/mugs/nhl/20192020/VAN/8477937.png
2019-2020,Jakob Lilja,CBJ,F,427.0,8.0,,,428.0,49.0,426.0,405.0,353.0,323.0,207.0,302.0,,418.0,Fourth Line,37,366.13333333333,2,2,26,1993-07-23,SWE,SWE,73,196,-,-,-,-,8481650.0,https://assets.nhle.com/mugs/nhl/20192020/CBJ/8481650.png
2019-2020,Jakob Silfverberg,ANA,F,120.0,234.0,133.0,158.0,239.0,329.0,75.0,60.0,247.0,242.0,98.0,364.0,,110.0,Second Line,66,1166.7833333333,21,13,28,1990-10-13,SWE,SWE,73,207,2009,2,9,39,8475164.0,https://assets.nhle.com/mugs/nhl/20192020/ANA/8475164.png
2019-2020,Jakub Voracek,PHI,F,106.0,263.0,62.0,,150.0,138.0,249.0,332.0,12.0,116.0,95.0,415.0,,84.0,Second Line,69,1176.0333333333,12,28,30,1989-08-15,CZE,CZE,74,216,2007,1,7,7,8474161.0,https://assets.nhle.com/mugs/nhl/20192020/PHI/8474161.png
2019-2020,Jakub Vrana,WSH,F,18.0,382.0,165.0,,108.0,324.0,23.0,5.0,63.0,162.0,144.0,367.0,,109.0,Third Line,69,1026.8833333333,25,19,23,1996-02-28,CZE,CZE,72,190,2014,1,13,13,8477944.0,https://assets.nhle.com/mugs/nhl/20192020/WSH/8477944.png
2019-2020,James Neal,EDM,F,314.0,275.0,65.0,,246.0,198.0,166.0,346.0,378.0,18.0,151.0,174.0,,158.0,Second Line,55,896.9,19,4,31,1987-09-03,CAN,CAN,75,212,2005,2,3,33,8471707.0,https://assets.nhle.com/mugs/nhl/20192020/EDM/8471707.png
2019-2020,James van Riemsdyk,PHI,F,64.0,224.0,73.0,,159.0,177.0,85.0,25.0,102.0,82.0,213.0,376.0,,104.0,Third Line,66,983.46666666667,19,14,30,1989-05-04,USA,USA,75,208,2007,1,2,2,8474037.0,https://assets.nhle.com/mugs/nhl/20192020/PHI/8474037.png
2019-2020,Jamie Benn,DAL,F,128.0,106.0,33.0,,65.0,187.0,119.0,144.0,203.0,31.0,250.0,87.0,63.0,82.0,Second Line,69,1134.15,19,12,30,1989-07-18,CAN,CAN,74,205,2007,5,8,129,8473994.0,https://assets.nhle.com/mugs/nhl/20192020/DAL/8473994.png
2019-2020,Jansen Harkins,WPG,F,351.0,208.0,,,350.0,205.0,351.0,388.0,244.0,229.0,21.0,396.0,,390.0,Fourth Line,29,308.01666666667,2,3,22,1997-05-23,USA,USA,73,182,2015,2,17,47,8478424.0,https://assets.nhle.com/mugs/nhl/20192020/WPG/8478424.png
2019-2020,Jared McCann,PIT,F,210.0,98.0,204.0,,334.0,86.0,60.0,185.0,257.0,136.0,94.0,189.0,156.0,163.0,Third Line,66,1006.0833333333,14,10,23,1996-05-31,CAN,CAN,73,191,2014,1,24,24,8477955.0,https://assets.nhle.com/mugs/nhl/20192020/PIT/8477955.png
2019-2020,Jason Dickinson,DAL,F,342.0,65.0,,35.0,311.0,95.0,333.0,353.0,333.0,337.0,125.0,112.0,141.0,301.0,Third Line,65,972.9,9,7,24,1995-07-04,CAN,CAN,74,200,2013,1,29,29,8477450.0,https://assets.nhle.com/mugs/nhl/20192020/DAL/8477450.png
2019-2020,Jason Spezza,TOR,F,225.0,254.0,55.0,,254.0,126.0,256.0,241.0,178.0,203.0,398.0,403.0,32.0,264.0,Fourth Line,58,628.08333333333,9,12,36,1983-06-13,CAN,CAN,75,219,2001,1,2,2,8469455.0,https://assets.nhle.com/mugs/nhl/20192020/TOR/8469455.png
2019-2020,Jason Zucker,MIN,F,129.0,147.0,131.0,,186.0,151.0,121.0,154.0,109.0,148.0,51.0,258.0,,113.0,Second Line,60,980.23333333333,20,13,27,1992-01-16,USA,USA,71,192,2010,2,29,59,8475722.0,https://assets.nhle.com/mugs/nhl/20192020/MIN/8475722.png
2019-2020,Jason Zucker,PIT,F,129.0,147.0,131.0,,186.0,151.0,121.0,154.0,109.0,148.0,51.0,258.0,,113.0,Second Line,60,980.23333333333,20,13,27,1992-01-16,USA,USA,71,192,2010,2,29,59,8475722.0,https://assets.nhle.com/mugs/nhl/20192020/PIT/8475722.png
2019-2020,Jay Beagle,VAN,F,418.0,336.0,,142.0,408.0,424.0,405.0,426.0,328.0,431.0,397.0,97.0,2.0,394.0,Fourth Line,55,691.01666666667,2,4,33,1985-10-16,CAN,CAN,75,210,-,-,-,-,8474291.0,https://assets.nhle.com/mugs/nhl/20192020/VAN/8474291.png
2019-2020,Jayce Hawryluk,FLA,F,256.0,136.0,,,275.0,98.0,378.0,141.0,200.0,315.0,203.0,27.0,,341.0,Fourth Line,26,288.43333333333,3,4,23,1996-01-01,CAN,CAN,71,196,2014,2,2,32,8477963.0,https://assets.nhle.com/mugs/nhl/20192020/FLA/8477963.png
2019-2020,Jayce Hawryluk,OTT,F,256.0,136.0,,,275.0,98.0,378.0,141.0,200.0,315.0,203.0,27.0,,341.0,Fourth Line,26,288.43333333333,3,4,23,1996-01-01,CAN,CAN,71,196,2014,2,2,32,8477963.0,https://assets.nhle.com/mugs/nhl/20192020/OTT/8477963.png
2019-2020,Jean-Gabriel Pageau,NYI,F,259.0,298.0,160.0,107.0,207.0,367.0,200.0,165.0,352.0,398.0,117.0,127.0,36.0,126.0,First Line,67,1283.5166666667,26,10,26,1992-11-11,CAN,CAN,71,185,2011,4,5,96,8476419.0,https://assets.nhle.com/mugs/nhl/20192020/NYI/8476419.png
2019-2020,Jean-Gabriel Pageau,OTT,F,259.0,298.0,160.0,107.0,207.0,367.0,200.0,165.0,352.0,398.0,117.0,127.0,36.0,126.0,First Line,67,1283.5166666667,26,10,26,1992-11-11,CAN,CAN,71,185,2011,4,5,96,8476419.0,https://assets.nhle.com/mugs/nhl/20192020/OTT/8476419.png
2019-2020,Jeff Carter,LAK,F,119.0,363.0,139.0,170.0,225.0,321.0,26.0,88.0,250.0,276.0,420.0,212.0,74.0,119.0,Second Line,60,1016.0833333333,17,7,34,1985-01-01,CAN,CAN,75,219,2003,1,11,11,8470604.0,https://assets.nhle.com/mugs/nhl/20192020/LAK/8470604.png
2019-2020,Jeff Skinner,BUF,F,55.0,274.0,163.0,,210.0,257.0,11.0,12.0,276.0,52.0,11.0,370.0,,101.0,Second Line,59,972.56666666667,14,6,27,1992-05-16,CAN,CAN,71,197,2010,1,7,7,8475784.0,https://assets.nhle.com/mugs/nhl/20192020/BUF/8475784.png
2019-2020,Jesper Boqvist,NJD,F,417.0,236.0,266.0,,423.0,350.0,240.0,338.0,429.0,274.0,137.0,155.0,,400.0,Fourth Line,35,383.23333333333,4,0,20,1998-10-30,SWE,SWE,72,180,2017,2,5,36,8480003.0,https://assets.nhle.com/mugs/nhl/20192020/NJD/8480003.png
2019-2020,Jesper Bratt,NJD,F,83.0,349.0,218.0,,187.0,351.0,172.0,70.0,62.0,286.0,60.0,324.0,,178.0,Third Line,60,838.96666666667,16,14,21,1998-07-30,SWE,SWE,70,175,2016,6,11,162,8479407.0,https://assets.nhle.com/mugs/nhl/20192020/NJD/8479407.png
2019-2020,Jesper Fast,NYR,F,302.0,295.0,,164.0,177.0,307.0,397.0,220.0,319.0,291.0,231.0,115.0,,259.0,Second Line,69,1145.8833333333,12,8,27,1991-12-02,SWE,SWE,73,191,2010,6,7,157,8475855.0,https://assets.nhle.com/mugs/nhl/20192020/NYR/8475855.png
2019-2020,Jesperi Kotkaniemi,MTL,F,246.0,206.0,225.0,,87.0,176.0,217.0,207.0,379.0,53.0,247.0,152.0,174.0,272.0,Fourth Line,36,467.76666666667,6,1,19,2000-07-06,FIN,FIN,74,201,2018,1,3,3,8480829.0,https://assets.nhle.com/mugs/nhl/20192020/MTL/8480829.png
2019-2020,Jimmy Vesey,BUF,F,266.0,280.0,,91.0,301.0,292.0,232.0,183.0,295.0,259.0,197.0,257.0,,263.0,Third Line,64,883.41666666667,9,4,26,1993-05-26,USA,USA,75,202,2012,3,5,66,8476918.0,https://assets.nhle.com/mugs/nhl/20192020/BUF/8476918.png
2019-2020,Joakim Nordstrom,BOS,F,404.0,86.0,,71.0,410.0,162.0,275.0,371.0,397.0,391.0,317.0,76.0,,382.0,Fourth Line,48,580.6,4,2,27,1992-02-25,SWE,SWE,73,194,2010,3,30,90,8475807.0,https://assets.nhle.com/mugs/nhl/20192020/BOS/8475807.png
2019-2020,Joakim Nygard,EDM,F,334.0,85.0,,,340.0,62.0,241.0,412.0,221.0,305.0,5.0,276.0,,373.0,Fourth Line,33,352.73333333333,3,3,26,1993-01-08,SWE,SWE,72,179,-,-,-,-,8481638.0,https://assets.nhle.com/mugs/nhl/20192020/EDM/8481638.png
2019-2020,Joe Pavelski,DAL,F,202.0,62.0,81.0,160.0,49.0,110.0,230.0,202.0,285.0,172.0,92.0,255.0,47.0,102.0,Second Line,67,1134.3833333333,14,7,35,1984-07-11,USA,USA,71,200,2003,7,8,205,8470794.0,https://assets.nhle.com/mugs/nhl/20192020/DAL/8470794.png
2019-2020,Joe Thornton,SJS,F,310.0,127.0,106.0,,56.0,166.0,428.0,391.0,194.0,197.0,293.0,402.0,83.0,223.0,Third Line,70,1085.0,7,13,40,1979-07-02,CAN,CAN,76,220,1997,1,1,1,8466138.0,https://assets.nhle.com/mugs/nhl/20192020/SJS/8466138.png
2019-2020,Joel Armia,MTL,F,125.0,119.0,214.0,37.0,195.0,116.0,34.0,131.0,189.0,217.0,90.0,82.0,,151.0,Second Line,58,999.11666666667,16,9,26,1993-05-31,FIN,FIN,75,216,2011,1,16,16,8476469.0,https://assets.nhle.com/mugs/nhl/20192020/MTL/8476469.png
2019-2020,Joel Eriksson Ek,MIN,F,207.0,48.0,,55.0,306.0,18.0,132.0,274.0,84.0,311.0,149.0,104.0,134.0,231.0,Second Line,62,974.46666666667,8,13,22,1997-01-29,SWE,SWE,75,207,2015,1,20,20,8478493.0,https://assets.nhle.com/mugs/nhl/20192020/MIN/8478493.png
2019-2020,Joel Farabee,PHI,F,262.0,235.0,251.0,,354.0,149.0,247.0,251.0,114.0,118.0,343.0,316.0,,255.0,Third Line,52,733.48333333333,8,7,19,2000-02-25,USA,USA,72,183,2018,1,14,14,8480797.0,https://assets.nhle.com/mugs/nhl/20192020/PHI/8480797.png
2019-2020,Joel Kellman,SJS,F,395.0,20.0,,63.0,409.0,14.0,375.0,337.0,311.0,269.0,196.0,194.0,144.0,375.0,Fourth Line,31,358.95,3,3,25,1994-05-25,SWE,SWE,71,192,-,-,-,-,8481516.0,https://assets.nhle.com/mugs/nhl/20192020/SJS/8481516.png
2019-2020,Johan Larsson,BUF,F,405.0,61.0,,145.0,365.0,23.0,417.0,398.0,366.0,416.0,344.0,136.0,69.0,367.0,Third Line,62,923.73333333333,6,8,27,1992-07-25,SWE,SWE,71,206,2010,2,26,56,8475728.0,https://assets.nhle.com/mugs/nhl/20192020/BUF/8475728.png
2019-2020,John Hayden,NJD,F,419.0,76.0,,,420.0,297.0,316.0,377.0,423.0,377.0,414.0,32.0,,414.0,Fourth Line,43,417.76666666667,3,0,24,1995-02-14,USA,USA,75,223,2013,3,13,74,8477401.0,https://assets.nhle.com/mugs/nhl/20192020/NJD/8477401.png
2019-2020,John Tavares,TOR,F,27.0,394.0,9.0,,19.0,372.0,37.0,27.0,64.0,185.0,106.0,372.0,35.0,17.0,First Line,63,1231.6166666667,26,24,28,1990-09-20,CAN,CAN,73,216,2009,1,1,1,8475166.0,https://assets.nhle.com/mugs/nhl/20192020/TOR/8475166.png
2019-2020,Johnny Gaudreau,CGY,F,47.0,418.0,47.0,,100.0,286.0,66.0,111.0,36.0,67.0,34.0,431.0,,36.0,First Line,70,1315.3,18,24,26,1993-08-13,USA,USA,69,165,2011,4,13,104,8476346.0,https://assets.nhle.com/mugs/nhl/20192020/CGY/8476346.png
2019-2020,Jonathan Drouin,MTL,F,148.0,328.0,189.0,,115.0,270.0,218.0,106.0,243.0,187.0,246.0,253.0,,155.0,Second Line,27,423.93333333333,7,5,24,1995-03-28,CAN,CAN,71,198,2013,1,3,3,8477494.0,https://assets.nhle.com/mugs/nhl/20192020/MTL/8477494.png
2019-2020,Jonathan Huberdeau,FLA,F,46.0,399.0,24.0,,136.0,326.0,171.0,92.0,16.0,111.0,121.0,314.0,,27.0,First Line,69,1295.2166666667,23,39,26,1993-06-04,CAN,CAN,73,200,2011,1,3,3,8476456.0,https://assets.nhle.com/mugs/nhl/20192020/FLA/8476456.png
2019-2020,Jonathan Marchessault,VGK,F,28.0,342.0,21.0,,34.0,223.0,14.0,87.0,50.0,177.0,239.0,188.0,,44.0,Second Line,66,1140.55,22,19,28,1990-12-27,CAN,CAN,69,183,-,-,-,-,8476539.0,https://assets.nhle.com/mugs/nhl/20192020/VGK/8476539.png
2019-2020,Jonathan Toews,CHI,F,56.0,405.0,148.0,150.0,32.0,426.0,170.0,139.0,39.0,62.0,324.0,330.0,5.0,48.0,First Line,70,1384.3833333333,18,24,31,1988-04-29,CAN,CAN,74,201,2006,1,3,3,8473604.0,https://assets.nhle.com/mugs/nhl/20192020/CHI/8473604.png
2019-2020,Joonas Donskoi,COL,F,160.0,242.0,226.0,,107.0,301.0,276.0,155.0,144.0,164.0,110.0,375.0,,187.0,Second Line,65,1056.3666666667,16,10,27,1992-04-13,FIN,FIN,72,185,2010,4,9,99,8475820.0,https://assets.nhle.com/mugs/nhl/20192020/COL/8475820.png
2019-2020,Jordan Eberle,NYI,F,89.0,268.0,103.0,,14.0,346.0,167.0,99.0,224.0,220.0,105.0,355.0,,111.0,Second Line,58,1033.0833333333,16,10,29,1990-05-15,CAN,CAN,71,190,2008,1,22,22,8474586.0,https://assets.nhle.com/mugs/nhl/20192020/NYI/8474586.png
2019-2020,Jordan Greenway,MIN,F,228.0,15.0,,9.0,241.0,15.0,302.0,278.0,86.0,275.0,347.0,185.0,,265.0,Third Line,67,948.81666666667,8,15,22,1997-02-16,USA,USA,78,231,2015,2,20,50,8478413.0,https://assets.nhle.com/mugs/nhl/20192020/MIN/8478413.png
2019-2020,Jordan Kyrou,STL,F,138.0,70.0,,,116.0,101.0,127.0,125.0,266.0,22.0,283.0,387.0,,315.0,Fourth Line,28,304.08333333333,4,4,21,1998-05-05,CAN,CAN,73,196,2016,2,5,35,8479385.0,https://assets.nhle.com/mugs/nhl/20192020/STL/8479385.png
2019-2020,Jordan Martinook,CAR,F,224.0,78.0,,10.0,101.0,103.0,243.0,357.0,138.0,90.0,370.0,74.0,,331.0,Fourth Line,45,506.68333333333,2,8,27,1992-07-25,CAN,CAN,72,196,2012,2,28,58,8476921.0,https://assets.nhle.com/mugs/nhl/20192020/CAR/8476921.png
2019-2020,Jordan Staal,CAR,F,97.0,118.0,193.0,88.0,6.0,46.0,159.0,246.0,172.0,318.0,346.0,78.0,16.0,183.0,Second Line,68,1190.4666666667,8,11,30,1988-09-10,CAN,CAN,76,220,2006,1,2,2,8473533.0,https://assets.nhle.com/mugs/nhl/20192020/CAR/8473533.png
2019-2020,Jordan Weal,MTL,F,320.0,32.0,136.0,,121.0,24.0,282.0,329.0,408.0,245.0,325.0,306.0,72.0,280.0,Third Line,49,667.05,8,2,27,1992-04-15,CAN,CAN,70,181,2010,3,10,70,8475738.0,https://assets.nhle.com/mugs/nhl/20192020/MTL/8475738.png
2019-2020,Joseph Blandisi,PIT,F,350.0,14.0,,,429.0,106.0,423.0,243.0,40.0,408.0,134.0,80.0,171.0,410.0,Fringe,21,172.43333333333,2,3,25,1994-07-18,CAN,CAN,72,184,2012,6,11,162,8477010.0,https://assets.nhle.com/mugs/nhl/20192020/PIT/8477010.png
2019-2020,Josh Anderson,CBJ,F,191.0,230.0,259.0,47.0,151.0,189.0,22.0,259.0,371.0,98.0,298.0,53.0,,186.0,Second Line,26,417.53333333333,1,2,25,1994-05-07,CAN,CAN,75,218,2012,4,4,95,8476981.0,https://assets.nhle.com/mugs/nhl/20192020/CBJ/8476981.png
2019-2020,Josh Archibald,EDM,F,359.0,237.0,,101.0,403.0,362.0,346.0,232.0,360.0,343.0,136.0,37.0,,299.0,Fourth Line,62,820.35,12,8,26,1992-10-06,CAN,CAN,70,176,2011,6,23,174,8476326.0,https://assets.nhle.com/mugs/nhl/20192020/EDM/8476326.png
2019-2020,Josh Bailey,NYI,F,238.0,396.0,137.0,144.0,168.0,383.0,404.0,291.0,91.0,156.0,209.0,412.0,82.0,152.0,Second Line,68,1149.1,14,19,29,1989-10-02,CAN,CAN,73,200,2008,1,9,9,8474573.0,https://assets.nhle.com/mugs/nhl/20192020/NYI/8474573.png
2019-2020,Josh Leivo,VAN,F,111.0,269.0,197.0,,118.0,221.0,90.0,81.0,222.0,126.0,30.0,341.0,,200.0,Third Line,36,540.41666666667,7,6,26,1993-05-26,CAN,CAN,74,192,2011,3,25,86,8476410.0,https://assets.nhle.com/mugs/nhl/20192020/VAN/8476410.png
2019-2020,Jujhar Khaira,EDM,F,397.0,361.0,,41.0,411.0,266.0,362.0,369.0,349.0,374.0,339.0,49.0,,381.0,Fourth Line,64,802.11666666667,6,3,25,1994-08-13,CAN,CAN,76,212,2012,3,2,63,8476915.0,https://assets.nhle.com/mugs/nhl/20192020/EDM/8476915.png
2019-2020,Justin Abdelkader,DET,F,425.0,355.0,,122.0,404.0,308.0,395.0,427.0,399.0,296.0,335.0,45.0,,401.0,Fourth Line,49,565.15,0,2,32,1987-02-25,USA,USA,74,213,2005,2,12,42,8471716.0,https://assets.nhle.com/mugs/nhl/20192020/DET/8471716.png
2019-2020,Justin Dowling,DAL,F,270.0,41.0,261.0,,315.0,84.0,331.0,253.0,192.0,327.0,423.0,181.0,139.0,390.0,Fourth Line,29,317.68333333333,3,3,28,1990-10-01,CAN,CAN,70,180,-,-,-,-,8475413.0,https://assets.nhle.com/mugs/nhl/20192020/DAL/8475413.png
2019-2020,Kaapo Kakko,NYR,F,390.0,428.0,59.0,,333.0,430.0,262.0,327.0,425.0,254.0,62.0,400.0,,270.0,Third Line,66,942.4,10,9,18,2001-02-13,FIN,FIN,74,206,2019,1,2,2,8481554.0,https://assets.nhle.com/mugs/nhl/20192020/NYR/8481554.png
2019-2020,Kailer Yamamoto,EDM,F,16.0,214.0,57.0,,51.0,335.0,352.0,47.0,1.0,235.0,97.0,159.0,,71.0,Second Line,27,469.4,11,11,20,1998-09-29,USA,USA,68,153,2017,1,22,22,8479977.0,https://assets.nhle.com/mugs/nhl/20192020/EDM/8479977.png
2019-2020,Karson Kuhlman,BOS,F,245.0,49.0,,,283.0,3.0,57.0,429.0,93.0,4.0,182.0,116.0,,323.0,Fourth Line,25,313.31666666667,1,4,23,1995-09-26,USA,USA,70,184,-,-,-,-,8480901.0,https://assets.nhle.com/mugs/nhl/20192020/BOS/8480901.png
2019-2020,Kasperi Kapanen,TOR,F,157.0,381.0,245.0,60.0,89.0,333.0,115.0,158.0,269.0,105.0,102.0,191.0,,189.0,Second Line,69,1089.5166666667,13,10,23,1996-07-23,FIN,FIN,73,194,2014,1,22,22,8477953.0,https://assets.nhle.com/mugs/nhl/20192020/TOR/8477953.png
2019-2020,Kevin Fiala,MIN,F,42.0,315.0,74.0,,125.0,213.0,67.0,82.0,21.0,43.0,269.0,368.0,,93.0,Third Line,64,985.65,23,20,23,1996-07-22,CHE,CHE,70,204,2014,1,11,11,8477942.0,https://assets.nhle.com/mugs/nhl/20192020/MIN/8477942.png
2019-2020,Kevin Hayes,PHI,F,155.0,286.0,109.0,93.0,226.0,234.0,126.0,138.0,153.0,238.0,286.0,223.0,70.0,108.0,Second Line,69,1223.3,23,9,27,1992-05-08,USA,USA,77,216,2010,1,24,24,8475763.0,https://assets.nhle.com/mugs/nhl/20192020/PHI/8475763.png
2019-2020,Kevin Labanc,SJS,F,99.0,299.0,68.0,,30.0,250.0,102.0,148.0,207.0,108.0,294.0,272.0,,161.0,Second Line,70,1124.9,14,9,23,1995-12-12,USA,USA,71,185,2014,6,21,171,8478099.0,https://assets.nhle.com/mugs/nhl/20192020/SJS/8478099.png
2019-2020,Kevin Rooney,NJD,F,413.0,97.0,,18.0,415.0,147.0,340.0,370.0,416.0,402.0,43.0,89.0,123.0,363.0,Fourth Line,49,574.8,4,5,26,1993-05-21,USA,USA,74,190,-,-,-,-,8479291.0,https://assets.nhle.com/mugs/nhl/20192020/NJD/8479291.png
2019-2020,Kevin Stenlund,CBJ,F,375.0,27.0,83.0,,358.0,57.0,233.0,345.0,407.0,251.0,41.0,309.0,159.0,217.0,Third Line,32,447.41666666667,6,2,22,1996-09-20,SWE,SWE,77,215,2015,2,28,58,8478831.0,https://assets.nhle.com/mugs/nhl/20192020/CBJ/8478831.png
