Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,plm_rank,zon_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Overall Draft Position,Player ID
2021-2022,Jared McCann,SEA,F,111.0,54.0,54.0,,200.0,79.0,116.0,90.0,147.0,74.0,17.0,263.0,138.0,95.0,Second Line,74,1193.9666666667,27,23,50,20.66,43.02,50.33,25,1996-05-31,CAN,CAN,73,191,2014,1,24,8477955.0
2021-2022,Jason Dickinson,VAN,F,412.0,22.0,,132.0,311.0,135.0,353.0,400.0,430.0,334.0,254.0,130.0,135.0,346.0,Fourth Line,62,809.13333333333,5,6,11,7.8,46.15,42.73,26,1995-07-04,CAN,CAN,74,200,2013,1,29,8477450.0
2021-2022,Jason Robertson,DAL,F,7.0,154.0,63.0,,10.0,59.0,64.0,25.0,18.0,15.0,304.0,365.0,,36.0,First Line,74,1340.2333333333,41,38,79,26.29,60.71,58.24,22,1999-07-22,USA,USA,75,200,2017,2,39,8480027.0
2021-2022,Jason Spezza,TOR,F,134.0,186.0,34.0,,145.0,149.0,171.0,163.0,93.0,52.0,352.0,338.0,34.0,272.0,Fourth Line,71,762.96666666667,12,13,25,9.2,52.50,52.06,38,1983-06-13,CAN,CAN,75,219,2001,1,2,8469455.0
2021-2022,Jason Zucker,PIT,F,215.0,172.0,134.0,,234.0,152.0,120.0,233.0,271.0,68.0,299.0,152.0,,186.0,Third Line,41,607.63333333333,8,9,17,9.91,50.00,53.88,29,1992-01-16,USA,USA,71,192,2010,2,59,8475722.0
2021-2022,Jasper Weatherby,SJS,F,408.0,406.0,282.0,,396.0,365.0,398.0,370.0,332.0,286.0,433.0,170.0,89.0,430.0,Fourth Line,50,562.03333333333,5,6,11,4.89,34.21,44.26,23,1998-01-22,USA,USA,76,222,2018,4,102,8481061.0
2021-2022,Jay Beagle,ARI,F,451.0,376.0,,187.0,433.0,435.0,450.0,452.0,386.0,453.0,431.0,125.0,8.0,449.0,Third Line,33,454.28333333333,1,1,2,2.47,17.86,38.22,35,1985-10-16,CAN,CAN,75,210,-,-,-,8474291.0
2021-2022,Jean-Gabriel Pageau,NYI,F,347.0,197.0,155.0,62.0,331.0,289.0,368.0,222.0,373.0,424.0,127.0,91.0,12.0,175.0,Second Line,77,1360.8833333333,18,21,39,14.69,54.29,47.29,28,1992-11-11,CAN,CAN,71,185,2011,4,96,8476419.0
2021-2022,Jeff Carter,PIT,F,152.0,226.0,103.0,45.0,293.0,265.0,40.0,106.0,270.0,353.0,421.0,245.0,32.0,115.0,Second Line,76,1342.9833333333,19,26,45,20.49,43.68,47.57,36,1985-01-01,CAN,CAN,75,219,2003,1,11,8470604.0
2021-2022,Jeff Skinner,BUF,F,35.0,364.0,240.0,,166.0,345.0,15.0,26.0,82.0,102.0,35.0,417.0,,112.0,Second Line,80,1366.15,33,30,63,29.14,50.00,50.4,29,1992-05-16,CAN,CAN,71,197,2010,1,7,8475784.0
2021-2022,Jeffrey Viel,SJS,F,370.0,276.0,,,347.0,184.0,328.0,288.0,397.0,30.0,458.0,6.0,,448.0,Fringe,34,299.31666666667,3,2,5,3.1,42.86,48.55,24,1997-01-28,CAN,CAN,74,205,-,-,-,8479705.0
2021-2022,Jesper Boqvist,NJD,F,301.0,411.0,,,303.0,375.0,262.0,187.0,356.0,313.0,262.0,322.0,195.0,335.0,Fourth Line,56,735.0,10,13,23,7.42,46.55,48.15,22,1998-10-30,SWE,SWE,72,180,2017,2,36,8480003.0
2021-2022,Jesper Bratt,NJD,F,33.0,344.0,132.0,,25.0,256.0,56.0,84.0,55.0,94.0,56.0,411.0,,84.0,Second Line,76,1324.15,26,47,73,17.75,53.57,56.65,23,1998-07-30,SWE,SWE,70,175,2016,6,162,8479407.0
2021-2022,Jesper Fast,CAR,F,272.0,76.0,,5.0,58.0,19.0,423.0,277.0,320.0,193.0,242.0,168.0,,301.0,Third Line,82,1214.4666666667,14,20,34,15.01,62.35,57.85,29,1991-12-02,SWE,SWE,73,191,2010,6,157,8475855.0
2021-2022,Jesperi Kotkaniemi,CAR,F,204.0,77.0,261.0,,81.0,64.0,311.0,157.0,307.0,85.0,226.0,161.0,129.0,291.0,Fourth Line,66,793.53333333333,12,17,29,9.51,54.10,55.16,21,2000-07-06,FIN,FIN,74,201,2018,1,3,8480829.0
2021-2022,Jesse Puljujarvi,EDM,F,88.0,171.0,59.0,,7.0,120.0,88.0,181.0,262.0,66.0,148.0,187.0,,168.0,Second Line,65,1054.9,14,22,36,21.03,64.56,59.81,23,1998-05-07,SWE,FIN,76,201,2016,1,4,8479344.0
2021-2022,Jimmy Vesey,NJD,F,376.0,236.0,,25.0,314.0,271.0,231.0,358.0,429.0,387.0,212.0,209.0,,368.0,Third Line,68,980.83333333333,8,7,15,11.93,33.33,50.41,28,1993-05-26,USA,USA,75,202,2012,3,66,8476918.0
2021-2022,Joe Pavelski,DAL,F,84.0,21.0,42.0,,41.0,33.0,169.0,171.0,70.0,41.0,49.0,243.0,60.0,46.0,First Line,82,1514.8666666667,27,54,81,29.31,57.89,57.03,37,1984-07-11,USA,USA,71,200,2003,7,205,8470794.0
2021-2022,Joe Thornton,FLA,F,344.0,294.0,166.0,,52.0,201.0,455.0,420.0,265.0,12.0,403.0,307.0,159.0,365.0,Fourth Line,34,377.6,5,5,10,3.55,36.36,51.16,42,1979-07-02,CAN,CAN,76,220,1997,1,1,8466138.0
2021-2022,Joe Veleno,DET,F,423.0,375.0,,,447.0,409.0,410.0,317.0,382.0,376.0,364.0,101.0,103.0,403.0,Fourth Line,66,872.4,8,7,15,6.88,38.98,39.42,21,2000-01-13,CAN,CAN,73,203,2018,1,30,8480813.0
2021-2022,Joel Armia,MTL,F,270.0,266.0,204.0,163.0,180.0,255.0,124.0,353.0,343.0,256.0,44.0,106.0,,282.0,Third Line,60,823.41666666667,6,8,14,10.12,38.00,47.16,28,1993-05-31,FIN,FIN,75,216,2011,1,16,8476469.0
2021-2022,Joel Eriksson Ek,MIN,F,117.0,15.0,140.0,88.0,215.0,9.0,49.0,101.0,217.0,325.0,26.0,133.0,143.0,110.0,First Line,77,1430.5333333333,26,23,49,23.81,57.69,57.09,24,1997-01-29,SWE,SWE,75,207,2015,1,20,8478493.0
2021-2022,Joel Farabee,PHI,F,139.0,304.0,257.0,71.0,312.0,335.0,250.0,39.0,106.0,99.0,125.0,233.0,,161.0,Second Line,63,1107.9833333333,17,17,34,13.18,52.44,47.23,21,2000-02-25,USA,USA,72,183,2018,1,14,8480797.0
2021-2022,Joel Kiviranta,DAL,F,355.0,23.0,,,250.0,26.0,283.0,416.0,334.0,110.0,286.0,85.0,,404.0,Fourth Line,56,533.23333333333,1,6,7,5.8,42.42,53.43,25,1996-03-23,FIN,FIN,71,185,-,-,-,8481641.0
2021-2022,Johan Larsson,ARI,F,407.0,74.0,,107.0,309.0,76.0,436.0,357.0,390.0,421.0,277.0,150.0,126.0,297.0,Second Line,43,683.45,7,14,21,4.94,47.27,52.41,29,1992-07-25,SWE,SWE,71,206,2010,2,56,8475728.0
2021-2022,Johan Larsson,WSH,F,407.0,74.0,,107.0,309.0,76.0,436.0,357.0,390.0,421.0,277.0,150.0,126.0,297.0,Second Line,43,683.45,7,14,21,4.94,47.27,52.41,29,1992-07-25,SWE,SWE,71,206,2010,2,56,8475728.0
2021-2022,John Hayden,BUF,F,446.0,108.0,,,452.0,204.0,304.0,428.0,442.0,314.0,426.0,31.0,,436.0,Fourth Line,55,595.55,2,2,4,5.92,32.26,40.89,26,1995-02-14,USA,USA,75,223,2013,3,74,8477401.0
2021-2022,John Tavares,TOR,F,62.0,349.0,13.0,,48.0,262.0,75.0,111.0,85.0,81.0,116.0,285.0,5.0,39.0,First Line,79,1427.5166666667,27,49,76,33.89,48.31,54.17,30,1990-09-20,CAN,CAN,73,216,2009,1,1,8475166.0
2021-2022,Johnny Gaudreau,CGY,F,12.0,363.0,31.0,,34.0,72.0,153.0,40.0,2.0,139.0,18.0,458.0,,24.0,First Line,82,1522.9833333333,40,75,115,28.65,71.64,59.33,28,1993-08-13,USA,USA,69,165,2011,4,104,8476346.0
2021-2022,Jonah Gadjovich,SJS,F,426.0,446.0,,,379.0,429.0,310.0,445.0,406.0,90.0,285.0,14.0,,453.0,Fringe,43,376.5,1,2,3,4.57,33.33,42.42,22,1998-10-12,CAN,CAN,74,209,2017,2,55,8479981.0
2021-2022,Jonas Rondbjerg,VGK,F,381.0,19.0,,,401.0,44.0,303.0,372.0,352.0,146.0,182.0,359.0,,421.0,Fourth Line,30,300.36666666667,2,4,6,3.42,50.00,48.67,22,1999-03-31,DNK,DNK,74,203,2017,3,65,8480007.0
2021-2022,Jonathan Dahlen,SJS,F,228.0,449.0,56.0,,83.0,453.0,246.0,210.0,355.0,290.0,317.0,432.0,,266.0,Third Line,61,841.31666666667,12,10,22,12.46,39.66,49.21,23,1997-12-20,SWE,SWE,71,180,2016,2,42,8479373.0
2021-2022,Jonathan Drouin,MTL,F,227.0,443.0,253.0,,272.0,418.0,258.0,286.0,109.0,182.0,357.0,280.0,,200.0,Second Line,34,581.21666666667,6,14,20,5.3,51.28,40.88,26,1995-03-28,CAN,CAN,71,198,2013,1,3,8477494.0
2021-2022,Jonathan Huberdeau,FLA,F,32.0,402.0,55.0,51.0,44.0,242.0,188.0,64.0,11.0,7.0,96.0,232.0,,18.0,First Line,80,1553.65,30,85,115,25.93,56.52,53.49,28,1993-06-04,CAN,CAN,73,200,2011,1,3,8476456.0
2021-2022,Jonathan Marchessault,VGK,F,24.0,268.0,37.0,,40.0,176.0,24.0,59.0,47.0,135.0,343.0,300.0,,48.0,Second Line,76,1336.15,30,36,66,26.9,52.81,54.97,30,1990-12-27,CAN,CAN,69,183,-,-,-,8476539.0
2021-2022,Jonathan Toews,CHI,F,200.0,387.0,251.0,178.0,163.0,426.0,307.0,342.0,63.0,338.0,359.0,414.0,7.0,181.0,Second Line,71,1240.75,12,25,37,12.27,47.67,47.92,33,1988-04-29,CAN,CAN,74,201,2006,1,3,8473604.0
2021-2022,Joonas Donskoi,SEA,F,326.0,120.0,192.0,142.0,241.0,110.0,371.0,331.0,295.0,169.0,173.0,399.0,,269.0,Third Line,75,1112.3166666667,2,20,22,10.19,41.79,46.46,29,1992-04-13,FIN,FIN,72,185,2010,4,99,8475820.0
2021-2022,Jordan Eberle,SEA,F,162.0,118.0,213.0,,130.0,166.0,159.0,95.0,309.0,49.0,184.0,381.0,,144.0,Second Line,79,1418.2333333333,21,23,44,18.86,45.63,48.5,31,1990-05-15,CAN,CAN,71,190,2008,1,22,8474586.0
2021-2022,Jordan Greenway,MIN,F,263.0,61.0,,59.0,342.0,22.0,214.0,371.0,134.0,330.0,438.0,82.0,,233.0,Third Line,62,902.86666666667,10,17,27,13.01,68.25,53.94,24,1997-02-16,USA,USA,78,231,2015,2,50,8478413.0
2021-2022,Jordan Kyrou,STL,F,38.0,350.0,87.0,,213.0,374.0,85.0,21.0,12.0,148.0,14.0,454.0,,89.0,Second Line,74,1225.8166666667,27,48,75,17.32,57.14,46.21,23,1998-05-05,CAN,CAN,73,196,2016,2,35,8479385.0
2021-2022,Jordan Martinook,CAR,F,239.0,94.0,,,153.0,37.0,200.0,345.0,202.0,48.0,392.0,102.0,,370.0,Fourth Line,59,660.85,6,9,15,8.37,51.06,53.93,29,1992-07-25,CAN,CAN,72,196,2012,2,58,8476921.0
2021-2022,Jordan Staal,CAR,F,148.0,141.0,,14.0,53.0,27.0,260.0,178.0,203.0,245.0,296.0,64.0,2.0,184.0,Second Line,78,1297.3,17,19,36,20.08,57.50,57.52,32,1988-09-10,CAN,CAN,76,220,2006,1,2,8473533.0
2021-2022,Josh Anderson,MTL,F,197.0,273.0,287.0,,282.0,321.0,89.0,91.0,363.0,198.0,297.0,81.0,,179.0,Second Line,69,1188.55,19,13,32,19.01,43.33,47.32,27,1994-05-07,CAN,CAN,75,218,2012,4,95,8476981.0
2021-2022,Josh Bailey,NYI,F,315.0,422.0,117.0,17.0,283.0,388.0,443.0,275.0,161.0,217.0,311.0,445.0,,206.0,Second Line,74,1249.9666666667,14,30,44,9.74,50.60,44.52,31,1989-10-02,CAN,CAN,73,200,2008,1,9,8474573.0
2021-2022,Josh Norris,OTT,F,199.0,345.0,33.0,,143.0,392.0,312.0,77.0,322.0,47.0,71.0,212.0,61.0,63.0,First Line,66,1226.2166666667,35,20,55,20.3,52.33,47.05,22,1999-05-05,USA,USA,74,195,2017,1,19,8480064.0
2021-2022,Juho Lammikko,VAN,F,422.0,173.0,,110.0,419.0,284.0,397.0,368.0,401.0,352.0,271.0,159.0,85.0,418.0,Fourth Line,75,920.61666666667,7,8,15,7.69,44.83,44.73,25,1996-01-29,FIN,FIN,74,191,2014,3,65,8477996.0
2021-2022,Jujhar Khaira,CHI,F,433.0,126.0,,198.0,440.0,122.0,354.0,346.0,450.0,428.0,376.0,13.0,88.0,409.0,Third Line,27,367.2,3,0,3,2.81,35.71,46.03,27,1994-08-13,CAN,CAN,76,212,2012,3,63,8476915.0
2021-2022,Julien Gauthier,NYR,F,296.0,382.0,,,352.0,400.0,132.0,391.0,252.0,158.0,22.0,55.0,,407.0,Fourth Line,49,505.05,3,4,7,8.92,37.14,46.47,23,1997-10-15,CAN,CAN,76,224,2016,1,21,8479328.0
2021-2022,Justin Danforth,CBJ,F,174.0,137.0,,,268.0,299.0,134.0,24.0,418.0,267.0,15.0,86.0,54.0,274.0,Fourth Line,45,565.7,10,4,14,8.11,43.75,49.65,28,1993-03-15,CAN,CAN,69,190,-,-,-,8479941.0
2021-2022,Kaapo Kakko,NYR,F,308.0,139.0,184.0,,209.0,112.0,316.0,290.0,331.0,140.0,205.0,442.0,,278.0,Third Line,43,664.16666666667,7,11,18,7.0,60.53,51.7,20,2001-02-13,FIN,FIN,74,206,2019,1,2,8481554.0
2021-2022,Kailer Yamamoto,EDM,F,253.0,291.0,17.0,164.0,141.0,351.0,412.0,217.0,229.0,264.0,179.0,218.0,,208.0,Second Line,81,1366.55,20,21,41,18.09,48.65,48.84,22,1998-09-29,USA,USA,68,153,2017,1,22,8479977.0
2021-2022,Karson Kuhlman,BOS,F,316.0,55.0,,193.0,310.0,25.0,90.0,407.0,377.0,279.0,141.0,115.0,,377.0,Fourth Line,44,523.75,3,7,10,6.69,48.00,51.07,25,1995-09-26,USA,USA,70,184,-,-,-,8480901.0
2021-2022,Karson Kuhlman,SEA,F,316.0,55.0,,193.0,310.0,25.0,90.0,407.0,377.0,279.0,141.0,115.0,,377.0,Fourth Line,44,523.75,3,7,10,6.69,48.00,51.07,25,1995-09-26,USA,USA,70,184,-,-,-,8480901.0
2021-2022,Kasperi Kapanen,PIT,F,213.0,150.0,256.0,,228.0,93.0,207.0,202.0,169.0,55.0,160.0,193.0,,219.0,Third Line,79,1148.05,11,21,32,11.16,55.22,52.5,25,1996-07-23,FIN,FIN,73,194,2014,1,22,8477953.0
2021-2022,Keegan Kolesar,VGK,F,234.0,223.0,,,116.0,270.0,329.0,392.0,108.0,51.0,292.0,19.0,,349.0,Fourth Line,77,975.06666666667,7,17,24,11.72,47.83,51.49,24,1997-04-08,CAN,CAN,74,217,2015,3,69,8478434.0
2021-2022,Kevin Fiala,MIN,F,18.0,300.0,112.0,159.0,114.0,148.0,28.0,16.0,22.0,181.0,100.0,378.0,,40.0,Second Line,82,1446.7333333333,33,52,85,24.94,60.00,56.32,25,1996-07-22,CHE,CHE,70,204,2014,1,11,8477942.0
2021-2022,Kevin Hayes,PHI,F,192.0,392.0,235.0,154.0,321.0,405.0,102.0,268.0,119.0,247.0,166.0,293.0,176.0,137.0,Second Line,48,860.33333333333,10,21,31,10.0,42.86,44.1,29,1992-05-08,USA,USA,77,216,2010,1,24,8475763.0
2021-2022,Kevin Rooney,NYR,F,441.0,178.0,,67.0,454.0,261.0,364.0,385.0,428.0,344.0,75.0,112.0,149.0,359.0,Third Line,61,844.85,6,6,12,5.92,42.86,38.03,28,1993-05-21,USA,USA,74,190,-,-,-,8479291.0
2021-2022,Kieffer Bellows,NYI,F,146.0,452.0,,,290.0,403.0,54.0,197.0,132.0,123.0,394.0,56.0,,243.0,Fourth Line,45,533.9,6,13,19,7.14,50.00,45.12,23,1998-06-10,USA,USA,73,195,2016,1,19,8479356.0
2021-2022,Kirby Dach,CHI,F,386.0,187.0,272.0,56.0,387.0,417.0,395.0,406.0,243.0,226.0,253.0,364.0,193.0,248.0,First Line,70,1262.5666666667,9,17,26,13.36,42.53,44.81,20,2001-01-21,CAN,CAN,76,212,2019,1,3,8481523.0
2021-2022,Kirill Kaprizov,MIN,F,13.0,181.0,66.0,,198.0,73.0,32.0,12.0,4.0,39.0,1.0,333.0,,10.0,First Line,81,1547.6166666667,47,61,108,27.9,59.20,53.95,24,1997-04-26,RUS,RUS,70,202,2015,5,135,8478864.0
2021-2022,Klim Kostin,STL,F,346.0,431.0,,,273.0,358.0,377.0,282.0,340.0,244.0,110.0,24.0,,435.0,Fourth Line,40,360.6,4,5,9,2.69,44.83,46.73,22,1999-05-05,RUS,RUS,75,215,2017,1,31,8480011.0
2021-2022,Kristian Vesalainen,WPG,F,438.0,347.0,,,324.0,348.0,382.0,446.0,456.0,257.0,144.0,96.0,,452.0,Fringe,53,459.53333333333,2,1,3,3.32,37.50,47.35,22,1999-06-01,FIN,FIN,75,207,2017,1,24,8480005.0
2021-2022,Kyle Clifford,STL,F,378.0,247.0,,,377.0,183.0,144.0,405.0,405.0,105.0,181.0,48.0,,424.0,Fringe,25,219.93333333333,1,3,4,2.25,38.10,43.7,30,1991-01-13,CAN,CAN,74,217,2009,2,35,8475160.0
2021-2022,Kyle Clifford,TOR,F,378.0,247.0,,,377.0,183.0,144.0,405.0,405.0,105.0,181.0,48.0,,424.0,Fringe,25,219.93333333333,1,3,4,2.25,38.10,43.7,30,1991-01-13,CAN,CAN,74,217,2009,2,35,8475160.0
2021-2022,Kyle Connor,WPG,F,66.0,426.0,25.0,128.0,125.0,438.0,68.0,15.0,211.0,78.0,213.0,436.0,,13.0,First Line,79,1720.3166666667,47,46,93,33.04,48.67,49.17,24,1996-12-09,USA,USA,74,179,2015,1,17,8478398.0
2021-2022,Kyle Okposo,BUF,F,311.0,301.0,109.0,103.0,403.0,206.0,181.0,325.0,259.0,332.0,265.0,286.0,,191.0,Second Line,74,1242.1666666667,21,24,45,14.88,45.83,45.37,33,1988-04-16,USA,USA,72,218,2006,1,7,8473449.0
2021-2022,Kyle Palmieri,NYI,F,189.0,341.0,175.0,,224.0,296.0,87.0,122.0,365.0,242.0,310.0,231.0,,182.0,Second Line,69,1078.1166666667,15,18,33,18.17,55.00,50.96,30,1991-02-01,USA,USA,71,198,2009,1,26,8475151.0
2021-2022,Lane Pederson,SJS,F,454.0,456.0,,,436.0,455.0,415.0,458.0,435.0,208.0,409.0,59.0,158.0,454.0,Fourth Line,29,305.03333333333,0,2,2,1.92,10.53,38.08,24,1997-08-04,CAN,CAN,72,192,-,-,-,8478967.0
2021-2022,Lars Eller,WSH,F,201.0,216.0,279.0,41.0,155.0,159.0,280.0,220.0,163.0,276.0,371.0,213.0,80.0,217.0,Second Line,72,1160.5833333333,13,18,31,11.32,50.00,48.58,32,1989-05-08,DNK,DNK,74,205,2007,1,13,8474189.0
2021-2022,Laurent Dauphin,MTL,F,341.0,448.0,,72.0,339.0,458.0,323.0,384.0,235.0,277.0,378.0,266.0,169.0,313.0,Fourth Line,38,505.15,4,8,12,5.22,39.13,41.32,26,1995-03-27,CAN,CAN,72,186,2013,2,39,8477460.0
2021-2022,Lawson Crouse,ARI,F,257.0,296.0,236.0,173.0,383.0,379.0,227.0,124.0,256.0,355.0,314.0,43.0,,209.0,Second Line,65,1131.95,20,14,34,15.95,45.57,45.59,24,1997-06-23,CAN,CAN,76,215,2015,1,11,8478474.0
2021-2022,Leon Draisaitl,EDM,F,89.0,425.0,3.0,197.0,97.0,376.0,269.0,51.0,61.0,167.0,149.0,402.0,47.0,4.0,First Line,80,1787.9333333333,55,55,110,35.89,54.03,50.11,25,1995-10-27,DEU,DEU,74,208,2014,1,3,8477934.0
2021-2022,Liam O'Brien,ARI,F,443.0,329.0,,,456.0,301.0,320.0,414.0,402.0,285.0,452.0,2.0,,450.0,Fourth Line,39,369.61666666667,2,1,3,3.9,53.85,36.84,27,1994-07-29,CAN,CAN,73,213,-,-,-,8477070.0
2021-2022,Logan Brown,STL,F,262.0,357.0,,,150.0,331.0,417.0,326.0,152.0,263.0,344.0,309.0,185.0,393.0,Fourth Line,39,397.4,4,7,11,5.21,44.44,49.9,23,1998-03-05,USA,USA,78,218,2016,1,11,8479366.0
2021-2022,Logan Couture,SJS,F,170.0,368.0,94.0,106.0,86.0,424.0,228.0,152.0,239.0,386.0,232.0,240.0,122.0,96.0,First Line,77,1457.8166666667,23,33,56,21.75,50.00,50.65,32,1989-03-28,CAN,CAN,73,206,2007,1,9,8474053.0
2021-2022,Logan O'Connor,COL,F,171.0,3.0,,20.0,259.0,6.0,128.0,260.0,102.0,351.0,66.0,147.0,,296.0,Third Line,81,1123.5833333333,8,16,24,10.91,52.38,49.94,25,1996-08-14,USA,USA,72,175,-,-,-,8481186.0
2021-2022,Loui Eriksson,ARI,F,395.0,432.0,,138.0,364.0,423.0,393.0,448.0,219.0,397.0,312.0,447.0,,401.0,Fourth Line,73,942.6,3,16,19,7.54,36.49,41.66,36,1985-07-17,SWE,SWE,74,179,2003,2,33,8470626.0
2021-2022,Lucas Raymond,DET,F,188.0,437.0,208.0,,136.0,431.0,226.0,139.0,292.0,261.0,40.0,336.0,,122.0,First Line,82,1488.8666666667,23,34,57,19.32,45.22,48.84,19,2002-03-28,SWE,SWE,71,176,2020,1,4,8482078.0
2021-2022,Luke Glendening,DAL,F,428.0,44.0,,89.0,448.0,139.0,324.0,312.0,447.0,445.0,256.0,90.0,3.0,319.0,Third Line,82,1157.4833333333,9,7,16,13.67,36.54,45.64,32,1989-04-28,USA,USA,71,190,-,-,-,8476822.0
2021-2022,Luke Kunin,NSH,F,210.0,191.0,283.0,,371.0,303.0,178.0,94.0,273.0,280.0,419.0,57.0,,246.0,Third Line,82,1134.0333333333,13,9,22,14.61,43.04,45.03,23,1997-12-04,USA,USA,72,197,2016,1,15,8479316.0
2021-2022,MacKenzie Entwistle,CHI,F,445.0,365.0,,,455.0,399.0,456.0,387.0,314.0,444.0,16.0,30.0,,434.0,Fourth Line,55,563.58333333333,5,7,12,4.53,34.09,38.72,22,1999-07-14,CAN,CAN,75,184,2017,3,69,8480025.0
2021-2022,Marcus Foligno,MIN,F,183.0,10.0,270.0,125.0,256.0,2.0,396.0,79.0,97.0,350.0,407.0,28.0,,199.0,Second Line,74,1215.15,23,19,42,12.96,65.71,57.95,30,1991-08-10,USA,CAN,75,226,2009,4,104,8475220.0
2021-2022,Marcus Johansson,SEA,F,373.0,222.0,171.0,,299.0,186.0,391.0,402.0,282.0,223.0,106.0,413.0,,257.0,Second Line,69,1112.8666666667,9,20,29,12.85,42.86,51.63,30,1990-10-06,SWE,SWE,73,203,2009,1,24,8475149.0
2021-2022,Marcus Johansson,WSH,F,373.0,222.0,171.0,,299.0,186.0,391.0,402.0,282.0,223.0,106.0,413.0,,257.0,Second Line,69,1112.8666666667,9,20,29,12.85,42.86,51.63,30,1990-10-06,SWE,SWE,73,203,2009,1,24,8475149.0
2021-2022,Mark Scheifele,WPG,F,158.0,409.0,81.0,,94.0,442.0,373.0,120.0,128.0,127.0,46.0,420.0,119.0,34.0,First Line,67,1415.9666666667,29,41,70,19.24,48.67,48.32,28,1993-03-15,CAN,CAN,75,198,2011,1,7,8476460.0
2021-2022,Mark Stone,VGK,F,60.0,14.0,85.0,,62.0,162.0,317.0,172.0,5.0,108.0,155.0,395.0,,67.0,First Line,37,678.7,9,21,30,11.11,57.69,53.59,29,1992-05-13,CAN,CAN,75,217,2010,6,178,8475913.0
2021-2022,Martin Necas,CAR,F,154.0,401.0,174.0,6.0,89.0,210.0,222.0,298.0,83.0,111.0,260.0,290.0,,169.0,Second Line,78,1262.0,14,26,40,14.34,53.41,50.06,22,1999-01-15,CZE,CZE,74,189,2017,1,12,8480039.0
2021-2022,Mason Appleton,SEA,F,334.0,293.0,,191.0,349.0,194.0,285.0,323.0,326.0,381.0,132.0,271.0,,311.0,Third Line,68,1012.1666666667,8,13,21,11.3,47.06,48.5,25,1996-01-15,USA,USA,75,197,2015,6,168,8478891.0
2021-2022,Mason Appleton,WPG,F,334.0,293.0,,191.0,349.0,194.0,285.0,323.0,326.0,381.0,132.0,271.0,,311.0,Third Line,68,1012.1666666667,8,13,21,11.3,47.06,48.5,25,1996-01-15,USA,USA,75,197,2015,6,168,8478891.0
2021-2022,Mason Marchment,FLA,F,26.0,20.0,189.0,,33.0,5.0,63.0,52.0,29.0,335.0,70.0,78.0,,147.0,Third Line,54,761.93333333333,18,29,47,17.34,68.00,63.63,26,1995-06-18,CAN,,76,210,-,-,-,8478975.0
2021-2022,Mathew Barzal,NYI,F,108.0,442.0,122.0,,59.0,382.0,204.0,137.0,115.0,37.0,42.0,410.0,146.0,90.0,First Line,73,1315.4333333333,15,44,59,16.79,50.56,48.77,24,1997-05-26,CAN,CAN,73,190,2015,1,16,8478445.0
2021-2022,Mathieu Joseph,OTT,F,321.0,106.0,,12.0,218.0,97.0,363.0,203.0,391.0,141.0,55.0,120.0,,317.0,Third Line,69,977.18333333333,12,18,30,10.05,54.84,51.33,24,1997-02-09,CAN,CAN,73,187,2015,4,120,8478472.0
2021-2022,Mathieu Joseph,TBL,F,321.0,106.0,,12.0,218.0,97.0,363.0,203.0,391.0,141.0,55.0,120.0,,317.0,Third Line,69,977.18333333333,12,18,30,10.05,54.84,51.33,24,1997-02-09,CAN,CAN,73,187,2015,4,120,8478472.0
2021-2022,Mathieu Perreault,MTL,F,292.0,182.0,196.0,,279.0,297.0,380.0,218.0,258.0,384.0,43.0,118.0,,326.0,Fourth Line,25,281.36666666667,4,5,9,4.05,51.85,48.0,33,1988-01-05,CAN,CAN,70,189,2006,6,177,8473618.0
2021-2022,Mats Zuccarello,MIN,F,133.0,69.0,72.0,,165.0,106.0,332.0,145.0,36.0,35.0,63.0,415.0,,61.0,First Line,70,1302.1833333333,24,55,79,13.14,59.62,53.3,34,1987-09-01,NOR,NOR,68,181,-,-,-,8475692.0
2021-2022,Matt Boldy,MIN,F,25.0,53.0,67.0,,71.0,96.0,65.0,20.0,28.0,155.0,186.0,377.0,,66.0,Third Line,47,722.56666666667,15,24,39,9.74,63.64,57.01,20,2001-04-05,USA,USA,74,201,2019,1,12,8481557.0
2021-2022,Matt Duchene,NSH,F,96.0,355.0,57.0,,66.0,211.0,157.0,107.0,127.0,32.0,29.0,368.0,,58.0,First Line,78,1483.0666666667,43,43,86,28.79,56.20,53.22,30,1991-01-16,CAN,CAN,71,195,2009,1,3,8475168.0
2021-2022,Matt Martin,NYI,F,436.0,86.0,,,422.0,66.0,375.0,430.0,427.0,409.0,380.0,7.0,,432.0,Fourth Line,71,812.3,3,4,7,7.43,46.81,46.91,32,1989-05-08,CAN,CAN,75,220,2008,5,148,8474709.0
2021-2022,Matt Nieto,SJS,F,348.0,354.0,,174.0,360.0,333.0,344.0,337.0,315.0,361.0,172.0,196.0,,371.0,Third Line,70,1008.25,6,11,17,7.34,36.76,46.24,28,1992-11-05,USA,USA,71,187,2011,2,47,8476442.0
