Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,zon_rank,plm_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,First Assists,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Round Pick,Overall Draft Position,Contract Years,Cap Hit
2023-2024,Sean Durzi,ARI,D,69.0,180.0,28.0,66.0,69.0,144.0,57.0,49.0,142.0,53.0,146.0,186.0,,42.0,First Pair,76,1726.6833333333,9,11,26.0,1998-10-21,CAN,CAN,72.0,195.0,2018,2,21,52,,
2023-2024,Sean Walker,"COL, PHI",D,26.0,197.0,,108.0,20.0,161.0,45.0,63.0,136.0,128.0,224.0,106.0,,132.0,Second Pair,81,1557.7666666667,10,9,30.0,1994-11-13,CAN,CAN,71.0,195.0,-,-,-,-,,
2023-2024,Sebastian Aho,NYI,D,136.0,159.0,,,80.0,148.0,151.0,141.0,6.0,186.0,4.0,191.0,,178.0,Third Pair,58,950.7,2,1,29.0,1996-02-17,SWE,SWE,70.0,186.0,2017,5,15,139,,
2023-2024,Seth Jones,CHI,D,115.0,167.0,42.0,32.0,213.0,174.0,24.0,52.0,74.0,68.0,102.0,157.0,,23.0,First Pair,67,1707.45,8,12,30.0,1994-10-03,USA,USA,76.0,213.0,2013,1,4,4,,
2023-2024,Shayne Gostisbehere,DET,D,87.0,186.0,26.0,177.0,168.0,132.0,39.0,14.0,78.0,23.0,2.0,231.0,,37.0,Second Pair,81,1546.0833333333,10,18,32.0,1993-04-20,USA,USA,71.0,180.0,2012,3,17,78,,
2023-2024,Shea Theodore,VGK,D,9.0,53.0,22.0,,47.0,124.0,9.0,35.0,67.0,4.0,17.0,251.0,,9.0,First Pair,47,1038.15,5,19,29.0,1995-08-03,CAN,CAN,74.0,197.0,2013,1,26,26,,
2023-2024,Simon Benoit,TOR,D,238.0,191.0,,130.0,178.0,181.0,212.0,226.0,226.0,248.0,151.0,8.0,,217.0,Third Pair,64,1102.6,1,1,26.0,1998-09-19,CAN,CAN,75.0,203.0,-,-,-,-,,
2023-2024,Simon Nemec,NJD,D,73.0,169.0,63.0,,56.0,212.0,139.0,180.0,146.0,35.0,179.0,240.0,,110.0,Second Pair,60,1191.7833333333,3,13,21.0,2004-02-15,SVK,SVK,73.0,190.0,2022,1,2,2,,
2023-2024,TJ Brodie,TOR,D,179.0,44.0,,58.0,61.0,66.0,247.0,230.0,101.0,134.0,24.0,217.0,,114.0,Second Pair,78,1694.25,1,11,35.0,1990-06-07,CAN,CAN,74.0,187.0,2008,4,23,114,,
2023-2024,Thomas Chabot,OTT,D,46.0,156.0,36.0,,49.0,157.0,20.0,21.0,65.0,54.0,58.0,183.0,,19.0,First Pair,51,1175.3,9,9,28.0,1997-01-30,CAN,CAN,74.0,195.0,2015,1,18,18,,
2023-2024,Thomas Harley,DAL,D,45.0,34.0,70.0,141.0,39.0,36.0,63.0,44.0,22.0,100.0,99.0,164.0,,89.0,Second Pair,79,1660.3333333333,15,14,23.0,2001-08-19,USA,USA,75.0,205.0,2019,1,18,18,,
2023-2024,Timothy Liljegren,TOR,D,70.0,68.0,71.0,146.0,24.0,105.0,131.0,84.0,32.0,89.0,84.0,85.0,,75.0,Second Pair,55,1081.4833333333,3,8,26.0,1999-04-30,SWE,SWE,73.0,192.0,2017,1,17,17,,
2023-2024,Tony DeAngelo,CAR,D,25.0,237.0,18.0,173.0,22.0,191.0,19.0,15.0,5.0,24.0,110.0,223.0,,53.0,Third Pair,31,444.51666666667,3,4,29.0,1995-10-24,USA,USA,71.0,180.0,2014,1,19,19,,
2023-2024,Torey Krug,STL,D,75.0,225.0,30.0,155.0,136.0,235.0,23.0,67.0,13.0,30.0,82.0,194.0,,38.0,Second Pair,77,1691.0166666667,4,16,34.0,1991-04-12,USA,USA,69.0,194.0,-,-,-,-,,
2023-2024,Travis Dermott,ARI,D,235.0,179.0,,160.0,170.0,129.0,227.0,181.0,205.0,247.0,164.0,143.0,,241.0,Third Pair,50,863.96666666667,2,0,28.0,1996-12-22,CAN,CAN,72.0,202.0,2015,2,4,34,,
2023-2024,Travis Hamonic,OTT,D,80.0,220.0,,44.0,128.0,242.0,55.0,97.0,113.0,183.0,200.0,86.0,,104.0,Third Pair,48,707.3,2,2,34.0,1990-08-16,CAN,CAN,73.0,200.0,2008,2,23,53,,
2023-2024,Travis Sanheim,PHI,D,83.0,113.0,78.0,28.0,145.0,110.0,106.0,60.0,150.0,69.0,71.0,181.0,,51.0,First Pair,81,1928.2333333333,10,17,29.0,1996-03-29,CAN,CAN,75.0,181.0,2014,1,17,17,,
2023-2024,Trevor van Riemsdyk,WSH,D,149.0,19.0,,20.0,139.0,60.0,147.0,197.0,81.0,140.0,12.0,243.0,,119.0,Second Pair,70,1306.5166666667,0,6,33.0,1991-07-24,USA,USA,75.0,191.0,-,-,-,-,,
2023-2024,Troy Stecher,"ARI, EDM",D,169.0,176.0,,132.0,158.0,142.0,119.0,213.0,132.0,201.0,161.0,125.0,,202.0,Second Pair,54,978.43333333333,1,3,31.0,1994-04-07,CAN,CAN,70.0,184.0,-,-,-,-,,
2023-2024,Ty Emberson,SJS,D,187.0,182.0,,,231.0,228.0,200.0,210.0,251.0,122.0,159.0,24.0,,134.0,Second Pair,30,556.48333333333,1,3,25.0,2000-05-23,USA,USA,73.0,195.0,2018,3,11,73,,
2023-2024,Tyler Myers,VAN,D,139.0,84.0,,70.0,165.0,119.0,134.0,187.0,219.0,99.0,237.0,104.0,,90.0,Second Pair,77,1459.0666666667,5,12,35.0,1990-02-01,USA,CAN,80.0,229.0,2008,1,12,12,,
2023-2024,Tyler Tucker,STL,D,248.0,77.0,,,248.0,102.0,198.0,153.0,59.0,239.0,215.0,12.0,,242.0,Fringe,26,323.71666666667,1,1,25.0,2000-03-01,CAN,CAN,73.0,204.0,2018,7,14,200,,
2023-2024,Tyson Barrie,NSH,D,91.0,218.0,23.0,,152.0,205.0,37.0,75.0,28.0,15.0,116.0,230.0,,54.0,Second Pair,41,751.2,1,9,33.0,1991-07-26,CAN,CAN,71.0,197.0,2009,3,3,64,,
2023-2024,Urho Vaakanainen,ANA,D,222.0,209.0,,165.0,225.0,182.0,160.0,243.0,206.0,165.0,34.0,170.0,,207.0,Third Pair,68,1188.3666666667,1,6,26.0,1999-01-01,FIN,FIN,74.0,200.0,2017,1,18,18,,
2023-2024,Uvis Balinskis,FLA,D,199.0,155.0,,,171.0,54.0,193.0,171.0,103.0,237.0,35.0,96.0,,248.0,Third Pair,26,366.63333333333,1,1,28.0,1996-08-01,Lat,,72.0,196.0,-,-,-,-,,
2023-2024,Victor Hedman,TBL,D,10.0,238.0,11.0,72.0,19.0,185.0,29.0,23.0,36.0,7.0,129.0,177.0,,15.0,First Pair,78,1934.7333333333,13,32,34.0,1990-12-18,SWE,SWE,79.0,244.0,2009,1,2,2,,
2023-2024,Vince Dunn,SEA,D,24.0,142.0,34.0,,76.0,70.0,46.0,13.0,7.0,14.0,113.0,161.0,,30.0,First Pair,59,1362.1333333333,11,19,28.0,1996-10-29,CAN,CAN,72.0,200.0,2015,2,26,56,,
2023-2024,Vincent Desharnais,EDM,D,220.0,40.0,,99.0,120.0,24.0,249.0,242.0,162.0,219.0,234.0,63.0,,235.0,Third Pair,78,1226.7833333333,1,0,29.0,1996-05-29,CAN,CAN,78.0,215.0,2016,7,2,183,,
2023-2024,Vladislav Gavrikov,LAK,D,101.0,161.0,,64.0,73.0,122.0,148.0,102.0,207.0,173.0,104.0,172.0,,100.0,Second Pair,77,1587.5,6,5,29.0,1995-11-21,RUS,RUS,75.0,221.0,2015,6,8,159,,
2023-2024,Will Borgen,SEA,D,108.0,86.0,,124.0,164.0,81.0,114.0,169.0,244.0,63.0,108.0,25.0,,150.0,Third Pair,82,1442.2,3,12,28.0,1996-12-19,USA,USA,75.0,204.0,2015,4,1,92,,
2023-2024,William Lagesson,"ANA, TOR",D,232.0,74.0,,,159.0,32.0,191.0,248.0,75.0,244.0,216.0,50.0,,243.0,Third Pair,40,591.9,0,1,29.0,1996-02-22,SWE,SWE,74.0,207.0,2014,4,1,91,,
2023-2024,Wyatt Kaiser,CHI,D,250.0,229.0,,,245.0,216.0,248.0,246.0,193.0,229.0,232.0,188.0,,226.0,Third Pair,32,554.0,0,1,22.0,2002-07-31,USA,USA,72.0,173.0,2020,3,19,81,,
2023-2024,Zac Jones,NYR,D,78.0,147.0,,,146.0,154.0,75.0,81.0,85.0,58.0,231.0,178.0,,189.0,Third Pair,31,453.48333333333,2,4,24.0,2000-10-18,USA,USA,70.0,178.0,2019,3,6,68,,
2023-2024,Zach Bogosian,"MIN, TBL",D,103.0,193.0,,156.0,91.0,88.0,86.0,164.0,125.0,160.0,225.0,28.0,,212.0,Third Pair,65,1162.2333333333,3,6,34.0,1990-07-15,USA,USA,74.0,222.0,2008,1,3,3,,
2023-2024,Zach Werenski,CBJ,D,21.0,228.0,54.0,107.0,107.0,241.0,6.0,34.0,49.0,18.0,135.0,246.0,,6.0,First Pair,70,1711.6,11,19,27.0,1997-07-19,USA,USA,74.0,213.0,2015,1,8,8,,
2023-2024,Zach Whitecloud,VGK,D,156.0,17.0,,22.0,201.0,58.0,158.0,87.0,195.0,148.0,109.0,57.0,,125.0,Third Pair,61,1072.5833333333,2,5,28.0,1996-11-28,CAN,CAN,74.0,207.0,-,-,-,-,,
